date,amountNoSurvey,amountSurvey
2020-12-18T00:00:00.000Z,66882,8538
2020-12-19T00:00:00.000Z,53058,7911
2020-12-20T00:00:00.000Z,60471,11607
2020-12-21T00:00:00.000Z,75086,18699
2020-12-22T00:00:00.000Z,75509,17987
2020-12-23T00:00:00.000Z,81522,16230
2020-12-24T00:00:00.000Z,82470,18306
2020-12-25T00:00:00.000Z,75008,10358
2020-12-26T00:00:00.000Z,54975,8715
2020-12-27T00:00:00.000Z,62332,9307
2020-12-28T00:00:00.000Z,84193,13917
2020-12-29T00:00:00.000Z,83957,13935
2020-12-30T00:00:00.000Z,86440,15132
2020-12-31T00:00:00.000Z,89631,12268
2021-01-01T00:00:00.000Z,87619,11765
2021-01-02T00:00:00.000Z,68658,7294
2021-01-03T00:00:00.000Z,71368,7108
2021-01-04T00:00:00.000Z,95541,14035
2021-01-05T00:00:00.000Z,98077,16358
2021-01-06T00:00:00.000Z,103394,17185
2021-01-07T00:00:00.000Z,100231,15463
2021-01-08T00:00:00.000Z,100820,13853
2021-01-09T00:00:00.000Z,70318,8232
2021-01-10T00:00:00.000Z,87182,7318
2021-01-11T00:00:00.000Z,112489,11082
2021-01-12T00:00:00.000Z,104895,13321
2021-01-13T00:00:00.000Z,103483,15927
2021-01-14T00:00:00.000Z,107609,14288
2021-01-15T00:00:00.000Z,88886,10692
2021-01-16T00:00:00.000Z,63326,6900
2021-01-17T00:00:00.000Z,58454,4269
2021-01-18T00:00:00.000Z,88110,11048
2021-01-19T00:00:00.000Z,81305,11994
2021-01-20T00:00:00.000Z,79878,10777
2021-01-21T00:00:00.000Z,70353,9798
2021-01-22T00:00:00.000Z,73612,9856
2021-01-23T00:00:00.000Z,27985,2132
2021-01-24T00:00:00.000Z,48481,4277
2021-01-25T00:00:00.000Z,76465,12062
2021-01-26T00:00:00.000Z,72050,8839
2021-01-27T00:00:00.000Z,72692,10581
2021-01-28T00:00:00.000Z,68426,7689
2021-01-29T00:00:00.000Z,64785,7147
2021-01-30T00:00:00.000Z,24520,1559
2021-01-31T00:00:00.000Z,49116,4128
2021-02-01T00:00:00.000Z,78336,11393
2021-02-02T00:00:00.000Z,75146,10546
2021-02-03T00:00:00.000Z,73760,9444
2021-02-04T00:00:00.000Z,55239,6417
