city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ירושלים,60699,7316,5515,66239,79
בני ברק,27996,1527,1196,11172,76
תל אביב - יפו,13276,1136,748,34718,25
חיפה,8162,1099,728,21537,40
אשדוד,14382,980,786,16177,43
פתח תקווה,9618,746,499,18809,30
בית שמש,8958,696,584,7222,55
מודיעין עילית,11833,616,511,4353,80
נצרת,4355,587,372,4059,75
ראשון לציון,6774,576,389,15712,24
באר שבע,7162,547,367,15239,28
חולון,7045,506,371,11293,27
נתניה,8312,487,335,12607,22
ביתר עילית,6593,439,354,2499,71
טמרה,2192,383,259,2453,112
אשקלון,5100,364,264,8851,26
שפרעם,2295,317,203,2339,77
רחובות,5354,302,229,9243,22
אלעד,6027,294,228,2282,62
לוד,3790,284,204,4481,37
מודיעין-מכבים-רעות,2458,281,191,9813,32
קרית גת,2824,279,212,4335,49
בת ים,4556,276,178,7028,21
מגאר,991,273,231,2926,120
רמת גן,3607,263,170,9708,18
קרית אתא,1876,253,181,5852,44
סח'נין,2664,253,166,2276,77
גבעת זאב,1665,239,201,2220,126
מעלה אדומים,1550,232,191,4891,62
אום אל-פחם,3726,220,156,1713,39
טבריה,2149,220,201,3322,49
רמלה,4030,218,170,4269,29
חדרה,3509,215,143,5605,23
צפת,1469,212,146,2234,59
הרצליה,2203,207,143,7338,22
כאבול,711,206,144,1363,167
עפולה,1775,205,158,3781,38
כפר סבא,2113,199,141,7439,20
כרמיאל,1264,199,134,4063,43
מג'ד אל-כרום,1493,198,161,964,128
נהריה,1682,190,111,4636,32
ראש העין,2456,189,131,5764,32
כפר כנא,1207,187,146,1209,82
נוף הגליל,1219,186,148,4892,42
דאלית אל-כרמל,1163,186,143,1406,108
עכו,1933,184,138,4046,36
מג'דל שמס,1256,174,111,597,155
ערד,1193,172,146,3594,64
רעננה,2119,169,116,6231,22
טייבה,2640,165,119,1633,38
מבשרת ציון,830,162,126,3034,70
נחף,687,162,129,1371,121
באקה אל-גרביה,1754,153,91,1123,52
יפיע,1129,140,87,822,73
קרית מוצקין,969,139,83,3634,32
רהט,2377,135,97,1579,20
מגדל העמק,950,134,105,2293,51
עספיא,761,133,98,1042,108
נתיבות,3067,133,111,2001,35
קרית ביאליק,1163,132,87,3451,34
אעבלין,707,130,86,835,98
ריינה,841,130,93,745,78
יבנה,1970,128,106,3411,28
טורעאן,668,126,87,949,86
הוד השרון,1285,125,91,7539,21
כפר קאסם,2174,123,92,841,51
אכסאל,909,119,86,827,80
דייר חנא,635,117,98,1003,110
מעלה עירון,1165,116,78,688,77
עראבה,1179,115,76,1406,44
כפר מנדא,1155,111,77,620,55
קרית יערים,559,108,90,4189,172
רמת השרון,1031,99,65,6292,22
קלנסווה,2005,97,57,822,42
ערערה,1226,94,73,947,47
כוכב יעקב,637,93,68,1019,104
קרית שמונה,781,93,71,1604,42
קרית ים,1033,93,48,2812,24
שדרות,1202,92,72,2108,34
עין מאהל,849,91,68,430,67
מעלות-תרשיחא,655,90,53,1819,40
אור יהודה,2116,89,60,2376,26
רכסים,1533,86,55,1005,69
גבעת שמואל,809,86,67,6529,34
אבו גוש,419,84,65,654,105
בית ג'ן,948,82,57,945,69
ג'דיידה-מכר,1075,82,60,990,39
אפרת,426,79,67,2675,69
דייר אל-אסד,1030,78,57,589,62
בית שאן,856,77,64,1176,40
קרית מלאכי,1709,77,60,1321,32
נס ציונה,1196,76,46,3711,17
משהד,346,76,64,384,86
גדרה,850,74,64,2689,30
כאוכב אבו אל-היג'א,237,73,55,594,189
אופקים,1793,71,49,2014,22
טירה,1864,70,47,1115,26
פרדס חנה-כרכור,1137,70,48,3171,17
אבו סנאן,727,68,51,718,51
טירת כרמל,549,67,47,1615,29
ירכא,1281,66,47,752,42
דימונה,1066,66,49,3709,18
יהוד,990,65,49,2208,22
יקנעם עילית,500,64,46,1749,28
כפר יאסיף,439,64,39,719,60
גבעתיים,1036,64,41,3996,12
בועיינה-נוג'ידאת,445,63,38,566,62
ערערה-בנגב,535,62,42,367,34
כפר קרע,1183,62,43,777,32
"בסמ""ה",518,61,41,388,57
חצור הגלילית,532,61,46,875,62
דבוריה,716,61,45,669,58
חורפיש,490,61,39,821,96
אזור,550,60,43,1014,50
ביר אל-מכסור,199,59,38,456,59
ראמה,399,59,50,606,71
פקיעין (בוקייעה),420,58,31,618,98
קרית אונו,786,58,37,3034,15
באר יעקב,1115,54,45,1939,21
סלמה,203,53,39,399,152
אילת,1059,52,41,9668,9
אריאל,442,52,25,1369,28
נשר,478,52,43,1400,23
יאנוח-ג'ת,500,52,33,450,79
גני תקווה,525,51,36,1860,26
כעביה-טבאש-חג'אג'רה,207,51,43,331,87
חריש,550,51,36,1279,35
לקיה,418,50,37,477,33
שוהם,572,49,37,2495,24
ג'סר א-זרקא,590,49,36,893,33
קרית טבעון,296,48,19,1446,30
זרזיר,217,47,27,297,55
גן יבנה,848,47,43,1822,21
כסרא-סמיע,513,44,29,337,51
סאג'ור,253,44,28,480,107
פסוטה,161,43,27,441,128
קרית ארבע,233,42,37,1044,57
תל שבע,206,42,34,479,21
מסעדה,324,41,26,154,101
אור עקיבא,766,41,28,1099,21
קרני שומרון,271,41,28,1140,49
נאעורה,128,40,37,139,166
צור הדסה,232,38,29,1160,41
זכרון יעקב,598,38,19,1730,17
שעב,427,37,33,389,51
"כפר חב""ד",632,37,29,632,54
מזכרת בתיה,386,37,23,1416,25
כפר יונה,642,37,22,1622,16
פוריידיס,820,34,26,449,26
רמת ישי,120,34,29,1116,47
סולם,129,34,20,145,115
ג'ת,764,33,17,446,27
בענה,668,31,16,345,37
בסמת טבעון,173,31,17,284,39
כסיפה,434,30,18,397,17
ירוחם,391,30,16,1028,29
טובא-זנגריה,147,29,21,276,43
בוקעאתא,852,28, 11-14 ,113,42
חורה,505,28,19,267,16
גבע בנימין,240,28,25,443,52
ג'ולס,443,27,17,346,43
ג'ש (גוש חלב),101,27,23,208,86
אבן יהודה,311,27,20,1218,20
בנימינה-גבעת עדה,270,27,22,1077,19
קרית עקרון,284,27,21,506,25
עיילבון,248,26,22,323,46
הר אדר,97,26,20,570,64
תפרח,342,26,21,217,120
מיתר,192,25,15,921,25
קדימה-צורן,389,25,21,1173,12
שלומי,233,25, 11-14 ,474,38
רבבה,194,25,20,714,91
עין נקובא,265,24,15,157,69
זמר,361,24,20,433,34
כפר אדומים,124,23,21,867,53
בית אל,166,23,20,1246,40
נווה דניאל,112,23, 11-14 ,546,94
שערי תקווה,173,22,15,520,39
כפר ורדים,110,22, 11-14 ,616,40
עלי זהב,105,20,  6-10  ,442,54
קדומים,167,20,20,586,44
בית דגן,210,20,15,484,30
אלעזר,70,19,17,496,77
נוקדים,64,19, 11-14 ,298,91
אבטין,100,19, 11-14 ,102,67
עוזייר,100,19, 11-14 ,144,58
להבים,171,19,  6-10  ,762,30
ג'לג'וליה,594,18,  6-10  ,322,18
צור יצחק,112,18, 11-14 ,701,29
יד בנימין,231,18,15,646,42
אלפי מנשה,165,17,  6-10  ,630,22
"בני עי""ש",176,16,  6-10  ,562,24
קיסריה,118,16, 11-14 ,491,29
שגב-שלום,94,16,  6-10  ,162,15
עין קנייא,170,16, 11-14 ,101,68
רומת הייב,50,16,16,113,76
עלי,107,15,  6-10  ,570,37
מתן,62, קטן מ-15 ,  1-5  ,320,9
בית יצחק-שער חפר,45, קטן מ-15 ,  1-5  ,145,19
בית אריה,98, קטן מ-15 ,  6-10  ,286,23
כפר ברא,267, קטן מ-15 ,  6-10  ,103,18
אעצם (שבט),20, קטן מ-15 ,  1-5  ,76,5
עמנואל,267, קטן מ-15 , 11-14 ,174,26
עילוט,408, קטן מ-15 ,  6-10  ,136,11
בית חשמונאי,52, קטן מ-15 ,  0  ,182,5
נוף איילון,91, קטן מ-15 ,  6-10  ,550,43
