city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
עפרה,296, קטן מ-15 ,  6-10  ,195,19
גבעת זאב,3792, קטן מ-15 ,  1-5  ,430,1
גן נר,138, קטן מ-15 ,  1-5  ,104,11
ערד,2496, קטן מ-15 ,  1-5  ,645,1
שייח' דנון,232, קטן מ-15 ,  0  ,72,3
ערערה,2052, קטן מ-15 ,  1-5  ,487,3
ירוחם,986, קטן מ-15 ,  1-5  ,248,5
זרזיר,498, קטן מ-15 ,  1-5  ,119,1
קיסריה,244, קטן מ-15 ,  1-5  ,533,4
חשמונאים,466, קטן מ-15 ,  1-5  ,182,3
ראש פינה,162, קטן מ-15 ,  1-5  ,244,10
אליכין,250, קטן מ-15 ,  1-5  ,119,6
תל מונד,507, קטן מ-15 ,  6-10  ,951,6
כפר האורנים,124, קטן מ-15 ,  1-5  ,190,5
ביר הדאג',23, קטן מ-15 ,  1-5  ,23,4
מבוא חורון,305, קטן מ-15 ,  1-5  ,113,12
גני מודיעין,365, קטן מ-15 ,  1-5  ,68,18
אחוזת ברק,127, קטן מ-15 ,  1-5  ,113,4
סייד (שבט),18, קטן מ-15 ,  1-5  ,9,9
מסעודין אל-עזאזמה,123, קטן מ-15 ,  0  ,66,1
כעביה-טבאש-חג'אג'רה,578, קטן מ-15 ,  1-5  ,95,3
כפר אדומים,277, קטן מ-15 ,  1-5  ,235,5
אלפי מנשה,338, קטן מ-15 , 11-14 ,560,16
גבע בנימין,681, קטן מ-15 ,  1-5  ,99,2
פרדסיה,278, קטן מ-15 ,  1-5  ,449,6
אבו סנאן,1370, קטן מ-15 ,  6-10  ,355,8
צפת,4816, קטן מ-15 ,  1-5  ,663,2
מזכרת בתיה,769, קטן מ-15 ,  1-5  ,767,3
דייר חנא,1469, קטן מ-15 ,  1-5  ,309,2
נשר,1011, קטן מ-15 ,  1-5  ,1143,1
כאבול,1299, קטן מ-15 ,  1-5  ,410,2
קרית גת,7342, קטן מ-15 ,  1-5  ,1121,1
טייבה,4639, קטן מ-15 ,  6-10  ,1643,2
שילה,409, קטן מ-15 ,  1-5  ,71,4
נעלה,148, קטן מ-15 ,  1-5  ,102,5
אבני חפץ,324, קטן מ-15 ,  0  ,35,5
קצרין,303, קטן מ-15 ,  1-5  ,213,5
כפר כמא,174, קטן מ-15 ,  6-10  ,257,29
כוכב השחר,292, קטן מ-15 ,  1-5  ,33,4
אלון שבות,377,0,  0  ,138,0
אבו גוש,1293,0,  0  ,956,0
מגאר,2150,0,  0  ,372,0
אלקנה,299,0,  0  ,180,0
כפר ברא,387,0,  0  ,92,0
חורפיש,996,0,  0  ,62,0
בית אל,536,0,  0  ,101,0
פוריידיס,1257,0,  0  ,168,0
קצר א-סר, קטן מ-15 ,0,  0  ,1,0
רכסים,3124,0,  0  ,49,0
פקיעין (בוקייעה),1010,0,  0  ,81,0
בועיינה-נוג'ידאת,920,0,  0  ,220,0
כפר יאסיף,962,0,  0  ,332,0
עין נקובא,573,0,  0  ,66,0
הושעיה,150,0,  0  ,79,0
עתלית,366,0,  1-5  ,389,0
"כפר חב""ד",1367,0,  0  ,288,0
אבו רוקייק (שבט),86,0,  0  ,34,0
זמר,600,0,  0  ,237,0
אבו קורינאת (שבט),56,0,  0  ,12,0
הר אדר,208,0,  0  ,217,0
סלמה,364,0,  0  ,70,0
חורה,872,0,  0  ,143,0
ג'ש (גוש חלב),297,0,  0  ,71,0
יבנאל,313,0,  0  ,227,0
ברכה,299,0,  0  ,40,0
ג'ת,1252,0,  0  ,339,0
מוקייבלה,417,0,  0  ,69,0
בענה,988,0,  0  ,176,0
מרכז שפירא,218,0,  0  ,61,0
ירכא,2128,0,  0  ,184,0
כסיפה,911,0,  0  ,124,0
לקיה,814,0,  0  ,161,0
עמנואל,676,0,  0  ,46,0
מג'דל שמס,1740,0,  0  ,96,0
מעלה עירון,1898,0,  0  ,235,0
עילוט,669,0,  0  ,189,0
נאעורה,179,0,  0  ,51,0
סאג'ור,507,0,  0  ,55,0
סולם,269,0,  0  ,77,0
מייסר,124,0,  0  ,55,0
אבטין,214,0,  0  ,59,0
עין קנייא,303,0,  0  ,8,0
צור הדסה,710,0,  0  ,366,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,1,0
יאנוח-ג'ת,1153,0,  0  ,67,0
נחף,1226,0,  0  ,164,0
דייר אל-אסד,1377,0,  0  ,284,0
לא ידוע,313,0,  0  ,273,0
שגב-שלום,355,0,  0  ,145,0
מצפה יריחו,249,0,  0  ,34,0
ריינה,1717,0,  0  ,349,0
שמשית,106,0,  0  ,177,0
אל סייד,19,0,  0  ,15,0
כוכב יעקב,1897,0,  0  ,73,0
אעצם (שבט),82,0,  0  ,28,0
אטרש (שבט),51,0,  0  ,17,0
פדואל,236,0,  0  ,97,0
רומת הייב,119,0,  0  ,37,0
עוזייר,166,0,  0  ,62,0
אום בטין,48,0,  0  ,21,0
אבו תלול,26,0,  0  ,6,0
קודייראת א-צאנע(שבט),18,0,  0  ,7,0
בוקעאתא,990,0,  0  ,50,0
כאוכב אבו אל-היג'א,463,0,  0  ,93,0
כפר מצר,316,0,  0  ,68,0
יפיע,2231,0,  0  ,336,0
עלי,389,0,  0  ,107,0
ראמה,951,0,  0  ,136,0
אבו רובייעה (שבט),51,0,  0  ,17,0
תקוע,285,0,  0  ,102,0
מסעדה,421,0,  0  ,21,0
ע'ג'ר,167,0,  0  ,19,0
בית ג'ן,1922,0,  0  ,130,0
טורעאן,1302,0,  0  ,317,0
טובא-זנגריה,495,0,  0  ,151,0
