date,amountNoSurvey,amountSurvey
2020-05-05T00:00:00.000Z,5758,1929
2020-05-06T00:00:00.000Z,6059,2487
2020-05-07T00:00:00.000Z,6164,2966
2020-05-08T00:00:00.000Z,5455,1732
2020-05-09T00:00:00.000Z,2300,1208
2020-05-10T00:00:00.000Z,3226,1184
2020-05-11T00:00:00.000Z,5517,2310
2020-05-12T00:00:00.000Z,4979,1702
2020-05-13T00:00:00.000Z,4787,2738
2020-05-14T00:00:00.000Z,4769,2909
2020-05-15T00:00:00.000Z,3077,1996
2020-05-16T00:00:00.000Z,958,385
2020-05-17T00:00:00.000Z,2778,1441
2020-05-18T00:00:00.000Z,4350,2447
2020-05-19T00:00:00.000Z,4557,1945
2020-05-20T00:00:00.000Z,4431,1189
2020-05-21T00:00:00.000Z,4132,1469
2020-05-22T00:00:00.000Z,2894,1721
2020-05-23T00:00:00.000Z,567,103
2020-05-24T00:00:00.000Z,2620,819
2020-05-25T00:00:00.000Z,3609,1241
2020-05-26T00:00:00.000Z,4268,2246
2020-05-27T00:00:00.000Z,4095,2347
2020-05-28T00:00:00.000Z,3082,1948
2020-05-29T00:00:00.000Z,1508,295
2020-05-30T00:00:00.000Z,911,130
2020-05-31T00:00:00.000Z,4462,1037
2020-06-01T00:00:00.000Z,5497,2410
2020-06-02T00:00:00.000Z,8377,3200
2020-06-03T00:00:00.000Z,9218,3824
2020-06-04T00:00:00.000Z,11278,3450
2020-06-05T00:00:00.000Z,12536,3815
2020-06-06T00:00:00.000Z,9980,1462
2020-06-07T00:00:00.000Z,12305,2586
2020-06-08T00:00:00.000Z,11878,2610
2020-06-09T00:00:00.000Z,11531,3336
2020-06-10T00:00:00.000Z,13599,4567
2020-06-11T00:00:00.000Z,12270,3295
2020-06-12T00:00:00.000Z,10460,2419
2020-06-13T00:00:00.000Z,5575,1272
2020-06-14T00:00:00.000Z,6822,1813
2020-06-15T00:00:00.000Z,10902,3207
2020-06-16T00:00:00.000Z,12480,3444
2020-06-17T00:00:00.000Z,12341,3297
2020-06-18T00:00:00.000Z,12833,4107
2020-06-19T00:00:00.000Z,10323,2125
2020-06-20T00:00:00.000Z,4974,804
2020-06-21T00:00:00.000Z,7032,1877
2020-06-22T00:00:00.000Z,10921,2539
2020-06-23T00:00:00.000Z,14604,4558
2020-06-24T00:00:00.000Z,15467,2402
2020-06-25T00:00:00.000Z,14475,3504
2020-06-26T00:00:00.000Z,12702,3418
2020-06-27T00:00:00.000Z,8486,1565
2020-06-28T00:00:00.000Z,8511,1379
2020-06-29T00:00:00.000Z,16307,3951
2020-06-30T00:00:00.000Z,16261,3887
2020-07-01T00:00:00.000Z,17019,3810
2020-07-02T00:00:00.000Z,20285,3979
2020-07-03T00:00:00.000Z,17470,2994
2020-07-04T00:00:00.000Z,14267,2434
2020-07-05T00:00:00.000Z,17230,3046
2020-07-06T00:00:00.000Z,20470,4278
2020-07-07T00:00:00.000Z,23264,4435
2020-07-08T00:00:00.000Z,23985,4609
2020-07-09T00:00:00.000Z,24525,4378
2020-07-10T00:00:00.000Z,20847,3918
2020-07-11T00:00:00.000Z,16532,2714
2020-07-12T00:00:00.000Z,16806,3487
2020-07-13T00:00:00.000Z,22437,5040
2020-07-14T00:00:00.000Z,22649,7329
2020-07-15T00:00:00.000Z,22775,5142
2020-07-16T00:00:00.000Z,22508,5945
2020-07-17T00:00:00.000Z,18617,4964
2020-07-18T00:00:00.000Z,14565,3647
2020-07-19T00:00:00.000Z,12969,4846
2020-07-20T00:00:00.000Z,19606,4886
2020-07-21T00:00:00.000Z,20518,6248
2020-07-22T00:00:00.000Z,20572,5143
2020-07-23T00:00:00.000Z,22435,6849
2020-07-24T00:00:00.000Z,17925,4772
2020-07-25T00:00:00.000Z,10710,3926
2020-07-26T00:00:00.000Z,10264,1163
2020-07-27T00:00:00.000Z,20849,6395
2020-07-28T00:00:00.000Z,19081,6688
2020-07-29T00:00:00.000Z,19597,5858
2020-07-30T00:00:00.000Z,17064,4158
2020-07-31T00:00:00.000Z,15574,6567
2020-08-01T00:00:00.000Z,5478,1978
2020-08-02T00:00:00.000Z,8379,1239
2020-08-03T00:00:00.000Z,16909,5643
2020-08-04T00:00:00.000Z,18380,6709
2020-08-05T00:00:00.000Z,18369,6524
2020-08-06T00:00:00.000Z,19575,8265
2020-08-07T00:00:00.000Z,17679,6853
2020-08-08T00:00:00.000Z,6202,1934
2020-08-09T00:00:00.000Z,9540,2003
2020-08-10T00:00:00.000Z,17986,5389
2020-08-11T00:00:00.000Z,19860,6713
2020-08-12T00:00:00.000Z,19341,5952
2020-08-13T00:00:00.000Z,19044,8770
2020-08-14T00:00:00.000Z,15162,4921
2020-08-15T00:00:00.000Z,7416,1448
2020-08-16T00:00:00.000Z,10243,1378
2020-08-17T00:00:00.000Z,18306,6588
2020-08-18T00:00:00.000Z,20642,6139
2020-08-19T00:00:00.000Z,20624,6616
2020-08-20T00:00:00.000Z,20389,7460
2020-08-21T00:00:00.000Z,18927,7436
2020-08-22T00:00:00.000Z,7170,3349
2020-08-23T00:00:00.000Z,11349,1258
2020-08-24T00:00:00.000Z,21833,6968
2020-08-25T00:00:00.000Z,24141,8677
2020-08-26T00:00:00.000Z,24172,8900
2020-08-27T00:00:00.000Z,25440,9755
2020-08-28T00:00:00.000Z,17691,4665
2020-08-29T00:00:00.000Z,8737,1434
2020-08-30T00:00:00.000Z,10184,2727
2020-08-31T00:00:00.000Z,23721,6932
2020-09-01T00:00:00.000Z,20612,6915
2020-09-02T00:00:00.000Z,25463,9114
2020-09-03T00:00:00.000Z,25896,8083
2020-09-04T00:00:00.000Z,23448,7290
2020-09-05T00:00:00.000Z,12030,3262
2020-09-06T00:00:00.000Z,16277,2448
2020-09-07T00:00:00.000Z,31592,8423
2020-09-08T00:00:00.000Z,34922,9477
2020-09-09T00:00:00.000Z,36351,8758
2020-09-10T00:00:00.000Z,39832,7549
2020-09-11T00:00:00.000Z,35440,7348
2020-09-12T00:00:00.000Z,23995,5789
2020-09-13T00:00:00.000Z,27898,5978
2020-09-14T00:00:00.000Z,38287,7995
2020-09-15T00:00:00.000Z,46854,9453
2020-09-16T00:00:00.000Z,43255,9703
2020-09-17T00:00:00.000Z,49514,7947
2020-09-18T00:00:00.000Z,44423,8812
2020-09-19T00:00:00.000Z,32663,9110
2020-09-20T00:00:00.000Z,20004,3507
2020-09-21T00:00:00.000Z,28516,4914
2020-09-22T00:00:00.000Z,47597,13479
2020-09-23T00:00:00.000Z,47738,9998
2020-09-24T00:00:00.000Z,54367,11789
2020-09-25T00:00:00.000Z,50007,11210
2020-09-26T00:00:00.000Z,35904,9151
2020-09-27T00:00:00.000Z,21083,3111
2020-09-28T00:00:00.000Z,6979,712
2020-09-29T00:00:00.000Z,29313,3857
2020-09-30T00:00:00.000Z,55667,11999
2020-10-01T00:00:00.000Z,52483,11175
2020-10-02T00:00:00.000Z,49299,10533
2020-10-03T00:00:00.000Z,17506,6001
2020-10-04T00:00:00.000Z,21980,2863
2020-10-05T00:00:00.000Z,40006,9701
2020-10-06T00:00:00.000Z,36084,8657
2020-10-07T00:00:00.000Z,37263,9242
2020-10-08T00:00:00.000Z,37925,9262
2020-10-09T00:00:00.000Z,28653,6554
2020-10-10T00:00:00.000Z,10258,2037
2020-10-11T00:00:00.000Z,18827,2462
2020-10-12T00:00:00.000Z,35837,8489
2020-10-13T00:00:00.000Z,32150,10277
2020-10-14T00:00:00.000Z,30433,8232
2020-10-15T00:00:00.000Z,28062,7460
2020-10-16T00:00:00.000Z,25225,7718
2020-10-17T00:00:00.000Z,9209,5009
2020-10-18T00:00:00.000Z,19539,6495
2020-10-19T00:00:00.000Z,30299,9509
2020-10-20T00:00:00.000Z,28760,11782
2020-10-21T00:00:00.000Z,30279,11163
2020-10-22T00:00:00.000Z,26640,7081
2020-10-23T00:00:00.000Z,23059,6214
2020-10-24T00:00:00.000Z,4752,1559
2020-10-25T00:00:00.000Z,16436,4281
2020-10-26T00:00:00.000Z,28045,11261
2020-10-27T00:00:00.000Z,28705,11443
2020-10-28T00:00:00.000Z,25440,8437
2020-10-29T00:00:00.000Z,26415,9934
2020-10-30T00:00:00.000Z,22630,9085
2020-10-31T00:00:00.000Z,5705,2009
2020-11-01T00:00:00.000Z,17309,4540
2020-11-02T00:00:00.000Z,25343,9155
2020-11-03T00:00:00.000Z,28589,11605
2020-11-04T00:00:00.000Z,29595,9096
2020-11-05T00:00:00.000Z,26622,7845
2020-11-06T00:00:00.000Z,23745,6985
2020-11-07T00:00:00.000Z,6877,1200
2020-11-08T00:00:00.000Z,17844,3642
2020-11-09T00:00:00.000Z,26378,8010
2020-11-10T00:00:00.000Z,29540,11003
2020-11-11T00:00:00.000Z,31316,8202
2020-11-12T00:00:00.000Z,32133,7193
2020-11-13T00:00:00.000Z,27557,7475
2020-11-14T00:00:00.000Z,10840,1815
2020-11-15T00:00:00.000Z,20395,2907
2020-11-16T00:00:00.000Z,37403,10458
2020-11-17T00:00:00.000Z,39340,16114
2020-11-18T00:00:00.000Z,35629,10013
2020-11-19T00:00:00.000Z,39773,15390
2020-11-20T00:00:00.000Z,33415,9809
2020-11-21T00:00:00.000Z,13073,2532
2020-11-22T00:00:00.000Z,27308,7006
2020-11-23T00:00:00.000Z,38869,13630
2020-11-24T00:00:00.000Z,39756,18971
2020-11-25T00:00:00.000Z,42560,17081
2020-11-26T00:00:00.000Z,37454,15922
2020-11-27T00:00:00.000Z,35004,12967
2020-11-28T00:00:00.000Z,13177,4005
2020-11-29T00:00:00.000Z,31280,8242
2020-11-30T00:00:00.000Z,43008,14526
2020-12-01T00:00:00.000Z,44146,19834
2020-12-02T00:00:00.000Z,52024,19262
2020-12-03T00:00:00.000Z,47725,16458
2020-12-04T00:00:00.000Z,47257,13146
2020-12-05T00:00:00.000Z,21066,4303
2020-12-06T00:00:00.000Z,34850,7216
2020-12-07T00:00:00.000Z,51843,14249
2020-12-08T00:00:00.000Z,52059,17099
2020-12-09T00:00:00.000Z,54098,19772
2020-12-10T00:00:00.000Z,57640,18698
2020-12-11T00:00:00.000Z,58957,16731
2020-12-12T00:00:00.000Z,34541,9453
2020-12-13T00:00:00.000Z,42539,7976
2020-12-14T00:00:00.000Z,57614,14599
2020-12-15T00:00:00.000Z,63668,18650
2020-12-16T00:00:00.000Z,65928,16551
2020-12-17T00:00:00.000Z,64219,14905
2020-12-18T00:00:00.000Z,62220,13201
2020-12-19T00:00:00.000Z,50766,10203
2020-12-20T00:00:00.000Z,58126,13952
2020-12-21T00:00:00.000Z,71042,22743
2020-12-22T00:00:00.000Z,69831,23666
2020-12-23T00:00:00.000Z,76334,21418
2020-12-24T00:00:00.000Z,78652,22124
2020-12-25T00:00:00.000Z,72380,12987
2020-12-26T00:00:00.000Z,53823,9867
2020-12-27T00:00:00.000Z,60958,10681
2020-12-28T00:00:00.000Z,81905,16205
2020-12-29T00:00:00.000Z,82435,15458
2020-12-30T00:00:00.000Z,84666,16906
2020-12-31T00:00:00.000Z,87334,14565
2021-01-01T00:00:00.000Z,85512,13872
2021-01-02T00:00:00.000Z,67032,8920
2021-01-03T00:00:00.000Z,69850,8626
2021-01-04T00:00:00.000Z,92902,16674
2021-01-05T00:00:00.000Z,95764,18672
2021-01-06T00:00:00.000Z,101452,19127
2021-01-07T00:00:00.000Z,97954,17740
2021-01-08T00:00:00.000Z,98584,16089
2021-01-09T00:00:00.000Z,68778,9773
2021-01-10T00:00:00.000Z,85283,9216
2021-01-11T00:00:00.000Z,109981,13589
2021-01-12T00:00:00.000Z,102618,15598
2021-01-13T00:00:00.000Z,101441,17969
2021-01-14T00:00:00.000Z,105415,16481
2021-01-15T00:00:00.000Z,86921,12656
2021-01-16T00:00:00.000Z,62006,8219
2021-01-17T00:00:00.000Z,57307,5418
2021-01-18T00:00:00.000Z,86236,12924
2021-01-19T00:00:00.000Z,79733,13567
2021-01-20T00:00:00.000Z,78113,12543
2021-01-21T00:00:00.000Z,68833,11317
2021-01-22T00:00:00.000Z,71983,11487
2021-01-23T00:00:00.000Z,27419,2703
2021-01-24T00:00:00.000Z,47408,5375
2021-01-25T00:00:00.000Z,74717,13847
2021-01-26T00:00:00.000Z,70491,10447
2021-01-27T00:00:00.000Z,71136,12166
2021-01-28T00:00:00.000Z,66943,9175
2021-01-29T00:00:00.000Z,63284,8668
2021-01-30T00:00:00.000Z,24040,2052
2021-01-31T00:00:00.000Z,48135,5141
2021-02-01T00:00:00.000Z,76547,13228
2021-02-02T00:00:00.000Z,73518,12293
2021-02-03T00:00:00.000Z,72314,11125
2021-02-04T00:00:00.000Z,71535,10076
2021-02-05T00:00:00.000Z,72045,9577
2021-02-06T00:00:00.000Z,26147,2010
2021-02-07T00:00:00.000Z,46792,5285
2021-02-08T00:00:00.000Z,75325,12822
2021-02-09T00:00:00.000Z,67424,11473
2021-02-10T00:00:00.000Z,64888,9965
2021-02-11T00:00:00.000Z,64446,9529
2021-02-12T00:00:00.000Z,58731,6574
2021-02-13T00:00:00.000Z,22382,1745
2021-02-14T00:00:00.000Z,40823,4938
2021-02-15T00:00:00.000Z,59185,9225
2021-02-16T00:00:00.000Z,61017,10505
2021-02-17T00:00:00.000Z,54018,8224
2021-02-18T00:00:00.000Z,45177,5758
2021-02-19T00:00:00.000Z,55393,5688
2021-02-20T00:00:00.000Z,17774,1249
2021-02-21T00:00:00.000Z,44062,4654
2021-02-22T00:00:00.000Z,59320,8729
2021-02-23T00:00:00.000Z,60411,11373
2021-02-24T00:00:00.000Z,39100,5763
