date,amount
2020-06-18T00:00:00.000Z,53
2020-06-19T00:00:00.000Z,57
2020-06-20T00:00:00.000Z,36
2020-06-21T00:00:00.000Z,51
2020-06-22T00:00:00.000Z,59
2020-06-23T00:00:00.000Z,86
2020-06-24T00:00:00.000Z,71
2020-06-25T00:00:00.000Z,76
2020-06-26T00:00:00.000Z,130
2020-06-27T00:00:00.000Z,50
2020-06-28T00:00:00.000Z,140
2020-06-29T00:00:00.000Z,163
2020-06-30T00:00:00.000Z,133
2020-07-01T00:00:00.000Z,98
2020-07-02T00:00:00.000Z,129
2020-07-03T00:00:00.000Z,118
2020-07-04T00:00:00.000Z,75
2020-07-05T00:00:00.000Z,147
2020-07-06T00:00:00.000Z,197
2020-07-07T00:00:00.000Z,175
2020-07-08T00:00:00.000Z,231
2020-07-09T00:00:00.000Z,228
2020-07-10T00:00:00.000Z,214
2020-07-11T00:00:00.000Z,191
2020-07-12T00:00:00.000Z,342
2020-07-13T00:00:00.000Z,361
2020-07-14T00:00:00.000Z,313
2020-07-15T00:00:00.000Z,361
2020-07-16T00:00:00.000Z,505
2020-07-17T00:00:00.000Z,480
2020-07-18T00:00:00.000Z,443
2020-07-19T00:00:00.000Z,521
2020-07-20T00:00:00.000Z,620
2020-07-21T00:00:00.000Z,634
2020-07-22T00:00:00.000Z,3785
2020-07-23T00:00:00.000Z,6529
2020-07-24T00:00:00.000Z,1640
2020-07-25T00:00:00.000Z,599
2020-07-26T00:00:00.000Z,2783
2020-07-27T00:00:00.000Z,1793
2020-07-28T00:00:00.000Z,1585
2020-07-29T00:00:00.000Z,1425
2020-07-30T00:00:00.000Z,1707
2020-07-31T00:00:00.000Z,1308
2020-08-01T00:00:00.000Z,541
2020-08-02T00:00:00.000Z,2486
2020-08-03T00:00:00.000Z,1829
2020-08-04T00:00:00.000Z,1673
2020-08-05T00:00:00.000Z,1500
2020-08-06T00:00:00.000Z,1793
2020-08-07T00:00:00.000Z,1235
2020-08-08T00:00:00.000Z,614
2020-08-09T00:00:00.000Z,2267
2020-08-10T00:00:00.000Z,1394
2020-08-11T00:00:00.000Z,990
2020-08-12T00:00:00.000Z,1142
2020-08-13T00:00:00.000Z,1316
2020-08-14T00:00:00.000Z,985
2020-08-15T00:00:00.000Z,568
2020-08-16T00:00:00.000Z,2235
2020-08-17T00:00:00.000Z,1201
2020-08-18T00:00:00.000Z,1124
2020-08-19T00:00:00.000Z,1488
2020-08-20T00:00:00.000Z,1444
2020-08-21T00:00:00.000Z,1592
2020-08-22T00:00:00.000Z,669
2020-08-23T00:00:00.000Z,2136
2020-08-24T00:00:00.000Z,1407
2020-08-25T00:00:00.000Z,803
2020-08-26T00:00:00.000Z,3686
2020-08-27T00:00:00.000Z,1529
2020-08-28T00:00:00.000Z,1842
2020-08-29T00:00:00.000Z,715
2020-08-30T00:00:00.000Z,2296
2020-08-31T00:00:00.000Z,1489
2020-09-01T00:00:00.000Z,1015
2020-09-02T00:00:00.000Z,1410
2020-09-03T00:00:00.000Z,1816
2020-09-04T00:00:00.000Z,1209
2020-09-05T00:00:00.000Z,901
2020-09-06T00:00:00.000Z,2415
2020-09-07T00:00:00.000Z,1605
2020-09-08T00:00:00.000Z,1449
2020-09-09T00:00:00.000Z,1479
2020-09-10T00:00:00.000Z,1994
2020-09-11T00:00:00.000Z,1786
2020-09-12T00:00:00.000Z,1275
2020-09-13T00:00:00.000Z,3300
2020-09-14T00:00:00.000Z,2417
2020-09-15T00:00:00.000Z,2297
2020-09-16T00:00:00.000Z,2815
2020-09-17T00:00:00.000Z,3742
2020-09-18T00:00:00.000Z,2874
2020-09-19T00:00:00.000Z,1459
2020-09-20T00:00:00.000Z,2497
2020-09-21T00:00:00.000Z,4705
2020-09-22T00:00:00.000Z,3548
2020-09-23T00:00:00.000Z,3863
2020-09-24T00:00:00.000Z,4653
2020-09-25T00:00:00.000Z,4200
2020-09-26T00:00:00.000Z,2418
2020-09-27T00:00:00.000Z,5752
2020-09-28T00:00:00.000Z,2196
2020-09-29T00:00:00.000Z,5864
2020-09-30T00:00:00.000Z,5284
2020-10-01T00:00:00.000Z,5816
2020-10-02T00:00:00.000Z,5644
2020-10-03T00:00:00.000Z,3538
2020-10-04T00:00:00.000Z,8193
2020-10-05T00:00:00.000Z,7037
2020-10-06T00:00:00.000Z,6499
2020-10-07T00:00:00.000Z,4946
2020-10-08T00:00:00.000Z,4852
2020-10-09T00:00:00.000Z,5154
2020-10-10T00:00:00.000Z,3847
2020-10-11T00:00:00.000Z,7649
2020-10-12T00:00:00.000Z,5577
2020-10-13T00:00:00.000Z,5800
2020-10-14T00:00:00.000Z,5897
2020-10-15T00:00:00.000Z,5481
2020-10-16T00:00:00.000Z,3517
2020-10-17T00:00:00.000Z,2532
2020-10-18T00:00:00.000Z,4975
2020-10-19T00:00:00.000Z,2372
2020-10-20T00:00:00.000Z,1827
2020-10-21T00:00:00.000Z,3178
2020-10-22T00:00:00.000Z,3162
2020-10-23T00:00:00.000Z,2465
2020-10-24T00:00:00.000Z,1319
2020-10-25T00:00:00.000Z,2719
2020-10-26T00:00:00.000Z,1311
2020-10-27T00:00:00.000Z,969
2020-10-28T00:00:00.000Z,1306
2020-10-29T00:00:00.000Z,1451
2020-10-30T00:00:00.000Z,1070
2020-10-31T00:00:00.000Z,800
2020-11-01T00:00:00.000Z,1528
2020-11-02T00:00:00.000Z,919
2020-11-03T00:00:00.000Z,734
2020-11-04T00:00:00.000Z,636
2020-11-05T00:00:00.000Z,846
2020-11-06T00:00:00.000Z,896
2020-11-07T00:00:00.000Z,688
2020-11-08T00:00:00.000Z,684
2020-11-09T00:00:00.000Z,927
2020-11-10T00:00:00.000Z,337
2020-11-11T00:00:00.000Z,1095
2020-11-12T00:00:00.000Z,1213
2020-11-13T00:00:00.000Z,739
2020-11-14T00:00:00.000Z,426
2020-11-15T00:00:00.000Z,978
2020-11-16T00:00:00.000Z,666
2020-11-17T00:00:00.000Z,582
2020-11-18T00:00:00.000Z,804
2020-11-19T00:00:00.000Z,756
2020-11-20T00:00:00.000Z,680
2020-11-21T00:00:00.000Z,451
2020-11-22T00:00:00.000Z,1013
2020-11-23T00:00:00.000Z,655
2020-11-24T00:00:00.000Z,547
2020-11-25T00:00:00.000Z,852
2020-11-26T00:00:00.000Z,935
2020-11-27T00:00:00.000Z,697
2020-11-28T00:00:00.000Z,424
2020-11-29T00:00:00.000Z,1112
2020-11-30T00:00:00.000Z,741
2020-12-01T00:00:00.000Z,703
2020-12-02T00:00:00.000Z,847
2020-12-03T00:00:00.000Z,1441
2020-12-04T00:00:00.000Z,868
2020-12-05T00:00:00.000Z,600
2020-12-06T00:00:00.000Z,1407
2020-12-07T00:00:00.000Z,913
2020-12-08T00:00:00.000Z,899
2020-12-09T00:00:00.000Z,1041
2020-12-10T00:00:00.000Z,1444
2020-12-11T00:00:00.000Z,1154
2020-12-12T00:00:00.000Z,925
2020-12-13T00:00:00.000Z,1924
2020-12-14T00:00:00.000Z,1270
2020-12-15T00:00:00.000Z,1210
2020-12-16T00:00:00.000Z,1634
2020-12-17T00:00:00.000Z,1962
2020-12-18T00:00:00.000Z,1569
2020-12-19T00:00:00.000Z,1095
2020-12-20T00:00:00.000Z,2594
2020-12-21T00:00:00.000Z,1574
2020-12-22T00:00:00.000Z,1632
2020-12-23T00:00:00.000Z,2043
2020-12-24T00:00:00.000Z,2889
2020-12-25T00:00:00.000Z,2418
2020-12-26T00:00:00.000Z,1832
2020-12-27T00:00:00.000Z,4243
2020-12-28T00:00:00.000Z,2499
2020-12-29T00:00:00.000Z,2413
2020-12-30T00:00:00.000Z,3747
2020-12-31T00:00:00.000Z,4288
2021-01-01T00:00:00.000Z,3497
2021-01-02T00:00:00.000Z,2063
2021-01-03T00:00:00.000Z,5611
2021-01-04T00:00:00.000Z,3120
2021-01-05T00:00:00.000Z,2988
2021-01-06T00:00:00.000Z,4829
2021-01-07T00:00:00.000Z,5908
2021-01-08T00:00:00.000Z,4886
2021-01-09T00:00:00.000Z,3113
2021-01-10T00:00:00.000Z,8443
2021-01-11T00:00:00.000Z,4890
2021-01-12T00:00:00.000Z,4610
2021-01-13T00:00:00.000Z,8078
2021-01-14T00:00:00.000Z,9286
2021-01-15T00:00:00.000Z,8076
2021-01-16T00:00:00.000Z,4301
2021-01-17T00:00:00.000Z,11007
2021-01-18T00:00:00.000Z,6212
2021-01-19T00:00:00.000Z,5529
2021-01-20T00:00:00.000Z,8836
2021-01-21T00:00:00.000Z,10092
2021-01-22T00:00:00.000Z,8563
2021-01-23T00:00:00.000Z,4212
2021-01-24T00:00:00.000Z,10662
2021-01-25T00:00:00.000Z,5667
2021-01-26T00:00:00.000Z,5128
2021-01-27T00:00:00.000Z,8760
2021-01-28T00:00:00.000Z,9313
2021-01-29T00:00:00.000Z,7612
2021-01-30T00:00:00.000Z,3588
2021-01-31T00:00:00.000Z,10193
2021-02-01T00:00:00.000Z,5186
2021-02-02T00:00:00.000Z,4450
2021-02-03T00:00:00.000Z,8282
2021-02-04T00:00:00.000Z,8220
2021-02-05T00:00:00.000Z,7306
2021-02-06T00:00:00.000Z,3074
2021-02-07T00:00:00.000Z,9826
2021-02-08T00:00:00.000Z,5063
2021-02-09T00:00:00.000Z,4945
2021-02-10T00:00:00.000Z,8322
2021-02-11T00:00:00.000Z,8848
2021-02-12T00:00:00.000Z,7295
2021-02-13T00:00:00.000Z,3437
2021-02-14T00:00:00.000Z,9715
2021-02-15T00:00:00.000Z,4911
2021-02-16T00:00:00.000Z,3786
2021-02-17T00:00:00.000Z,6578
2021-02-18T00:00:00.000Z,7566
2021-02-19T00:00:00.000Z,5954
2021-02-20T00:00:00.000Z,3437
2021-02-21T00:00:00.000Z,7510
2021-02-22T00:00:00.000Z,3737
2021-02-23T00:00:00.000Z,2985
2021-02-24T00:00:00.000Z,2704
