city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
חשמונאים,650, קטן מ-15 ,  1-5  ,286,17
ראש פינה,282, קטן מ-15 ,  1-5  ,272,3
רומת הייב,189, קטן מ-15 ,  0  ,82,19
אליכין,513, קטן מ-15 ,  1-5  ,257,3
יבנאל,551, קטן מ-15 ,  1-5  ,151,14
כאוכב אבו אל-היג'א,600, קטן מ-15 ,  1-5  ,291,25
נופית,173, קטן מ-15 ,  0  ,152,4
תל מונד,1097, קטן מ-15 ,  1-5  ,1409,5
עלי זהב,585, קטן מ-15 ,  1-5  ,426,15
מבשרת ציון,2771, קטן מ-15 ,  6-10  ,1824,6
פרדסיה,611, קטן מ-15 ,  1-5  ,575,6
צופים,324, קטן מ-15 ,  0  ,117,8
יקיר,279, קטן מ-15 ,  0  ,158,4
נוקדים,285, קטן מ-15 ,  0  ,150,9
עתלית,867, קטן מ-15 ,  1-5  ,672,8
כוכב השחר,477, קטן מ-15 ,  0  ,119,12
אלון שבות,482, קטן מ-15 ,  1-5  ,261,6
שערי תקווה,693, קטן מ-15 ,  0  ,387,2
מזכרת בתיה,1537, קטן מ-15 ,  1-5  ,1007,3
צור משה,221, קטן מ-15 ,  1-5  ,185,19
הר אדר,337, קטן מ-15 ,  0  ,412,5
בית יצחק-שער חפר,194, קטן מ-15 ,  1-5  ,145,5
גן נר,245, קטן מ-15 ,  1-5  ,294,15
פקיעין (בוקייעה),1156, קטן מ-15 ,  6-10  ,314,15
מצפה רמון,483, קטן מ-15 ,  6-10  ,285,22
ברכה,465, קטן מ-15 ,  1-5  ,130,14
אבן יהודה,1270, קטן מ-15 ,  1-5  ,1287,7
מוקייבלה,638, קטן מ-15 ,  6-10  ,200,21
כפר מצר,359, קטן מ-15 ,  1-5  ,102,11
מזרעה,504, קטן מ-15 ,  0  ,366,5
מעיליא,365, קטן מ-15 ,  1-5  ,297,19
ג'ולס,906, קטן מ-15 ,  1-5  ,466,17
עין נקובא,621, קטן מ-15 ,  0  ,185,8
קיסריה,473, קטן מ-15 ,  1-5  ,513,12
הושעיה,268, קטן מ-15 ,  1-5  ,356,34
מיתר,790, קטן מ-15 ,  1-5  ,751,6
להבים,476, קטן מ-15 ,  1-5  ,551,8
זמר,1049, קטן מ-15 ,  1-5  ,300,6
יד בנימין,1098, קטן מ-15 , 11-14 ,493,28
שוהם,1899, קטן מ-15 ,  1-5  ,1419,3
קודייראת א-צאנע(שבט),37, קטן מ-15 ,  1-5  ,22,15
מתן,306, קטן מ-15 ,  1-5  ,241,9
מרכז שפירא,357, קטן מ-15 ,  0  ,197,9
פסוטה,407, קטן מ-15 ,  1-5  ,104,3
כפר תבור,380, קטן מ-15 ,  1-5  ,342,4
"בני עי""ש",934, קטן מ-15 ,  1-5  ,529,3
כפר ברא,649, קטן מ-15 ,  6-10  ,508,36
רמת ישי,540, קטן מ-15 ,  1-5  ,520,16
צור יצחק,508, קטן מ-15 ,  1-5  ,606,15
כוכב יאיר,768, קטן מ-15 ,  1-5  ,704,4
עין קנייא,326, קטן מ-15 ,  0  ,94,8
גני מודיעין,530, קטן מ-15 ,  1-5  ,110,21
כפר ורדים,410, קטן מ-15 ,  1-5  ,353,4
יאנוח-ג'ת,1295, קטן מ-15 ,  1-5  ,358,14
אחוזת ברק,250, קטן מ-15 ,  1-5  ,173,8
סייד (שבט),49, קטן מ-15 ,  1-5  ,47,37
גבעת אבני,220, קטן מ-15 ,  1-5  ,162,14
כסרא-סמיע,1224, קטן מ-15 ,  1-5  ,340,9
מצפה יריחו,444, קטן מ-15 ,  0  ,118,21
שלומי,820, קטן מ-15 ,  1-5  ,312,13
אלפי מנשה,740, קטן מ-15 ,  1-5  ,466,6
גן יבנה,2915, קטן מ-15 ,  1-5  ,1583,5
קרית אונו,3695, קטן מ-15 ,  1-5  ,2455,3
בית דגן,983, קטן מ-15 ,  1-5  ,554,15
כפר האורנים,219, קטן מ-15 ,  0  ,145,5
לא ידוע,417, קטן מ-15 ,  1-5  ,419,18
תקוע,537, קטן מ-15 ,  1-5  ,406,24
בת חפר,462, קטן מ-15 ,  6-10  ,509,24
שמשית,181, קטן מ-15 ,  0  ,137,9
ניצן,433, קטן מ-15 ,  1-5  ,143,4
אלעזר,274, קטן מ-15 ,  1-5  ,285,20
קדומים,622, קטן מ-15 ,  1-5  ,438,15
בית אריה,522, קטן מ-15 ,  6-10  ,318,17
עץ אפרים,358, קטן מ-15 ,  1-5  ,187,8
שילה,706, קטן מ-15 ,  1-5  ,410,19
עלי,597, קטן מ-15 ,  1-5  ,235,10
נעלה,310, קטן מ-15 ,  6-10  ,253,47
אבני חפץ,475, קטן מ-15 ,  1-5  ,112,19
עמנואל,993, קטן מ-15 ,  1-5  ,168,29
נווה דניאל,419, קטן מ-15 , 11-14 ,262,53
לפיד,195,0,  0  ,155,0
ע'ג'ר,214,0,  0  ,52,0
פדואל,387,0,  0  ,103,0
נוף איילון,382,0,  0  ,139,0
בית חשמונאי,208,0,  0  ,135,0
סביון,430,0,  0  ,767,0
כפר כמא,246,0,  0  ,195,0
גבעת ברנר,162,0,  0  ,145,0
ג'ש (גוש חלב),401,0,  0  ,159,0
