Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc
2021-01-11T00:00:00.000Z,21033,1948512,20.95,19239,25260,0.27,0,0,0
2021-01-12T00:00:00.000Z,23918,1972430,21.21,35645,60905,0.65,0,0,0
2021-01-13T00:00:00.000Z,51939,2024369,21.77,56835,117740,1.27,0,0,0
2021-01-14T00:00:00.000Z,56321,2080690,22.37,68782,186522,2.01,0,0,0
2021-01-15T00:00:00.000Z,30630,2111320,22.7,35894,222416,2.39,0,0,0
2021-01-16T00:00:00.000Z,29370,2140690,23.02,25985,248401,2.67,0,0,0
2021-01-17T00:00:00.000Z,68273,2208963,23.75,84506,332907,3.58,0,0,0
2021-01-18T00:00:00.000Z,69554,2278517,24.5,120305,453212,4.87,0,0,0
2021-01-19T00:00:00.000Z,72653,2351170,25.28,137645,590857,6.35,0,0,0
2021-01-20T00:00:00.000Z,76601,2427771,26.11,143533,734390,7.9,0,0,0
2021-01-21T00:00:00.000Z,69720,2497491,26.86,164160,898550,9.66,0,0,0
2021-01-22T00:00:00.000Z,37735,2535226,27.26,70991,969541,10.43,0,0,0
2021-01-23T00:00:00.000Z,39868,2575094,27.69,53506,1023047,11,0,0,0
2021-01-24T00:00:00.000Z,68960,2644054,28.43,140476,1163523,12.51,0,0,0
2021-01-25T00:00:00.000Z,80752,2724806,29.3,139289,1302812,14.01,0,0,0
2021-01-26T00:00:00.000Z,78509,2803315,30.15,126195,1429007,15.37,0,0,0
2021-01-27T00:00:00.000Z,77720,2881035,30.98,124827,1553834,16.71,0,0,0
2021-01-28T00:00:00.000Z,79425,2960460,31.84,130399,1684233,18.11,0,0,0
2021-01-29T00:00:00.000Z,36535,2996995,32.23,64665,1748898,18.81,0,0,0
2021-01-30T00:00:00.000Z,34306,3031301,32.6,42678,1791576,19.27,0,0,0
2021-01-31T00:00:00.000Z,73200,3104501,33.38,59375,1850951,19.9,0,0,0
2021-02-01T00:00:00.000Z,82315,3186816,34.27,35231,1886182,20.28,0,0,0
2021-02-02T00:00:00.000Z,69890,3256706,35.02,30971,1917153,20.62,0,0,0
2021-02-03T00:00:00.000Z,60104,3316810,35.67,51296,1968449,21.17,0,0,0
2021-02-04T00:00:00.000Z,72424,3389234,36.45,57963,2026412,21.79,0,0,0
2021-02-05T00:00:00.000Z,33793,3423027,36.81,28671,2055083,22.1,0,0,0
2021-02-06T00:00:00.000Z,21545,3444572,37.04,22146,2077229,22.34,0,0,0
2021-02-07T00:00:00.000Z,53965,3498537,37.62,68568,2145797,23.07,0,0,0
2021-02-08T00:00:00.000Z,58496,3557033,38.25,65241,2211038,23.78,0,0,0
2021-02-09T00:00:00.000Z,66161,3623194,38.96,67352,2278390,24.5,0,0,0
2021-02-10T00:00:00.000Z,70358,3693552,39.72,72056,2350446,25.28,0,0,0
2021-02-11T00:00:00.000Z,80953,3774505,40.59,71864,2422310,26.05,0,0,0
2021-02-12T00:00:00.000Z,38958,3813463,41.01,37435,2459745,26.45,0,0,0
2021-02-13T00:00:00.000Z,27385,3840848,41.3,30364,2490109,26.78,0,0,0
2021-02-14T00:00:00.000Z,74756,3915604,42.11,68913,2559022,27.52,0,0,0
2021-02-15T00:00:00.000Z,81340,3996944,42.98,75521,2634543,28.33,0,0,0
2021-02-16T00:00:00.000Z,83331,4080275,43.88,78075,2712618,29.17,0,0,0
2021-02-17T00:00:00.000Z,61806,4142081,44.54,75400,2788018,29.98,0,0,0
2021-02-18T00:00:00.000Z,68983,4211064,45.28,79536,2867554,30.84,0,0,0
2021-02-19T00:00:00.000Z,39562,4250626,45.71,38008,2905562,31.25,0,0,0
2021-02-20T00:00:00.000Z,31586,4282212,46.05,28663,2934225,31.55,0,0,0
2021-02-21T00:00:00.000Z,79318,4361530,46.9,78381,3012606,32.4,0,0,0
2021-02-22T00:00:00.000Z,84903,4446433,47.81,80399,3093005,33.26,0,0,0
2021-02-23T00:00:00.000Z,77199,4523632,48.64,70267,3163272,34.02,0,0,0
2021-02-24T00:00:00.000Z,60897,4584529,49.3,62918,3226190,34.69,0,0,0
2021-02-25T00:00:00.000Z,51553,4636082,49.85,64600,3290790,35.39,0,0,0
2021-02-26T00:00:00.000Z,25768,4661850,50.13,31904,3322694,35.73,0,0,0
2021-02-27T00:00:00.000Z,18258,4680108,50.33,21140,3343834,35.96,0,0,0
2021-02-28T00:00:00.000Z,40178,4720286,50.76,55752,3399586,36.56,0,0,0
2021-03-01T00:00:00.000Z,45527,4765813,51.25,61281,3460867,37.22,0,0,0
2021-03-02T00:00:00.000Z,41018,4806831,51.69,64586,3525453,37.91,0,0,0
2021-03-03T00:00:00.000Z,41800,4848631,52.14,66608,3592061,38.63,0,0,0
2021-03-04T00:00:00.000Z,39488,4888119,52.56,78902,3670963,39.48,0,0,0
2021-03-05T00:00:00.000Z,17166,4905285,52.75,40337,3711300,39.91,0,0,0
2021-03-06T00:00:00.000Z,10572,4915857,52.86,25282,3736582,40.18,0,0,0
2021-03-07T00:00:00.000Z,30985,4946842,53.2,72704,3809286,40.96,0,0,0
2021-03-08T00:00:00.000Z,27171,4974013,53.49,73114,3882400,41.75,0,0,0
2021-03-09T00:00:00.000Z,26516,5000529,53.77,76500,3958900,42.57,0,0,0
2021-03-10T00:00:00.000Z,23106,5023635,54.02,58527,4017427,43.2,0,0,0
2021-03-11T00:00:00.000Z,23066,5046701,54.27,68911,4086338,43.94,0,0,0
2021-03-12T00:00:00.000Z,11103,5057804,54.39,41305,4127643,44.39,0,0,0
2021-03-13T00:00:00.000Z,7850,5065654,54.47,25183,4152826,44.66,0,0,0
2021-03-14T00:00:00.000Z,20826,5086480,54.7,73847,4226673,45.45,0,0,0
2021-03-15T00:00:00.000Z,19928,5106408,54.91,78090,4304763,46.29,0,0,0
2021-03-16T00:00:00.000Z,18543,5124951,55.11,71375,4376138,47.06,0,0,0
2021-03-17T00:00:00.000Z,17505,5142456,55.3,58868,4435006,47.69,0,0,0
2021-03-18T00:00:00.000Z,15830,5158286,55.47,57982,4492988,48.32,0,0,0
2021-03-19T00:00:00.000Z,6751,5165037,55.54,27880,4520868,48.62,0,0,0
2021-03-20T00:00:00.000Z,5125,5170162,55.6,15232,4536100,48.78,0,0,0
2021-03-21T00:00:00.000Z,13039,5183201,55.74,40385,4576485,49.21,0,0,0
2021-03-22T00:00:00.000Z,13353,5196554,55.88,40390,4616875,49.65,0,0,0
2021-03-23T00:00:00.000Z,2606,5199160,55.91,7159,4624034,49.72,0,0,0
2021-03-24T00:00:00.000Z,10798,5209958,56.03,46386,4670420,50.22,0,0,0
2021-03-25T00:00:00.000Z,10038,5219996,56.13,35280,4705700,50.6,0,0,0
2021-03-26T00:00:00.000Z,4008,5224004,56.18,13220,4718920,50.74,0,0,0
2021-03-27T00:00:00.000Z,1711,5225715,56.19,4203,4723123,50.79,0,0,0
2021-03-28T00:00:00.000Z,2038,5227753,56.22,4552,4727675,50.84,0,0,0
2021-03-29T00:00:00.000Z,6774,5234527,56.29,29875,4757550,51.16,0,0,0
2021-03-30T00:00:00.000Z,7664,5242191,56.37,22246,4779796,51.4,0,0,0
2021-03-31T00:00:00.000Z,7957,5250148,56.46,19274,4799070,51.61,0,0,0
2021-04-01T00:00:00.000Z,7948,5258096,56.54,18484,4817554,51.81,0,0,0
2021-04-02T00:00:00.000Z,2770,5260866,56.57,7972,4825526,51.89,0,0,0
2021-04-03T00:00:00.000Z,1339,5262205,56.59,2880,4828406,51.92,0,0,0
2021-04-04T00:00:00.000Z,9539,5271744,56.69,22739,4851145,52.17,0,0,0
2021-04-05T00:00:00.000Z,10176,5281920,56.8,21114,4872259,52.39,0,0,0
2021-04-06T00:00:00.000Z,8780,5290700,56.89,16568,4888827,52.57,0,0,0
2021-04-07T00:00:00.000Z,8677,5299377,56.99,15103,4903930,52.73,0,0,0
2021-04-08T00:00:00.000Z,9164,5308541,57.09,16790,4920720,52.91,0,0,0
2021-04-09T00:00:00.000Z,3374,5311915,57.12,6057,4926777,52.98,0,0,0
2021-04-10T00:00:00.000Z,1495,5313410,57.14,3433,4930210,53.02,0,0,0
2021-04-11T00:00:00.000Z,8896,5322306,57.23,14106,4944316,53.17,0,0,0
2021-04-12T00:00:00.000Z,8714,5331020,57.33,13031,4957347,53.31,0,0,0
2021-04-13T00:00:00.000Z,5608,5336628,57.39,4783,4962130,53.36,0,0,0
2021-04-14T00:00:00.000Z,3428,5340056,57.42,5122,4967252,53.42,0,0,0
2021-04-15T00:00:00.000Z,451,5340507,57.43,417,4967669,53.42,0,0,0
2021-04-16T00:00:00.000Z,3194,5343701,57.46,6464,4974133,53.49,0,0,0
2021-04-17T00:00:00.000Z,744,5344445,57.47,1917,4976050,53.51,0,0,0
2021-04-18T00:00:00.000Z,6964,5351409,57.55,7352,4983402,53.59,0,0,0
2021-04-19T00:00:00.000Z,6209,5357618,57.61,6976,4990378,53.66,0,0,0
2021-04-20T00:00:00.000Z,6052,5363670,57.68,6697,4997075,53.74,0,0,0
2021-04-21T00:00:00.000Z,6153,5369823,57.74,6906,5003981,53.81,0,0,0
2021-04-22T00:00:00.000Z,5746,5375569,57.81,7476,5011457,53.89,0,0,0
2021-04-23T00:00:00.000Z,2587,5378156,57.83,3234,5014691,53.93,0,0,0
2021-04-24T00:00:00.000Z,681,5378837,57.84,1214,5015905,53.94,0,0,0
2021-04-25T00:00:00.000Z,4714,5383551,57.89,6830,5022735,54.01,0,0,0
2021-04-26T00:00:00.000Z,5332,5388883,57.95,7730,5030465,54.1,0,0,0
2021-04-27T00:00:00.000Z,4351,5393234,58,6423,5036888,54.16,0,0,0
2021-04-28T00:00:00.000Z,4313,5397547,58.04,7107,5043995,54.24,0,0,0
2021-04-29T00:00:00.000Z,4191,5401738,58.09,7094,5051089,54.32,0,0,0
2021-04-30T00:00:00.000Z,1736,5403474,58.11,3005,5054094,54.35,0,0,0
2021-05-01T00:00:00.000Z,383,5403857,58.11,821,5054915,54.36,0,0,0
2021-05-02T00:00:00.000Z,3156,5407013,58.14,5959,5060874,54.42,0,0,0
2021-05-03T00:00:00.000Z,3403,5410416,58.18,5635,5066509,54.48,0,0,0
2021-05-04T00:00:00.000Z,3384,5413800,58.22,4532,5071041,54.53,0,0,0
2021-05-05T00:00:00.000Z,3115,5416915,58.25,3869,5074910,54.57,0,0,0
2021-05-06T00:00:00.000Z,3440,5420355,58.29,2926,5077836,54.6,0,0,0
2021-05-07T00:00:00.000Z,1664,5422019,58.31,2285,5080121,54.63,0,0,0
2021-05-08T00:00:00.000Z,176,5422195,58.31,424,5080545,54.63,0,0,0
2021-05-09T00:00:00.000Z,2765,5424960,58.34,4631,5085176,54.68,0,0,0
2021-05-10T00:00:00.000Z,2764,5427724,58.37,4532,5089708,54.73,0,0,0
2021-05-11T00:00:00.000Z,2424,5430148,58.39,3648,5093356,54.77,0,0,0
2021-05-12T00:00:00.000Z,1823,5431971,58.41,3104,5096460,54.8,0,0,0
2021-05-13T00:00:00.000Z,1819,5433790,58.43,3486,5099946,54.84,0,0,0
2021-05-14T00:00:00.000Z,777,5434567,58.44,1336,5101282,54.86,0,0,0
2021-05-15T00:00:00.000Z,136,5434703,58.44,176,5101458,54.86,0,0,0
2021-05-16T00:00:00.000Z,431,5435134,58.45,1137,5102595,54.87,0,0,0
2021-05-17T00:00:00.000Z,188,5435322,58.45,759,5103354,54.88,0,0,0
2021-05-18T00:00:00.000Z,1818,5437140,58.47,4806,5108160,54.93,0,0,0
2021-05-19T00:00:00.000Z,2038,5439178,58.49,4880,5113040,54.98,0,0,0
2021-05-20T00:00:00.000Z,2102,5441280,58.51,3720,5116760,55.02,0,0,0
2021-05-21T00:00:00.000Z,1019,5442299,58.52,1230,5117990,55.04,0,0,0
2021-05-22T00:00:00.000Z,140,5442439,58.53,323,5118313,55.04,0,0,0
2021-05-23T00:00:00.000Z,2199,5444638,58.55,3129,5121442,55.07,0,0,0
2021-05-24T00:00:00.000Z,1978,5446616,58.57,3466,5124908,55.11,0,0,0
2021-05-25T00:00:00.000Z,1656,5448272,58.59,2443,5127351,55.14,0,0,0
2021-05-26T00:00:00.000Z,1243,5449515,58.6,2352,5129703,55.16,0,0,0
2021-05-27T00:00:00.000Z,1644,5451159,58.62,2957,5132660,55.19,0,0,0
2021-05-28T00:00:00.000Z,631,5451790,58.63,1246,5133906,55.21,0,0,0
2021-05-29T00:00:00.000Z,105,5451895,58.63,163,5134069,55.21,0,0,0
2021-05-30T00:00:00.000Z,1547,5453442,58.64,1852,5135921,55.23,0,0,0
2021-05-31T00:00:00.000Z,1574,5455016,58.66,1976,5137897,55.25,0,0,0
2021-06-01T00:00:00.000Z,1197,5456213,58.67,1692,5139589,55.27,0,0,0
2021-06-02T00:00:00.000Z,1316,5457529,58.69,1456,5141045,55.28,0,0,0
2021-06-03T00:00:00.000Z,1525,5459054,58.7,1295,5142340,55.3,0,0,0
2021-06-04T00:00:00.000Z,931,5459985,58.71,552,5142892,55.3,0,0,0
2021-06-05T00:00:00.000Z,105,5460090,58.72,66,5142958,55.3,0,0,0
2021-06-06T00:00:00.000Z,4187,5464277,58.76,878,5143836,55.31,0,0,0
2021-06-07T00:00:00.000Z,4241,5468518,58.81,673,5144509,55.32,0,0,0
2021-06-08T00:00:00.000Z,3583,5472101,58.84,1028,5145537,55.33,0,0,0
2021-06-09T00:00:00.000Z,3463,5475564,58.88,1153,5146690,55.34,0,0,0
2021-06-10T00:00:00.000Z,3193,5478757,58.92,1131,5147821,55.36,0,0,0
2021-06-11T00:00:00.000Z,1250,5480007,58.93,413,5148234,55.36,0,0,0
2021-06-12T00:00:00.000Z,139,5480146,58.93,89,5148323,55.36,0,0,0
2021-06-13T00:00:00.000Z,3047,5483193,58.96,1167,5149490,55.38,0,0,0
2021-06-14T00:00:00.000Z,2901,5486094,58.99,1385,5150875,55.39,0,0,0
2021-06-15T00:00:00.000Z,2979,5489073,59.03,1202,5152077,55.4,0,0,0
2021-06-16T00:00:00.000Z,2582,5491655,59.05,840,5152917,55.41,0,0,0
2021-06-17T00:00:00.000Z,2560,5494215,59.08,1029,5153946,55.42,0,0,0
2021-06-18T00:00:00.000Z,1123,5495338,59.09,346,5154292,55.43,0,0,0
2021-06-19T00:00:00.000Z,142,5495480,59.1,78,5154370,55.43,0,0,0
2021-06-20T00:00:00.000Z,3238,5498718,59.13,1221,5155591,55.44,0,0,0
2021-06-21T00:00:00.000Z,5063,5503781,59.18,1071,5156662,55.45,0,0,0
2021-06-22T00:00:00.000Z,6762,5510543,59.26,942,5157604,55.46,0,0,0
2021-06-23T00:00:00.000Z,10562,5521105,59.37,1126,5158730,55.47,0,0,0
2021-06-24T00:00:00.000Z,11862,5532967,59.5,1316,5160046,55.49,0,0,0
2021-06-25T00:00:00.000Z,6932,5539899,59.57,773,5160819,55.5,0,0,0
2021-06-26T00:00:00.000Z,2191,5542090,59.6,113,5160932,55.5,0,0,0
2021-06-27T00:00:00.000Z,13540,5555630,59.74,3336,5164268,55.53,0,0,0
2021-06-28T00:00:00.000Z,14361,5569991,59.9,3511,5167779,55.57,0,0,0
2021-06-29T00:00:00.000Z,16537,5586528,60.07,3552,5171331,55.61,0,0,0
2021-06-30T00:00:00.000Z,16297,5602825,60.25,3210,5174541,55.64,0,0,0
2021-07-01T00:00:00.000Z,16652,5619477,60.43,3216,5177757,55.68,23,23,0
2021-07-02T00:00:00.000Z,9684,5629161,60.53,1418,5179175,55.69,0,23,0
2021-07-03T00:00:00.000Z,2597,5631758,60.56,241,5179416,55.7,0,23,0
2021-07-04T00:00:00.000Z,17653,5649411,60.75,3085,5182501,55.73,0,23,0
2021-07-05T00:00:00.000Z,17712,5667123,60.94,2882,5185383,55.76,1,24,0
2021-07-06T00:00:00.000Z,17735,5684858,61.13,3237,5188620,55.8,4,28,0
2021-07-07T00:00:00.000Z,15368,5700226,61.3,2528,5191148,55.82,7,35,0
2021-07-08T00:00:00.000Z,16439,5716665,61.47,2691,5193839,55.85,10,45,0
2021-07-09T00:00:00.000Z,11027,5727692,61.59,1334,5195173,55.87,0,45,0
2021-07-10T00:00:00.000Z,4899,5732591,61.65,306,5195479,55.87,2,47,0
2021-07-11T00:00:00.000Z,1388,5733979,61.66,2766,5198245,55.9,0,47,0
2021-07-12T00:00:00.000Z,2324,5736303,61.69,3520,5201765,55.94,43,90,0
2021-07-13T00:00:00.000Z,2852,5739155,61.72,5286,5207051,55.99,113,203,0
2021-07-14T00:00:00.000Z,2613,5741768,61.74,7351,5214402,56.07,438,641,0.01
2021-07-15T00:00:00.000Z,2858,5744626,61.77,9105,5223507,56.17,365,1006,0.01
2021-07-16T00:00:00.000Z,1158,5745784,61.79,5744,5229251,56.23,61,1067,0.01
2021-07-17T00:00:00.000Z,299,5746083,61.79,1300,5230551,56.25,4,1071,0.01
2021-07-18T00:00:00.000Z,2007,5748090,61.81,9685,5240236,56.35,233,1304,0.01
2021-07-19T00:00:00.000Z,3102,5751192,61.85,11159,5251395,56.47,449,1753,0.02
2021-07-20T00:00:00.000Z,2543,5753735,61.87,11744,5263139,56.6,361,2114,0.02
2021-07-21T00:00:00.000Z,2262,5755997,61.9,11683,5274822,56.72,317,2431,0.03
2021-07-22T00:00:00.000Z,2791,5758788,61.93,13070,5287892,56.86,381,2812,0.03
2021-07-23T00:00:00.000Z,1922,5760710,61.95,8046,5295938,56.95,94,2906,0.03
2021-07-24T00:00:00.000Z,574,5761284,61.95,1389,5297327,56.96,5,2911,0.03
2021-07-25T00:00:00.000Z,4350,5765634,62,15388,5312715,57.13,203,3114,0.03
2021-07-26T00:00:00.000Z,5042,5770676,62.06,13340,5326055,57.27,311,3425,0.04
2021-07-27T00:00:00.000Z,5392,5776068,62.11,13390,5339445,57.42,403,3828,0.04
2021-07-28T00:00:00.000Z,3901,5779969,62.15,12179,5351624,57.55,450,4278,0.05
2021-07-29T00:00:00.000Z,4570,5784539,62.2,13968,5365592,57.7,509,4787,0.05
2021-07-30T00:00:00.000Z,2541,5787080,62.23,10688,5376280,57.81,4088,8875,0.1
2021-07-31T00:00:00.000Z,1358,5788438,62.25,3475,5379755,57.85,6129,15004,0.16
2021-08-01T00:00:00.000Z,3023,5791461,62.28,3281,5383036,57.89,30901,45905,0.49
2021-08-02T00:00:00.000Z,3036,5794497,62.31,3031,5386067,57.92,58381,104286,1.12
2021-08-03T00:00:00.000Z,3308,5797805,62.35,3163,5389230,57.95,78802,183088,1.97
2021-08-04T00:00:00.000Z,3473,5801278,62.38,3077,5392307,57.99,80583,263671,2.84
2021-08-05T00:00:00.000Z,4435,5805713,62.43,3437,5395744,58.02,88214,351885,3.78
2021-08-06T00:00:00.000Z,2361,5808074,62.46,1700,5397444,58.04,44624,396509,4.26
2021-08-07T00:00:00.000Z,978,5809052,62.47,603,5398047,58.05,27287,423796,4.56
2021-08-08T00:00:00.000Z,4997,5814049,62.52,3000,5401047,58.08,79892,503688,5.42
2021-08-09T00:00:00.000Z,5305,5819354,62.58,2906,5403953,58.11,76269,579957,6.24
2021-08-10T00:00:00.000Z,5521,5824875,62.64,3055,5407008,58.14,75201,655158,7.05
2021-08-11T00:00:00.000Z,5620,5830495,62.7,2796,5409804,58.17,62477,717635,7.72
2021-08-12T00:00:00.000Z,6999,5837494,62.77,3179,5412983,58.21,59279,776914,8.35
2021-08-13T00:00:00.000Z,3756,5841250,62.81,1951,5414934,58.23,43747,820661,8.82
2021-08-14T00:00:00.000Z,2246,5843496,62.84,761,5415695,58.24,44356,865017,9.3
2021-08-15T00:00:00.000Z,7180,5850676,62.92,4436,5420131,58.29,97703,962720,10.35
2021-08-16T00:00:00.000Z,6991,5857667,62.99,4606,5424737,58.33,89181,1051901,11.31
2021-08-17T00:00:00.000Z,7571,5865238,63.07,5013,5429750,58.39,82917,1134818,12.2
2021-08-18T00:00:00.000Z,8624,5873862,63.16,4489,5434239,58.44,68929,1203747,12.94
2021-08-19T00:00:00.000Z,10056,5883918,63.27,5116,5439355,58.49,65651,1269398,13.65
2021-08-20T00:00:00.000Z,4733,5888651,63.32,2691,5442046,58.52,60208,1329606,14.3
2021-08-21T00:00:00.000Z,3502,5892153,63.36,1492,5443538,58.54,50576,1380182,14.84
2021-08-22T00:00:00.000Z,9916,5902069,63.47,4755,5448293,58.59,104681,1484863,15.97
2021-08-23T00:00:00.000Z,11014,5913083,63.59,4317,5452610,58.63,93477,1578340,16.97
2021-08-24T00:00:00.000Z,11844,5924927,63.71,4594,5457204,58.68,97857,1676197,18.02
2021-08-25T00:00:00.000Z,9780,5934707,63.82,4353,5461557,58.73,98894,1775091,19.09
2021-08-26T00:00:00.000Z,10173,5944880,63.93,4947,5466504,58.78,100591,1875682,20.17
2021-08-27T00:00:00.000Z,4331,5949211,63.97,2687,5469191,58.81,56408,1932090,20.78
2021-08-28T00:00:00.000Z,3713,5952924,64.01,1421,5470612,58.83,33347,1965437,21.14
2021-08-29T00:00:00.000Z,10456,5963380,64.13,5878,5476490,58.89,79122,2044559,21.99
2021-08-30T00:00:00.000Z,12438,5975818,64.26,6895,5483385,58.97,115300,2159859,23.23
2021-08-31T00:00:00.000Z,12189,5988007,64.39,6396,5489781,59.03,114061,2273920,24.45
2021-09-01T00:00:00.000Z,9085,5997092,64.49,5886,5495667,59.1,111356,2385276,25.65
2021-09-02T00:00:00.000Z,8852,6005944,64.59,7063,5502730,59.17,110761,2496037,26.84
2021-09-03T00:00:00.000Z,3727,6009671,64.63,3997,5506727,59.22,58596,2554633,27.47
2021-09-04T00:00:00.000Z,2673,6012344,64.65,1949,5508676,59.24,29810,2584443,27.79
2021-09-05T00:00:00.000Z,7106,6019450,64.73,6396,5515072,59.31,72710,2657153,28.57
2021-09-06T00:00:00.000Z,2815,6022265,64.76,2611,5517683,59.33,22645,2679798,28.82
2021-09-07T00:00:00.000Z,1172,6023437,64.77,787,5518470,59.34,5312,2685110,28.87
2021-09-08T00:00:00.000Z,1357,6024794,64.79,1106,5519576,59.35,6510,2691620,28.94
2021-09-09T00:00:00.000Z,7147,6031941,64.86,12418,5531994,59.49,73197,2764817,29.73
2021-09-10T00:00:00.000Z,3256,6035197,64.9,4910,5536904,59.54,37646,2802463,30.14
2021-09-11T00:00:00.000Z,2118,6037315,64.92,2435,5539339,59.57,14706,2817169,30.29
2021-09-12T00:00:00.000Z,6219,6043534,64.99,8502,5547841,59.66,53690,2870859,30.87
2021-09-13T00:00:00.000Z,5752,6049286,65.05,8127,5555968,59.75,47398,2918257,31.38
2021-09-14T00:00:00.000Z,5012,6054298,65.1,7291,5563259,59.82,48337,2966594,31.9
2021-09-15T00:00:00.000Z,0,6054298,65.1,0,5563259,59.82,0,2966594,31.9
