city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ירכא,1531,155,114,795,99
מג'דל שמס,1565,152,95,571,135
טורעאן,945,151,98,652,103
עספיא,1008,150,106,916,122
נחף,923,147,94,543,110
ריינה,1092,147,89,645,88
כפר קאסם,2463,146,90,786,61
טירה,2081,141,76,1197,53
טירת כרמל,791,141,78,1971,61
מעלות-תרשיחא,918,135,86,2407,60
אעבלין,942,131,91,769,99
באקה אל-גרביה,1970,131,69,781,44
בית שאן,1087,130,89,1942,67
אפרת,667,128,102,2075,112
זכרון יעקב,778,125,87,1696,56
ג'דיידה-מכר,1349,124,82,989,60
ראמה,611,124,82,651,149
קרית שמונה,987,122,74,1550,55
יקנעם עילית,671,117,81,2030,51
פקיעין (בוקייעה),625,117,84,632,198
ערערה,1421,115,61,774,58
נשר,680,114,66,1949,51
כפר מנדא,1336,114,68,429,56
אריאל,599,113,75,1779,62
מג'ד אל-כרום,1751,112,64,514,73
גדרה,1067,110,76,2762,44
פוריידיס,975,105,60,712,79
חריש,694,104,77,1627,72
כפר יאסיף,649,104,55,686,97
שוהם,732,101,69,2279,50
בית ג'ן,1161,99,67,769,83
אילת,1269,99,53,3088,18
אבו סנאן,892,98,60,724,74
ג'ת,905,95,81,616,78
קדימה-צורן,524,94,62,1317,45
צור הדסה,412,94,67,1283,101
ג'סר א-זרקא,738,92,55,1088,61
אכסאל,1084,92,60,653,62
קלנסווה,2151,89,51,802,39
יאנוח-ג'ת,639,88,73,607,134
כפר יונה,819,88,47,1725,38
אזור,686,86,57,1203,72
דבוריה,844,86,61,668,82
בית אל,279,78,68,1272,137
ג'ש (גוש חלב),211,78,22,316,249
דייר אל-אסד,1138,76,44,366,60
קרית ארבע,386,72,58,1076,98
"כפר חב""ד",759,72,60,564,105
גבע בנימין,349,72,60,604,133
טלמון,222,70,56,1241,145
שעב,540,70,52,410,96
קרית טבעון,411,69,49,1826,43
כעביה-טבאש-חג'אג'רה,302,69,36,267,118
אלקנה,196,68,55,1381,182
ביר אל-מכסור,303,67,45,364,67
יד בנימין,352,67,60,792,156
קרית עקרון,425,66,55,1159,62
עיילבון,386,62,36,649,109
תפרח,441,61,41,287,281
ג'לג'וליה,690,60,35,354,59
משהד,461,58,36,244,66
בועיינה-נוג'ידאת,551,57,36,366,56
"בסמ""ה",615,56,37,363,52
חורפיש,612,55,40,515,86
סאג'ור,338,54,32,253,131
אבן יהודה,397,54,34,1350,41
בסמת טבעון,241,54,37,325,68
ג'ולס,537,53,38,317,85
בית דגן,292,53,35,547,81
נווה דניאל,197,52,37,764,212
מיתר,286,52,38,1536,52
זרזיר,294,52,29,285,61
בענה,736,51,30,283,60
מזכרת בתיה,462,50,34,1201,33
שבלי - אום אל-גנם,358,50,38,343,78
תל מונד,337,49,32,954,38
כאוכב אבו אל-היג'א,341,48,37,274,124
כוכב השחר,138,48,35,844,194
מעיליא,204,47,36,365,148
שילה,167,47,39,712,108
ערערה-בנגב,609,45,26,244,25
קרני שומרון,338,44,28,742,53
אלון שבות,166,44,33,866,137
מבוא חורון,199,43,37,671,169
חשמונאים,318,42,25,773,140
עלי,165,41,35,826,100
עמנואל,320,41,33,147,98
עין נקובא,311,39,29,166,111
כפר קרע,1276,38,24,598,20
עין קנייא,238,38,26,107,160
"בני עי""ש",232,37,29,634,55
חורה,557,36,17,234,20
רמת ישי,181,36,23,894,49
שלומי,297,36, 11-14 ,624,54
עתלית,198,35,17,849,42
ברכה,149,34,28,618,126
בנימינה-גבעת עדה,328,32,21,1170,22
פסוטה,220,32,25,325,95
תקוע,132,32,23,669,77
קדומים,225,31,17,554,68
כסיפה,488,31,21,171,18
מצפה יריחו,138,30,25,372,124
נוף איילון,137,30,15,343,130
בת חפר,180,28,17,355,55
שערי תקווה,217,28, 11-14 ,512,50
אבטין,140,28,18,118,99
עוזייר,134,28, 11-14 ,86,85
סלמה,283,28,19,174,80
אלפי מנשה,203,28,24,561,36
קצרין,145,27, 11-14 ,586,36
להבים,207,26,17,654,42
הר אדר,144,26, 11-14 ,538,64
גני מודיעין,193,25,18,163,77
כפר אדומים,179,25,19,432,58
כפר תבור,150,25,16,502,57
בית אריה,162,24,16,394,47
גן נר,92,24,16,281,91
ניצן,150,24,18,314,103
קיסריה,156,23, 11-14 ,540,42
עץ אפרים,133,23, 11-14 ,545,95
עומר,248,23,  6-10  ,490,29
עפרה,137,23,16,651,75
צור יצחק,158,23,17,1071,37
כפר ורדים,155,22,15,761,40
כפר מצר,198,22,19,95,79
טובא-זנגריה,183,21,  6-10  ,147,31
לקיה,455,20,  1-5  ,228,13
תל שבע,247,20,  6-10  ,264,10
אלעזר,111,19, 11-14 ,568,77
מסעדה,381,19, 11-14 ,105,47
כסרא-סמיע,551,19,15,240,22
שייח' דנון,146,19,15,172,66
מוקייבלה,264,18, 11-14 ,143,43
סולם,178,18,  6-10  ,146,61
זמר,409,18,17,194,25
שמשית,82,18,  6-10  ,330,78
יבנאל,220,18,  6-10  ,187,43
סביון,165,18, 11-14 ,319,42
עלי זהב,153,18, 11-14 ,632,49
הושעיה,108,17, 11-14 ,231,83
נוקדים,90,17, 11-14 ,343,81
רבבה,234,17,16,397,62
כפר ברא,302,17, 11-14 ,125,45
מרכז שפירא,151,16,  6-10  ,334,77
בוקעאתא,883,16, 11-14 ,76,24
אחוזת ברק,100,15,  6-10  ,313,64
יקיר,140,15, 11-14 ,336,64
כפר כמא,112, קטן מ-15 ,  6-10  ,159,39
בית יצחק-שער חפר,54, קטן מ-15 ,  6-10  ,180,38
אעצם (שבט),25, קטן מ-15 ,  1-5  ,42,4
גבעת אבני,74, קטן מ-15 ,  1-5  ,199,44
פרדסיה,184, קטן מ-15 ,  6-10  ,422,15
מזרעה,164, קטן מ-15 ,  1-5  ,141,20
ע'ג'ר,24, קטן מ-15 ,  1-5  ,36,15
צופים,95, קטן מ-15 ,  6-10  ,288,51
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  0  ,17,6
לפיד,88, קטן מ-15 ,  6-10  ,260,51
נופית,75, קטן מ-15 ,  6-10  ,164,27
כוכב יאיר,186, קטן מ-15 ,  6-10  ,526,15
רומת הייב,73, קטן מ-15 ,  1-5  ,56,57
בית חשמונאי,65, קטן מ-15 ,  1-5  ,208,23
אבו קורינאת (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,26,6
אבו ג'ווייעד (שבט),17, קטן מ-15 , 11-14 ,84,25
שגב-שלום,106, קטן מ-15 ,  1-5  ,123,7
מייסר,98, קטן מ-15 ,  1-5  ,66,25
עילוט,428, קטן מ-15 ,  6-10  ,125,13
אל סייד, קטן מ-15 , קטן מ-15 ,  0  ,14,3
אבו רוקייק (שבט),21, קטן מ-15 ,  1-5  ,52,3
ביר הדאג',15, קטן מ-15 ,  0  ,20,7
פדואל,115, קטן מ-15 ,  6-10  ,303,57
כפר האורנים,98, קטן מ-15 ,  1-5  ,211,45
אורנית,226, קטן מ-15 ,  1-5  ,629,13
אום בטין, קטן מ-15 , קטן מ-15 ,  1-5  ,11,2
אבו תלול, קטן מ-15 , קטן מ-15 ,  0  ,16,15
צור משה,77, קטן מ-15 ,  1-5  ,211,23
מסעודין אל-עזאזמה,20, קטן מ-15 ,  1-5  ,74,2
מצפה רמון,98, קטן מ-15 ,  1-5  ,254,6
מתן,101, קטן מ-15 ,  6-10  ,470,28
ראש פינה,74, קטן מ-15 ,  6-10  ,280,46
אליכין,128, קטן מ-15 ,  6-10  ,283,41
נאעורה,149, קטן מ-15 ,  1-5  ,48,42
גבעת ברנר,62, קטן מ-15 ,  6-10  ,149,34
סייד (שבט), קטן מ-15 ,0,  0  ,14,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,6,0
אבו רובייעה (שבט), קטן מ-15 ,0,  0  ,26,0
קצר א-סר, קטן מ-15 ,0,  0  ,10,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,7,0
