city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ירושלים,43393,2245,1074,21490,24
בני ברק,25240,914,425,7071,46
תל אביב - יפו,10515,682,183,10524,15
אשדוד,12503,485,218,8189,21
מודיעין עילית,10811,373,199,3965,48
נתניה,6942,369,116,5269,17
פתח תקווה,7736,365,129,6525,15
באר שבע,5717,320,109,5991,16
חולון,5686,302,92,4361,16
חיפה,5406,271,99,7011,10
ראשון לציון,5416,263,78,5145,11
בית שמש,7716,260,129,2906,20
בת ים,3790,256,83,3511,20
רמלה,3305,251,102,2502,33
חדרה,3029,241,72,3467,25
אשקלון,4291,237,82,3272,17
ביתר עילית,5836,205,105,1387,33
רחובות,4599,182,62,3179,13
אלעד,5511,176,77,1308,37
נצרת,1930,156,83,992,20
עכו,1386,153,65,1674,30
רמת גן,2882,153,48,4164,10
לוד,3008,139,65,2024,18
ראש העין,2005,133,53,1357,22
כפר סבא,1623,121,40,2287,12
שפרעם,1060,109,69,820,26
הרצליה,1779,104,27,2926,11
רהט,1636,96,57,982,14
רעננה,1678,92,18,1799,12
נתיבות,2790,91,54,988,24
טמרה,1168,86,23,660,25
אום אל-פחם,2496,85,57,569,15
אור יהודה,1861,82,40,1286,24
קרית מלאכי,1541,81,38,932,33
יבנה,1651,80,34,885,17
קרית אתא,1324,79,31,1732,14
קרית גת,2245,77,25,1472,13
בית שאן,708,76,24,610,39
עפולה,1304,75,29,1086,14
צפת,1143,75,42,851,21
נוף הגליל,704,74,25,853,17
גבעת זאב,1271,72,38,499,38
באקה אל-גרביה,1334,71,31,491,24
טבריה,1834,70, 11-14 ,1067,16
הוד השרון,986,68,33,1355,11
אופקים,1580,66,38,1182,21
גדרה,705,66,21,966,27
קרית ביאליק,749,64,28,1153,16
מג'דל שמס,257,63,47,366,56
מג'ד אל-כרום,813,63,35,444,41
מעלה אדומים,1057,60,28,1161,16
פרדס חנה-כרכור,965,59,24,1061,14
קרית ים,709,59,15,1098,15
נהריה,1258,58,18,1736,10
טייבה,1820,57,39,770,13
מודיעין-מכבים-רעות,1854,57,19,1805,7
קלנסווה,1515,56,26,547,24
ערד,884,56,35,700,21
שדרות,980,55,26,590,20
באר יעקב,967,53, 11-14 ,546,21
נס ציונה,1010,52,31,1435,11
טירה,1617,51,16,581,19
קרית מוצקין,645,51, 11-14 ,1058,12
סח'נין,1367,47,40,628,14
כפר קרע,846,47,27,371,25
מגאר,381,47,30,376,21
בועיינה-נוג'ידאת,126,47,42,504,46
פוריידיס,665,47,20,295,35
ריינה,457,45,16,220,27
אבו סנאן,569,44,24,325,33
אור עקיבא,642,43,15,673,22
ירכא,1086,43,19,527,28
רמת השרון,801,42, 11-14 ,1118,9
קרית אונו,649,42,19,732,11
רכסים,1386,40,17,914,32
גבעתיים,802,39,  6-10  ,1059,7
ג'דיידה-מכר,739,38,22,448,18
כרמיאל,831,37, 11-14 ,1066,8
ערערה,817,36,19,326,18
דימונה,842,34,  6-10  ,1136,10
זכרון יעקב,487,33, 11-14 ,610,15
כפר קאסם,1447,32,25,462,13
כפר כנא,559,31,20,404,14
מגדל העמק,727,30,  6-10  ,781,12
גבעת שמואל,658,29,  6-10  ,513,12
ג'ולס,372,29,17,147,46
גן יבנה,748,28, 11-14 ,457,12
אעבלין,308,27,15,261,20
דייר אל-אסד,777,27,16,224,21
חצור הגלילית,381,26,  6-10  ,239,27
יהוד,825,26,  6-10  ,926,9
ג'סר א-זרקא,451,26, 11-14 ,661,17
טורעאן,351,25, 11-14 ,256,17
מבשרת ציון,497,25,  6-10  ,766,11
בית ג'ן,525,25, 11-14 ,281,21
ערערה-בנגב,390,25,19,181,14
"כפר חב""ד",503,25, 11-14 ,399,36
מעלות-תרשיחא,350,24, 11-14 ,736,11
עראבה,528,23,16,345,9
כסרא-סמיע,381,23,18,193,26
בענה,497,23, 11-14 ,140,27
יפיע,485,23, 11-14 ,265,12
אזור,419,22,  1-5  ,504,18
ג'ת,615,22,  6-10  ,230,18
טירת כרמל,403,21,  1-5  ,549,9
קרית עקרון,225,21,17,273,20
חורפיש,212,21,18,266,33
דאלית אל-כרמל,505,21,15,348,12
נחף,346,20, 11-14 ,197,15
שלומי,186,20, 11-14 ,210,30
קדימה-צורן,313,20,  6-10  ,323,10
כוכב יעקב,472,20, 11-14 ,237,22
שוהם,443,20,  6-10  ,389,10
חריש,438,19,  6-10  ,234,13
יקנעם עילית,350,19,  6-10  ,323,8
זרזיר,106,19, 11-14 ,94,22
מעלה עירון,722,19,  6-10  ,135,13
כפר מנדא,678,18,  6-10  ,201,9
"בסמ""ה",304,18, 11-14 ,137,17
גני תקווה,437,18,  6-10  ,527,9
קרית שמונה,551,18,  6-10  ,409,8
אפרת,288,18,  1-5  ,599,16
דייר חנא,269,17, 11-14 ,160,16
שעב,226,17,  6-10  ,131,23
מזכרת בתיה,318,17,  6-10  ,286,11
כפר יונה,525,17,  1-5  ,482,7
חשמונאים,220,17,  6-10  ,183,57
ראמה,221,17, 11-14 ,167,20
אילת,899,17,  1-5  ,965,3
אכסאל,415,16,  6-10  ,212,11
כפר יאסיף,270,16,  1-5  ,259,15
אריאל,315,15,  6-10  ,401,8
כוכב יאיר,140,15, 11-14 ,184,16
תקוע,54, קטן מ-15 ,  1-5  ,91,14
לקיה,324, קטן מ-15 ,  1-5  ,125,1
ניצן,100, קטן מ-15 ,  0  ,56,4
צור הדסה,135, קטן מ-15 ,  0  ,198,6
מרכז שפירא,105, קטן מ-15 ,  0  ,65,10
"בני עי""ש",132, קטן מ-15 ,  0  ,289,9
כפר ורדים,60, קטן מ-15 ,  1-5  ,163,9
תפרח,299, קטן מ-15 ,  0  ,75,5
קיסריה,91, קטן מ-15 ,  1-5  ,144,4
צור יצחק,65, קטן מ-15 ,  0  ,111,2
זמר,265, קטן מ-15 ,  6-10  ,102,17
קרית טבעון,165, קטן מ-15 ,  1-5  ,336,6
כפר ברא,237, קטן מ-15 ,  1-5  ,78,18
יאנוח-ג'ת,225, קטן מ-15 ,  1-5  ,197,9
חורה,324, קטן מ-15 ,  1-5  ,114,2
ג'לג'וליה,381, קטן מ-15 ,  1-5  ,244,9
מתן,52, קטן מ-15 ,  1-5  ,80,22
יד בנימין,194, קטן מ-15 ,  0  ,76,9
אלקנה,87, קטן מ-15 ,  0  ,71,5
בת חפר,121, קטן מ-15 ,  1-5  ,131,12
נוף איילון,62, קטן מ-15 ,  0  ,53,17
עפרה,65, קטן מ-15 ,  1-5  ,75,10
אלעזר,43, קטן מ-15 ,  0  ,81,4
שמשית,45, קטן מ-15 ,  0  ,56,4
קצרין,85, קטן מ-15 ,  1-5  ,233,15
בנימינה-גבעת עדה,212, קטן מ-15 ,  1-5  ,316,7
נשר,325, קטן מ-15 ,  1-5  ,437,5
מסעדה,44, קטן מ-15 ,  1-5  ,54,12
אבו קורינאת (שבט), קטן מ-15 , קטן מ-15 ,  0  ,15,2
תל שבע,105, קטן מ-15 ,  1-5  ,133,1
הר אדר,58, קטן מ-15 ,  1-5  ,93,12
עלי זהב,75, קטן מ-15 ,  0  ,48,3
פסוטה,46, קטן מ-15 ,  1-5  ,97,15
כפר האורנים,72, קטן מ-15 ,  1-5  ,63,9
טלמון,88, קטן מ-15 ,  0  ,147,8
בוקעאתא,255, קטן מ-15 ,  1-5  ,76,9
קרית ארבע,176, קטן מ-15 ,  1-5  ,107,18
עיילבון,144, קטן מ-15 ,  1-5  ,110,12
מזרעה,97, קטן מ-15 ,  0  ,61,5
עתלית,105, קטן מ-15 ,  0  ,142,6
שגב-שלום,43, קטן מ-15 ,  0  ,76,4
כפר כמא,68, קטן מ-15 ,  6-10  ,85,27
סאג'ור,120, קטן מ-15 ,  1-5  ,62,15
סולם,47, קטן מ-15 ,  1-5  ,39,31
דבוריה,481, קטן מ-15 ,  6-10  ,276,12
עספיא,284, קטן מ-15 ,  1-5  ,134,6
אבן יהודה,255, קטן מ-15 ,  1-5  ,341,7
קדומים,67, קטן מ-15 ,  1-5  ,84,7
אלון שבות,62, קטן מ-15 ,  1-5  ,89,22
צופים,53, קטן מ-15 ,  0  ,46,13
רבבה,130, קטן מ-15 ,  1-5  ,92,15
מוקייבלה,179, קטן מ-15 ,  6-10  ,39,21
פרדסיה,132, קטן מ-15 ,  0  ,133,5
מייסר,83, קטן מ-15 ,  1-5  ,49,45
עומר,173, קטן מ-15 ,  1-5  ,148,6
ירוחם,338, קטן מ-15 ,  1-5  ,283,12
רומת הייב,27, קטן מ-15 ,  6-10  ,76,57
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  0  ,14,4
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  0  ,28,1
בסמת טבעון,61, קטן מ-15 ,  1-5  ,120,6
סלמה,73, קטן מ-15 ,  6-10  ,54,23
גן נר,34, קטן מ-15 ,  1-5  ,60,4
ברכה,36, קטן מ-15 ,  0  ,20,4
כוכב השחר,48, קטן מ-15 ,  1-5  ,68,24
כאבול,301, קטן מ-15 ,  1-5  ,181,6
מיתר,143, קטן מ-15 ,  1-5  ,270,8
להבים,127, קטן מ-15 ,  1-5  ,159,13
נופית,37, קטן מ-15 ,  1-5  ,52,4
בית אל,116, קטן מ-15 ,  1-5  ,165,5
תל מונד,200, קטן מ-15 ,  1-5  ,273,8
לפיד,55, קטן מ-15 ,  1-5  ,45,19
עמנואל,243, קטן מ-15 ,  1-5  ,98,10
קצר א-סר, קטן מ-15 , קטן מ-15 ,  1-5  ,8,4
ביר הדאג', קטן מ-15 , קטן מ-15 ,  0  ,5,4
אורנית,158, קטן מ-15 ,  1-5  ,186,9
קרית יערים,398, קטן מ-15 ,  6-10  ,301,16
מצפה רמון,64, קטן מ-15 ,  1-5  ,71,4
יבנאל,173, קטן מ-15 ,  1-5  ,112,17
יקיר,100, קטן מ-15 ,  0  ,45,4
עילוט,341, קטן מ-15 ,  6-10  ,101,14
צור משה,49, קטן מ-15 ,  0  ,32,4
מעיליא,86, קטן מ-15 ,  1-5  ,129,19
כפר מצר,74, קטן מ-15 ,  0  ,23,4
עין מאהל,557, קטן מ-15 ,  0  ,102,1
כפר תבור,72, קטן מ-15 ,  1-5  ,83,16
רמת ישי,60, קטן מ-15 ,  1-5  ,104,10
משהד,121, קטן מ-15 ,  1-5  ,79,14
סביון,105, קטן מ-15 ,  1-5  ,199,2
