city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
שילה,709, קטן מ-15 ,  1-5  ,406,22
אלקנה,495, קטן מ-15 ,  1-5  ,267,8
ניצן,434, קטן מ-15 ,  1-5  ,171,8
קיסריה,474, קטן מ-15 ,  1-5  ,493,5
הושעיה,271, קטן מ-15 ,  1-5  ,348,34
מיתר,790, קטן מ-15 ,  0  ,685,3
להבים,475, קטן מ-15 ,  0  ,459,2
זמר,1048, קטן מ-15 ,  1-5  ,259,3
גבעת אבני,221, קטן מ-15 ,  1-5  ,164,19
שוהם,1901, קטן מ-15 ,  0  ,1567,1
שעב,1082, קטן מ-15 ,  1-5  ,523,13
זכרון יעקב,2321, קטן מ-15 ,  6-10  ,1690,6
ג'ולס,907, קטן מ-15 ,  1-5  ,292,9
צור משה,220, קטן מ-15 ,  1-5  ,159,15
עתלית,868, קטן מ-15 ,  1-5  ,535,2
כסרא-סמיע,1224, קטן מ-15 ,  1-5  ,220,2
עלי זהב,587, קטן מ-15 ,  1-5  ,272,12
נשר,1962, קטן מ-15 ,  6-10  ,1238,5
אלעזר,277, קטן מ-15 ,  1-5  ,309,29
מבוא חורון,606, קטן מ-15 ,  6-10  ,308,54
עין קנייא,326, קטן מ-15 ,  0  ,42,4
גני מודיעין,535, קטן מ-15 , 11-14 ,146,42
אלון שבות,482, קטן מ-15 ,  1-5  ,290,6
יאנוח-ג'ת,1298, קטן מ-15 ,  1-5  ,288,9
אחוזת ברק,250, קטן מ-15 ,  1-5  ,178,8
סייד (שבט),54, קטן מ-15 ,  1-5  ,37,37
תקוע,540, קטן מ-15 ,  1-5  ,374,19
צור יצחק,509, קטן מ-15 ,  1-5  ,366,6
מצפה יריחו,444, קטן מ-15 ,  0  ,102,12
צור הדסה,964, קטן מ-15 ,  1-5  ,669,10
אלפי מנשה,740, קטן מ-15 ,  0  ,431,3
"בני עי""ש",938, קטן מ-15 ,  1-5  ,528,7
חורפיש,1257, קטן מ-15 ,  1-5  ,946,19
תפרח,932, קטן מ-15 ,  1-5  ,112,40
גן יבנה,2919, קטן מ-15 ,  1-5  ,1528,1
רמת ישי,543, קטן מ-15 ,  1-5  ,468,11
כפר תבור,382, קטן מ-15 ,  1-5  ,370,7
מרכז שפירא,360, קטן מ-15 ,  1-5  ,236,13
קרית אונו,3704, קטן מ-15 ,  6-10  ,2509,3
שייח' דנון,429, קטן מ-15 ,  1-5  ,276,44
מוקייבלה,642, קטן מ-15 ,  1-5  ,133,19
פסגות,267,0,  0  ,73,0
צופים,324,0,  0  ,114,0
מתן,307,0,  0  ,200,0
עפרה,459,0,  0  ,144,0
אליכין,513,0,  0  ,243,0
הר אדר,336,0,  0  ,318,0
פרדסיה,611,0,  0  ,524,0
כפר האורנים,219,0,  0  ,151,0
גבעת ברנר,163,0,  0  ,127,0
ע'ג'ר,214,0,  0  ,69,0
נוקדים,286,0,  0  ,170,0
יקיר,279,0,  0  ,139,0
נופית,173,0,  0  ,137,0
סביון,429,0,  0  ,688,0
ג'ש (גוש חלב),400,0,  0  ,143,0
בית חשמונאי,208,0,  0  ,135,0
כוכב השחר,477,0,  0  ,98,0
כפר כמא,246,0,  0  ,195,0
