date,amount
2020-06-19T00:00:00.000Z,57
2020-06-20T00:00:00.000Z,36
2020-06-21T00:00:00.000Z,49
2020-06-22T00:00:00.000Z,59
2020-06-23T00:00:00.000Z,84
2020-06-24T00:00:00.000Z,71
2020-06-25T00:00:00.000Z,75
2020-06-26T00:00:00.000Z,130
2020-06-27T00:00:00.000Z,50
2020-06-28T00:00:00.000Z,139
2020-06-29T00:00:00.000Z,164
2020-06-30T00:00:00.000Z,127
2020-07-01T00:00:00.000Z,96
2020-07-02T00:00:00.000Z,126
2020-07-03T00:00:00.000Z,116
2020-07-04T00:00:00.000Z,76
2020-07-05T00:00:00.000Z,144
2020-07-06T00:00:00.000Z,193
2020-07-07T00:00:00.000Z,173
2020-07-08T00:00:00.000Z,222
2020-07-09T00:00:00.000Z,225
2020-07-10T00:00:00.000Z,212
2020-07-11T00:00:00.000Z,191
2020-07-12T00:00:00.000Z,338
2020-07-13T00:00:00.000Z,362
2020-07-14T00:00:00.000Z,312
2020-07-15T00:00:00.000Z,361
2020-07-16T00:00:00.000Z,507
2020-07-17T00:00:00.000Z,481
2020-07-18T00:00:00.000Z,448
2020-07-19T00:00:00.000Z,520
2020-07-20T00:00:00.000Z,626
2020-07-21T00:00:00.000Z,641
2020-07-22T00:00:00.000Z,3695
2020-07-23T00:00:00.000Z,6710
2020-07-24T00:00:00.000Z,1591
2020-07-25T00:00:00.000Z,588
2020-07-26T00:00:00.000Z,2717
2020-07-27T00:00:00.000Z,1756
2020-07-28T00:00:00.000Z,1542
2020-07-29T00:00:00.000Z,1396
2020-07-30T00:00:00.000Z,1676
2020-07-31T00:00:00.000Z,1287
2020-08-01T00:00:00.000Z,532
2020-08-02T00:00:00.000Z,2432
2020-08-03T00:00:00.000Z,1793
2020-08-04T00:00:00.000Z,1641
2020-08-05T00:00:00.000Z,1475
2020-08-06T00:00:00.000Z,1737
2020-08-07T00:00:00.000Z,1204
2020-08-08T00:00:00.000Z,607
2020-08-09T00:00:00.000Z,2323
2020-08-10T00:00:00.000Z,1392
2020-08-11T00:00:00.000Z,979
2020-08-12T00:00:00.000Z,1129
2020-08-13T00:00:00.000Z,1306
2020-08-14T00:00:00.000Z,983
2020-08-15T00:00:00.000Z,564
2020-08-16T00:00:00.000Z,2213
2020-08-17T00:00:00.000Z,1191
2020-08-18T00:00:00.000Z,1117
2020-08-19T00:00:00.000Z,1472
2020-08-20T00:00:00.000Z,1430
2020-08-21T00:00:00.000Z,1041
2020-08-22T00:00:00.000Z,664
2020-08-23T00:00:00.000Z,2119
2020-08-24T00:00:00.000Z,1400
2020-08-25T00:00:00.000Z,795
2020-08-26T00:00:00.000Z,3639
2020-08-27T00:00:00.000Z,1515
2020-08-28T00:00:00.000Z,1833
2020-08-29T00:00:00.000Z,711
2020-08-30T00:00:00.000Z,2270
2020-08-31T00:00:00.000Z,1470
2020-09-01T00:00:00.000Z,1004
2020-09-02T00:00:00.000Z,1398
2020-09-03T00:00:00.000Z,1792
2020-09-04T00:00:00.000Z,1193
2020-09-05T00:00:00.000Z,884
2020-09-06T00:00:00.000Z,2392
2020-09-07T00:00:00.000Z,1595
2020-09-08T00:00:00.000Z,1428
2020-09-09T00:00:00.000Z,1463
2020-09-10T00:00:00.000Z,1973
2020-09-11T00:00:00.000Z,1769
2020-09-12T00:00:00.000Z,1261
2020-09-13T00:00:00.000Z,3264
2020-09-14T00:00:00.000Z,2398
2020-09-15T00:00:00.000Z,2269
2020-09-16T00:00:00.000Z,2790
2020-09-17T00:00:00.000Z,3701
2020-09-18T00:00:00.000Z,2844
2020-09-19T00:00:00.000Z,1440
2020-09-20T00:00:00.000Z,2471
2020-09-21T00:00:00.000Z,4651
2020-09-22T00:00:00.000Z,3517
2020-09-23T00:00:00.000Z,3814
2020-09-24T00:00:00.000Z,4592
2020-09-25T00:00:00.000Z,4140
2020-09-26T00:00:00.000Z,2387
2020-09-27T00:00:00.000Z,5688
2020-09-28T00:00:00.000Z,2167
2020-09-29T00:00:00.000Z,5798
2020-09-30T00:00:00.000Z,5164
2020-10-01T00:00:00.000Z,5756
2020-10-02T00:00:00.000Z,5588
2020-10-03T00:00:00.000Z,3506
2020-10-04T00:00:00.000Z,8088
2020-10-05T00:00:00.000Z,6957
2020-10-06T00:00:00.000Z,6426
2020-10-07T00:00:00.000Z,4891
2020-10-08T00:00:00.000Z,4811
2020-10-09T00:00:00.000Z,5102
2020-10-10T00:00:00.000Z,3799
2020-10-11T00:00:00.000Z,7565
2020-10-12T00:00:00.000Z,5519
2020-10-13T00:00:00.000Z,5730
2020-10-14T00:00:00.000Z,5843
2020-10-15T00:00:00.000Z,5419
2020-10-16T00:00:00.000Z,3486
2020-10-17T00:00:00.000Z,2510
2020-10-18T00:00:00.000Z,4923
2020-10-19T00:00:00.000Z,2351
2020-10-20T00:00:00.000Z,1804
2020-10-21T00:00:00.000Z,3141
2020-10-22T00:00:00.000Z,3122
2020-10-23T00:00:00.000Z,2428
2020-10-24T00:00:00.000Z,1303
2020-10-25T00:00:00.000Z,2681
2020-10-26T00:00:00.000Z,1291
2020-10-27T00:00:00.000Z,958
2020-10-28T00:00:00.000Z,1292
2020-10-29T00:00:00.000Z,1439
2020-10-30T00:00:00.000Z,1062
2020-10-31T00:00:00.000Z,794
2020-11-01T00:00:00.000Z,1513
2020-11-02T00:00:00.000Z,911
2020-11-03T00:00:00.000Z,729
2020-11-04T00:00:00.000Z,626
2020-11-05T00:00:00.000Z,843
2020-11-06T00:00:00.000Z,890
2020-11-07T00:00:00.000Z,685
2020-11-08T00:00:00.000Z,677
2020-11-09T00:00:00.000Z,918
2020-11-10T00:00:00.000Z,337
2020-11-11T00:00:00.000Z,1081
2020-11-12T00:00:00.000Z,1207
2020-11-13T00:00:00.000Z,735
2020-11-14T00:00:00.000Z,421
2020-11-15T00:00:00.000Z,968
2020-11-16T00:00:00.000Z,659
2020-11-17T00:00:00.000Z,576
2020-11-18T00:00:00.000Z,795
2020-11-19T00:00:00.000Z,751
2020-11-20T00:00:00.000Z,668
2020-11-21T00:00:00.000Z,447
2020-11-22T00:00:00.000Z,1000
2020-11-23T00:00:00.000Z,651
2020-11-24T00:00:00.000Z,541
2020-11-25T00:00:00.000Z,846
2020-11-26T00:00:00.000Z,925
2020-11-27T00:00:00.000Z,689
2020-11-28T00:00:00.000Z,417
2020-11-29T00:00:00.000Z,1107
2020-11-30T00:00:00.000Z,733
2020-12-01T00:00:00.000Z,699
2020-12-02T00:00:00.000Z,842
2020-12-03T00:00:00.000Z,1427
2020-12-04T00:00:00.000Z,865
2020-12-05T00:00:00.000Z,597
2020-12-06T00:00:00.000Z,1391
2020-12-07T00:00:00.000Z,908
2020-12-08T00:00:00.000Z,891
2020-12-09T00:00:00.000Z,1026
2020-12-10T00:00:00.000Z,1432
2020-12-11T00:00:00.000Z,1144
2020-12-12T00:00:00.000Z,917
2020-12-13T00:00:00.000Z,1909
2020-12-14T00:00:00.000Z,1266
2020-12-15T00:00:00.000Z,1208
2020-12-16T00:00:00.000Z,1625
2020-12-17T00:00:00.000Z,1949
2020-12-18T00:00:00.000Z,1558
2020-12-19T00:00:00.000Z,1086
2020-12-20T00:00:00.000Z,2574
2020-12-21T00:00:00.000Z,1562
2020-12-22T00:00:00.000Z,1624
2020-12-23T00:00:00.000Z,2027
2020-12-24T00:00:00.000Z,2868
2020-12-25T00:00:00.000Z,2403
2020-12-26T00:00:00.000Z,1814
2020-12-27T00:00:00.000Z,4217
2020-12-28T00:00:00.000Z,2478
2020-12-29T00:00:00.000Z,2393
2020-12-30T00:00:00.000Z,3731
2020-12-31T00:00:00.000Z,4279
2021-01-01T00:00:00.000Z,3466
2021-01-02T00:00:00.000Z,2047
2021-01-03T00:00:00.000Z,5580
2021-01-04T00:00:00.000Z,3094
2021-01-05T00:00:00.000Z,2962
2021-01-06T00:00:00.000Z,4796
2021-01-07T00:00:00.000Z,5871
2021-01-08T00:00:00.000Z,4854
2021-01-09T00:00:00.000Z,3098
2021-01-10T00:00:00.000Z,8386
2021-01-11T00:00:00.000Z,4861
2021-01-12T00:00:00.000Z,4576
2021-01-13T00:00:00.000Z,8038
2021-01-14T00:00:00.000Z,9236
2021-01-15T00:00:00.000Z,8041
2021-01-16T00:00:00.000Z,4288
2021-01-17T00:00:00.000Z,10940
2021-01-18T00:00:00.000Z,6182
2021-01-19T00:00:00.000Z,5524
2021-01-20T00:00:00.000Z,8798
2021-01-21T00:00:00.000Z,10034
2021-01-22T00:00:00.000Z,8505
2021-01-23T00:00:00.000Z,4197
2021-01-24T00:00:00.000Z,10600
2021-01-25T00:00:00.000Z,5643
2021-01-26T00:00:00.000Z,5107
2021-01-27T00:00:00.000Z,8709
2021-01-28T00:00:00.000Z,9266
2021-01-29T00:00:00.000Z,7575
2021-01-30T00:00:00.000Z,3559
2021-01-31T00:00:00.000Z,10147
2021-02-01T00:00:00.000Z,5158
2021-02-02T00:00:00.000Z,4414
2021-02-03T00:00:00.000Z,8225
2021-02-04T00:00:00.000Z,8180
2021-02-05T00:00:00.000Z,7291
2021-02-06T00:00:00.000Z,3063
2021-02-07T00:00:00.000Z,9751
2021-02-08T00:00:00.000Z,5016
2021-02-09T00:00:00.000Z,4919
2021-02-10T00:00:00.000Z,8292
2021-02-11T00:00:00.000Z,8777
2021-02-12T00:00:00.000Z,7246
2021-02-13T00:00:00.000Z,3419
2021-02-14T00:00:00.000Z,9642
2021-02-15T00:00:00.000Z,4885
2021-02-16T00:00:00.000Z,3750
2021-02-17T00:00:00.000Z,6540
2021-02-18T00:00:00.000Z,7495
2021-02-19T00:00:00.000Z,5913
2021-02-20T00:00:00.000Z,3408
2021-02-21T00:00:00.000Z,7427
2021-02-22T00:00:00.000Z,3670
2021-02-23T00:00:00.000Z,3170
2021-02-24T00:00:00.000Z,5381
2021-02-25T00:00:00.000Z,5011
2021-02-26T00:00:00.000Z,3754
2021-02-27T00:00:00.000Z,1562
2021-02-28T00:00:00.000Z,5668
2021-03-01T00:00:00.000Z,2731
2021-03-02T00:00:00.000Z,2914
2021-03-03T00:00:00.000Z,4599
2021-03-04T00:00:00.000Z,4791
2021-03-05T00:00:00.000Z,3992
2021-03-06T00:00:00.000Z,1915
2021-03-07T00:00:00.000Z,5706
2021-03-08T00:00:00.000Z,2676
2021-03-09T00:00:00.000Z,2920
2021-03-10T00:00:00.000Z,4585
2021-03-11T00:00:00.000Z,4992
2021-03-12T00:00:00.000Z,3904
2021-03-13T00:00:00.000Z,2032
2021-03-14T00:00:00.000Z,5819
2021-03-15T00:00:00.000Z,2655
2021-03-16T00:00:00.000Z,2240
2021-03-17T00:00:00.000Z,3633
2021-03-18T00:00:00.000Z,3599
2021-03-19T00:00:00.000Z,2548
2021-03-20T00:00:00.000Z,1462
2021-03-21T00:00:00.000Z,3494
2021-03-22T00:00:00.000Z,1689
2021-03-23T00:00:00.000Z,739
2021-03-24T00:00:00.000Z,2251
2021-03-25T00:00:00.000Z,2104
2021-03-26T00:00:00.000Z,1495
2021-03-27T00:00:00.000Z,859
2021-03-28T00:00:00.000Z,881
2021-03-29T00:00:00.000Z,1471
2021-03-30T00:00:00.000Z,822
2021-03-31T00:00:00.000Z,1076
2021-04-01T00:00:00.000Z,1063
2021-04-02T00:00:00.000Z,642
2021-04-03T00:00:00.000Z,465
2021-04-04T00:00:00.000Z,1056
2021-04-05T00:00:00.000Z,509
2021-04-06T00:00:00.000Z,494
2021-04-07T00:00:00.000Z,425
2021-04-08T00:00:00.000Z,640
2021-04-09T00:00:00.000Z,578
2021-04-10T00:00:00.000Z,388
2021-04-11T00:00:00.000Z,777
2021-04-12T00:00:00.000Z,362
2021-04-13T00:00:00.000Z,380
2021-04-14T00:00:00.000Z,483
2021-04-15T00:00:00.000Z,260
2021-04-16T00:00:00.000Z,366
2021-04-17T00:00:00.000Z,213
2021-04-18T00:00:00.000Z,546
2021-04-19T00:00:00.000Z,200
2021-04-20T00:00:00.000Z,228
2021-04-21T00:00:00.000Z,237
2021-04-22T00:00:00.000Z,336
2021-04-23T00:00:00.000Z,266
2021-04-24T00:00:00.000Z,116
2021-04-25T00:00:00.000Z,193
2021-04-26T00:00:00.000Z,146
2021-04-27T00:00:00.000Z,148
2021-04-28T00:00:00.000Z,177
2021-04-29T00:00:00.000Z,170
2021-04-30T00:00:00.000Z,129
2021-05-01T00:00:00.000Z,71
2021-05-02T00:00:00.000Z,217
2021-05-03T00:00:00.000Z,152
2021-05-04T00:00:00.000Z,106
2021-05-05T00:00:00.000Z,140
2021-05-06T00:00:00.000Z,144
2021-05-07T00:00:00.000Z,88
2021-05-08T00:00:00.000Z,63
2021-05-09T00:00:00.000Z,144
2021-05-10T00:00:00.000Z,57
2021-05-11T00:00:00.000Z,82
2021-05-12T00:00:00.000Z,92
2021-05-13T00:00:00.000Z,72
2021-05-14T00:00:00.000Z,66
2021-05-15T00:00:00.000Z,46
2021-05-16T00:00:00.000Z,101
2021-05-17T00:00:00.000Z,18
2021-05-18T00:00:00.000Z,92
2021-05-19T00:00:00.000Z,91
2021-05-20T00:00:00.000Z,75
2021-05-21T00:00:00.000Z,33
2021-05-22T00:00:00.000Z,24
2021-05-23T00:00:00.000Z,86
2021-05-24T00:00:00.000Z,30
2021-05-25T00:00:00.000Z,42
2021-05-26T00:00:00.000Z,36
2021-05-27T00:00:00.000Z,38
2021-05-28T00:00:00.000Z,40
2021-05-29T00:00:00.000Z,17
2021-05-30T00:00:00.000Z,70
2021-05-31T00:00:00.000Z,27
2021-06-01T00:00:00.000Z,36
2021-06-02T00:00:00.000Z,48
2021-06-03T00:00:00.000Z,138
2021-06-04T00:00:00.000Z,11
2021-06-05T00:00:00.000Z,6
2021-06-06T00:00:00.000Z,56
2021-06-07T00:00:00.000Z,52
2021-06-08T00:00:00.000Z,14
2021-06-09T00:00:00.000Z,21
2021-06-10T00:00:00.000Z,31
2021-06-11T00:00:00.000Z,21
2021-06-12T00:00:00.000Z,14
2021-06-13T00:00:00.000Z,28
2021-06-14T00:00:00.000Z,22
2021-06-15T00:00:00.000Z,15
2021-06-16T00:00:00.000Z,9
2021-06-17T00:00:00.000Z,43
2021-06-18T00:00:00.000Z,11
2021-06-19T00:00:00.000Z,9
2021-06-20T00:00:00.000Z,86
2021-06-21T00:00:00.000Z,38
2021-06-22T00:00:00.000Z,9
2021-06-23T00:00:00.000Z,24
2021-06-24T00:00:00.000Z,42
2021-06-25T00:00:00.000Z,18
2021-06-26T00:00:00.000Z,15
2021-06-27T00:00:00.000Z,72
2021-06-28T00:00:00.000Z,57
2021-06-29T00:00:00.000Z,75
2021-06-30T00:00:00.000Z,92
2021-07-01T00:00:00.000Z,165
2021-07-02T00:00:00.000Z,136
2021-07-03T00:00:00.000Z,97
2021-07-04T00:00:00.000Z,284
2021-07-05T00:00:00.000Z,195
2021-07-06T00:00:00.000Z,177
2021-07-07T00:00:00.000Z,245
2021-07-08T00:00:00.000Z,325
2021-07-09T00:00:00.000Z,249
2021-07-10T00:00:00.000Z,133
2021-07-11T00:00:00.000Z,430
2021-07-12T00:00:00.000Z,281
2021-07-13T00:00:00.000Z,328
2021-07-14T00:00:00.000Z,449
2021-07-15T00:00:00.000Z,562
2021-07-16T00:00:00.000Z,473
2021-07-17T00:00:00.000Z,201
2021-07-18T00:00:00.000Z,650
2021-07-19T00:00:00.000Z,448
2021-07-20T00:00:00.000Z,383
2021-07-21T00:00:00.000Z,648
2021-07-22T00:00:00.000Z,784
2021-07-23T00:00:00.000Z,698
2021-07-24T00:00:00.000Z,408
2021-07-25T00:00:00.000Z,1306
2021-07-26T00:00:00.000Z,837
2021-07-27T00:00:00.000Z,902
2021-07-28T00:00:00.000Z,1151
2021-07-29T00:00:00.000Z,1363
2021-07-30T00:00:00.000Z,1234
2021-07-31T00:00:00.000Z,582
2021-08-01T00:00:00.000Z,1915
2021-08-02T00:00:00.000Z,1117
2021-08-03T00:00:00.000Z,1254
2021-08-04T00:00:00.000Z,1851
2021-08-05T00:00:00.000Z,2275
2021-08-06T00:00:00.000Z,1915
2021-08-07T00:00:00.000Z,1013
2021-08-08T00:00:00.000Z,3270
2021-08-09T00:00:00.000Z,2009
2021-08-10T00:00:00.000Z,2362
2021-08-11T00:00:00.000Z,3272
2021-08-12T00:00:00.000Z,3645
2021-08-13T00:00:00.000Z,3261
2021-08-14T00:00:00.000Z,1581
2021-08-15T00:00:00.000Z,5088
2021-08-16T00:00:00.000Z,3426
2021-08-17T00:00:00.000Z,3335
2021-08-18T00:00:00.000Z,5299
2021-08-19T00:00:00.000Z,5887
2021-08-20T00:00:00.000Z,5482
2021-08-21T00:00:00.000Z,2725
2021-08-22T00:00:00.000Z,8208
2021-08-23T00:00:00.000Z,4998
2021-08-24T00:00:00.000Z,4895
2021-08-25T00:00:00.000Z,7739
2021-08-26T00:00:00.000Z,8584
2021-08-27T00:00:00.000Z,7925
2021-08-28T00:00:00.000Z,3942
2021-08-29T00:00:00.000Z,10697
2021-08-30T00:00:00.000Z,6906
2021-08-31T00:00:00.000Z,6371
2021-09-01T00:00:00.000Z,9305
2021-09-02T00:00:00.000Z,10543
2021-09-03T00:00:00.000Z,9333
2021-09-04T00:00:00.000Z,5181
2021-09-05T00:00:00.000Z,12420
2021-09-06T00:00:00.000Z,9185
2021-09-07T00:00:00.000Z,4938
2021-09-08T00:00:00.000Z,5868
2021-09-09T00:00:00.000Z,13210
2021-09-10T00:00:00.000Z,11460
2021-09-11T00:00:00.000Z,5810
2021-09-12T00:00:00.000Z,12767
2021-09-13T00:00:00.000Z,7700
2021-09-14T00:00:00.000Z,6844
2021-09-15T00:00:00.000Z,10052
2021-09-16T00:00:00.000Z,3837
2021-09-17T00:00:00.000Z,6902
2021-09-18T00:00:00.000Z,3759
2021-09-19T00:00:00.000Z,15971
2021-09-20T00:00:00.000Z,10765
2021-09-21T00:00:00.000Z,4142
2021-09-22T00:00:00.000Z,11623
2021-09-23T00:00:00.000Z,9768
2021-09-24T00:00:00.000Z,7815
2021-09-25T00:00:00.000Z,3168
2021-09-26T00:00:00.000Z,5376
2021-09-27T00:00:00.000Z,8992
2021-09-28T00:00:00.000Z,5218
2021-09-29T00:00:00.000Z,9578
2021-09-30T00:00:00.000Z,6829
2021-10-01T00:00:00.000Z,4984
2021-10-02T00:00:00.000Z,3668
2021-10-03T00:00:00.000Z,7718
2021-10-04T00:00:00.000Z,4501
2021-10-05T00:00:00.000Z,4106
2021-10-06T00:00:00.000Z,4690
2021-10-07T00:00:00.000Z,3969
2021-10-08T00:00:00.000Z,3163
2021-10-09T00:00:00.000Z,3024
2021-10-10T00:00:00.000Z,5230
2021-10-11T00:00:00.000Z,2708
2021-10-12T00:00:00.000Z,2967
2021-10-13T00:00:00.000Z,3254
2021-10-14T00:00:00.000Z,3173
2021-10-15T00:00:00.000Z,2208
2021-10-16T00:00:00.000Z,1214
2021-10-17T00:00:00.000Z,3045
2021-10-18T00:00:00.000Z,1856
2021-10-19T00:00:00.000Z,1692
