date,amountNoSurvey,amountSurvey
2020-04-27T00:00:00.000Z,7658,1760
2020-04-28T00:00:00.000Z,7157,1658
2020-04-29T00:00:00.000Z,5221,2171
2020-04-30T00:00:00.000Z,6440,2152
2020-05-01T00:00:00.000Z,6577,2643
2020-05-02T00:00:00.000Z,3703,1057
2020-05-03T00:00:00.000Z,4828,2570
2020-05-04T00:00:00.000Z,6124,1831
2020-05-05T00:00:00.000Z,5920,1769
2020-05-06T00:00:00.000Z,6219,2326
2020-05-07T00:00:00.000Z,6118,3012
2020-05-08T00:00:00.000Z,5565,1622
2020-05-09T00:00:00.000Z,2324,1185
2020-05-10T00:00:00.000Z,3275,1135
2020-05-11T00:00:00.000Z,5606,2220
2020-05-12T00:00:00.000Z,5033,1648
2020-05-13T00:00:00.000Z,4838,2687
2020-05-14T00:00:00.000Z,4833,2844
2020-05-15T00:00:00.000Z,3138,1935
2020-05-16T00:00:00.000Z,984,359
2020-05-17T00:00:00.000Z,2800,1419
2020-05-18T00:00:00.000Z,4438,2359
2020-05-19T00:00:00.000Z,4621,1881
2020-05-20T00:00:00.000Z,4457,1163
2020-05-21T00:00:00.000Z,4179,1423
2020-05-22T00:00:00.000Z,2967,1648
2020-05-23T00:00:00.000Z,576,94
2020-05-24T00:00:00.000Z,2673,766
2020-05-25T00:00:00.000Z,3706,1144
2020-05-26T00:00:00.000Z,4344,2170
2020-05-27T00:00:00.000Z,4171,2270
2020-05-28T00:00:00.000Z,3174,1857
2020-05-29T00:00:00.000Z,1534,269
2020-05-30T00:00:00.000Z,928,113
2020-05-31T00:00:00.000Z,4520,979
2020-06-01T00:00:00.000Z,5889,2018
2020-06-02T00:00:00.000Z,8559,3018
2020-06-03T00:00:00.000Z,9371,3671
2020-06-04T00:00:00.000Z,11536,3192
2020-06-05T00:00:00.000Z,12753,3598
2020-06-06T00:00:00.000Z,10170,1272
2020-06-07T00:00:00.000Z,12527,2365
2020-06-08T00:00:00.000Z,12149,2339
2020-06-09T00:00:00.000Z,11788,3079
2020-06-10T00:00:00.000Z,13862,4304
2020-06-11T00:00:00.000Z,12541,3024
2020-06-12T00:00:00.000Z,10653,2227
2020-06-13T00:00:00.000Z,5723,1124
2020-06-14T00:00:00.000Z,6967,1668
2020-06-15T00:00:00.000Z,11136,2973
2020-06-16T00:00:00.000Z,12714,3210
2020-06-17T00:00:00.000Z,12575,3065
2020-06-18T00:00:00.000Z,13100,3846
2020-06-19T00:00:00.000Z,10531,1918
2020-06-20T00:00:00.000Z,5086,695
2020-06-21T00:00:00.000Z,7265,1651
2020-06-22T00:00:00.000Z,11121,2343
2020-06-23T00:00:00.000Z,14762,4403
2020-06-24T00:00:00.000Z,15767,2108
2020-06-25T00:00:00.000Z,14689,3297
2020-06-26T00:00:00.000Z,12952,3169
2020-06-27T00:00:00.000Z,8616,1441
2020-06-28T00:00:00.000Z,8636,1265
2020-06-29T00:00:00.000Z,16869,3397
2020-06-30T00:00:00.000Z,16477,3692
2020-07-01T00:00:00.000Z,17265,3577
2020-07-02T00:00:00.000Z,20558,3721
2020-07-03T00:00:00.000Z,17706,2779
2020-07-04T00:00:00.000Z,14531,2186
2020-07-05T00:00:00.000Z,17456,2839
2020-07-06T00:00:00.000Z,20768,3994
2020-07-07T00:00:00.000Z,23863,3858
2020-07-08T00:00:00.000Z,24383,4227
2020-07-09T00:00:00.000Z,24962,3999
2020-07-10T00:00:00.000Z,21285,3498
2020-07-11T00:00:00.000Z,16847,2418
2020-07-12T00:00:00.000Z,17027,3283
2020-07-13T00:00:00.000Z,23150,4356
2020-07-14T00:00:00.000Z,23164,6868
2020-07-15T00:00:00.000Z,23273,4671
2020-07-16T00:00:00.000Z,22906,5631
2020-07-17T00:00:00.000Z,18905,4735
2020-07-18T00:00:00.000Z,14831,3399
2020-07-19T00:00:00.000Z,13285,4613
2020-07-20T00:00:00.000Z,20061,4483
2020-07-21T00:00:00.000Z,20871,5948
2020-07-22T00:00:00.000Z,20806,4956
2020-07-23T00:00:00.000Z,22804,6527
2020-07-24T00:00:00.000Z,18177,4612
2020-07-25T00:00:00.000Z,10892,3767
2020-07-26T00:00:00.000Z,10388,1062
2020-07-27T00:00:00.000Z,21424,5889
2020-07-28T00:00:00.000Z,19512,6301
2020-07-29T00:00:00.000Z,19963,5543
2020-07-30T00:00:00.000Z,17278,4026
2020-07-31T00:00:00.000Z,15892,6282
2020-08-01T00:00:00.000Z,5622,1861
2020-08-02T00:00:00.000Z,8501,1132
2020-08-03T00:00:00.000Z,17437,5208
2020-08-04T00:00:00.000Z,18698,6448
2020-08-05T00:00:00.000Z,18688,6266
2020-08-06T00:00:00.000Z,19914,8008
2020-08-07T00:00:00.000Z,17875,6700
2020-08-08T00:00:00.000Z,6363,1785
2020-08-09T00:00:00.000Z,9693,1900
2020-08-10T00:00:00.000Z,18548,4930
2020-08-11T00:00:00.000Z,20210,6443
2020-08-12T00:00:00.000Z,19606,5732
2020-08-13T00:00:00.000Z,19518,8376
2020-08-14T00:00:00.000Z,15278,4839
2020-08-15T00:00:00.000Z,7487,1383
2020-08-16T00:00:00.000Z,10386,1289
2020-08-17T00:00:00.000Z,18628,6358
2020-08-18T00:00:00.000Z,20944,5899
2020-08-19T00:00:00.000Z,20958,6386
2020-08-20T00:00:00.000Z,20501,7402
2020-08-21T00:00:00.000Z,18986,7425
2020-08-22T00:00:00.000Z,7208,3344
2020-08-23T00:00:00.000Z,11339,1292
2020-08-24T00:00:00.000Z,21915,6994
2020-08-25T00:00:00.000Z,24043,8869
2020-08-26T00:00:00.000Z,24350,8842
2020-08-27T00:00:00.000Z,25734,9625
2020-08-28T00:00:00.000Z,18012,4416
2020-08-29T00:00:00.000Z,8789,1390
2020-08-30T00:00:00.000Z,10293,2661
2020-08-31T00:00:00.000Z,24727,6018
2020-09-01T00:00:00.000Z,20896,6710
2020-09-02T00:00:00.000Z,25832,8880
2020-09-03T00:00:00.000Z,26423,7634
2020-09-04T00:00:00.000Z,23675,7127
2020-09-05T00:00:00.000Z,12215,3115
2020-09-06T00:00:00.000Z,16481,2282
2020-09-07T00:00:00.000Z,32361,7763
2020-09-08T00:00:00.000Z,35441,9087
2020-09-09T00:00:00.000Z,36806,8412
2020-09-10T00:00:00.000Z,40345,7122
2020-09-11T00:00:00.000Z,35995,6871
2020-09-12T00:00:00.000Z,24433,5400
2020-09-13T00:00:00.000Z,28335,5599
2020-09-14T00:00:00.000Z,39763,7493
2020-09-15T00:00:00.000Z,47758,8640
2020-09-16T00:00:00.000Z,43946,9096
2020-09-17T00:00:00.000Z,50258,7292
2020-09-18T00:00:00.000Z,45062,8233
2020-09-19T00:00:00.000Z,33131,8703
2020-09-20T00:00:00.000Z,20327,3210
2020-09-21T00:00:00.000Z,28715,4788
2020-09-22T00:00:00.000Z,48632,12642
2020-09-23T00:00:00.000Z,48340,9502
2020-09-24T00:00:00.000Z,55206,11080
2020-09-25T00:00:00.000Z,50245,11072
2020-09-26T00:00:00.000Z,36597,8506
2020-09-27T00:00:00.000Z,21353,2881
2020-09-28T00:00:00.000Z,7094,610
2020-09-29T00:00:00.000Z,29835,3402
2020-09-30T00:00:00.000Z,56577,11293
2020-10-01T00:00:00.000Z,53178,10633
2020-10-02T00:00:00.000Z,49805,10189
2020-10-03T00:00:00.000Z,17922,5655
2020-10-04T00:00:00.000Z,22226,2687
2020-10-05T00:00:00.000Z,40681,9216
2020-10-06T00:00:00.000Z,36632,8256
2020-10-07T00:00:00.000Z,37849,8808
2020-10-08T00:00:00.000Z,38648,8714
2020-10-09T00:00:00.000Z,28879,6435
2020-10-10T00:00:00.000Z,10388,1933
2020-10-11T00:00:00.000Z,19143,2262
2020-10-12T00:00:00.000Z,36579,7967
2020-10-13T00:00:00.000Z,32760,9886
2020-10-14T00:00:00.000Z,30903,7981
2020-10-15T00:00:00.000Z,28601,7075
2020-10-16T00:00:00.000Z,26508,6589
2020-10-17T00:00:00.000Z,10722,3563
2020-10-18T00:00:00.000Z,21629,4570
2020-10-19T00:00:00.000Z,31487,8597
2020-10-20T00:00:00.000Z,29237,11550
2020-10-21T00:00:00.000Z,30288,11412
2020-10-22T00:00:00.000Z,27084,6829
2020-10-23T00:00:00.000Z,23214,6237
2020-10-24T00:00:00.000Z,4807,1529
2020-10-25T00:00:00.000Z,16738,4157
2020-10-26T00:00:00.000Z,27870,11738
2020-10-27T00:00:00.000Z,29246,11182
2020-10-28T00:00:00.000Z,25791,8243
2020-10-29T00:00:00.000Z,27226,9405
2020-10-30T00:00:00.000Z,23231,8630
2020-10-31T00:00:00.000Z,5835,1911
2020-11-01T00:00:00.000Z,17346,4679
2020-11-02T00:00:00.000Z,25574,9240
2020-11-03T00:00:00.000Z,28887,11624
2020-11-04T00:00:00.000Z,30039,8927
2020-11-05T00:00:00.000Z,26909,7798
2020-11-06T00:00:00.000Z,24076,6812
2020-11-07T00:00:00.000Z,7015,1097
2020-11-08T00:00:00.000Z,18174,3473
2020-11-09T00:00:00.000Z,27101,7481
2020-11-10T00:00:00.000Z,30173,10716
2020-11-11T00:00:00.000Z,31701,8068
2020-11-12T00:00:00.000Z,32399,7232
2020-11-13T00:00:00.000Z,27966,7278
2020-11-14T00:00:00.000Z,11023,1700
2020-11-15T00:00:00.000Z,20732,2688
2020-11-16T00:00:00.000Z,37627,9678
2020-11-17T00:00:00.000Z,38847,13134
2020-11-18T00:00:00.000Z,35655,8513
2020-11-19T00:00:00.000Z,39879,12455
2020-11-20T00:00:00.000Z,33843,9299
2020-11-21T00:00:00.000Z,13321,2332
2020-11-22T00:00:00.000Z,27562,6372
2020-11-23T00:00:00.000Z,38464,12723
2020-11-24T00:00:00.000Z,39836,17073
2020-11-25T00:00:00.000Z,42591,15697
2020-11-26T00:00:00.000Z,37914,14011
2020-11-27T00:00:00.000Z,35472,12110
2020-11-28T00:00:00.000Z,13270,4007
2020-11-29T00:00:00.000Z,31619,7353
2020-11-30T00:00:00.000Z,43462,13891
2020-12-01T00:00:00.000Z,44222,17915
2020-12-02T00:00:00.000Z,52233,17915
2020-12-03T00:00:00.000Z,48190,15188
2020-12-04T00:00:00.000Z,47477,12719
2020-12-05T00:00:00.000Z,21365,4137
2020-12-06T00:00:00.000Z,35526,6512
2020-12-07T00:00:00.000Z,52926,13421
2020-12-08T00:00:00.000Z,52962,16312
2020-12-09T00:00:00.000Z,55263,18127
2020-12-10T00:00:00.000Z,58765,17034
2020-12-11T00:00:00.000Z,60068,15366
2020-12-12T00:00:00.000Z,35258,9043
2020-12-13T00:00:00.000Z,43351,7518
2020-12-14T00:00:00.000Z,58923,13988
2020-12-15T00:00:00.000Z,64834,18202
2020-12-16T00:00:00.000Z,67319,15914
2020-12-17T00:00:00.000Z,65532,14083
2020-12-18T00:00:00.000Z,63350,12636
2020-12-19T00:00:00.000Z,51690,9789
2020-12-20T00:00:00.000Z,59080,11820
2020-12-21T00:00:00.000Z,72386,19643
2020-12-22T00:00:00.000Z,71273,22087
2020-12-23T00:00:00.000Z,77796,19052
2020-12-24T00:00:00.000Z,80108,17957
2020-12-25T00:00:00.000Z,73403,12172
2020-12-26T00:00:00.000Z,54197,9069
2020-12-27T00:00:00.000Z,62083,8562
2020-12-28T00:00:00.000Z,83867,15029
2020-12-29T00:00:00.000Z,83818,14950
2020-12-30T00:00:00.000Z,86285,16159
2020-12-31T00:00:00.000Z,89057,13653
2021-01-01T00:00:00.000Z,87226,13016
2021-01-02T00:00:00.000Z,68255,8237
2021-01-03T00:00:00.000Z,71292,7800
2021-01-04T00:00:00.000Z,94894,15744
2021-01-05T00:00:00.000Z,97820,17725
2021-01-06T00:00:00.000Z,103833,16361
2021-01-07T00:00:00.000Z,100088,16190
2021-01-08T00:00:00.000Z,100704,15192
2021-01-09T00:00:00.000Z,70339,8994
2021-01-10T00:00:00.000Z,87140,8232
2021-01-11T00:00:00.000Z,112402,12461
2021-01-12T00:00:00.000Z,105313,14281
2021-01-13T00:00:00.000Z,103996,16936
2021-01-14T00:00:00.000Z,108051,15323
2021-01-15T00:00:00.000Z,89198,11562
2021-01-16T00:00:00.000Z,63279,7535
2021-01-17T00:00:00.000Z,58658,4727
2021-01-18T00:00:00.000Z,88610,12013
2021-01-19T00:00:00.000Z,81662,13019
2021-01-20T00:00:00.000Z,80098,11750
2021-01-21T00:00:00.000Z,70382,10800
2021-01-22T00:00:00.000Z,73565,11093
2021-01-23T00:00:00.000Z,28016,2417
2021-01-24T00:00:00.000Z,48612,4904
2021-01-25T00:00:00.000Z,76956,13016
2021-01-26T00:00:00.000Z,72286,9900
2021-01-27T00:00:00.000Z,73106,11548
2021-01-28T00:00:00.000Z,68520,8747
2021-01-29T00:00:00.000Z,65018,8043
2021-01-30T00:00:00.000Z,24544,1854
2021-01-31T00:00:00.000Z,49319,4726
2021-02-01T00:00:00.000Z,79086,12395
2021-02-02T00:00:00.000Z,75697,11587
2021-02-03T00:00:00.000Z,74398,10357
2021-02-04T00:00:00.000Z,73692,9428
2021-02-05T00:00:00.000Z,74069,8790
2021-02-06T00:00:00.000Z,26701,1775
2021-02-07T00:00:00.000Z,48122,4786
2021-02-08T00:00:00.000Z,77556,12124
2021-02-09T00:00:00.000Z,69243,10228
2021-02-10T00:00:00.000Z,66564,9476
2021-02-11T00:00:00.000Z,66331,8797
2021-02-12T00:00:00.000Z,60414,5915
2021-02-13T00:00:00.000Z,22857,1577
2021-02-14T00:00:00.000Z,41838,4613
2021-02-15T00:00:00.000Z,60957,8642
2021-02-16T00:00:00.000Z,62850,9928
2021-02-17T00:00:00.000Z,55583,7735
2021-02-18T00:00:00.000Z,45959,5385
2021-02-19T00:00:00.000Z,56878,4960
2021-02-20T00:00:00.000Z,18108,1108
2021-02-21T00:00:00.000Z,44979,4067
2021-02-22T00:00:00.000Z,60759,7449
2021-02-23T00:00:00.000Z,60984,9531
2021-02-24T00:00:00.000Z,65083,8620
2021-02-25T00:00:00.000Z,62632,6602
2021-02-26T00:00:00.000Z,60311,4492
2021-02-27T00:00:00.000Z,22706,1340
2021-02-28T00:00:00.000Z,49298,4322
2021-03-01T00:00:00.000Z,80314,7767
2021-03-02T00:00:00.000Z,77937,11308
2021-03-03T00:00:00.000Z,83582,8775
2021-03-04T00:00:00.000Z,78944,9860
2021-03-05T00:00:00.000Z,92555,7030
2021-03-06T00:00:00.000Z,38622,1868
2021-03-07T00:00:00.000Z,54988,6307
2021-03-08T00:00:00.000Z,83460,10085
2021-03-09T00:00:00.000Z,77346,11779
2021-03-10T00:00:00.000Z,81916,10849
2021-03-11T00:00:00.000Z,70576,10026
2021-03-12T00:00:00.000Z,76025,6435
2021-03-13T00:00:00.000Z,25435,1279
2021-03-14T00:00:00.000Z,48776,6248
2021-03-15T00:00:00.000Z,68924,12589
2021-03-16T00:00:00.000Z,58458,10328
2021-03-17T00:00:00.000Z,62660,10787
2021-03-18T00:00:00.000Z,52243,8573
2021-03-19T00:00:00.000Z,54594,5089
2021-03-20T00:00:00.000Z,17548,1302
2021-03-21T00:00:00.000Z,40476,4829
2021-03-22T00:00:00.000Z,50293,6746
2021-03-23T00:00:00.000Z,35652,3739
2021-03-24T00:00:00.000Z,37360,4904
2021-03-25T00:00:00.000Z,55303,6602
2021-03-26T00:00:00.000Z,42672,4354
2021-03-27T00:00:00.000Z,15073,1511
2021-03-28T00:00:00.000Z,10472,785
2021-03-29T00:00:00.000Z,32757,6999
2021-03-30T00:00:00.000Z,35109,5765
2021-03-31T00:00:00.000Z,31637,5651
2021-04-01T00:00:00.000Z,28726,4633
2021-04-02T00:00:00.000Z,30666,2110
2021-04-03T00:00:00.000Z,11289,580
2021-04-04T00:00:00.000Z,26745,4255
2021-04-05T00:00:00.000Z,38141,11405
2021-04-06T00:00:00.000Z,36923,14346
2021-04-07T00:00:00.000Z,34219,12184
2021-04-08T00:00:00.000Z,31387,6012
2021-04-09T00:00:00.000Z,33053,2313
2021-04-10T00:00:00.000Z,10444,522
2021-04-11T00:00:00.000Z,24576,8657
2021-04-12T00:00:00.000Z,38374,11738
2021-04-13T00:00:00.000Z,44843,17418
2021-04-14T00:00:00.000Z,39539,11313
2021-04-15T00:00:00.000Z,12804,1150
2021-04-16T00:00:00.000Z,27813,2391
2021-04-17T00:00:00.000Z,10482,511
2021-04-18T00:00:00.000Z,26479,7093
2021-04-19T00:00:00.000Z,36097,9455
2021-04-20T00:00:00.000Z,33934,11928
2021-04-21T00:00:00.000Z,31404,9473
2021-04-22T00:00:00.000Z,27809,3510
2021-04-23T00:00:00.000Z,32756,2159
2021-04-24T00:00:00.000Z,8234,441
2021-04-25T00:00:00.000Z,25503,2562
2021-04-26T00:00:00.000Z,31930,3844
2021-04-27T00:00:00.000Z,28276,2733
2021-04-28T00:00:00.000Z,30845,3871
2021-04-29T00:00:00.000Z,29290,2201
2021-04-30T00:00:00.000Z,33023,2186
2021-05-01T00:00:00.000Z,8806,292
2021-05-02T00:00:00.000Z,23303,2065
2021-05-03T00:00:00.000Z,30209,3248
2021-05-04T00:00:00.000Z,30015,3639
2021-05-05T00:00:00.000Z,30682,4040
2021-05-06T00:00:00.000Z,26013,2352
2021-05-07T00:00:00.000Z,30610,2132
2021-05-08T00:00:00.000Z,9988,351
2021-05-09T00:00:00.000Z,21750,1650
2021-05-10T00:00:00.000Z,31977,3340
2021-05-11T00:00:00.000Z,28223,3147
2021-05-12T00:00:00.000Z,26184,2336
2021-05-13T00:00:00.000Z,18122,2702
2021-05-14T00:00:00.000Z,18385,1762
2021-05-15T00:00:00.000Z,5269,211
2021-05-16T00:00:00.000Z,13449,1250
2021-05-17T00:00:00.000Z,8307,369
2021-05-18T00:00:00.000Z,20923,2767
2021-05-19T00:00:00.000Z,24364,3925
2021-05-20T00:00:00.000Z,19583,2351
2021-05-21T00:00:00.000Z,24981,1856
2021-05-22T00:00:00.000Z,6720,169
2021-05-23T00:00:00.000Z,16869,1418
2021-05-24T00:00:00.000Z,28755,3393
2021-05-25T00:00:00.000Z,23301,3301
2021-05-26T00:00:00.000Z,22869,2988
2021-05-27T00:00:00.000Z,24642,3012
2021-05-28T00:00:00.000Z,29716,2033
2021-05-29T00:00:00.000Z,9113,205
2021-05-30T00:00:00.000Z,18680,1031
2021-05-31T00:00:00.000Z,23128,2279
2021-06-01T00:00:00.000Z,19307,2378
2021-06-02T00:00:00.000Z,16264,932
2021-06-03T00:00:00.000Z,14824,923
2021-06-04T00:00:00.000Z,17570,367
2021-06-05T00:00:00.000Z,7122,189
2021-06-06T00:00:00.000Z,14945,1044
2021-06-07T00:00:00.000Z,21155,1805
2021-06-08T00:00:00.000Z,19103,2081
2021-06-09T00:00:00.000Z,15869,1038
2021-06-10T00:00:00.000Z,16998,628
2021-06-11T00:00:00.000Z,17148,305
2021-06-12T00:00:00.000Z,10167,249
2021-06-13T00:00:00.000Z,17614,906
2021-06-14T00:00:00.000Z,24056,2243
2021-06-15T00:00:00.000Z,20476,1946
2021-06-16T00:00:00.000Z,17225,1151
2021-06-17T00:00:00.000Z,15833,697
2021-06-18T00:00:00.000Z,19535,719
2021-06-19T00:00:00.000Z,12359,277
2021-06-20T00:00:00.000Z,23318,1311
2021-06-21T00:00:00.000Z,30893,1453
2021-06-22T00:00:00.000Z,28119,2762
2021-06-23T00:00:00.000Z,27330,2304
2021-06-24T00:00:00.000Z,28210,1620
2021-06-25T00:00:00.000Z,38154,1543
2021-06-26T00:00:00.000Z,21134,683
2021-06-27T00:00:00.000Z,27925,2431
2021-06-28T00:00:00.000Z,43177,4442
2021-06-29T00:00:00.000Z,42790,4015
2021-06-30T00:00:00.000Z,39626,3968
2021-07-01T00:00:00.000Z,40842,3672
2021-07-02T00:00:00.000Z,46519,3116
2021-07-03T00:00:00.000Z,26207,900
2021-07-04T00:00:00.000Z,34304,2125
2021-07-05T00:00:00.000Z,48173,5526
2021-07-06T00:00:00.000Z,54899,5711
2021-07-07T00:00:00.000Z,48192,6562
2021-07-08T00:00:00.000Z,47032,4989
2021-07-09T00:00:00.000Z,56218,5186
2021-07-10T00:00:00.000Z,32669,1828
2021-07-11T00:00:00.000Z,38797,3580
2021-07-12T00:00:00.000Z,55271,6733
2021-07-13T00:00:00.000Z,55689,6397
2021-07-14T00:00:00.000Z,56261,6658
2021-07-15T00:00:00.000Z,59491,5950
2021-07-16T00:00:00.000Z,74147,7501
2021-07-17T00:00:00.000Z,31301,1594
2021-07-18T00:00:00.000Z,53122,3357
2021-07-19T00:00:00.000Z,77192,6817
2021-07-20T00:00:00.000Z,81569,8758
2021-07-21T00:00:00.000Z,77023,8639
2021-07-22T00:00:00.000Z,72332,6236
2021-07-23T00:00:00.000Z,91402,6542
2021-07-24T00:00:00.000Z,57431,3055
2021-07-25T00:00:00.000Z,73238,3460
2021-07-26T00:00:00.000Z,94301,8136
2021-07-27T00:00:00.000Z,95502,10109
2021-07-28T00:00:00.000Z,93463,8974
2021-07-29T00:00:00.000Z,92426,9236
2021-07-30T00:00:00.000Z,101898,8769
2021-07-31T00:00:00.000Z,69515,3924
2021-08-01T00:00:00.000Z,75537,4735
2021-08-02T00:00:00.000Z,103142,10165
2021-08-03T00:00:00.000Z,98818,11322
2021-08-04T00:00:00.000Z,106604,10157
2021-08-05T00:00:00.000Z,104351,11109
2021-08-06T00:00:00.000Z,104402,10798
2021-08-07T00:00:00.000Z,77777,5565
2021-08-08T00:00:00.000Z,85821,6422
2021-08-09T00:00:00.000Z,127925,13195
2021-08-10T00:00:00.000Z,119148,12819
2021-08-11T00:00:00.000Z,124418,14413
2021-08-12T00:00:00.000Z,116773,12056
2021-08-13T00:00:00.000Z,117817,12267
2021-08-14T00:00:00.000Z,76910,5510
2021-08-15T00:00:00.000Z,85189,6601
2021-08-16T00:00:00.000Z,136845,14776
2021-08-17T00:00:00.000Z,133960,14248
2021-08-18T00:00:00.000Z,137579,13182
2021-08-19T00:00:00.000Z,132722,12460
2021-08-20T00:00:00.000Z,137205,12110
2021-08-21T00:00:00.000Z,95524,6001
2021-08-22T00:00:00.000Z,104203,5653
2021-08-23T00:00:00.000Z,141045,16052
2021-08-24T00:00:00.000Z,140306,13850
2021-08-25T00:00:00.000Z,134171,12922
2021-08-26T00:00:00.000Z,133044,14202
2021-08-27T00:00:00.000Z,125026,13361
2021-08-28T00:00:00.000Z,100023,5894
2021-08-29T00:00:00.000Z,84854,5121
2021-08-30T00:00:00.000Z,136672,13532
2021-08-31T00:00:00.000Z,144644,15508
2021-09-01T00:00:00.000Z,133985,13439
2021-09-02T00:00:00.000Z,127463,11583
2021-09-03T00:00:00.000Z,137252,10525
2021-09-04T00:00:00.000Z,83678,5516
2021-09-05T00:00:00.000Z,106281,6679
2021-09-06T00:00:00.000Z,168501,16462
2021-09-07T00:00:00.000Z,91028,5767
2021-09-08T00:00:00.000Z,60140,2361
2021-09-09T00:00:00.000Z,128076,6601
2021-09-10T00:00:00.000Z,163977,14948
2021-09-11T00:00:00.000Z,154577,9571
2021-09-12T00:00:00.000Z,149484,6928
2021-09-13T00:00:00.000Z,170883,15452
2021-09-14T00:00:00.000Z,157776,16048
2021-09-15T00:00:00.000Z,144656,12215
2021-09-16T00:00:00.000Z,50909,3311
2021-09-17T00:00:00.000Z,88013,4664
2021-09-18T00:00:00.000Z,134867,6892
2021-09-19T00:00:00.000Z,123178,7366
2021-09-20T00:00:00.000Z,164536,13960
2021-09-21T00:00:00.000Z,98579,8434
2021-09-22T00:00:00.000Z,102288,8100
2021-09-23T00:00:00.000Z,116319,13006
2021-09-24T00:00:00.000Z,110291,8589
2021-09-25T00:00:00.000Z,64899,3471
2021-09-26T00:00:00.000Z,88164,7543
2021-09-27T00:00:00.000Z,126108,13656
2021-09-28T00:00:00.000Z,66099,7066
2021-09-29T00:00:00.000Z,94864,8684
2021-09-30T00:00:00.000Z,103679,14559
2021-10-01T00:00:00.000Z,105975,11551
2021-10-02T00:00:00.000Z,58414,5415
2021-10-03T00:00:00.000Z,87374,10201
2021-10-04T00:00:00.000Z,106016,18208
2021-10-05T00:00:00.000Z,92039,21271
2021-10-06T00:00:00.000Z,90756,16867
2021-10-07T00:00:00.000Z,85942,15881
2021-10-08T00:00:00.000Z,92429,10739
2021-10-09T00:00:00.000Z,48949,3645
2021-10-10T00:00:00.000Z,71015,10410
2021-10-11T00:00:00.000Z,100701,19884
2021-10-12T00:00:00.000Z,87282,22270
2021-10-13T00:00:00.000Z,86757,18162
2021-10-14T00:00:00.000Z,78311,15467
2021-10-15T00:00:00.000Z,91908,8920
2021-10-16T00:00:00.000Z,41378,4678
2021-10-17T00:00:00.000Z,73045,13957
2021-10-18T00:00:00.000Z,95094,13871
2021-10-19T00:00:00.000Z,77416,14000
2021-10-20T00:00:00.000Z,29464,4220
