city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
אבן יהודה,710,29,22,1558,22
פרדסיה,310,28,18,851,41
טירת כרמל,1440,27,22,1166,11
קרני שומרון,799,27, 11-14 ,1179,28
אופקים,4353,26,21,973,8
אלפי מנשה,370,25,15,1258,32
בית שמש,20283,25,17,3807,2
באקה אל-גרביה,2793,24,17,1441,8
כוכב יאיר,482,24,16,1375,26
נוף הגליל,2919,24,17,2000,5
טייבה,4667,24,21,2311,5
טירה,2796,23,17,1323,9
קרית טבעון,616,23,19,1606,14
אור עקיבא,1699,23,20,944,12
בנימינה-גבעת עדה,838,23,16,1437,16
מעלה אדומים,4018,22,15,1818,6
חצור הגלילית,1431,22,21,408,22
שערי תקווה,489,22, 11-14 ,665,39
בית שאן,1746,22,16,823,11
כפר קאסם,3406,22,18,1593,9
צפת,4841,21,19,863,6
עראבה,2358,21,21,1690,8
אלעד,11624,21, 11-14 ,936,4
בת חפר,270,19,19,476,38
זכרון יעקב,1418,19,17,1812,8
סביון,271,19,  6-10  ,824,44
מזכרת בתיה,792,19,17,1480,12
מבשרת ציון,1961,19,  6-10  ,1488,8
אריאל,1089,18, 11-14 ,1163,10
תל מונד,526,17, 11-14 ,1237,13
בית דגן,564,17, 11-14 ,564,26
קרית עקרון,929,17, 11-14 ,603,16
אום אל-פחם,6205,16, 11-14 ,1935,3
שפרעם,4146,16, 11-14 ,1627,4
קדומים,403,16, 11-14 ,578,35
קיסריה,259,16, 11-14 ,754,28
אורנית,426,16,  6-10  ,1085,18
נשר,1026,16, 11-14 ,1060,7
עיילבון,614, קטן מ-15 ,  1-5  ,272,5
עין מאהל,1658, קטן מ-15 ,  1-5  ,837,2
שילה,413, קטן מ-15 ,  1-5  ,258,9
טורעאן,1307, קטן מ-15 ,  1-5  ,614,1
גבעת ברנר,73, קטן מ-15 ,  1-5  ,776,4
כפר ברא,398, קטן מ-15 , 11-14 ,177,28
קלנסווה,2519, קטן מ-15 ,  6-10  ,902,3
כפר קרע,1686, קטן מ-15 ,  1-5  ,1076,2
שלומי,424, קטן מ-15 ,  1-5  ,362,7
רכסים,3125, קטן מ-15 ,  1-5  ,132,1
קצרין,309, קטן מ-15 ,  1-5  ,667,8
הושעיה,161, קטן מ-15 ,  6-10  ,374,53
מיתר,392, קטן מ-15 ,  1-5  ,960,7
להבים,280, קטן מ-15 ,  1-5  ,623,8
זמר,601, קטן מ-15 ,  1-5  ,282,1
חורה,873, קטן מ-15 ,  1-5  ,198,1
בסמת טבעון,505, קטן מ-15 ,  6-10  ,287,16
מרכז שפירא,219, קטן מ-15 ,  1-5  ,146,4
מתן,172, קטן מ-15 ,  1-5  ,439,19
כפר תבור,201, קטן מ-15 ,  1-5  ,393,4
בית אריה,267, קטן מ-15 ,  1-5  ,348,8
רמת ישי,300, קטן מ-15 , 11-14 ,509,18
עילוט,671, קטן מ-15 ,  1-5  ,603,5
קודייראת א-צאנע(שבט),19, קטן מ-15 ,  1-5  ,7,4
עוזייר,167, קטן מ-15 ,  1-5  ,162,3
סולם,269, קטן מ-15 ,  1-5  ,120,10
בית ג'ן,1923, קטן מ-15 ,  1-5  ,343,1
דבוריה,1208, קטן מ-15 ,  1-5  ,518,5
עומר,304, קטן מ-15 ,  6-10  ,1157,18
חורפיש,998, קטן מ-15 ,  1-5  ,208,3
משהד,806, קטן מ-15 ,  1-5  ,407,7
ריינה,1732, קטן מ-15 ,  6-10  ,904,8
אעצם (שבט),83, קטן מ-15 ,  1-5  ,54,1
פוריידיס,1258, קטן מ-15 ,  1-5  ,436,1
ביר אל-מכסור,614, קטן מ-15 ,  6-10  ,533,10
בית חשמונאי,117, קטן מ-15 ,  1-5  ,198,14
נוף איילון,240, קטן מ-15 ,  1-5  ,174,22
כאוכב אבו אל-היג'א,464, קטן מ-15 ,  0  ,178,3
שבלי - אום אל-גנם,567, קטן מ-15 ,  1-5  ,279,3
יפיע,2229, קטן מ-15 ,  1-5  ,734,1
"כפר חב""ד",1369, קטן מ-15 ,  1-5  ,660,3
תל שבע,609, קטן מ-15 ,  1-5  ,261,0
"בני עי""ש",535, קטן מ-15 ,  1-5  ,339,9
צור הדסה,713, קטן מ-15 ,  1-5  ,573,4
כוכב השחר,293, קטן מ-15 ,  0  ,77,4
אלון שבות,381, קטן מ-15 ,  1-5  ,251,12
צור יצחק,261, קטן מ-15 ,  1-5  ,482,8
נווה דניאל,306, קטן מ-15 ,  1-5  ,190,4
ביתר עילית,12885, קטן מ-15 ,  1-5  ,952,1
קרית יערים,1527, קטן מ-15 ,  0  ,176,2
יקנעם עילית,1186, קטן מ-15 ,  6-10  ,1427,5
בית יצחק-שער חפר,113, קטן מ-15 ,  1-5  ,405,33
תקוע,287, קטן מ-15 ,  1-5  ,172,5
אלעזר,196, קטן מ-15 ,  0  ,180,4
אפרת,1083, קטן מ-15 ,  1-5  ,804,3
בועיינה-נוג'ידאת,933, קטן מ-15 ,  6-10  ,629,11
כפר יאסיף,970, קטן מ-15 ,  6-10  ,634,8
עין נקובא,574, קטן מ-15 ,  0  ,77,3
יד בנימין,684, קטן מ-15 ,  6-10  ,302,21
ג'לג'וליה,975, קטן מ-15 ,  1-5  ,548,3
אבני חפץ,325, קטן מ-15 ,  1-5  ,89,10
כוכב יעקב,1908, קטן מ-15 , 11-14 ,206,14
אבו ג'ווייעד (שבט),70, קטן מ-15 ,  1-5  ,315,6
גבע בנימין,684, קטן מ-15 ,  1-5  ,168,7
עלי זהב,295, קטן מ-15 ,  1-5  ,488,12
צופים,222, קטן מ-15 ,  1-5  ,276,33
ערערה-בנגב,1016, קטן מ-15 ,  1-5  ,227,1
עתלית,375, קטן מ-15 ,  6-10  ,393,12
כפר ורדים,248, קטן מ-15 ,  1-5  ,606,5
גבעת אבני,120, קטן מ-15 ,  1-5  ,235,24
כסרא-סמיע,980, קטן מ-15 ,  1-5  ,199,6
מעלה עירון,1903, קטן מ-15 ,  1-5  ,531,3
צור משה,118, קטן מ-15 ,  1-5  ,310,15
אכסאל,1511, קטן מ-15 ,  1-5  ,1005,2
בענה,991, קטן מ-15 ,  1-5  ,331,2
קרית שמונה,1377, קטן מ-15 ,  6-10  ,778,5
ג'ולס,675, קטן מ-15 ,  1-5  ,291,3
ירכא,2131, קטן מ-15 ,  1-5  ,513,2
כפר כנא,2460, קטן מ-15 , 11-14 ,1143,5
טמרה,3906, קטן מ-15 ,  6-10  ,1650,3
נחף,1227, קטן מ-15 ,  1-5  ,329,1
לא ידוע,307, קטן מ-15 ,  1-5  ,267,2
שגב-שלום,357, קטן מ-15 ,  1-5  ,180,2
תפרח,709, קטן מ-15 ,  0  ,37,9
שמשית,109, קטן מ-15 ,  1-5  ,360,9
עספיא,1411, קטן מ-15 ,  1-5  ,494,2
שעב,679, קטן מ-15 ,  1-5  ,707,4
ראמה,956, קטן מ-15 ,  1-5  ,239,6
פדואל,240, קטן מ-15 ,  1-5  ,329,19
עץ אפרים,234, קטן מ-15 ,  1-5  ,388,33
טלמון,507, קטן מ-15 ,  1-5  ,541,20
רבבה,358, קטן מ-15 ,  1-5  ,275,31
כעביה-טבאש-חג'אג'רה,581, קטן מ-15 ,  1-5  ,178,5
דייר אל-אסד,1380, קטן מ-15 ,  1-5  ,531,4
קרית ארבע,866, קטן מ-15 ,  1-5  ,291,3
כפר האורנים,133, קטן מ-15 ,  6-10  ,475,46
ניצן,240, קטן מ-15 ,  6-10  ,123,46
אבו גוש,1296, קטן מ-15 ,  1-5  ,1124,4
מגאר,2158, קטן מ-15 ,  6-10  ,707,3
אלקנה,303, קטן מ-15 ,  0  ,417,5
מודיעין עילית,25195, קטן מ-15 ,  1-5  ,662,1
בית אל,540, קטן מ-15 ,  1-5  ,215,5
עפרה,304, קטן מ-15 ,  1-5  ,264,19
דאלית אל-כרמל,2324, קטן מ-15 ,  1-5  ,697,2
חשמונאים,471, קטן מ-15 ,  1-5  ,351,10
רהט,5029, קטן מ-15 ,  1-5  ,1325,2
ראש פינה,165, קטן מ-15 ,  1-5  ,189,10
נופית,106, קטן מ-15 ,  1-5  ,242,4
לפיד,116, קטן מ-15 ,  1-5  ,209,10
אחוזת ברק,132, קטן מ-15 ,  1-5  ,159,20
דימונה,2543, קטן מ-15 ,  6-10  ,1652,3
אליכין,254, קטן מ-15 ,  1-5  ,176,11
נעלה,150, קטן מ-15 ,  0  ,129,14
גני מודיעין,373, קטן מ-15 ,  1-5  ,134,18
נוקדים,175, קטן מ-15 ,  1-5  ,92,13
מג'ד אל-כרום,2211, קטן מ-15 ,  1-5  ,960,3
פקיעין (בוקייעה),1011, קטן מ-15 ,  1-5  ,171,2
ג'סר א-זרקא,986, קטן מ-15 ,  6-10  ,385,4
אבו סנאן,1375, קטן מ-15 ,  1-5  ,667,3
דייר חנא,1470, קטן מ-15 ,  1-5  ,625,2
גבעת זאב,3796, קטן מ-15 ,  1-5  ,658,3
הר אדר,212, קטן מ-15 ,  1-5  ,589,7
סלמה,367, קטן מ-15 ,  1-5  ,127,11
גן נר,141, קטן מ-15 ,  1-5  ,204,15
ערד,2500, קטן מ-15 ,  1-5  ,998,1
כאבול,1307, קטן מ-15 ,  6-10  ,874,6
ברכה,302, קטן מ-15 ,  1-5  ,104,11
ג'ת,1256, קטן מ-15 ,  1-5  ,604,2
כפר כמא,180, קטן מ-15 ,  1-5  ,258,18
ערערה,2062, קטן מ-15 ,  1-5  ,848,5
ירוחם,999, קטן מ-15 ,  6-10  ,789,8
כפר מנדא,1699, קטן מ-15 ,  1-5  ,633,3
עלי,391, קטן מ-15 ,  1-5  ,280,5
לקיה,815, קטן מ-15 ,  1-5  ,232,1
מזרעה,309, קטן מ-15 ,  1-5  ,231,5
מג'דל שמס,1745, קטן מ-15 ,  1-5  ,141,3
מעיליא,271, קטן מ-15 ,  1-5  ,138,3
אעבלין,1220, קטן מ-15 ,  6-10  ,534,7
טובא-זנגריה,500, קטן מ-15 ,  1-5  ,290,7
כסיפה,907,0,  0  ,142,0
מוקייבלה,417,0,  0  ,144,0
ביר הדאג',22,0,  0  ,20,0
מבוא חורון,307,0,  0  ,268,0
עין קנייא,303,0,  0  ,30,0
יקיר,205,0,  0  ,359,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,11,0
יאנוח-ג'ת,1153,0,  0  ,226,0
קצר א-סר, קטן מ-15 ,0,  0  ,22,0
סייד (שבט),18,0,  0  ,23,0
מסעודין אל-עזאזמה,123,0,  0  ,97,0
בוקעאתא,990,0,  0  ,46,0
מצפה יריחו,248,0,  0  ,117,0
כפר אדומים,278,0,  0  ,719,0
אל סייד,21,0,  0  ,25,0
אבו קורינאת (שבט),56,0,  0  ,22,0
אבו רוקייק (שבט),85,0,  0  ,34,0
מצפה רמון,279,0,  0  ,187,0
זרזיר,498,0,  0  ,215,0
אטרש (שבט),51,0,  0  ,25,0
אבטין,214,0,  0  ,93,0
מייסר,124,0,  0  ,103,0
אום בטין,48,0,  0  ,19,0
אבו תלול,26,0,  0  ,8,0
סאג'ור,504,0,  0  ,121,0
נאעורה,181,0,  0  ,71,0
עמנואל,675,0,  0  ,99,0
"בסמ""ה",926,0,  0  ,267,0
פסוטה,295,0,  0  ,73,0
כפר מצר,315,0,  0  ,85,0
יבנאל,313,0,  0  ,128,0
פסגות,200,0,  0  ,95,0
שייח' דנון,232,0,  0  ,182,0
מסעדה,421,0,  0  ,43,0
ע'ג'ר,167,0,  0  ,14,0
אבו רובייעה (שבט),50,0,  0  ,19,0
ג'ש (גוש חלב),297,0,  0  ,98,0
רומת הייב,120,0,  0  ,76,0
