city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
חורפיש,212,20,18,260,31
דאלית אל-כרמל,506,20,15,349,12
אזור,419,20,  1-5  ,502,17
קרית עקרון,225,20, 11-14 ,279,19
ג'ת,616,19,  6-10  ,239,16
שלומי,186,19,  6-10  ,210,29
זרזיר,106,19, 11-14 ,97,22
כוכב יעקב,472,18,  6-10  ,224,20
שוהם,443,18,  1-5  ,391,9
"בסמ""ה",304,18, 11-14 ,150,17
יקנעם עילית,350,18,  1-5  ,338,8
קרית שמונה,551,18,  6-10  ,383,8
חריש,438,18,  6-10  ,246,13
כפר יונה,527,18,  1-5  ,497,8
נחף,347,18,  6-10  ,205,13
גני תקווה,438,17,  6-10  ,520,9
שעב,226,17,  6-10  ,127,23
אפרת,288,16,  1-5  ,588,14
כוכב יאיר,140,15, 11-14 ,204,16
אילת,901,15,  1-5  ,967,3
ראמה,222,15,  6-10  ,169,18
ביר אל-מכסור,94,15, 11-14 ,118,15
עין נקובא,162, קטן מ-15 ,  6-10  ,61,26
רומת הייב,27, קטן מ-15 ,  6-10  ,75,57
בית דגן,176, קטן מ-15 ,  6-10  ,122,14
כסיפה,251, קטן מ-15 ,  1-5  ,84,2
אבו גוש,214, קטן מ-15 ,  1-5  ,132,4
לקיה,324, קטן מ-15 ,  1-5  ,127,1
כפר יאסיף,270, קטן מ-15 ,  1-5  ,239,9
מרכז שפירא,105, קטן מ-15 ,  0  ,74,10
מצפה רמון,64, קטן מ-15 ,  1-5  ,74,4
סביון,105, קטן מ-15 ,  1-5  ,188,2
תל מונד,201, קטן מ-15 ,  1-5  ,281,9
גן נר,34, קטן מ-15 ,  1-5  ,59,4
מוקייבלה,179, קטן מ-15 ,  6-10  ,39,21
פרדסיה,132, קטן מ-15 ,  0  ,138,5
אבן יהודה,255, קטן מ-15 ,  1-5  ,336,6
ניצן,100, קטן מ-15 ,  0  ,56,4
דבוריה,483, קטן מ-15 ,  6-10  ,281,13
סלמה,73, קטן מ-15 ,  6-10  ,52,23
קיסריה,91, קטן מ-15 ,  1-5  ,147,4
כפר כמא,68, קטן מ-15 ,  6-10  ,89,27
צור הדסה,136, קטן מ-15 ,  1-5  ,192,8
מזרעה,97, קטן מ-15 ,  0  ,62,5
צור משה,49, קטן מ-15 ,  0  ,34,4
הר אדר,58, קטן מ-15 ,  0  ,96,10
עספיא,284, קטן מ-15 ,  1-5  ,143,4
בית אל,116, קטן מ-15 ,  1-5  ,151,5
עמנואל,243, קטן מ-15 ,  1-5  ,101,10
אורנית,158, קטן מ-15 ,  1-5  ,180,7
נשר,325, קטן מ-15 ,  1-5  ,451,5
שבלי - אום אל-גנם,230, קטן מ-15 ,  1-5  ,130,11
כפר ורדים,60, קטן מ-15 ,  1-5  ,143,9
עץ אפרים,66, קטן מ-15 ,  1-5  ,43,12
משהד,122, קטן מ-15 ,  1-5  ,75,14
טלמון,88, קטן מ-15 ,  0  ,156,8
בוקעאתא,255, קטן מ-15 ,  1-5  ,77,9
עין קנייא,71, קטן מ-15 ,  1-5  ,30,21
מעלה עירון,722, קטן מ-15 ,  1-5  ,140,9
צור יצחק,65, קטן מ-15 ,  0  ,97,2
מסעודין אל-עזאזמה, קטן מ-15 , קטן מ-15 ,  1-5  ,59,1
עין מאהל,557, קטן מ-15 ,  0  ,97,1
אכסאל,415, קטן מ-15 ,  6-10  ,206,9
פקיעין (בוקייעה),268, קטן מ-15 ,  6-10  ,141,17
עיילבון,144, קטן מ-15 ,  1-5  ,110,12
כאבול,301, קטן מ-15 ,  1-5  ,183,5
מעיליא,86, קטן מ-15 ,  1-5  ,107,19
קרית טבעון,165, קטן מ-15 ,  1-5  ,328,6
קרית יערים,398, קטן מ-15 ,  6-10  ,298,16
פסוטה,46, קטן מ-15 ,  1-5  ,87,15
מייסר,83, קטן מ-15 ,  1-5  ,47,35
בסמת טבעון,62, קטן מ-15 ,  1-5  ,123,8
טובא-זנגריה,69, קטן מ-15 ,  1-5  ,84,13
מזכרת בתיה,318, קטן מ-15 ,  6-10  ,296,9
אלקנה,87, קטן מ-15 ,  0  ,73,5
תקוע,54, קטן מ-15 ,  1-5  ,90,14
אריאל,315, קטן מ-15 ,  6-10  ,405,8
עפרה,65, קטן מ-15 ,  1-5  ,63,10
כפר תבור,72, קטן מ-15 ,  0  ,90,14
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,28,1
ראש פינה,40, קטן מ-15 ,  1-5  ,69,7
אליכין,84, קטן מ-15 ,  1-5  ,88,35
יבנאל,173, קטן מ-15 ,  1-5  ,115,14
עתלית,105, קטן מ-15 ,  0  ,146,6
זמר,265, קטן מ-15 ,  6-10  ,104,17
יאנוח-ג'ת,225, קטן מ-15 ,  1-5  ,170,8
יקיר,100, קטן מ-15 ,  0  ,45,4
חורה,324, קטן מ-15 ,  1-5  ,116,2
מתן,52, קטן מ-15 ,  1-5  ,85,16
בת חפר,121, קטן מ-15 ,  1-5  ,127,10
נוף איילון,62, קטן מ-15 ,  0  ,64,17
נוקדים,29, קטן מ-15 ,  0  ,45,5
בית חשמונאי,36, קטן מ-15 ,  0  ,37,5
קצרין,85, קטן מ-15 ,  1-5  ,172,15
מסעדה,48, קטן מ-15 ,  6-10  ,65,20
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  0  ,12,2
גני מודיעין,122, קטן מ-15 ,  6-10  ,58,31
עילוט,341, קטן מ-15 ,  6-10  ,100,14
תל שבע,106, קטן מ-15 ,  1-5  ,134,2
אבו קורינאת (שבט), קטן מ-15 , קטן מ-15 ,  0  ,15,2
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  0  ,11,3
"בני עי""ש",132, קטן מ-15 ,  0  ,280,3
מיתר,144, קטן מ-15 ,  6-10  ,265,9
להבים,127, קטן מ-15 ,  1-5  ,157,11
נופית,37, קטן מ-15 ,  0  ,62,4
קדומים,67, קטן מ-15 ,  1-5  ,85,7
יד בנימין,194, קטן מ-15 ,  0  ,81,9
לפיד,55, קטן מ-15 ,  1-5  ,39,19
צופים,53, קטן מ-15 ,  0  ,49,8
סאג'ור,120, קטן מ-15 ,  1-5  ,53,15
סולם,47, קטן מ-15 ,  1-5  ,44,31
כעביה-טבאש-חג'אג'רה,83, קטן מ-15 ,  1-5  ,60,9
בית אריה,75, קטן מ-15 ,  1-5  ,94,4
שערי תקווה,141, קטן מ-15 ,  0  ,131,2
נווה דניאל,59, קטן מ-15 ,  1-5  ,61,8
קצר א-סר, קטן מ-15 , קטן מ-15 ,  1-5  ,8,4
ביר הדאג', קטן מ-15 , קטן מ-15 ,  0  ,7,4
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  0  ,30,1
מצפה יריחו,54, קטן מ-15 ,  1-5  ,41,16
כפר אדומים,81, קטן מ-15 ,  1-5  ,103,9
קרני שומרון,191, קטן מ-15 ,  1-5  ,369,4
ירוחם,338, קטן מ-15 ,  1-5  ,276,11
אלפי מנשה,120, קטן מ-15 ,  1-5  ,165,15
גבע בנימין,169, קטן מ-15 ,  1-5  ,110,4
רבבה,130, קטן מ-15 ,  1-5  ,93,15
כוכב השחר,48, קטן מ-15 ,  1-5  ,66,24
אלון שבות,62, קטן מ-15 ,  1-5  ,84,19
קרית ארבע,176, קטן מ-15 ,  1-5  ,139,18
כפר האורנים,72, קטן מ-15 ,  1-5  ,68,9
שגב-שלום,43, קטן מ-15 ,  0  ,72,4
ג'לג'וליה,386, קטן מ-15 ,  6-10  ,272,10
אחוזת ברק,46, קטן מ-15 ,  0  ,40,8
כפר ברא,237, קטן מ-15 ,  1-5  ,88,16
בנימינה-גבעת עדה,212, קטן מ-15 ,  1-5  ,336,7
מבוא חורון,123, קטן מ-15 ,  1-5  ,43,4
עלי זהב,75, קטן מ-15 ,  0  ,56,3
חשמונאים,220, קטן מ-15 ,  6-10  ,188,43
רמת ישי,60, קטן מ-15 ,  1-5  ,107,10
עומר,173, קטן מ-15 ,  1-5  ,144,6
אבו תלול, קטן מ-15 ,0,  0  ,6,0
כאוכב אבו אל-היג'א,59,0,  0  ,55,0
ג'ש (גוש חלב),45,0,  0  ,33,0
נאעורה,60,0,  0  ,16,0
ברכה,36,0,  0  ,22,0
ע'ג'ר, קטן מ-15 ,0,  0  ,16,0
אלעזר,43,0,  0  ,65,0
בית יצחק-שער חפר,35,0,  0  ,35,0
עלי,78,0,  0  ,100,0
שילה,67,0,  0  ,59,0
גבעת ברנר,35,0,  0  ,49,0
אום בטין, קטן מ-15 ,0,  0  ,15,0
אעצם (שבט), קטן מ-15 ,0,  0  ,39,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,6,0
אל סייד, קטן מ-15 ,0,  0  ,11,0
שמשית,45,0,  0  ,56,0
גבעת אבני,47,0,  0  ,47,0
פדואל,53,0,  0  ,49,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,7,0
תפרח,299,0,  0  ,74,0
כפר מצר,74,0,  0  ,25,0
אבטין,48,0,  0  ,41,0
שייח' דנון,81,0,  0  ,50,0
הושעיה,62,0,  0  ,38,0
סייד (שבט), קטן מ-15 ,0,  0  ,7,0
עוזייר,57,0,  0  ,38,0
