city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
קרני שומרון,720,74,49,1294,77
טמרה,3823,73,46,1003,21
אבו סנאן,1281,72,33,927,53
כפר קרע,1640,71,35,587,36
כוכב יעקב,1891,69,37,717,75
נהריה,3268,68,40,3388,11
גבעת זאב,3767,67,29,1042,34
משהד,766,65,31,226,73
קרית ביאליק,2207,64,30,2229,16
כסרא-סמיע,949,62,28,274,70
כרמיאל,2451,62,31,2460,13
אור עקיבא,1607,60,35,1065,30
כפר יאסיף,937,60,44,625,56
מג'ד אל-כרום,2178,57,28,494,37
גדרה,1801,56,36,2163,22
בסמת טבעון,478,55,33,383,69
קרית מוצקין,2335,54,27,2584,12
קרית ים,2308,53,23,2767,14
טורעאן,1280,53,34,321,36
כפר מנדא,1652,53,24,313,26
בענה,944,52,29,482,61
ג'ת,1239,52,20,510,42
מעלה עירון,1824,52,27,355,34
ג'דיידה-מכר,2005,52,31,575,25
ג'לג'וליה,962,50,27,434,48
זרזיר,475,49,33,285,56
קרית יערים,1499,48,17,479,75
עין מאהל,1604,48,28,277,35
רכסים,3106,47,19,531,36
אעבלין,1184,47,38,509,35
שגב-שלום,293,46,28,212,41
קלנסווה,2448,46,28,671,20
עספיא,1387,46,31,490,37
בועיינה-נוג'ידאת,897,45,27,415,44
פקיעין (בוקייעה),971,44,35,667,74
גני תקווה,1314,43,15,1513,21
"כפר חב""ד",1350,43,21,895,61
יהוד,1920,43,29,1368,15
אבו גוש,1244,43,26,823,53
אבן יהודה,647,42,24,1260,31
דאלית אל-כרמל,2270,42,29,422,24
אפרת,1014,41,22,1781,34
יאנוח-ג'ת,1140,41,15,224,62
רמת השרון,1898,41,17,3507,9
ג'סר א-זרקא,945,41,25,556,27
טירת כרמל,1381,41,18,1118,17
גן יבנה,1646,41,26,1704,18
גבעת שמואל,1717,39,20,2176,15
אזור,1127,39,23,935,32
זכרון יעקב,1365,39,24,1223,17
נשר,973,39,23,1363,18
כפר יונה,1400,38,17,1634,16
אכסאל,1482,36,22,294,24
ירוחם,963,34,  6-10  ,1067,31
מצפה רמון,271,34,22,944,68
ראמה,920,33,20,444,39
קרית אונו,1752,33,22,2039,9
זמר,565,32,20,325,44
ביר אל-מכסור,596,32,20,227,31
גבעתיים,2001,32, 11-14 ,2769,6
קדימה-צורן,1132,32,24,1610,15
"בסמ""ה",879,31,  6-10  ,181,28
קרית עקרון,874,31,15,702,29
קרית ארבע,820,30, 11-14 ,695,41
מבשרת ציון,1890,30, 11-14 ,2040,13
אבו ג'ווייעד (שבט),59,30, 11-14 ,374,65
מצפה יריחו,234,29, 11-14 ,688,119
יד בנימין,655,29,18,668,68
שילה,394,28,17,990,61
דבוריה,1197,28, 11-14 ,388,26
חצור הגלילית,1378,26, 11-14 ,845,26
אריאל,1006,25,  6-10  ,1095,14
צור הדסה,690,23,21,699,24
כעביה-טבאש-חג'אג'רה,558,23,  6-10  ,159,39
דייר חנא,1462,23,  6-10  ,330,21
תל מונד,488,22,  6-10  ,1363,17
גני מודיעין,355,21, 11-14 ,210,62
שייח' דנון,224,20,  6-10  ,146,68
אבטין,212,20,  6-10  ,115,70
גבע בנימין,656,20, 11-14 ,362,36
יקנעם עילית,1138,20,  6-10  ,1253,9
עילוט,657,20,  6-10  ,138,23
עתלית,356,19,  1-5  ,604,21
מסעודין אל-עזאזמה,64,19, 11-14 ,116,11
מזרעה,287,19,  6-10  ,167,47
אלפי מנשה,318,19,18,1306,24
בנימינה-גבעת עדה,585,19,15,1070,13
תקוע,263,19, 11-14 ,557,45
כוכב השחר,276,18,  6-10  ,847,70
כאבול,1293,18, 11-14 ,264,14
פוריידיס,1209,18,  6-10  ,236,13
עיילבון,599,18,  6-10  ,226,31
סלמה,358,17, 11-14 ,151,48
עלי,381,17,  1-5  ,499,41
בית דגן,525,17,  6-10  ,385,26
מוקייבלה,391,17,  6-10  ,147,40
נחף,1220,17,  6-10  ,193,12
עפרה,270,16, 11-14 ,378,51
בית אל,519,16,  1-5  ,483,28
אטרש (שבט),43,16, 11-14 ,57,44
אבו רוקייק (שבט),68,15,  6-10  ,113,15
סולם,259,15, 11-14 ,168,50
מיתר,358, קטן מ-15 ,  1-5  ,526,10
בוקעאתא,948, קטן מ-15 ,  1-5  ,57,6
קרית שמונה,1350, קטן מ-15 ,  1-5  ,715,5
גבעת אבני,112, קטן מ-15 ,  1-5  ,114,19
שעב,667, קטן מ-15 ,  6-10  ,193,12
כפר ורדים,231, קטן מ-15 ,  6-10  ,383,16
כוכב יאיר,328, קטן מ-15 ,  1-5  ,507,5
מזכרת בתיה,734, קטן מ-15 ,  6-10  ,641,9
אלקנה,297, קטן מ-15 ,  1-5  ,329,10
מרכז שפירא,217, קטן מ-15 ,  1-5  ,247,36
אבו קורינאת (שבט),32, קטן מ-15 ,  1-5  ,117,15
בת חפר,235, קטן מ-15 ,  1-5  ,221,8
שמשית,104, קטן מ-15 ,  1-5  ,95,4
עין נקובא,566, קטן מ-15 ,  1-5  ,64,22
כפר מצר,309, קטן מ-15 ,  1-5  ,81,25
אורנית,349, קטן מ-15 ,  1-5  ,461,6
נופית,99, קטן מ-15 ,  0  ,87,4
פסוטה,295, קטן מ-15 ,  1-5  ,130,9
קצר א-סר, קטן מ-15 , קטן מ-15 ,  0  ,14,8
גבעת ברנר,72, קטן מ-15 ,  1-5  ,95,9
נווה דניאל,293, קטן מ-15 ,  6-10  ,304,33
שערי תקווה,361, קטן מ-15 ,  1-5  ,456,11
יקיר,190, קטן מ-15 ,  1-5  ,158,8
נוקדים,164, קטן מ-15 ,  1-5  ,182,35
כפר האורנים,115, קטן מ-15 ,  0  ,74,5
אלון שבות,367, קטן מ-15 ,  6-10  ,628,31
חשמונאים,453, קטן מ-15 ,  6-10  ,444,31
קרית טבעון,548, קטן מ-15 ,  1-5  ,1113,5
ראש פינה,144, קטן מ-15 ,  1-5  ,247,29
טובא-זנגריה,481, קטן מ-15 ,  1-5  ,155,20
הר אדר,211, קטן מ-15 ,  0  ,217,7
ניצן,219, קטן מ-15 ,  1-5  ,150,21
גן נר,132, קטן מ-15 ,  0  ,162,8
שבלי - אום אל-גנם,562, קטן מ-15 ,  1-5  ,223,15
כאוכב אבו אל-היג'א,425, קטן מ-15 ,  6-10  ,101,28
ברכה,294, קטן מ-15 ,  1-5  ,346,21
נוף איילון,223, קטן מ-15 ,  1-5  ,319,9
קדומים,345, קטן מ-15 ,  1-5  ,543,11
בית יצחק-שער חפר,80, קטן מ-15 ,  1-5  ,189,5
רומת הייב,112, קטן מ-15 ,  1-5  ,53,37
פדואל,217, קטן מ-15 ,  1-5  ,186,23
אעצם (שבט),49, קטן מ-15 ,  6-10  ,76,10
אליכין,242, קטן מ-15 ,  1-5  ,251,20
קיסריה,244, קטן מ-15 ,  1-5  ,397,14
הושעיה,146, קטן מ-15 ,  1-5  ,149,10
כפר כמא,160, קטן מ-15 ,  0  ,157,9
להבים,258, קטן מ-15 ,  6-10  ,300,11
ג'ולס,662, קטן מ-15 ,  6-10  ,135,11
צור משה,112, קטן מ-15 ,  1-5  ,160,8
שוהם,1089, קטן מ-15 ,  1-5  ,830,6
אבו רובייעה (שבט),31, קטן מ-15 ,  1-5  ,130,10
מתן,157, קטן מ-15 ,  1-5  ,168,3
צופים,129, קטן מ-15 ,  6-10  ,256,33
מג'דל שמס,1717, קטן מ-15 ,  1-5  ,185,12
עלי זהב,251, קטן מ-15 ,  1-5  ,292,12
פסגות,193, קטן מ-15 ,  1-5  ,301,38
אלעזר,173, קטן מ-15 ,  1-5  ,462,24
יבנאל,304, קטן מ-15 ,  1-5  ,158,21
צור יצחק,216, קטן מ-15 ,  1-5  ,204,3
ג'ש (גוש חלב),294, קטן מ-15 ,  1-5  ,111,16
מבוא חורון,299, קטן מ-15 ,  1-5  ,287,27
עין קנייא,299, קטן מ-15 ,  1-5  ,64,29
"בני עי""ש",510, קטן מ-15 ,  1-5  ,376,13
דייר אל-אסד,1357, קטן מ-15 ,  6-10  ,201,9
חורפיש,969, קטן מ-15 ,  6-10  ,223,22
ע'ג'ר,167, קטן מ-15 ,  1-5  ,27,18
סייד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,11,9
מעיליא,263, קטן מ-15 ,  6-10  ,334,34
רמת ישי,270, קטן מ-15 ,  1-5  ,327,4
כפר תבור,194, קטן מ-15 ,  0  ,184,2
כפר אדומים,270, קטן מ-15 ,  1-5  ,232,7
פרדסיה,258, קטן מ-15 ,  6-10  ,418,13
עומר,283, קטן מ-15 ,  0  ,384,3
מייסר,116, קטן מ-15 ,  1-5  ,60,15
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,20,7
טלמון,463, קטן מ-15 ,  6-10  ,790,28
סאג'ור,490, קטן מ-15 ,  1-5  ,167,19
נאעורה,173, קטן מ-15 ,  1-5  ,40,33
עמנואל,673, קטן מ-15 ,  0  ,128,13
אום בטין,49, קטן מ-15 , 11-14 ,74,31
אבו תלול,21, קטן מ-15 ,  6-10  ,38,47
בית אריה,243, קטן מ-15 ,  1-5  ,233,8
תפרח,701, קטן מ-15 ,  6-10  ,77,40
עוזייר,158, קטן מ-15 ,  1-5  ,45,3
שלומי,415, קטן מ-15 ,  6-10  ,302,17
כפר ברא,381, קטן מ-15 ,  1-5  ,78,31
רבבה,318, קטן מ-15 ,  1-5  ,245,14
נעלה,146, קטן מ-15 ,  0  ,81,14
אבני חפץ,317, קטן מ-15 ,  1-5  ,322,67
קצרין,294, קטן מ-15 ,  1-5  ,327,4
מסעדה,401, קטן מ-15 ,  1-5  ,37,2
אחוזת ברק,126,0,  0  ,112,0
סביון,214,0,  0  ,203,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,6,0
ביר הדאג',16,0,  0  ,20,0
בית חשמונאי,107,0,  0  ,99,0
לפיד,106,0,  0  ,89,0
עץ אפרים,198,0,  0  ,208,0
אל סייד, קטן מ-15 ,0,  0  ,28,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
