city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
"כפר חב""ד",2489,17,  1-5  ,457,24
אבו רוקייק (שבט),190,17,  6-10  ,112,17
שעב,1098,16, 11-14 ,732,21
יקנעם עילית,2208,16, 11-14 ,1630,7
קרית אתא,8592,16, 11-14 ,3631,3
מעלות-תרשיחא,2785,16,  1-5  ,1596,7
מגדל העמק,4160,15,  6-10  ,1846,6
ג'לג'וליה,1548,15, 11-14 ,905,15
באר יעקב,4207,15,  6-10  ,1743,6
ריינה,2434,15,  1-5  ,637,9
כפר ברא,665,15,  1-5  ,459,39
שבלי - אום אל-גנם,822,15,  1-5  ,367,23
ביר הדאג',128,15,  6-10  ,64,54
ג'ולס,909, קטן מ-15 ,  1-5  ,331,2
בית אריה,537, קטן מ-15 ,  1-5  ,374,15
עילוט,966, קטן מ-15 ,  1-5  ,318,12
נאעורה,330, קטן מ-15 ,  0  ,75,12
סאג'ור,683, קטן מ-15 ,  0  ,87,2
סולם,365, קטן מ-15 ,  1-5  ,124,7
מייסר,241, קטן מ-15 ,  0  ,81,5
אבטין,390, קטן מ-15 ,  0  ,98,3
עומר,700, קטן מ-15 ,  6-10  ,560,11
שדרות,5246, קטן מ-15 ,  1-5  ,1531,5
מסעדה,600, קטן מ-15 ,  0  ,78,2
שוהם,1904, קטן מ-15 ,  1-5  ,1208,1
זמר,1048, קטן מ-15 ,  1-5  ,271,3
אטרש (שבט),146, קטן מ-15 ,  1-5  ,83,25
רומת הייב,191, קטן מ-15 ,  0  ,78,5
קצרין,591, קטן מ-15 ,  1-5  ,429,5
נוף איילון,389, קטן מ-15 ,  1-5  ,233,22
כאוכב אבו אל-היג'א,608, קטן מ-15 ,  6-10  ,220,20
להבים,476, קטן מ-15 ,  1-5  ,386,3
טובא-זנגריה,873, קטן מ-15 ,  1-5  ,248,6
מבשרת ציון,2789, קטן מ-15 ,  1-5  ,1786,3
מיתר,789, קטן מ-15 ,  0  ,675,1
הושעיה,275, קטן מ-15 ,  1-5  ,229,19
חצור הגלילית,2251, קטן מ-15 ,  1-5  ,581,12
נעלה,324, קטן מ-15 , 11-14 ,196,56
אלון שבות,480, קטן מ-15 ,  1-5  ,203,6
רכסים,4984, קטן מ-15 ,  1-5  ,231,2
נווה דניאל,433, קטן מ-15 ,  6-10  ,191,41
שלומי,823, קטן מ-15 ,  0  ,246,1
סביון,430, קטן מ-15 ,  1-5  ,643,5
אזור,1932, קטן מ-15 ,  1-5  ,743,3
מצפה רמון,481, קטן מ-15 ,  1-5  ,312,10
אבן יהודה,1271, קטן מ-15 ,  0  ,968,2
קדימה-צורן,2252, קטן מ-15 ,  1-5  ,1915,2
קרית עקרון,1653, קטן מ-15 ,  0  ,698,7
פסוטה,407, קטן מ-15 ,  1-5  ,128,3
כפר יאסיף,1548, קטן מ-15 ,  6-10  ,663,12
עין נקובא,623, קטן מ-15 ,  1-5  ,182,11
עיילבון,858, קטן מ-15 ,  0  ,378,2
מעיליא,365, קטן מ-15 ,  0  ,219,6
מזרעה,506, קטן מ-15 ,  1-5  ,424,5
כפר מצר,360, קטן מ-15 ,  0  ,113,4
אבו ג'ווייעד (שבט),238, קטן מ-15 ,  1-5  ,439,17
אבו קורינאת (שבט),141, קטן מ-15 ,  6-10  ,65,21
עלי,597, קטן מ-15 ,  1-5  ,240,5
כאבול,1903, קטן מ-15 ,  6-10  ,1019,10
שילה,719, קטן מ-15 ,  6-10  ,434,22
כוכב יאיר,777, קטן מ-15 ,  0  ,582,1
כפר ורדים,415, קטן מ-15 ,  1-5  ,339,2
גבעת אבני,222, קטן מ-15 ,  1-5  ,168,5
כסרא-סמיע,1226, קטן מ-15 ,  1-5  ,207,2
כפר יונה,3210, קטן מ-15 ,  1-5  ,1881,2
תל מונד,1105, קטן מ-15 ,  0  ,856,1
קרית אונו,3705, קטן מ-15 ,  1-5  ,2622,2
יבנאל,562, קטן מ-15 ,  6-10  ,346,26
אליכין,514, קטן מ-15 ,  1-5  ,232,3
ראש פינה,284, קטן מ-15 ,  1-5  ,247,3
חשמונאים,656, קטן מ-15 ,  0  ,313,7
עוזייר,252, קטן מ-15 ,  6-10  ,210,21
תפרח,933, קטן מ-15 ,  1-5  ,41,18
אריאל,1756, קטן מ-15 ,  1-5  ,1104,4
אלקנה,495, קטן מ-15 ,  0  ,237,3
אבו גוש,1543, קטן מ-15 ,  1-5  ,1381,16
לא ידוע,429, קטן מ-15 ,  1-5  ,607,6
מזכרת בתיה,1543, קטן מ-15 ,  1-5  ,1111,1
בת חפר,466, קטן מ-15 ,  0  ,325,4
נשר,1971, קטן מ-15 ,  6-10  ,1224,3
אל סייד,94, קטן מ-15 ,  1-5  ,69,29
ראמה,1435, קטן מ-15 ,  1-5  ,335,4
קדומים,629, קטן מ-15 ,  1-5  ,329,4
פדואל,393, קטן מ-15 ,  1-5  ,97,14
עץ אפרים,386, קטן מ-15 ,  1-5  ,533,33
טלמון,978, קטן מ-15 ,  1-5  ,220,10
רבבה,573, קטן מ-15 ,  1-5  ,332,17
בוקעאתא,1072, קטן מ-15 ,  1-5  ,557,10
גבעתיים,3946, קטן מ-15 ,  1-5  ,3387,2
עספיא,1794, קטן מ-15 ,  1-5  ,540,9
נחף,1875, קטן מ-15 ,  1-5  ,649,7
אבו תלול,81, קטן מ-15 ,  6-10  ,42,56
אום בטין,176, קטן מ-15 ,  6-10  ,89,28
עתלית,876, קטן מ-15 ,  6-10  ,940,11
צופים,328, קטן מ-15 ,  1-5  ,154,17
עלי זהב,590, קטן מ-15 ,  1-5  ,213,12
נס ציונה,4748, קטן מ-15 ,  1-5  ,2874,2
אלעזר,286, קטן מ-15 ,  6-10  ,214,37
יהוד,3715, קטן מ-15 ,  1-5  ,2163,2
תקוע,540, קטן מ-15 ,  1-5  ,229,7
צור יצחק,512, קטן מ-15 ,  1-5  ,295,2
גני תקווה,2348, קטן מ-15 ,  1-5  ,3317,0
ג'ש (גוש חלב),403, קטן מ-15 ,  1-5  ,111,10
לפיד,195, קטן מ-15 ,  0  ,143,5
קצר א-סר,57, קטן מ-15 ,  1-5  ,30,51
"בני עי""ש",941, קטן מ-15 ,  1-5  ,538,4
פוריידיס,1856, קטן מ-15 ,  1-5  ,726,8
חורפיש,1257, קטן מ-15 ,  0  ,643,5
דייר אל-אסד,2110, קטן מ-15 ,  1-5  ,460,9
כוכב יעקב,2537, קטן מ-15 ,  1-5  ,361,7
בית ג'ן,2350, קטן מ-15 ,  1-5  ,418,2
בית דגן,1001, קטן מ-15 ,  6-10  ,563,15
גן יבנה,2921, קטן מ-15 ,  0  ,1535,1
רמת ישי,550, קטן מ-15 ,  1-5  ,542,11
כפר תבור,382, קטן מ-15 ,  1-5  ,306,2
מרכז שפירא,369, קטן מ-15 ,  1-5  ,179,22
גבע בנימין,1267, קטן מ-15 ,  1-5  ,299,22
סלמה,552, קטן מ-15 ,  1-5  ,217,34
גן נר,251, קטן מ-15 ,  0  ,212,26
אור עקיבא,2907, קטן מ-15 ,  1-5  ,990,3
שייח' דנון,430, קטן מ-15 ,  1-5  ,303,7
אלפי מנשה,740, קטן מ-15 ,  1-5  ,501,1
ג'ת,2030, קטן מ-15 ,  1-5  ,569,5
מוקייבלה,643, קטן מ-15 ,  1-5  ,137,5
כפר אדומים,469, קטן מ-15 ,  1-5  ,394,9
ירוחם,1576, קטן מ-15 , 11-14 ,708,13
בנימינה-גבעת עדה,1370, קטן מ-15 ,  1-5  ,1024,5
זכרון יעקב,2321, קטן מ-15 ,  1-5  ,1308,2
מצפה יריחו,443, קטן מ-15 ,  0  ,103,4
קרית טבעון,1210, קטן מ-15 ,  1-5  ,1396,6
טירת כרמל,3020, קטן מ-15 ,  1-5  ,1277,4
קרית ביאליק,4460, קטן מ-15 , 11-14 ,2331,3
ביר אל-מכסור,975, קטן מ-15 ,  6-10  ,476,14
אבו רובייעה (שבט),191, קטן מ-15 ,  6-10  ,79,12
קודייראת א-צאנע(שבט),36, קטן מ-15 ,  1-5  ,19,11
בסמת טבעון,1106, קטן מ-15 ,  1-5  ,356,14
מבוא חורון,618, קטן מ-15 , 11-14 ,281,46
עין קנייא,328, קטן מ-15 ,  1-5  ,44,8
גני מודיעין,536, קטן מ-15 ,  1-5  ,161,18
הוואשלה (שבט),56, קטן מ-15 ,  1-5  ,28,34
יאנוח-ג'ת,1298, קטן מ-15 ,  0  ,213,2
אחוזת ברק,252, קטן מ-15 ,  1-5  ,171,4
סייד (שבט),60, קטן מ-15 ,  6-10  ,43,37
גבעת שמואל,2972, קטן מ-15 ,  1-5  ,1867,2
פקיעין (בוקייעה),1174, קטן מ-15 ,  6-10  ,323,18
טורעאן,2264, קטן מ-15 ,  6-10  ,596,8
כפר האורנים,218,0,  0  ,243,0
ברכה,464,0,  0  ,72,0
הר אדר,335,0,  0  ,364,0
נוקדים,286,0,  0  ,105,0
יקיר,279,0,  0  ,144,0
נופית,173,0,  0  ,147,0
בית יצחק-שער חפר,195,0,  0  ,170,0
צור הדסה,964,0,  0  ,398,0
פסגות,267,0,  0  ,96,0
צור משה,221,0,  0  ,143,0
עמנואל,995,0,  0  ,111,0
גבעת ברנר,163,0,  0  ,155,0
ניצן,436,0,  0  ,149,0
עפרה,461,0,  0  ,159,0
אורנית,782,0,  0  ,584,0
פרדסיה,614,0,  0  ,477,0
כפר כמא,246,0,  0  ,168,0
כוכב השחר,476,0,  0  ,108,0
אבני חפץ,477,0,  0  ,122,0
בית חשמונאי,205,0,  0  ,161,0
מתן,308,0,  0  ,276,0
ע'ג'ר,215,0,  0  ,93,0
שמשית,181,0,  0  ,117,0
