city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
אור יהודה,4353, קטן מ-15 ,  6-10  ,930,4
קרית אונו,1771, קטן מ-15 ,  0  ,1206,1
שפרעם,4112, קטן מ-15 ,  1-5  ,763,3
קרית שמונה,1359, קטן מ-15 ,  0  ,435,2
מג'דל שמס,1733, קטן מ-15 ,  1-5  ,95,6
קרית מוצקין,2361, קטן מ-15 ,  1-5  ,1391,2
קרית ביאליק,2241, קטן מ-15 ,  6-10  ,1228,3
הוד השרון,2793, קטן מ-15 ,  6-10  ,2837,2
דימונה,2502, קטן מ-15 ,  1-5  ,1305,4
כעביה-טבאש-חג'אג'רה,574, קטן מ-15 ,  1-5  ,75,5
ברכה,296, קטן מ-15 ,  0  ,86,4
גבעתיים,2037, קטן מ-15 ,  1-5  ,1739,1
אלפי מנשה,321, קטן מ-15 ,  1-5  ,205,1
בוקעאתא,970, קטן מ-15 , 11-14 ,59,19
רבבה,330, קטן מ-15 ,  0  ,112,7
מייסר,118, קטן מ-15 ,  0  ,37,5
אטרש (שבט),41, קטן מ-15 ,  1-5  ,19,8
טלמון,486, קטן מ-15 ,  1-5  ,185,8
פדואל,227, קטן מ-15 ,  1-5  ,101,5
באר יעקב,2260, קטן מ-15 ,  1-5  ,714,1
ביר הדאג',20, קטן מ-15 ,  1-5  ,11,7
אל סייד,18, קטן מ-15 ,  1-5  ,16,3
נוקדים,167, קטן מ-15 ,  1-5  ,77,4
ראש העין,5432, קטן מ-15 ,  6-10  ,2707,1
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  0  ,7,4
יאנוח-ג'ת,1152, קטן מ-15 ,  0  ,62,2
כרמיאל,2467, קטן מ-15 ,  0  ,1254,1
אריאל,1040, קטן מ-15 ,  1-5  ,624,3
בית אל,531, קטן מ-15 ,  1-5  ,226,2
רכסים,3122, קטן מ-15 ,  0  ,118,2
שלומי,421, קטן מ-15 ,  0  ,153,3
חשמונאים,466, קטן מ-15 ,  0  ,155,3
שייח' דנון,233, קטן מ-15 ,  0  ,59,27
כאוכב אבו אל-היג'א,462, קטן מ-15 ,  1-5  ,80,18
שבלי - אום אל-גנם,566, קטן מ-15 ,  0  ,138,3
טובא-זנגריה,493, קטן מ-15 ,  1-5  ,83,10
מבשרת ציון,1912, קטן מ-15 ,  1-5  ,1625,2
מעלות-תרשיחא,1587, קטן מ-15 ,  1-5  ,723,3
מודיעין-מכבים-רעות,4814, קטן מ-15 ,  1-5  ,2822,1
חצור הגלילית,1396, קטן מ-15 ,  6-10  ,200,7
מסעדה,412, קטן מ-15 ,  0  ,36,5
אלון שבות,378, קטן מ-15 ,  1-5  ,207,3
שערי תקווה,363, קטן מ-15 ,  0  ,162,2
נווה דניאל,302, קטן מ-15 ,  1-5  ,166,4
ביתר עילית,12872, קטן מ-15 ,  6-10  ,600,2
שדרות,2878, קטן מ-15 ,  1-5  ,613,4
תקוע,283, קטן מ-15 ,  1-5  ,242,21
מזכרת בתיה,750, קטן מ-15 ,  0  ,385,4
גני תקווה,1324, קטן מ-15 ,  1-5  ,1046,0
יקנעם עילית,1165, קטן מ-15 ,  1-5  ,836,5
קצרין,298, קטן מ-15 ,  1-5  ,220,4
ג'ש (גוש חלב),295, קטן מ-15 ,  0  ,26,3
דייר אל-אסד,1376, קטן מ-15 ,  1-5  ,171,4
דאלית אל-כרמל,2305, קטן מ-15 ,  1-5  ,197,5
מג'ד אל-כרום,2202, קטן מ-15 ,  1-5  ,198,4
פקיעין (בוקייעה),1007, קטן מ-15 ,  1-5  ,121,10
ג'סר א-זרקא,980, קטן מ-15 ,  1-5  ,341,5
גבעת שמואל,1717, קטן מ-15 ,  1-5  ,952,0
בסמת טבעון,489, קטן מ-15 ,  1-5  ,169,4
קודייראת א-צאנע(שבט),15, קטן מ-15 ,  1-5  ,11,4
אבו רובייעה (שבט),46, קטן מ-15 ,  1-5  ,29,7
ביר אל-מכסור,597, קטן מ-15 ,  0  ,178,2
עלי,389, קטן מ-15 ,  0  ,279,2
ג'דיידה-מכר,2042, קטן מ-15 ,  1-5  ,399,4
טירת כרמל,1387, קטן מ-15 ,  0  ,413,1
שילה,403, קטן מ-15 ,  6-10  ,337,17
רמת השרון,1919, קטן מ-15 ,  1-5  ,2119,1
קרית ארבע,855, קטן מ-15 ,  1-5  ,294,12
אלעזר,186, קטן מ-15 ,  6-10  ,160,29
מודיעין עילית,25182, קטן מ-15 ,  1-5  ,523,2
אפרת,1043, קטן מ-15 ,  1-5  ,684,7
פרדס חנה-כרכור,2344, קטן מ-15 ,  6-10  ,1303,3
עכו,4066, קטן מ-15 ,  1-5  ,1491,1
זכרון יעקב,1377, קטן מ-15 ,  1-5  ,621,2
בנימינה-גבעת עדה,601, קטן מ-15 ,  0  ,397,2
עפולה,3787, קטן מ-15 ,  1-5  ,1507,2
ריינה,1705, קטן מ-15 ,  6-10  ,261,8
קרית ים,2349, קטן מ-15 ,  1-5  ,1540,3
עלי זהב,257, קטן מ-15 ,  1-5  ,121,5
גדרה,1826, קטן מ-15 ,  1-5  ,864,1
רמת ישי,281, קטן מ-15 ,  0  ,178,1
גן יבנה,1657, קטן מ-15 ,  1-5  ,629,1
בית דגן,528, קטן מ-15 ,  0  ,190,2
בית ג'ן,1889, קטן מ-15 ,  0  ,133,11
דבוריה,1202, קטן מ-15 ,  0  ,422,1
חורפיש,996, קטן מ-15 ,  0  ,85,2
פוריידיס,1251, קטן מ-15 ,  6-10  ,188,10
גבעת זאב,3789, קטן מ-15 ,  1-5  ,459,3
"כפר חב""ד",1372, קטן מ-15 ,  1-5  ,270,10
יהוד,1937, קטן מ-15 ,  1-5  ,828,1
נשר,997, קטן מ-15 ,  1-5  ,626,3
צור הדסה,706, קטן מ-15 ,  0  ,289,2
אופקים,4305, קטן מ-15 ,  1-5  ,759,2
זרזיר,499, קטן מ-15 ,  0  ,122,15
אבו תלול,27, קטן מ-15 ,  1-5  ,17,19
אליכין,247, קטן מ-15 ,  0  ,111,9
יבנאל,312, קטן מ-15 ,  1-5  ,54,7
תל מונד,493, קטן מ-15 ,  0  ,408,1
כפר יונה,1424, קטן מ-15 ,  1-5  ,635,1
פרדסיה,262, קטן מ-15 ,  1-5  ,173,1
סח'נין,4360, קטן מ-15 ,  1-5  ,574,3
דייר חנא,1472, קטן מ-15 ,  0  ,172,2
כאבול,1298, קטן מ-15 ,  0  ,239,1
אום בטין,46, קטן מ-15 ,  0  ,9,2
כפר מנדא,1682, קטן מ-15 ,  1-5  ,279,6
כפר מצר,315, קטן מ-15 ,  0  ,56,4
מזרעה,305, קטן מ-15 ,  0  ,104,10
מעיליא,268, קטן מ-15 ,  0  ,105,3
גבעת אבני,113, קטן מ-15 ,  0  ,54,5
עיילבון,604, קטן מ-15 ,  1-5  ,150,2
חריש,1534, קטן מ-15 ,  1-5  ,426,5
כפר ורדים,234, קטן מ-15 ,  0  ,138,2
אזור,1132, קטן מ-15 ,  0  ,292,1
בית שאן,1688, קטן מ-15 ,  6-10  ,462,7
כפר ברא,388, קטן מ-15 ,  0  ,60,5
הושעיה,149, קטן מ-15 ,  1-5  ,68,5
כפר קרע,1674, קטן מ-15 ,  1-5  ,364,3
נוף הגליל,2861, קטן מ-15 ,  1-5  ,4322,2
קרית מלאכי,4095, קטן מ-15 ,  1-5  ,487,3
מיתר,373, קטן מ-15 ,  1-5  ,335,3
להבים,270, קטן מ-15 ,  0  ,212,8
זמר,586, קטן מ-15 ,  1-5  ,115,4
חורה,859, קטן מ-15 ,  1-5  ,171,7
טורעאן,1302, קטן מ-15 ,  1-5  ,303,6
יפיע,2219, קטן מ-15 ,  1-5  ,263,5
עוזייר,165, קטן מ-15 ,  0  ,37,9
תפרח,710, קטן מ-15 ,  0  ,27,4
אבו ג'ווייעד (שבט),61, קטן מ-15 ,  1-5  ,269,9
אבו רוקייק (שבט),85, קטן מ-15 ,  1-5  ,35,9
שוהם,1096, קטן מ-15 ,  1-5  ,759,3
אלעד,11572, קטן מ-15 ,  6-10  ,659,1
אכסאל,1496, קטן מ-15 ,  1-5  ,260,1
בענה,983, קטן מ-15 ,  6-10  ,159,13
ג'ולס,668, קטן מ-15 ,  0  ,80,2
ירכא,2128, קטן מ-15 ,  1-5  ,179,9
כפר כנא,2438, קטן מ-15 ,  1-5  ,418,5
נחף,1225, קטן מ-15 ,  1-5  ,144,1
כפר סבא,4080, קטן מ-15 ,  6-10  ,3475,1
עספיא,1403, קטן מ-15 ,  1-5  ,182,2
מגדל העמק,2105, קטן מ-15 ,  0  ,831,2
ראמה,945, קטן מ-15 ,  1-5  ,166,7
ג'ת,1255, קטן מ-15 ,  1-5  ,244,2
מוקייבלה,415, קטן מ-15 ,  6-10  ,77,16
"בסמ""ה",917, קטן מ-15 ,  1-5  ,173,4
ג'לג'וליה,970, קטן מ-15 ,  0  ,210,1
עין קנייא,302, קטן מ-15 ,  1-5  ,13,12
ניצן,227, קטן מ-15 ,  1-5  ,108,8
עילוט,668, קטן מ-15 ,  1-5  ,130,8
נאעורה,175, קטן מ-15 ,  1-5  ,52,12
סאג'ור,503, קטן מ-15 ,  1-5  ,54,17
סולם,260, קטן מ-15 ,  1-5  ,58,10
סייד (שבט), קטן מ-15 , קטן מ-15 ,  0  ,10,5
מצפה רמון,281, קטן מ-15 ,  1-5  ,522,2
יד בנימין,669, קטן מ-15 ,  0  ,218,5
קדימה-צורן,1154, קטן מ-15 ,  0  ,585,2
קרית עקרון,896, קטן מ-15 ,  1-5  ,299,6
בועיינה-נוג'ידאת,918, קטן מ-15 ,  1-5  ,152,9
כפר יאסיף,964, קטן מ-15 ,  1-5  ,265,3
עפרה,283,0,  0  ,224,0
עין נקובא,573,0,  0  ,50,0
ירוחם,971,0,  0  ,375,0
שעב,671,0,  0  ,138,0
גן נר,133,0,  0  ,62,0
סלמה,359,0,  0  ,89,0
אלקנה,295,0,  0  ,124,0
עמנואל,676,0,  0  ,47,0
בית אריה,243,0,  0  ,117,0
סביון,216,0,  0  ,260,0
כוכב יאיר,333,0,  0  ,256,0
פסוטה,295,0,  0  ,44,0
אעבלין,1207,0,  0  ,216,0
גבעת ברנר,72,0,  0  ,67,0
כפר כמא,162,0,  0  ,81,0
ראש פינה,153,0,  0  ,104,0
"בני עי""ש",518,0,  0  ,235,0
כפר תבור,195,0,  0  ,129,0
צור משה,113,0,  0  ,56,0
כפר האורנים,118,0,  0  ,64,0
קרית טבעון,564,0,  0  ,678,0
קרית יערים,1521,0,  0  ,141,0
נעלה,145,0,  0  ,44,0
אבני חפץ,321,0,  0  ,81,0
בית יצחק-שער חפר,81,0,  0  ,71,0
כוכב השחר,288,0,  0  ,376,0
ע'ג'ר,168,0,  0  ,20,0
אורנית,349,0,  0  ,203,0
אבן יהודה,655,0,  0  ,480,0
אחוזת ברק,126,0,  0  ,72,0
מרכז שפירא,214,0,  0  ,82,0
בת חפר,236,0,  0  ,128,0
שמשית,106,0,  0  ,81,0
מבוא חורון,300,0,  0  ,141,0
נוף איילון,229,0,  0  ,115,0
קדומים,351,0,  0  ,133,0
בית חשמונאי,109,0,  0  ,55,0
עץ אפרים,199,0,  0  ,73,0
רומת הייב,117,0,  0  ,52,0
כוכב יעקב,1894,0,  0  ,173,0
גבע בנימין,665,0,  0  ,147,0
כפר אדומים,273,0,  0  ,121,0
מצפה יריחו,247,0,  0  ,103,0
גני מודיעין,353,0,  0  ,51,0
מתן,160,0,  0  ,459,0
קיסריה,243,0,  0  ,214,0
הר אדר,211,0,  0  ,181,0
יקיר,192,0,  0  ,57,0
קצר א-סר, קטן מ-15 ,0,  0  ,10,0
לפיד,107,0,  0  ,59,0
נופית,100,0,  0  ,79,0
צופים,132,0,  0  ,92,0
פסגות,194,0,  0  ,102,0
צור יצחק,226,0,  0  ,144,0
אבטין,213,0,  0  ,46,0
עומר,282,0,  0  ,207,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
