city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
עמנואל,855,94,82,572,211
ערערה-בנגב,1155,94,81,429,50
אלפי מנשה,658,88,57,1491,111
תל מונד,1013,87,41,2429,67
בית דגן,889,86,54,1082,131
תקוע,444,82,54,906,193
יפיע,2548,82,62,1015,42
טובא-זנגריה,661,81,61,586,117
יד בנימין,1024,80,55,693,187
ירוחם,1429,78,46,1394,72
שעב,859,78,55,587,105
ראמה,1193,78,57,807,93
שילה,590,75,55,1187,162
בענה,1138,75,55,489,89
אפרת,1356,75,39,1596,63
ביר אל-מכסור,773,74,48,394,72
ג'ולס,801,72,43,871,113
יבנאל,464,72,55,1093,169
כעביה-טבאש-חג'אג'רה,728,72,47,507,121
בנימינה-גבעת עדה,1271,72,40,1985,49
עתלית,815,71,48,1291,78
תפרח,880,70,37,224,313
ג'סר א-זרקא,1150,68,50,1014,45
פוריידיס,1567,67,39,730,50
כפר ברא,529,67,45,427,173
מבוא חורון,526,66,44,746,256
אלקנה,467,65,39,744,169
צור הדסה,889,63,41,1099,65
עומר,565,63,37,1472,79
מיתר,721,62,48,1434,59
מג'ד אל-כרום,2396,60,42,476,39
עפרה,437,60,42,812,192
ג'לג'וליה,1205,59,42,499,57
מג'דל שמס,1873,59,47,422,52
עלי זהב,530,57,45,949,139
שגב-שלום,459,56,33,344,50
קרית ארבע,1069,56,33,748,76
בית אל,748,54,39,769,96
חורה,1063,52,28,446,28
מצפה רמון,406,50,38,875,100
דייר חנא,1703,50,38,595,46
קצרין,502,50,36,977,65
אליכין,486,50,31,621,143
עספיא,1582,49,30,544,40
חשמונאים,589,49,35,579,168
לקיה,901,49,35,429,31
גני מודיעין,497,49,25,309,146
שערי תקווה,669,49,29,831,87
עלי,554,48,36,795,115
מוקייבלה,500,48,45,277,113
אורנית,720,46,35,1286,51
כוכב השחר,421,46,35,558,179
בית ג'ן,2126,44,19,601,36
כוכב יאיר,719,43,30,1136,47
פרדסיה,565,43,26,1306,63
ברכה,400,42,25,347,148
מצפה יריחו,391,42,23,581,173
קדומים,562,42,33,666,91
שלומי,756,41,23,437,60
סלמה,440,41,31,539,115
מזרעה,434,39,32,308,97
פדואל,361,39,25,613,181
כסיפה,971,38,28,294,21
קיסריה,435,38,24,874,67
עיילבון,755,38,22,636,66
כפר מנדא,1827,37,22,308,18
מייסר,181,36,28,322,174
רמת ישי,489,36,19,1131,49
בת חפר,439,35,16,657,69
אבו ג'ווייעד (שבט),170,35,15,595,75
דבוריה,1338,35,21,551,33
נוף איילון,352,33,27,390,144
צור יצחק,450,33,25,1008,51
נעלה,253,33,26,624,154
אבני חפץ,399,33,25,285,159
חורפיש,1091,32,23,532,49
סביון,422,32, 11-14 ,677,74
אבו גוש,1403,31,18,1027,38
כפר אדומים,405,31,24,948,71
בית אריה,483,30,21,447,58
זרזיר,612,30,22,332,34
נאעורה,219,30,23,169,124
עין מאהל,1749,30,24,448,22
שייח' דנון,307,29,23,153,98
סאג'ור,599,28,19,285,66
פקיעין (בוקייעה),1110,28,15,261,47
נווה דניאל,390,27,22,352,110
להבים,448,27,16,999,42
כפר תבור,360,26,16,492,58
לא ידוע,399,25,  6-10  ,440,41
צופים,301,25,19,344,104
פסוטה,397,25,15,311,74
עילוט,730,22,19,310,26
ג'ש (גוש חלב),372,22,19,195,70
מסעודין אל-עזאזמה,162,22,16,115,12
ע'ג'ר,201,21, 11-14 ,147,77
רבבה,457,21,  6-10  ,294,72
נוקדים,248,21, 11-14 ,466,92
פסגות,253,20,  6-10  ,373,95
אלעזר,258,20, 11-14 ,468,81
אחוזת ברק,239,19, 11-14 ,437,77
יאנוח-ג'ת,1207,19, 11-14 ,505,29
אבטין,268,18,  6-10  ,99,63
שבלי - אום אל-גנם,623,18,  6-10  ,274,28
עץ אפרים,347,18,  6-10  ,305,73
אלון שבות,449,18,  6-10  ,467,55
מסעדה,449,17,15,93,41
מרכז שפירא,338,17,  6-10  ,266,76
בית יצחק-שער חפר,183,17, 11-14 ,297,81
כאוכב אבו אל-היג'א,507,17, 11-14 ,386,43
מתן,286,17,  6-10  ,413,53
מעיליא,333,17,  6-10  ,293,53
ראש פינה,257,16,  6-10  ,322,51
לפיד,184,16,  1-5  ,272,76
ניצן,413,15,  6-10  ,269,63
אום בטין,72,15, 11-14 ,56,36
בוקעאתא,1003, קטן מ-15 ,  1-5  ,113,9
צור משה,197, קטן מ-15 ,  6-10  ,423,38
אל סייד,27, קטן מ-15 ,  1-5  ,23,9
הוואשלה (שבט),22, קטן מ-15 ,  1-5  ,15,9
רומת הייב,164, קטן מ-15 ,  1-5  ,92,33
כפר ורדים,386, קטן מ-15 ,  1-5  ,473,22
גבעת אבני,204, קטן מ-15 ,  6-10  ,273,58
הושעיה,245, קטן מ-15 ,  1-5  ,262,63
עין קנייא,309, קטן מ-15 ,  1-5  ,30,12
עין נקובא,594, קטן מ-15 ,  1-5  ,146,17
אבו קורינאת (שבט),59, קטן מ-15 ,  1-5  ,34,5
אבו רוקייק (שבט),119, קטן מ-15 ,  6-10  ,97,14
אטרש (שבט),71, קטן מ-15 ,  1-5  ,42,6
אבו תלול,36, קטן מ-15 ,  1-5  ,29,14
שמשית,156, קטן מ-15 ,  6-10  ,278,56
כפר כמא,240, קטן מ-15 ,  1-5  ,209,32
גן נר,223, קטן מ-15 ,  1-5  ,230,30
הר אדר,329, קטן מ-15 ,  6-10  ,753,35
כפר מצר,342, קטן מ-15 ,  1-5  ,107,29
יקיר,267, קטן מ-15 ,  1-5  ,310,16
קצר א-סר,23, קטן מ-15 ,  1-5  ,29,19
ביר הדאג',29, קטן מ-15 ,  1-5  ,41,14
נופית,162, קטן מ-15 ,  6-10  ,351,52
כסרא-סמיע,1175, קטן מ-15 ,  1-5  ,288,12
עוזייר,189, קטן מ-15 ,  1-5  ,174,27
סולם,310, קטן מ-15 ,  1-5  ,133,27
גבעת ברנר,141, קטן מ-15 ,  1-5  ,369,26
כפר האורנים,210, קטן מ-15 ,  1-5  ,280,23
אעצם (שבט),116, קטן מ-15 ,  1-5  ,77,7
אבו רובייעה (שבט),60, קטן מ-15 ,  6-10  ,46,7
קודייראת א-צאנע(שבט),29, קטן מ-15 ,  1-5  ,18,11
בית חשמונאי,185, קטן מ-15 ,  6-10  ,278,47
סייד (שבט),18,0,  0  ,9,0
