date,amountNoSurvey,amountSurvey
2020-12-18T00:00:00.000Z,63662,12324
2020-12-19T00:00:00.000Z,51949,9530
2020-12-20T00:00:00.000Z,59329,11571
2020-12-21T00:00:00.000Z,72689,19341
2020-12-22T00:00:00.000Z,71545,21815
2020-12-23T00:00:00.000Z,78082,18766
2020-12-24T00:00:00.000Z,80408,17658
2020-12-25T00:00:00.000Z,73729,11846
2020-12-26T00:00:00.000Z,54458,8808
2020-12-27T00:00:00.000Z,62410,8235
2020-12-28T00:00:00.000Z,84258,14637
2020-12-29T00:00:00.000Z,84180,14588
2020-12-30T00:00:00.000Z,86660,15784
2020-12-31T00:00:00.000Z,89505,13205
2021-01-01T00:00:00.000Z,87643,12599
2021-01-02T00:00:00.000Z,68612,7880
2021-01-03T00:00:00.000Z,71613,7479
2021-01-04T00:00:00.000Z,95340,15298
2021-01-05T00:00:00.000Z,98280,17265
2021-01-06T00:00:00.000Z,104346,15848
2021-01-07T00:00:00.000Z,100555,15723
2021-01-08T00:00:00.000Z,101228,14668
2021-01-09T00:00:00.000Z,70707,8626
2021-01-10T00:00:00.000Z,87558,7814
2021-01-11T00:00:00.000Z,113006,11857
2021-01-12T00:00:00.000Z,105753,13841
2021-01-13T00:00:00.000Z,104478,16454
2021-01-14T00:00:00.000Z,108587,14788
2021-01-15T00:00:00.000Z,89622,11139
2021-01-16T00:00:00.000Z,63578,7237
2021-01-17T00:00:00.000Z,58887,4498
2021-01-18T00:00:00.000Z,88966,11657
2021-01-19T00:00:00.000Z,82025,12656
2021-01-20T00:00:00.000Z,80472,11376
2021-01-21T00:00:00.000Z,70699,10483
2021-01-22T00:00:00.000Z,73899,10759
2021-01-23T00:00:00.000Z,28157,2277
2021-01-24T00:00:00.000Z,48851,4665
2021-01-25T00:00:00.000Z,77263,12709
2021-01-26T00:00:00.000Z,72619,9567
2021-01-27T00:00:00.000Z,73454,11200
2021-01-28T00:00:00.000Z,68852,8415
2021-01-29T00:00:00.000Z,65336,7725
2021-01-30T00:00:00.000Z,24667,1731
2021-01-31T00:00:00.000Z,49578,4467
2021-02-01T00:00:00.000Z,79409,12072
2021-02-02T00:00:00.000Z,76093,11191
2021-02-03T00:00:00.000Z,74808,9947
2021-02-04T00:00:00.000Z,74099,9022
2021-02-05T00:00:00.000Z,74454,8406
2021-02-06T00:00:00.000Z,26841,1636
2021-02-07T00:00:00.000Z,48375,4533
2021-02-08T00:00:00.000Z,77940,11740
2021-02-09T00:00:00.000Z,69587,9884
2021-02-10T00:00:00.000Z,66926,9114
2021-02-11T00:00:00.000Z,66658,8470
2021-02-12T00:00:00.000Z,60717,5612
2021-02-13T00:00:00.000Z,22963,1471
2021-02-14T00:00:00.000Z,42022,4429
2021-02-15T00:00:00.000Z,61235,8364
2021-02-16T00:00:00.000Z,63118,9660
2021-02-17T00:00:00.000Z,55820,7498
2021-02-18T00:00:00.000Z,46185,5159
2021-02-19T00:00:00.000Z,57175,4663
2021-02-20T00:00:00.000Z,18198,1018
2021-02-21T00:00:00.000Z,45188,3858
2021-02-22T00:00:00.000Z,61049,7160
2021-02-23T00:00:00.000Z,61281,9235
2021-02-24T00:00:00.000Z,65444,8259
2021-02-25T00:00:00.000Z,62926,6308
2021-02-26T00:00:00.000Z,60570,4233
2021-02-27T00:00:00.000Z,22788,1258
2021-02-28T00:00:00.000Z,49546,4074
2021-03-01T00:00:00.000Z,80751,7330
2021-03-02T00:00:00.000Z,78282,10963
2021-03-03T00:00:00.000Z,83981,8377
2021-03-04T00:00:00.000Z,79306,9490
2021-03-05T00:00:00.000Z,92993,6592
2021-03-06T00:00:00.000Z,38776,1714
2021-03-07T00:00:00.000Z,55223,6072
2021-03-08T00:00:00.000Z,83869,9676
2021-03-09T00:00:00.000Z,77711,11414
2021-03-10T00:00:00.000Z,82310,10455
2021-03-11T00:00:00.000Z,70894,9708
2021-03-12T00:00:00.000Z,76377,6083
2021-03-13T00:00:00.000Z,25533,1181
2021-03-14T00:00:00.000Z,49002,6022
2021-03-15T00:00:00.000Z,69279,12233
2021-03-16T00:00:00.000Z,58718,10071
2021-03-17T00:00:00.000Z,62929,10518
2021-03-18T00:00:00.000Z,52427,8390
2021-03-19T00:00:00.000Z,54774,4911
2021-03-20T00:00:00.000Z,17618,1232
2021-03-21T00:00:00.000Z,40561,4745
2021-03-22T00:00:00.000Z,50452,6588
2021-03-23T00:00:00.000Z,35758,3634
2021-03-24T00:00:00.000Z,37482,4782
2021-03-25T00:00:00.000Z,55475,6430
2021-03-26T00:00:00.000Z,42746,4280
2021-03-27T00:00:00.000Z,15109,1475
2021-03-28T00:00:00.000Z,10499,758
2021-03-29T00:00:00.000Z,32828,6928
2021-03-30T00:00:00.000Z,35197,5679
2021-03-31T00:00:00.000Z,31697,5591
2021-04-01T00:00:00.000Z,28820,4539
2021-04-02T00:00:00.000Z,30751,2025
2021-04-03T00:00:00.000Z,11321,548
2021-04-04T00:00:00.000Z,26884,4117
2021-04-05T00:00:00.000Z,38342,11204
2021-04-06T00:00:00.000Z,37084,14185
2021-04-07T00:00:00.000Z,34360,12047
2021-04-08T00:00:00.000Z,31516,5885
2021-04-09T00:00:00.000Z,33185,2181
2021-04-10T00:00:00.000Z,10477,489
2021-04-11T00:00:00.000Z,24662,8571
2021-04-12T00:00:00.000Z,38511,11601
2021-04-13T00:00:00.000Z,44957,17305
2021-04-14T00:00:00.000Z,39630,11222
2021-04-15T00:00:00.000Z,12820,1134
2021-04-16T00:00:00.000Z,27912,2292
2021-04-17T00:00:00.000Z,10516,477
2021-04-18T00:00:00.000Z,26610,6962
2021-04-19T00:00:00.000Z,36244,9308
2021-04-20T00:00:00.000Z,34050,11813
2021-04-21T00:00:00.000Z,31523,9353
2021-04-22T00:00:00.000Z,27892,3428
2021-04-23T00:00:00.000Z,32863,2053
2021-04-24T00:00:00.000Z,8272,403
2021-04-25T00:00:00.000Z,25593,2472
2021-04-26T00:00:00.000Z,32066,3709
2021-04-27T00:00:00.000Z,28352,2657
2021-04-28T00:00:00.000Z,30966,3751
2021-04-29T00:00:00.000Z,29363,2128
2021-04-30T00:00:00.000Z,33124,2085
2021-05-01T00:00:00.000Z,8845,253
2021-05-02T00:00:00.000Z,23402,1966
2021-05-03T00:00:00.000Z,30341,3116
2021-05-04T00:00:00.000Z,30152,3502
2021-05-05T00:00:00.000Z,30772,3950
2021-05-06T00:00:00.000Z,26086,2279
2021-05-07T00:00:00.000Z,30717,2025
2021-05-08T00:00:00.000Z,10025,314
2021-05-09T00:00:00.000Z,21825,1575
2021-05-10T00:00:00.000Z,32123,3194
2021-05-11T00:00:00.000Z,28328,3042
2021-05-12T00:00:00.000Z,26264,2256
2021-05-13T00:00:00.000Z,18154,2670
2021-05-14T00:00:00.000Z,18427,1720
2021-05-15T00:00:00.000Z,5277,203
2021-05-16T00:00:00.000Z,13469,1230
2021-05-17T00:00:00.000Z,8322,354
2021-05-18T00:00:00.000Z,20997,2693
2021-05-19T00:00:00.000Z,24394,3894
2021-05-20T00:00:00.000Z,19648,2286
2021-05-21T00:00:00.000Z,25056,1781
2021-05-22T00:00:00.000Z,6731,158
2021-05-23T00:00:00.000Z,16910,1377
2021-05-24T00:00:00.000Z,28872,3276
2021-05-25T00:00:00.000Z,23368,3234
2021-05-26T00:00:00.000Z,22930,2927
2021-05-27T00:00:00.000Z,24700,2954
2021-05-28T00:00:00.000Z,29771,1979
2021-05-29T00:00:00.000Z,9128,190
2021-05-30T00:00:00.000Z,18720,991
2021-05-31T00:00:00.000Z,23200,2207
2021-06-01T00:00:00.000Z,19337,2348
2021-06-02T00:00:00.000Z,16296,900
2021-06-03T00:00:00.000Z,14840,907
2021-06-04T00:00:00.000Z,17596,341
2021-06-05T00:00:00.000Z,7136,175
2021-06-06T00:00:00.000Z,14967,1022
2021-06-07T00:00:00.000Z,21195,1765
2021-06-08T00:00:00.000Z,19134,2050
2021-06-09T00:00:00.000Z,15909,998
2021-06-10T00:00:00.000Z,17026,600
2021-06-11T00:00:00.000Z,17181,272
2021-06-12T00:00:00.000Z,10176,240
2021-06-13T00:00:00.000Z,17620,900
2021-06-14T00:00:00.000Z,24110,2189
2021-06-15T00:00:00.000Z,20531,1891
2021-06-16T00:00:00.000Z,17250,1126
2021-06-17T00:00:00.000Z,15848,682
2021-06-18T00:00:00.000Z,19567,687
2021-06-19T00:00:00.000Z,12377,259
2021-06-20T00:00:00.000Z,23343,1286
2021-06-21T00:00:00.000Z,30930,1416
2021-06-22T00:00:00.000Z,28163,2718
2021-06-23T00:00:00.000Z,27403,2231
2021-06-24T00:00:00.000Z,28256,1574
2021-06-25T00:00:00.000Z,38206,1491
2021-06-26T00:00:00.000Z,21166,651
2021-06-27T00:00:00.000Z,27973,2383
2021-06-28T00:00:00.000Z,43290,4329
2021-06-29T00:00:00.000Z,42912,3893
2021-06-30T00:00:00.000Z,39711,3883
2021-07-01T00:00:00.000Z,40939,3575
2021-07-02T00:00:00.000Z,46644,2990
2021-07-03T00:00:00.000Z,26267,840
2021-07-04T00:00:00.000Z,34386,2043
2021-07-05T00:00:00.000Z,48296,5403
2021-07-06T00:00:00.000Z,55036,5574
2021-07-07T00:00:00.000Z,48331,6423
2021-07-08T00:00:00.000Z,47131,4890
2021-07-09T00:00:00.000Z,56382,5022
2021-07-10T00:00:00.000Z,32757,1739
2021-07-11T00:00:00.000Z,38907,3470
2021-07-12T00:00:00.000Z,55459,6545
2021-07-13T00:00:00.000Z,55843,6243
2021-07-14T00:00:00.000Z,56417,6502
2021-07-15T00:00:00.000Z,59700,5740
2021-07-16T00:00:00.000Z,74351,7297
2021-07-17T00:00:00.000Z,31405,1490
2021-07-18T00:00:00.000Z,53306,3173
2021-07-19T00:00:00.000Z,77369,6640
2021-07-20T00:00:00.000Z,81822,8505
2021-07-21T00:00:00.000Z,77261,8400
2021-07-22T00:00:00.000Z,72519,6049
2021-07-23T00:00:00.000Z,91683,6261
2021-07-24T00:00:00.000Z,57634,2852
2021-07-25T00:00:00.000Z,73434,3265
2021-07-26T00:00:00.000Z,94568,7869
2021-07-27T00:00:00.000Z,95853,9758
2021-07-28T00:00:00.000Z,93775,8662
2021-07-29T00:00:00.000Z,92715,8948
2021-07-30T00:00:00.000Z,102224,8443
2021-07-31T00:00:00.000Z,69770,3670
2021-08-01T00:00:00.000Z,75788,4484
2021-08-02T00:00:00.000Z,103502,9805
2021-08-03T00:00:00.000Z,99139,11001
2021-08-04T00:00:00.000Z,106949,9812
2021-08-05T00:00:00.000Z,104746,10714
2021-08-06T00:00:00.000Z,104827,10373
2021-08-07T00:00:00.000Z,78103,5238
2021-08-08T00:00:00.000Z,86088,6155
2021-08-09T00:00:00.000Z,128412,12705
2021-08-10T00:00:00.000Z,119535,12432
2021-08-11T00:00:00.000Z,124849,13982
2021-08-12T00:00:00.000Z,117211,11618
2021-08-13T00:00:00.000Z,118267,11816
2021-08-14T00:00:00.000Z,77217,5203
2021-08-15T00:00:00.000Z,85451,6338
2021-08-16T00:00:00.000Z,137373,14244
2021-08-17T00:00:00.000Z,134403,13805
2021-08-18T00:00:00.000Z,137979,12770
2021-08-19T00:00:00.000Z,133121,12062
2021-08-20T00:00:00.000Z,137700,11616
2021-08-21T00:00:00.000Z,95815,5709
2021-08-22T00:00:00.000Z,104480,5375
2021-08-23T00:00:00.000Z,141470,15623
2021-08-24T00:00:00.000Z,140786,13368
2021-08-25T00:00:00.000Z,134587,12505
2021-08-26T00:00:00.000Z,133476,13767
2021-08-27T00:00:00.000Z,125486,12903
2021-08-28T00:00:00.000Z,100435,5482
2021-08-29T00:00:00.000Z,85178,4792
2021-08-30T00:00:00.000Z,137266,12913
2021-08-31T00:00:00.000Z,145549,14596
2021-09-01T00:00:00.000Z,134777,12648
2021-09-02T00:00:00.000Z,128015,11032
2021-09-03T00:00:00.000Z,138010,9767
2021-09-04T00:00:00.000Z,84195,4998
2021-09-05T00:00:00.000Z,106777,6177
2021-09-06T00:00:00.000Z,169276,15690
2021-09-07T00:00:00.000Z,91529,5266
2021-09-08T00:00:00.000Z,60384,2117
2021-09-09T00:00:00.000Z,128621,6062
2021-09-10T00:00:00.000Z,164784,14143
2021-09-11T00:00:00.000Z,155404,8756
2021-09-12T00:00:00.000Z,150197,6209
2021-09-13T00:00:00.000Z,171749,14577
2021-09-14T00:00:00.000Z,121170,12021
