city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
עוזייר,66, קטן מ-15 ,  1-5  ,42,12
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,10,4
נוף איילון,67, קטן מ-15 ,  1-5  ,177,13
צור הדסה,155, קטן מ-15 ,  6-10  ,509,10
בית דגן,180, קטן מ-15 ,  0  ,201,2
קרני שומרון,195, קטן מ-15 ,  1-5  ,346,2
גני תקווה,462, קטן מ-15 ,  1-5  ,722,2
גני מודיעין,126, קטן מ-15 ,  1-5  ,38,3
אבו גוש,236, קטן מ-15 ,  6-10  ,268,11
כוכב יאיר,145, קטן מ-15 ,  1-5  ,313,3
מסעודין אל-עזאזמה, קטן מ-15 , קטן מ-15 ,  1-5  ,53,2
כפר ורדים,69, קטן מ-15 ,  1-5  ,255,9
מצפה יריחו,66, קטן מ-15 ,  1-5  ,137,21
כפר אדומים,92, קטן מ-15 ,  1-5  ,204,2
גבעת זאב,1318, קטן מ-15 ,  1-5  ,586,4
אלפי מנשה,136, קטן מ-15 ,  1-5  ,279,4
גבע בנימין,184, קטן מ-15 ,  6-10  ,170,11
כוכב יעקב,480, קטן מ-15 ,  0  ,150,1
בית חשמונאי,42, קטן מ-15 ,  0  ,103,9
מתן,55, קטן מ-15 ,  1-5  ,132,3
שבלי - אום אל-גנם,273, קטן מ-15 ,  1-5  ,173,14
טובא-זנגריה,101, קטן מ-15 ,  1-5  ,149,16
ירוחם,347, קטן מ-15 ,  1-5  ,295,1
מעלות-תרשיחא,429, קטן מ-15 ,  6-10  ,933,5
כסרא-סמיע,401, קטן מ-15 ,  1-5  ,152,3
חצור הגלילית,455, קטן מ-15 ,  1-5  ,163,2
לפיד,57, קטן מ-15 ,  0  ,108,5
אלון שבות,65, קטן מ-15 ,  0  ,278,3
בית אריה,79, קטן מ-15 ,  1-5  ,139,6
שערי תקווה,147, קטן מ-15 ,  1-5  ,236,2
נווה דניאל,63, קטן מ-15 ,  1-5  ,157,4
זמר,287, קטן מ-15 ,  1-5  ,131,11
להבים,137, קטן מ-15 ,  1-5  ,294,11
מיתר,151, קטן מ-15 ,  1-5  ,544,3
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  0  ,54,1
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,20,2
נופית,39, קטן מ-15 ,  1-5  ,96,4
עלי זהב,80, קטן מ-15 ,  1-5  ,159,11
יקנעם עילית,377, קטן מ-15 ,  1-5  ,655,2
בית יצחק-שער חפר,39, קטן מ-15 ,  1-5  ,78,14
חריש,454, קטן מ-15 ,  1-5  ,375,4
דייר אל-אסד,845, קטן מ-15 ,  6-10  ,285,10
גבעת שמואל,670, קטן מ-15 ,  1-5  ,2650,2
קדימה-צורן,328, קטן מ-15 ,  1-5  ,485,2
פקיעין (בוקייעה),286, קטן מ-15 ,  1-5  ,194,8
צור יצחק,72, קטן מ-15 ,  1-5  ,191,6
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,79,3
ביר אל-מכסור,110, קטן מ-15 ,  1-5  ,165,5
קרית יערים,404, קטן מ-15 ,  1-5  ,112,2
לקיה,341, קטן מ-15 ,  1-5  ,147,5
קרית ארבע,181, קטן מ-15 ,  1-5  ,415,5
חשמונאים,228, קטן מ-15 ,  1-5  ,320,10
ברכה,38, קטן מ-15 ,  1-5  ,112,4
רומת הייב,33, קטן מ-15 ,  1-5  ,44,10
ג'ש (גוש חלב),60, קטן מ-15 , 11-14 ,86,45
פרדס חנה-כרכור,1021, קטן מ-15 ,  1-5  ,1410,2
בנימינה-גבעת עדה,219, קטן מ-15 ,  1-5  ,562,3
עין נקובא,175, קטן מ-15 ,  1-5  ,77,11
טירת כרמל,417, קטן מ-15 ,  6-10  ,530,6
קרית אונו,678, קטן מ-15 ,  1-5  ,1313,3
אור עקיבא,691, קטן מ-15 ,  1-5  ,463,3
רכסים,1426, קטן מ-15 ,  0  ,199,4
בועיינה-נוג'ידאת,216, קטן מ-15 , 11-14 ,360,14
שלומי,195, קטן מ-15 ,  0  ,191,2
שייח' דנון,93, קטן מ-15 ,  1-5  ,61,17
אבן יהודה,267, קטן מ-15 ,  1-5  ,666,2
צפת,1164, קטן מ-15 ,  0  ,790,1
כפר ברא,250, קטן מ-15 ,  1-5  ,65,11
גן נר,39, קטן מ-15 ,  1-5  ,116,8
סלמה,108, קטן מ-15 ,  1-5  ,82,26
רמת השרון,859, קטן מ-15 ,  6-10  ,1579,3
"כפר חב""ד",541, קטן מ-15 ,  1-5  ,174,1
גדרה,733, קטן מ-15 ,  6-10  ,1262,4
סביון,113, קטן מ-15 ,  1-5  ,160,9
גן יבנה,763, קטן מ-15 ,  1-5  ,758,3
בית שאן,739, קטן מ-15 ,  6-10  ,378,5
אלקנה,93, קטן מ-15 ,  1-5  ,401,8
קצרין,89, קטן מ-15 ,  1-5  ,370,3
תקוע,56, קטן מ-15 ,  1-5  ,202,2
ע'ג'ר, קטן מ-15 , קטן מ-15 ,  1-5  ,28,4
עין קנייא,124, קטן מ-15 ,  1-5  ,310,55
מעיליא,102, קטן מ-15 ,  1-5  ,145,25
מזרעה,104, קטן מ-15 ,  1-5  ,105,8
כפר כמא,82, קטן מ-15 ,  1-5  ,172,30
מזכרת בתיה,325, קטן מ-15 ,  1-5  ,475,2
אפרת,306, קטן מ-15 ,  1-5  ,755,4
פרדסיה,140, קטן מ-15 ,  0  ,179,2
כפר יונה,546, קטן מ-15 ,  6-10  ,864,3
שגב-שלום,58, קטן מ-15 ,  6-10  ,142,11
בת חפר,129, קטן מ-15 ,  1-5  ,188,4
אחוזת ברק,48, קטן מ-15 ,  1-5  ,70,4
שמשית,49, קטן מ-15 ,  1-5  ,108,4
אל סייד, קטן מ-15 , קטן מ-15 ,  0  ,25,3
תל מונד,228, קטן מ-15 ,  0  ,491,1
גבעת ברנר,37, קטן מ-15 ,  1-5  ,209,9
אריאל,338, קטן מ-15 ,  1-5  ,797,3
אורנית,165, קטן מ-15 ,  1-5  ,325,4
רבבה,131, קטן מ-15 ,  1-5  ,137,4
זכרון יעקב,513, קטן מ-15 ,  1-5  ,752,3
צופים,55, קטן מ-15 ,  0  ,64,8
הושעיה,62,0,  0  ,87,0
אליכין,87,0,  0  ,84,0
יבנאל,177,0,  0  ,45,0
טלמון,94,0,  0  ,304,0
עפרה,71,0,  0  ,150,0
בית אל,129,0,  0  ,440,0
פדואל,55,0,  0  ,103,0
עלי,83,0,  0  ,362,0
שילה,73,0,  0  ,163,0
פסוטה,47,0,  0  ,74,0
אבו תלול, קטן מ-15 ,0,  0  ,10,0
אום בטין, קטן מ-15 ,0,  0  ,17,0
ביר הדאג', קטן מ-15 ,0,  0  ,7,0
מרכז שפירא,106,0,  0  ,111,0
תפרח,304,0,  0  ,25,0
כפר האורנים,72,0,  0  ,105,0
קיסריה,96,0,  0  ,262,0
ראש פינה,40,0,  0  ,137,0
סייד (שבט), קטן מ-15 ,0,  0  ,6,0
יד בנימין,197,0,  0  ,254,0
אבו קורינאת (שבט), קטן מ-15 ,0,  0  ,40,0
כוכב השחר,50,0,  0  ,117,0
קצר א-סר, קטן מ-15 ,0,  0  ,18,0
עץ אפרים,69,0,  0  ,95,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,11,0
מבוא חורון,125,0,  0  ,96,0
יקיר,105,0,  0  ,111,0
ניצן,99,0,  0  ,112,0
מייסר,85,0,  0  ,63,0
צור משה,52,0,  0  ,113,0
עתלית,107,0,  0  ,159,0
אלעזר,44,0,  0  ,137,0
גבעת אבני,49,0,  0  ,36,0
אעצם (שבט), קטן מ-15 ,0,  0  ,49,0
אטרש (שבט), קטן מ-15 ,0,  0  ,21,0
