city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ירושלים,120618,4971,2680,28494,52
תל אביב - יפו,23603,1802,943,24519,39
נתניה,14520,1197,634,11179,55
בני ברק,46755,1172,596,6507,57
פתח תקווה,19817,1158,624,12284,47
אשדוד,23744,1152,677,12093,51
חולון,13234,1047,595,9859,56
ראשון לציון,13121,1020,547,12305,42
אשקלון,9930,978,613,8884,68
באר שבע,12682,870,539,11931,44
בת ים,8565,802,404,7075,63
חיפה,14938,747,439,12127,27
רמלה,8586,731,399,5329,96
בית שמש,19270,692,353,4571,52
מודיעין עילית,24511,660,346,3511,83
רחובות,10134,612,365,7136,43
לוד,7732,594,339,3927,74
קרית גת,6623,543,291,3574,92
רמת גן,7274,483,249,7613,32
רהט,3384,463,340,2285,67
נתיבות,6382,459,263,2971,114
חדרה,5860,444,258,4901,46
נצרת,8014,368,225,1683,47
אלעד,11202,338,178,1706,70
קרית מלאכי,3667,325,185,1807,130
יבנה,3955,314,184,3160,65
הרצליה,3858,311,185,6385,33
צפת,4400,308,131,1261,85
ראש העין,4909,305,172,4025,47
קרית אתא,4314,271,165,3192,47
אילת,2099,271,122,4481,48
אור יהודה,3940,268,138,1914,78
טייבה,3945,264,142,1876,59
אום אל-פחם,5135,261,169,1243,46
טבריה,3968,255,157,2238,56
כפר סבא,3697,232,144,4977,24
עפולה,3436,229,149,2758,41
אופקים,3720,229,132,2057,68
שדרות,2383,227,144,2001,80
עכו,3615,225,126,2434,44
ביתר עילית,12553,218,121,1171,34
דימונה,2035,212,157,2238,59
מעלה אדומים,3486,187,114,2808,50
רעננה,3551,173,93,4053,23
הוד השרון,2475,171,57,2473,28
באר יעקב,2051,170,99,1435,63
מגאר,1857,169,110,1095,73
עראבה,2085,160,118,851,60
קרית ים,2078,160,101,2329,41
קרית מוצקין,2179,159,86,2705,35
גבעת זאב,3584,159,99,746,80
מודיעין-מכבים-רעות,4503,148,79,4161,17
נוף הגליל,2434,140,93,1728,31
נהריה,3005,136,77,2523,22
יפיע,1926,134,59,430,69
פרדס חנה-כרכור,2028,134,74,2539,32
חריש,1166,125,75,950,61
קרית ביאליק,2018,122,49,1940,30
שפרעם,3779,119,78,949,29
ערד,2166,114,69,1862,42
גבעתיים,1898,114,63,4347,21
ג'דיידה-מכר,1825,112,77,678,54
יהוד,1811,112,53,1614,39
קרית אונו,1653,112,67,2140,30
ריינה,1465,110,60,493,65
דייר חנא,1350,109,75,464,101
אבו גוש,1171,108,59,459,133
אור עקיבא,1478,108,67,1136,54
כפר יונה,1283,107,63,1460,44
מגדל העמק,1823,106,64,1248,41
גדרה,1659,104,52,1569,41
רכסים,2989,104,77,1972,80
כפר קאסם,2982,100,60,694,41
דאלית אל-כרמל,2186,100,54,462,57
באקה אל-גרביה,2380,99,62,573,33
כפר קרע,1489,96,71,659,49
סח'נין,4102,94,62,834,28
נס ציונה,2159,94,54,2232,20
ערערה,1697,92,63,634,45
רמת השרון,1760,90,61,2293,20
מבשרת ציון,1808,89,52,1187,38
טמרה,3660,86,53,751,25
כרמיאל,2314,85,58,1926,18
אכסאל,1386,84,58,348,55
טובא-זנגריה,432,82,48,361,119
בית שאן,1509,81,48,849,41
יקנעם עילית,1050,80,56,1340,34
מעלה עירון,1693,80,49,293,52
אזור,1014,79,58,719,65
קרית עקרון,786,78,31,731,73
עילוט,576,76,37,213,89
ירכא,1926,75,46,455,48
יאנוח-ג'ת,1029,75,41,450,113
דבוריה,1088,75,52,465,70
גן יבנה,1507,74,41,1024,33
תל שבע,359,73,62,417,35
אריאל,925,73,31,1122,40
קרית ארבע,715,72,48,628,98
קדימה-צורן,1076,69,33,1056,33
"בני עי""ש",446,68,42,694,101
בועיינה-נוג'ידאת,787,66,34,326,64
אבן יהודה,587,66,23,683,49
שגב-שלום,196,66,32,230,59
כסרא-סמיע,768,64,39,343,72
כסיפה,679,64,29,281,35
ערערה-בנגב,746,63,46,300,34
מעלות-תרשיחא,1289,63,39,1081,28
נחף,1146,63,40,262,46
"בסמ""ה",820,59,43,346,54
גני תקווה,1163,59,42,1019,28
טירת כרמל,1237,59,39,902,24
ע'ג'ר,143,58,24,129,212
זכרון יעקב,1304,56,23,846,25
חצור הגלילית,1318,54,31,327,54
טורעאן,1181,54,34,321,37
קרית שמונה,1322,54,25,676,24
גבעת שמואל,1611,53,26,1232,21
עין נקובא,512,53,28,164,148
טירה,2373,52,28,541,19
ביר אל-מכסור,544,52,35,275,51
משהד,578,51,44,191,57
"כפר חב""ד",1227,51,33,386,73
ירוחם,880,50,37,570,46
קלנסווה,2348,50,35,513,21
שוהם,1049,49,32,1308,25
לקיה,529,49,39,284,31
חורפיש,837,48,36,317,74
כוכב יעקב,1754,47,19,371,51
ג'ת,1114,45,30,372,36
כפר יאסיף,832,44,35,324,41
שבלי - אום אל-גנם,524,43,25,277,66
חורה,652,42,35,227,23
ראמה,830,42,21,230,50
עמנואל,649,42,18,235,94
פקיעין (בוקייעה),902,41,31,327,69
מג'ד אל-כרום,2043,40,33,237,26
עספיא,1292,40,26,327,32
ג'סר א-זרקא,844,39,25,620,26
