city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
כפר קרע,1376,59,39,522,30
דייר אל-אסד,1279,59,41,341,46
כאבול,1196,58,28,305,47
בועיינה-נוג'ידאת,705,56,39,292,54
כפר מנדא,1531,54,28,214,26
ירוחם,822,53,17,777,49
חורפיש,762,52,31,488,80
טלמון,401,51,26,712,101
בסמת טבעון,374,51,26,295,64
שילה,314,50,29,492,108
בית אל,442,48,22,948,85
כסיפה,597,47,28,260,26
בנימינה-גבעת עדה,521,47,30,889,32
ג'ת,1060,45,31,442,36
אעבלין,1086,45,27,318,33
בית דגן,433,44,33,467,67
קצרין,256,41,25,650,54
אורנית,308,41,20,645,45
ג'ולס,621,41,26,317,65
עפרה,227,40,22,446,128
סאג'ור,448,40,27,301,95
זרזיר,366,40,29,184,46
אליכין,195,37,18,530,106
מזרעה,215,37,29,169,92
שלומי,367,37,21,348,54
רמת ישי,250,37,30,576,50
גני מודיעין,288,36,27,150,107
פדואל,200,36,15,407,167
עתלית,275,34,20,470,37
תל מונד,417,33,23,746,25
חשמונאים,416,33,18,371,113
כוכב השחר,205,32,18,232,124
ג'לג'וליה,788,32,19,202,31
ערערה-בנגב,673,32,22,220,17
שעב,643,31,18,198,42
רבבה,299,31,19,363,106
עיילבון,507,30,22,297,52
קרית טבעון,503,30, 11-14 ,991,19
פוריידיס,1109,28,19,262,21
קדומים,284,28,20,529,61
תקוע,216,28,22,383,66
בענה,821,27,22,212,32
טורעאן,1126,27, 11-14 ,294,18
מג'דל שמס,1679,26, 11-14 ,144,23
מצפה רמון,154,26,23,319,52
שערי תקווה,292,26, 11-14 ,397,46
כוכב יאיר,294,26,21,720,28
מבוא חורון,279,25,18,296,97
כפר אדומים,255,25,16,418,57
זמר,472,25, 11-14 ,144,35
יבנאל,275,25,16,170,59
עלי,290,25,  6-10  ,478,60
ברכה,224,24,15,302,84
בית חשמונאי,100,24,19,182,112
אלפי מנשה,272,24,  6-10  ,519,30
ע'ג'ר,70,24,18,74,88
נוקדים,138,24,20,219,105
נעלה,126,24,23,185,112
אבני חפץ,276,23, 11-14 ,254,111
פסגות,173,23, 11-14 ,325,110
משהד,523,23, 11-14 ,144,26
בית אריה,216,23,16,356,44
עץ אפרים,180,22, 11-14 ,190,90
עילוט,489,22,17,133,26
יקיר,180,21, 11-14 ,266,86
קיסריה,203,21, 11-14 ,323,37
ניצן,193,20,  6-10  ,262,84
ראש פינה,118,20, 11-14 ,221,64
פסוטה,280,20, 11-14 ,136,59
חורה,602,20, 11-14 ,237,11
עלי זהב,220,20,15,282,49
נוף איילון,214,20, 11-14 ,305,87
אלקנה,261,19,  6-10  ,291,50
אבטין,180,19,15,109,66
פרדסיה,224,19, 11-14 ,360,28
נווה דניאל,270,18,  6-10  ,267,74
מיתר,323,18,  1-5  ,625,17
צור משה,102,16, 11-14 ,198,61
מוקייבלה,317,16,15,87,38
מעיליא,238,16,15,227,50
ג'סר א-זרקא,797,15,  6-10  ,592,10
עוזייר,154, קטן מ-15 ,  1-5  ,43,9
שמשית,96, קטן מ-15 ,  1-5  ,191,26
בת חפר,222, קטן מ-15 ,  6-10  ,325,24
שגב-שלום,125, קטן מ-15 ,  6-10  ,110,11
בוקעאתא,934, קטן מ-15 ,  1-5  ,45,10
הושעיה,130, קטן מ-15 ,  6-10  ,160,48
לא ידוע, קטן מ-15 , קטן מ-15 ,  1-5  ,1,2
לקיה,483, קטן מ-15 ,  6-10  ,157,7
מתן,125, קטן מ-15 ,  1-5  ,240,31
מרכז שפירא,192, קטן מ-15 ,  1-5  ,215,49
שייח' דנון,160, קטן מ-15 ,  1-5  ,64,7
גבעת ברנר,69, קטן מ-15 ,  1-5  ,126,13
כפר האורנים,110, קטן מ-15 ,  1-5  ,137,32
עין קנייא,277, קטן מ-15 ,  1-5  ,16,17
אבו רובייעה (שבט),15, קטן מ-15 ,  1-5  ,19,1
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,9,4
כאוכב אבו אל-היג'א,378, קטן מ-15 ,  6-10  ,97,23
ג'ש (גוש חלב),271, קטן מ-15 ,  1-5  ,103,41
בית יצחק-שער חפר,72, קטן מ-15 ,  1-5  ,89,14
נופית,96, קטן מ-15 ,  1-5  ,220,44
לפיד,104, קטן מ-15 ,  1-5  ,103,10
רומת הייב,85, קטן מ-15 ,  1-5  ,27,9
גבעת אבני,96, קטן מ-15 ,  1-5  ,124,34
כפר ורדים,194, קטן מ-15 ,  6-10  ,308,18
סולם,212, קטן מ-15 ,  6-10  ,98,47
מייסר,108, קטן מ-15 ,  1-5  ,79,29
מסעדה,400, קטן מ-15 ,  1-5  ,40,15
עומר,266, קטן מ-15 ,  1-5  ,468,8
להבים,238, קטן מ-15 ,  6-10  ,391,19
כפר תבור,177, קטן מ-15 ,  6-10  ,217,27
כפר ברא,339, קטן מ-15 ,  1-5  ,94,15
סביון,203, קטן מ-15 ,  1-5  ,273,32
הר אדר,186, קטן מ-15 ,  6-10  ,250,30
סלמה,321, קטן מ-15 ,  6-10  ,93,34
גן נר,121, קטן מ-15 , 11-14 ,150,49
תל שבע,281, קטן מ-15 ,  6-10  ,216,5
צור יצחק,194, קטן מ-15 ,  1-5  ,244,9
אלעזר,151, קטן מ-15 ,  1-5  ,219,37
אבו קורינאת (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,19,2
כפר מצר,242, קטן מ-15 ,  6-10  ,63,39
כפר כמא,129, קטן מ-15 ,  1-5  ,99,12
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,91,6
אבו רוקייק (שבט),27, קטן מ-15 ,  1-5  ,45,6
צופים,109, קטן מ-15 ,  1-5  ,213,29
ביר הדאג',16, קטן מ-15 ,  0  ,12,4
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,23,6
אעצם (שבט),28, קטן מ-15 ,  1-5  ,38,1
אחוזת ברק,120, קטן מ-15 ,  6-10  ,184,41
סייד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,22,14
מסעודין אל-עזאזמה,25, קטן מ-15 ,  1-5  ,49,2
מצפה יריחו,185, קטן מ-15 ,  1-5  ,136,16
אבו תלול, קטן מ-15 ,0,  0  ,7,0
אום בטין, קטן מ-15 ,0,  0  ,15,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,4,0
קצר א-סר, קטן מ-15 ,0,  0  ,8,0
נאעורה,162,0,  0  ,27,0
אל סייד, קטן מ-15 ,0,  0  ,9,0
