date,amountNoSurvey,amountSurvey
2020-05-05T00:00:00.000Z,5816,1871
2020-05-06T00:00:00.000Z,6064,2482
2020-05-07T00:00:00.000Z,6222,2908
2020-05-08T00:00:00.000Z,5517,1670
2020-05-09T00:00:00.000Z,2319,1189
2020-05-10T00:00:00.000Z,3267,1143
2020-05-11T00:00:00.000Z,5588,2239
2020-05-12T00:00:00.000Z,5023,1658
2020-05-13T00:00:00.000Z,4832,2693
2020-05-14T00:00:00.000Z,4802,2877
2020-05-15T00:00:00.000Z,3111,1962
2020-05-16T00:00:00.000Z,976,367
2020-05-17T00:00:00.000Z,2802,1417
2020-05-18T00:00:00.000Z,4398,2398
2020-05-19T00:00:00.000Z,4566,1936
2020-05-20T00:00:00.000Z,4440,1180
2020-05-21T00:00:00.000Z,4172,1429
2020-05-22T00:00:00.000Z,2927,1688
2020-05-23T00:00:00.000Z,578,92
2020-05-24T00:00:00.000Z,2653,786
2020-05-25T00:00:00.000Z,3567,1283
2020-05-26T00:00:00.000Z,4159,2355
2020-05-27T00:00:00.000Z,4135,2307
2020-05-28T00:00:00.000Z,3125,1905
2020-05-29T00:00:00.000Z,1520,283
2020-05-30T00:00:00.000Z,922,119
2020-05-31T00:00:00.000Z,4508,991
2020-06-01T00:00:00.000Z,5553,2354
2020-06-02T00:00:00.000Z,8447,3130
2020-06-03T00:00:00.000Z,9213,3829
2020-06-04T00:00:00.000Z,11241,3487
2020-06-05T00:00:00.000Z,12479,3872
2020-06-06T00:00:00.000Z,10067,1375
2020-06-07T00:00:00.000Z,12440,2451
2020-06-08T00:00:00.000Z,12041,2447
2020-06-09T00:00:00.000Z,11712,3155
2020-06-10T00:00:00.000Z,13803,4363
2020-06-11T00:00:00.000Z,12433,3132
2020-06-12T00:00:00.000Z,10642,2237
2020-06-13T00:00:00.000Z,5698,1149
2020-06-14T00:00:00.000Z,6955,1679
2020-06-15T00:00:00.000Z,11041,3068
2020-06-16T00:00:00.000Z,12657,3267
2020-06-17T00:00:00.000Z,12507,3130
2020-06-18T00:00:00.000Z,12952,3988
2020-06-19T00:00:00.000Z,10439,2009
2020-06-20T00:00:00.000Z,5002,776
2020-06-21T00:00:00.000Z,7240,1669
2020-06-22T00:00:00.000Z,11098,2362
2020-06-23T00:00:00.000Z,14772,4390
2020-06-24T00:00:00.000Z,15599,2270
2020-06-25T00:00:00.000Z,14423,3556
2020-06-26T00:00:00.000Z,12872,3248
2020-06-27T00:00:00.000Z,8574,1477
2020-06-28T00:00:00.000Z,8593,1297
2020-06-29T00:00:00.000Z,16486,3772
2020-06-30T00:00:00.000Z,16462,3686
2020-07-01T00:00:00.000Z,17198,3631
2020-07-02T00:00:00.000Z,20439,3825
2020-07-03T00:00:00.000Z,17451,3013
2020-07-04T00:00:00.000Z,14383,2318
2020-07-05T00:00:00.000Z,17362,2914
2020-07-06T00:00:00.000Z,20635,4113
2020-07-07T00:00:00.000Z,23459,4240
2020-07-08T00:00:00.000Z,24214,4380
2020-07-09T00:00:00.000Z,24727,4176
2020-07-10T00:00:00.000Z,21035,3730
2020-07-11T00:00:00.000Z,16758,2488
2020-07-12T00:00:00.000Z,16962,3331
2020-07-13T00:00:00.000Z,22681,4796
2020-07-14T00:00:00.000Z,22993,6985
2020-07-15T00:00:00.000Z,23055,4862
2020-07-16T00:00:00.000Z,22668,5785
2020-07-17T00:00:00.000Z,18777,4804
2020-07-18T00:00:00.000Z,14751,3461
2020-07-19T00:00:00.000Z,13080,4735
2020-07-20T00:00:00.000Z,19777,4715
2020-07-21T00:00:00.000Z,20423,6343
2020-07-22T00:00:00.000Z,20642,5073
2020-07-23T00:00:00.000Z,22481,6803
2020-07-24T00:00:00.000Z,18020,4677
2020-07-25T00:00:00.000Z,10801,3835
2020-07-26T00:00:00.000Z,10338,1089
2020-07-27T00:00:00.000Z,20987,6257
2020-07-28T00:00:00.000Z,19128,6641
2020-07-29T00:00:00.000Z,19754,5701
2020-07-30T00:00:00.000Z,17174,4048
2020-07-31T00:00:00.000Z,15745,6396
2020-08-01T00:00:00.000Z,5525,1931
2020-08-02T00:00:00.000Z,8470,1148
2020-08-03T00:00:00.000Z,17048,5504
2020-08-04T00:00:00.000Z,18298,6791
2020-08-05T00:00:00.000Z,18465,6428
2020-08-06T00:00:00.000Z,19660,8180
2020-08-07T00:00:00.000Z,17820,6712
2020-08-08T00:00:00.000Z,6255,1881
2020-08-09T00:00:00.000Z,9547,1996
2020-08-10T00:00:00.000Z,17909,5466
2020-08-11T00:00:00.000Z,19943,6630
2020-08-12T00:00:00.000Z,19441,5852
2020-08-13T00:00:00.000Z,19266,8547
2020-08-14T00:00:00.000Z,15268,4815
2020-08-15T00:00:00.000Z,7248,1616
2020-08-16T00:00:00.000Z,10312,1309
2020-08-17T00:00:00.000Z,18131,6763
2020-08-18T00:00:00.000Z,20743,6038
2020-08-19T00:00:00.000Z,20682,6558
2020-08-20T00:00:00.000Z,20406,7443
2020-08-21T00:00:00.000Z,18985,7378
2020-08-22T00:00:00.000Z,6938,3581
2020-08-23T00:00:00.000Z,11303,1304
2020-08-24T00:00:00.000Z,21549,7252
2020-08-25T00:00:00.000Z,23588,9230
2020-08-26T00:00:00.000Z,24055,9017
2020-08-27T00:00:00.000Z,25523,9672
2020-08-28T00:00:00.000Z,17781,4575
2020-08-29T00:00:00.000Z,8798,1373
2020-08-30T00:00:00.000Z,10231,2680
2020-08-31T00:00:00.000Z,24155,6498
2020-09-01T00:00:00.000Z,20716,6810
2020-09-02T00:00:00.000Z,25542,9035
2020-09-03T00:00:00.000Z,26097,7882
2020-09-04T00:00:00.000Z,23626,7112
2020-09-05T00:00:00.000Z,12123,3169
2020-09-06T00:00:00.000Z,16388,2337
2020-09-07T00:00:00.000Z,31847,8168
2020-09-08T00:00:00.000Z,35090,9309
2020-09-09T00:00:00.000Z,36289,8820
2020-09-10T00:00:00.000Z,39986,7395
2020-09-11T00:00:00.000Z,35757,7031
2020-09-12T00:00:00.000Z,24309,5475
2020-09-13T00:00:00.000Z,28208,5668
2020-09-14T00:00:00.000Z,38603,7679
2020-09-15T00:00:00.000Z,47187,9120
2020-09-16T00:00:00.000Z,43576,9382
2020-09-17T00:00:00.000Z,49945,7515
2020-09-18T00:00:00.000Z,44879,8355
2020-09-19T00:00:00.000Z,32959,8813
2020-09-20T00:00:00.000Z,20242,3269
2020-09-21T00:00:00.000Z,28714,4716
2020-09-22T00:00:00.000Z,47952,13124
2020-09-23T00:00:00.000Z,48175,9560
2020-09-24T00:00:00.000Z,54749,11407
2020-09-25T00:00:00.000Z,50307,10909
2020-09-26T00:00:00.000Z,36234,8821
2020-09-27T00:00:00.000Z,21270,2923
2020-09-28T00:00:00.000Z,7064,627
2020-09-29T00:00:00.000Z,29568,3602
2020-09-30T00:00:00.000Z,55962,11704
2020-10-01T00:00:00.000Z,52898,10760
2020-10-02T00:00:00.000Z,49586,10246
2020-10-03T00:00:00.000Z,17475,6032
2020-10-04T00:00:00.000Z,22139,2704
2020-10-05T00:00:00.000Z,40218,9489
2020-10-06T00:00:00.000Z,36376,8366
2020-10-07T00:00:00.000Z,37513,8992
2020-10-08T00:00:00.000Z,38203,8984
2020-10-09T00:00:00.000Z,28848,6359
2020-10-10T00:00:00.000Z,10362,1933
2020-10-11T00:00:00.000Z,19010,2279
2020-10-12T00:00:00.000Z,35830,8496
2020-10-13T00:00:00.000Z,32354,10073
2020-10-14T00:00:00.000Z,30552,8113
2020-10-15T00:00:00.000Z,28270,7252
2020-10-16T00:00:00.000Z,26204,6739
2020-10-17T00:00:00.000Z,10259,3959
2020-10-18T00:00:00.000Z,20950,5083
2020-10-19T00:00:00.000Z,31050,8758
2020-10-20T00:00:00.000Z,28866,11676
2020-10-21T00:00:00.000Z,29843,11599
2020-10-22T00:00:00.000Z,27070,6651
2020-10-23T00:00:00.000Z,23534,5739
2020-10-24T00:00:00.000Z,4795,1516
2020-10-25T00:00:00.000Z,16952,3765
2020-10-26T00:00:00.000Z,28680,10626
2020-10-27T00:00:00.000Z,29266,10882
2020-10-28T00:00:00.000Z,26027,7850
2020-10-29T00:00:00.000Z,27553,8796
2020-10-30T00:00:00.000Z,23647,8068
2020-10-31T00:00:00.000Z,5844,1870
2020-11-01T00:00:00.000Z,17453,4396
2020-11-02T00:00:00.000Z,25754,8744
2020-11-03T00:00:00.000Z,28824,11370
2020-11-04T00:00:00.000Z,29949,8741
2020-11-05T00:00:00.000Z,26943,7524
2020-11-06T00:00:00.000Z,24437,6293
2020-11-07T00:00:00.000Z,7012,1065
2020-11-08T00:00:00.000Z,18284,3202
2020-11-09T00:00:00.000Z,26916,7473
2020-11-10T00:00:00.000Z,29969,10574
2020-11-11T00:00:00.000Z,31547,7971
2020-11-12T00:00:00.000Z,32444,6882
2020-11-13T00:00:00.000Z,28083,6949
2020-11-14T00:00:00.000Z,11010,1645
2020-11-15T00:00:00.000Z,20793,2509
2020-11-16T00:00:00.000Z,37878,9983
2020-11-17T00:00:00.000Z,39971,15483
2020-11-18T00:00:00.000Z,36988,8654
2020-11-19T00:00:00.000Z,41602,13561
2020-11-20T00:00:00.000Z,36245,6978
2020-11-21T00:00:00.000Z,13721,1884
2020-11-22T00:00:00.000Z,28964,5350
2020-11-23T00:00:00.000Z,42015,10485
2020-11-24T00:00:00.000Z,45208,13519
2020-11-25T00:00:00.000Z,47410,12231
2020-11-26T00:00:00.000Z,40966,12410
2020-11-27T00:00:00.000Z,39459,8512
2020-11-28T00:00:00.000Z,13817,3365
2020-11-29T00:00:00.000Z,33186,6335
2020-11-30T00:00:00.000Z,46402,11132
2020-12-01T00:00:00.000Z,49271,14709
2020-12-02T00:00:00.000Z,56709,14577
2020-12-03T00:00:00.000Z,50770,13413
2020-12-04T00:00:00.000Z,51577,8826
2020-12-05T00:00:00.000Z,22081,3288
2020-12-06T00:00:00.000Z,36493,5573
2020-12-07T00:00:00.000Z,54606,11486
2020-12-08T00:00:00.000Z,56841,12318
2020-12-09T00:00:00.000Z,59210,14660
2020-12-10T00:00:00.000Z,62075,14263
2020-12-11T00:00:00.000Z,62164,13524
2020-12-12T00:00:00.000Z,37736,6258
2020-12-13T00:00:00.000Z,45372,5143
2020-12-14T00:00:00.000Z,62090,10122
2020-12-15T00:00:00.000Z,70194,12123
2020-12-16T00:00:00.000Z,71567,10912
2020-12-17T00:00:00.000Z,67857,11268
2020-12-18T00:00:00.000Z,66553,8867
2020-12-19T00:00:00.000Z,52659,8310
2020-12-20T00:00:00.000Z,60066,12012
2020-12-21T00:00:00.000Z,74419,19366
2020-12-22T00:00:00.000Z,74921,18575
2020-12-23T00:00:00.000Z,80952,16800
2020-12-24T00:00:00.000Z,81920,18856
2020-12-25T00:00:00.000Z,74273,11093
2020-12-26T00:00:00.000Z,54714,8976
2020-12-27T00:00:00.000Z,61901,9738
2020-12-28T00:00:00.000Z,83472,14638
2020-12-29T00:00:00.000Z,83630,14262
2020-12-30T00:00:00.000Z,85956,15616
2020-12-31T00:00:00.000Z,88840,13059
2021-01-01T00:00:00.000Z,87046,12338
2021-01-02T00:00:00.000Z,68174,7778
2021-01-03T00:00:00.000Z,70946,7530
2021-01-04T00:00:00.000Z,94651,14925
2021-01-05T00:00:00.000Z,97338,17097
2021-01-06T00:00:00.000Z,103097,17482
2021-01-07T00:00:00.000Z,99512,16183
2021-01-08T00:00:00.000Z,100074,14599
2021-01-09T00:00:00.000Z,69854,8696
2021-01-10T00:00:00.000Z,86558,7942
2021-01-11T00:00:00.000Z,111626,11945
2021-01-12T00:00:00.000Z,104192,14024
2021-01-13T00:00:00.000Z,102866,16544
2021-01-14T00:00:00.000Z,107067,14830
2021-01-15T00:00:00.000Z,88228,11350
2021-01-16T00:00:00.000Z,62885,7340
2021-01-17T00:00:00.000Z,58103,4622
2021-01-18T00:00:00.000Z,87406,11752
2021-01-19T00:00:00.000Z,80837,12462
2021-01-20T00:00:00.000Z,79247,11408
2021-01-21T00:00:00.000Z,69879,10271
2021-01-22T00:00:00.000Z,73098,10372
2021-01-23T00:00:00.000Z,27837,2285
2021-01-24T00:00:00.000Z,48136,4648
2021-01-25T00:00:00.000Z,75826,12737
2021-01-26T00:00:00.000Z,71512,9426
2021-01-27T00:00:00.000Z,72159,11142
2021-01-28T00:00:00.000Z,67872,8248
2021-01-29T00:00:00.000Z,64269,7683
2021-01-30T00:00:00.000Z,24383,1709
2021-01-31T00:00:00.000Z,48803,4472
2021-02-01T00:00:00.000Z,77858,11915
2021-02-02T00:00:00.000Z,74664,11136
2021-02-03T00:00:00.000Z,73480,9946
2021-02-04T00:00:00.000Z,72803,8799
2021-02-05T00:00:00.000Z,73386,8214
2021-02-06T00:00:00.000Z,26549,1597
2021-02-07T00:00:00.000Z,47631,4444
2021-02-08T00:00:00.000Z,76852,11274
2021-02-09T00:00:00.000Z,67986,10203
2021-02-10T00:00:00.000Z,18973,3825
