cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
Ramat Hasharon,קטן מ-15,אין מידע,71,14.95,7.72,אדום,47482
Ramla,קטן מ-15,אין מידע,52,6.76,4.32,ירוק,76903
Rehovot,17,9.77,174,11.90,6.84,כתום,146213
Rishon Leziyyon,31,7.52,412,16.10,6.51,כתום,255891
Rosh Haayin,קטן מ-15,אין מידע,87,12.92,6.64,כתום,67337
Sederot,קטן מ-15,אין מידע,19,6.57,5.07,צהוב,28899
Shoham,קטן מ-15,אין מידע,23,10.94,7.61,אדום,21029
Tel Aviv - Yafo,42,7.17,586,11.70,6.32,כתום,501015
Tel Mond,קטן מ-15,אין מידע,49,36.40,7.06,כתום,13461
Tiberias,15,18.29,82,17.95,7.61,אדום,45686
Tirat Karmel,קטן מ-15,אין מידע,49,20.18,9.03,אדום,24285
Yavne,קטן מ-15,אין מידע,58,11.66,6.12,כתום,49759
Yehud,קטן מ-15,אין מידע,51,17.00,6.49,כתום,30003
Yoqne'am Illit,קטן מ-15,אין מידע,36,14.96,9.31,אדום,24061
Zefat,קטן מ-15,אין מידע,19,5.22,5.49,צהוב,36423
Zikhron Ya'aqov,קטן מ-15,אין מידע,30,12.76,9.19,אדום,23503
