city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
גבעת זאב,4826,33,23,1124,17
אבו רובייעה (שבט),139,33,16,106,37
אטרש (שבט),134,33, 11-14 ,119,92
קרית ארבע,1198,33,19,437,45
"כפר חב""ד",2456,32,24,892,46
רכסים,4976,31, 11-14 ,319,24
חורפיש,1250,30, 11-14 ,1066,46
אל סייד,76,30,26,104,86
אבו רוקייק (שבט),163,29, 11-14 ,169,28
אבו קורינאת (שבט),103,29,16,99,44
כעביה-טבאש-חג'אג'רה,828,29,19,475,49
גן יבנה,2916,29,17,2011,13
נשר,1949,28,19,1403,13
עוזייר,242,28, 11-14 ,473,83
אום בטין,150,27, 11-14 ,119,64
אזור,1907,27,17,784,22
עומר,672,27,19,862,34
אבטין,380,26,  6-10  ,240,90
מוקייבלה,635,26, 11-14 ,363,61
טלמון,970,26,16,513,51
עספיא,1772,24, 11-14 ,871,19
אפרת,1446,24,19,1133,20
שייח' דנון,423,23, 11-14 ,223,78
כסרא-סמיע,1224,23, 11-14 ,582,26
אבו ג'ווייעד (שבט),237,23,  6-10  ,396,49
צור יצחק,506,22, 11-14 ,858,34
קרית טבעון,1193,22, 11-14 ,1809,14
עמנואל,991,21, 11-14 ,232,47
מסעדה,592,21,15,292,51
בוקעאתא,1059,21,15,715,31
מבשרת ציון,2763,21, 11-14 ,1482,9
קרית עקרון,1632,21,16,827,20
מצפה רמון,475,20,  6-10  ,342,40
כפר ברא,642,20, 11-14 ,572,52
צור הדסה,951,20, 11-14 ,624,21
שילה,703,20, 11-14 ,332,43
זמר,1044,20,  6-10  ,461,28
סלמה,520,18, 11-14 ,296,51
רבבה,536,18, 11-14 ,384,62
קצר א-סר,44,17,  0  ,30,66
ירוחם,1546,17, 11-14 ,719,16
גבעת שמואל,2956,17,  6-10  ,2099,7
כאוכב אבו אל-היג'א,595,17,  6-10  ,360,43
תקוע,534,16,  6-10  ,315,38
עיילבון,857,16,  6-10  ,745,28
עתלית,866,15,  6-10  ,737,16
הוואשלה (שבט),46,15,  6-10  ,39,64
תפרח,927,15,  6-10  ,93,67
קצרין,574,15,  6-10  ,586,20
שוהם,1896,15,  6-10  ,1391,8
אבני חפץ,473,15,  6-10  ,254,72
ג'ולס,903,15, 11-14 ,633,24
כפר כמא,246, קטן מ-15 ,  0  ,202,3
עץ אפרים,358, קטן מ-15 ,  1-5  ,166,8
נופית,173, קטן מ-15 ,  1-5  ,230,16
ג'ש (גוש חלב),401, קטן מ-15 ,  1-5  ,197,10
קדומים,620, קטן מ-15 ,  6-10  ,255,22
שמשית,180, קטן מ-15 ,  1-5  ,180,13
בת חפר,453, קטן מ-15 ,  1-5  ,386,6
לא ידוע,415, קטן מ-15 ,  6-10  ,389,18
יקיר,279, קטן מ-15 ,  1-5  ,160,16
נוקדים,285, קטן מ-15 ,  1-5  ,119,44
גבעת אבני,217, קטן מ-15 ,  0  ,175,5
כפר ורדים,409, קטן מ-15 ,  1-5  ,405,7
כוכב יאיר,766, קטן מ-15 ,  1-5  ,761,7
יד בנימין,1088, קטן מ-15 ,  1-5  ,442,7
עין נקובא,622, קטן מ-15 ,  1-5  ,221,22
אבן יהודה,1265, קטן מ-15 ,  6-10  ,1055,7
הר אדר,336, קטן מ-15 ,  1-5  ,455,5
מזכרת בתיה,1532, קטן מ-15 ,  1-5  ,1070,2
גן נר,243, קטן מ-15 ,  6-10  ,257,34
שערי תקווה,694, קטן מ-15 ,  1-5  ,455,7
אלון שבות,478, קטן מ-15 ,  0  ,215,6
ברכה,463, קטן מ-15 ,  6-10  ,98,32
כוכב השחר,477, קטן מ-15 ,  1-5  ,155,16
נוף איילון,382, קטן מ-15 ,  1-5  ,179,13
פקיעין (בוקייעה),1147, קטן מ-15 ,  1-5  ,345,7
רומת הייב,188, קטן מ-15 ,  0  ,192,33
מייסר,241, קטן מ-15 ,  6-10  ,145,58
סולם,360, קטן מ-15 ,  1-5  ,180,20
סאג'ור,679, קטן מ-15 ,  1-5  ,215,26
קיסריה,470, קטן מ-15 ,  1-5  ,581,14
הושעיה,265, קטן מ-15 ,  1-5  ,278,24
מיתר,788, קטן מ-15 ,  1-5  ,772,6
להבים,476, קטן מ-15 ,  1-5  ,460,12
נאעורה,329, קטן מ-15 ,  1-5  ,138,37
בית אריה,514, קטן מ-15 ,  1-5  ,273,2
שלומי,817, קטן מ-15 ,  6-10  ,342,15
סביון,430, קטן מ-15 ,  1-5  ,771,2
מתן,305, קטן מ-15 ,  1-5  ,285,12
פסוטה,406, קטן מ-15 ,  0  ,159,6
מעיליא,364, קטן מ-15 ,  1-5  ,593,22
מזרעה,506, קטן מ-15 ,  1-5  ,420,12
כפר מצר,360, קטן מ-15 ,  1-5  ,188,18
קודייראת א-צאנע(שבט),36, קטן מ-15 ,  0  ,37,22
פרדסיה,611, קטן מ-15 ,  6-10  ,569,19
תל מונד,1095, קטן מ-15 ,  1-5  ,1153,8
מבוא חורון,591, קטן מ-15 ,  6-10  ,222,43
עין קנייא,326, קטן מ-15 ,  1-5  ,78,12
גני מודיעין,525, קטן מ-15 ,  1-5  ,126,15
יבנאל,553, קטן מ-15 ,  6-10  ,215,33
יאנוח-ג'ת,1295, קטן מ-15 ,  6-10  ,417,20
אחוזת ברק,248, קטן מ-15 ,  1-5  ,158,4
סייד (שבט),46, קטן מ-15 ,  6-10  ,84,46
אליכין,513, קטן מ-15 ,  1-5  ,257,9
ראש פינה,278, קטן מ-15 ,  0  ,243,3
מצפה יריחו,444, קטן מ-15 ,  1-5  ,126,33
כפר אדומים,432, קטן מ-15 ,  1-5  ,214,5
אלפי מנשה,738, קטן מ-15 ,  1-5  ,483,5
חשמונאים,648, קטן מ-15 ,  1-5  ,331,17
אורנית,778, קטן מ-15 ,  6-10  ,743,10
עפרה,459, קטן מ-15 ,  1-5  ,170,6
בית אל,835, קטן מ-15 ,  6-10  ,318,25
אלקנה,491, קטן מ-15 ,  1-5  ,366,10
ניצן,434, קטן מ-15 ,  1-5  ,232,8
צור משה,216, קטן מ-15 ,  1-5  ,213,11
צופים,324, קטן מ-15 ,  1-5  ,275,12
אבו תלול,57, קטן מ-15 ,  6-10  ,44,56
עלי זהב,583, קטן מ-15 ,  1-5  ,349,22
פסגות,266, קטן מ-15 ,  1-5  ,87,19
אלעזר,269, קטן מ-15 ,  1-5  ,147,4
"בני עי""ש",933, קטן מ-15 ,  6-10  ,596,21
בית דגן,978, קטן מ-15 ,  6-10  ,555,17
עלי,596, קטן מ-15 ,  1-5  ,362,14
נעלה,304, קטן מ-15 ,  1-5  ,194,37
רמת ישי,535, קטן מ-15 ,  6-10  ,515,18
כפר תבור,377, קטן מ-15 ,  1-5  ,359,9
מרכז שפירא,356, קטן מ-15 ,  1-5  ,185,13
ע'ג'ר,214, קטן מ-15 ,  1-5  ,90,4
גבעת ברנר,162, קטן מ-15 ,  1-5  ,176,13
בנימינה-גבעת עדה,1354, קטן מ-15 ,  6-10  ,1131,8
כפר האורנים,217, קטן מ-15 ,  0  ,170,5
פדואל,387,0,  0  ,108,0
בית חשמונאי,209,0,  0  ,132,0
לפיד,196,0,  0  ,149,0
בית יצחק-שער חפר,194,0,  0  ,161,0
נווה דניאל,409,0,  0  ,180,0
