priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
month3,Algeria,כתום,2,20,0,0,2022-08-21T00:00:00.000Z,0,0
month3,New Guinea,כתום,2,2,0,0,2022-08-21T00:00:00.000Z,0,0
month3,New Zealand ,כתום,2,228,2,0.88,2022-08-21T00:00:00.000Z,1,1
month3,Senegal ,כתום,2,77,4,5.19,2022-08-21T00:00:00.000Z,3,1
month3,Oman  ,כתום,2,32,0,0,2022-08-21T00:00:00.000Z,0,0
month3,Tunisia ,כתום,2,431,11,2.55,2022-08-21T00:00:00.000Z,10,1
month3,Cook Islands,כתום,2,9,0,0,2022-08-21T00:00:00.000Z,0,0
month3,Turkey,כתום,2,195291,2616,1.34,2022-08-21T00:00:00.000Z,2581,35
month3,Belgium,כתום,2,23131,515,2.23,2022-08-21T00:00:00.000Z,498,17
month3,Tanzania,כתום,2,2394,38,1.59,2022-08-21T00:00:00.000Z,38,0
month3,Cuba ,כתום,2,154,4,2.6,2022-08-21T00:00:00.000Z,4,0
month3,Venezuela,כתום,2,148,1,0.68,2022-08-21T00:00:00.000Z,1,0
month3,Malawi  ,כתום,2,25,0,0,2022-08-21T00:00:00.000Z,0,0
month3,Maldives,כתום,2,1638,19,1.16,2022-08-21T00:00:00.000Z,18,1
month3,Cambodia  ,כתום,2,42,1,2.38,2022-08-21T00:00:00.000Z,1,0
month3,Turkmenistan ,כתום,2,368,0,0,2022-08-21T00:00:00.000Z,0,0
month3,Costa Rica ,כתום,2,472,8,1.69,2022-08-21T00:00:00.000Z,8,0
month3,Puerto Rico ,כתום,2,85,1,1.18,2022-08-21T00:00:00.000Z,1,0
month3,Taiwan,כתום,2,347,2,0.58,2022-08-21T00:00:00.000Z,0,2
month3,Papua,כתום,2,2,0,0,2022-08-21T00:00:00.000Z,0,0
month3,Republic Of Kosovo,כתום,2,27,0,0,2022-08-21T00:00:00.000Z,0,0
month3,Paraguay ,כתום,2,123,1,0.81,2022-08-21T00:00:00.000Z,0,1
month3,Burkina Faso ,כתום,2,152,0,0,2022-08-21T00:00:00.000Z,0,0
month3,Iraq,כתום,2,42,0,0,2022-08-21T00:00:00.000Z,0,0
month3,El Salvador ,כתום,2,74,0,0,2022-08-21T00:00:00.000Z,0,0
month3,Brunei,כתום,2,1,0,0,2022-08-21T00:00:00.000Z,0,0
month3,Vanuatu ,כתום,2,2,0,0,2022-08-21T00:00:00.000Z,0,0
month3,United States ,כתום,2,282097,2443,0.87,2022-08-21T00:00:00.000Z,1787,656
month3,Philippines,כתום,2,5251,31,0.59,2022-08-21T00:00:00.000Z,21,10
month3,Andorra,כתום,2,42,0,0,2022-08-21T00:00:00.000Z,0,0
month3,Myanmar  ,כתום,2,12,0,0,2022-08-21T00:00:00.000Z,0,0
month3,Belarus ,כתום,2,762,3,0.39,2022-08-21T00:00:00.000Z,2,1
month3,Sri Lanka ,כתום,2,860,6,0.7,2022-08-21T00:00:00.000Z,1,5
month3,Serbia,כתום,2,4230,64,1.51,2022-08-21T00:00:00.000Z,63,1
month3,Bolivia ,כתום,2,110,2,1.82,2022-08-21T00:00:00.000Z,2,0
month3,Nepal ,כתום,2,661,42,6.35,2022-08-21T00:00:00.000Z,1,41
month3,Macao,כתום,2,5,0,0,2022-08-21T00:00:00.000Z,0,0
month3,Vatican,כתום,2,13,0,0,2022-08-21T00:00:00.000Z,0,0
month3,Greece ,כתום,2,264904,5190,1.96,2022-08-21T00:00:00.000Z,5175,15
month3,Marshall Islands,כתום,2,4,0,0,2022-08-21T00:00:00.000Z,0,0
month3,Guyana ,כתום,2,17,0,0,2022-08-21T00:00:00.000Z,0,0
month3,Palau ,כתום,2,3,0,0,2022-08-21T00:00:00.000Z,0,0
month3,Cape Verde Islands,כתום,2,4,0,0,2022-08-21T00:00:00.000Z,0,0
month3,Rwanda  ,כתום,2,292,3,1.03,2022-08-21T00:00:00.000Z,3,0
month3,Afghanistan,כתום,2,63,0,0,2022-08-21T00:00:00.000Z,0,0
month3,Cyprus ,כתום,2,71954,1332,1.85,2022-08-21T00:00:00.000Z,1328,4
month3,Democratic Republic Of The Congo,כתום,2,13,0,0,2022-08-21T00:00:00.000Z,0,0
month3,Swaziland  ,כתום,2,10,0,0,2022-08-21T00:00:00.000Z,0,0
month3,Gilbert Ellice Isl,כתום,2,6,1,16.67,2022-08-21T00:00:00.000Z,1,0
month3,Estonia,כתום,2,882,16,1.81,2022-08-21T00:00:00.000Z,16,0
month3,Moldova,כתום,2,10793,67,0.62,2022-08-21T00:00:00.000Z,61,6
month3,Qatar,כתום,2,130,2,1.54,2022-08-21T00:00:00.000Z,1,1
month3,Kuwait  ,כתום,2,34,0,0,2022-08-21T00:00:00.000Z,0,0
month3,Hong Kong,כתום,2,869,9,1.04,2022-08-21T00:00:00.000Z,8,1
month3,Seychelles,כתום,2,2871,25,0.87,2022-08-21T00:00:00.000Z,25,0
month3,Bahrain,כתום,2,627,2,0.32,2022-08-21T00:00:00.000Z,2,0
month3,Guadeloupe ,כתום,2,2,0,0,2022-08-21T00:00:00.000Z,0,0
month3,Italy,כתום,2,139521,3374,2.42,2022-08-21T00:00:00.000Z,3331,43
month3,Monaco  ,כתום,2,48,0,0,2022-08-21T00:00:00.000Z,0,0
month3,Malaysia ,כתום,2,17,0,0,2022-08-21T00:00:00.000Z,0,0
month3,Malta ,כתום,2,2334,61,2.61,2022-08-21T00:00:00.000Z,60,1
month3,Japan,כתום,2,1325,50,3.77,2022-08-21T00:00:00.000Z,14,36
month3,Guinea ,כתום,2,107,0,0,2022-08-21T00:00:00.000Z,0,0
LastMonth,New Zealand ,כתום,2,74,0,0,2022-08-21T00:00:00.000Z,0,0
LastMonth,Senegal ,כתום,2,21,1,4.76,2022-08-21T00:00:00.000Z,1,0
LastMonth,Oman  ,כתום,2,6,0,0,2022-08-21T00:00:00.000Z,0,0
