date,cases,recovered,tests,positiveRate,positiveRatePCR,positiveRateAntigen,deaths,severeNew,mediumNew,easyNew,countEasyStatus,countMediumStatus,countHardStatus,countBreath,countCriticalStatus,countSeriousCriticalCum,newHospitalized,countBreathCum,countHospitalized,countEcmo
2021-07-18,837,642,51880,1.61,1.61,,3,17,16,26,107,34,64,13,16,17826,35,3720,210,2
2021-07-19,1401,444,79826,1.76,1.76,,2,11,16,30,112,39,61,11,16,17834,34,3720,222,2
2021-07-20,1414,376,84495,1.67,1.67,,2,12,13,47,137,36,62,10,17,17844,52,3721,243,2
2021-07-21,1373,641,79814,1.72,1.72,,3,13,6,32,148,26,67,13,18,17856,35,3725,250,2
2021-07-22,1288,779,74250,1.73,1.73,,1,17,13,43,155,29,76,16,22,17873,51,3728,264,2
2021-07-23,1442,696,91115,1.58,1.58,,0,21,8,35,155,24,87,17,22,17894,41,3731,277,1
2021-07-24,972,405,56089,1.73,1.73,,3,16,13,22,147,32,89,16,21,17910,26,3732,278,1
2021-07-25,1437,1303,68011,2.11,2.11,,4,22,21,50,173,45,96,17,22,17928,60,3735,321,2
2021-07-26,2134,834,97209,2.2,2.2,,1,40,18,55,182,41,123,24,33,17962,77,3743,356,3
2021-07-27,2301,898,100105,2.3,2.3,,1,45,14,52,192,39,154,24,32,18004,62,3745,393,3
2021-07-28,2200,1149,97507,2.26,2.26,,6,25,27,61,208,47,150,27,32,18026,64,3751,423,4
2021-07-29,2180,1355,95536,2.28,2.28,,6,33,25,69,225,44,155,24,29,18055,78,3752,449,3
2021-07-30,2464,1228,103816,2.37,2.37,,2,41,17,41,199,45,178,25,33,18091,64,3755,447,4
2021-07-31,2104,582,69264,3.04,3.04,,6,39,21,58,215,55,196,28,35,18126,72,3759,486,5
2021-08-01,2125,1904,75147,2.83,2.83,,9,29,34,95,268,73,196,31,36,18151,98,3765,557,6
2021-08-02,3861,1110,107826,3.58,3.58,,9,45,40,75,261,81,213,40,44,18192,98,3775,581,6
2021-08-03,3311,1251,101068,3.28,3.28,,10,53,43,87,268,94,229,47,54,18239,111,3785,626,6
2021-08-04,3509,1839,109748,3.2,3.2,,5,49,31,76,278,87,237,46,58,18286,92,3789,631,6
2021-08-05,3886,2255,107593,3.61,3.61,,16,63,42,103,302,92,259,47,62,18340,129,3796,684,6
2021-08-06,3888,1901,107646,3.61,3.61,,14,55,28,110,319,80,276,50,65,18390,148,3802,727,8
2021-08-07,2935,1008,79595,3.69,3.69,,12,80,36,70,302,85,330,47,66,18463,118,3807,770,9
2021-08-08,3445,3257,84645,4.07,4.07,,19,87,52,88,320,109,375,49,73,18544,151,3814,862,9
2021-08-09,6379,2001,131960,4.83,4.83,,11,76,42,100,332,102,391,56,89,18611,144,3826,899,10
2021-08-10,5860,2349,125340,4.68,4.68,,17,77,52,103,349,120,403,58,85,18680,156,3835,938,10
2021-08-11,6027,3250,131589,4.58,4.58,,16,78,64,109,376,138,414,60,87,18750,165,3841,991,10
2021-08-12,6150,3622,123073,5,5,,19,89,54,99,366,140,454,65,91,18822,180,3855,1033,10
2021-08-13,5975,3237,121876,4.9,4.9,,24,104,43,109,357,127,484,73,98,18916,168,3868,1066,12
2021-08-14,4232,1570,79041,5.35,5.35,,18,86,49,115,376,137,506,78,110,18996,176,3883,1109,12
2021-08-15,5195,5060,85621,6.07,6.07,,20,108,60,131,419,169,549,84,119,19095,196,3899,1210,13
2021-08-16,8793,3411,142106,6.19,6.19,,28,86,63,117,405,161,542,87,121,19174,202,3910,1237,14
2021-08-17,7990,3313,143369,5.57,5.57,,20,100,66,126,417,168,571,94,126,19270,206,3921,1259,15
2021-08-18,8037,5270,145979,5.51,5.51,,22,107,55,134,418,162,605,95,142,19364,192,3932,1274,17
2021-08-19,7839,5836,141818,5.53,5.53,,24,85,56,129,420,159,605,92,139,19435,188,3942,1297,16
2021-08-20,7905,5452,145441,5.44,5.44,,24,98,54,135,414,159,616,89,143,19525,225,3949,1321,17
2021-08-21,5414,2712,100115,5.41,5.41,,25,101,45,121,408,153,662,98,151,19617,179,3962,1318,21
2021-08-22,6593,8166,107532,6.13,6.13,,33,110,73,141,451,193,696,103,153,19710,229,3977,1455,21
2021-08-23,10111,4975,153047,6.61,6.61,,20,115,67,132,431,188,701,114,160,19817,214,3995,1465,22
2021-08-24,10085,4874,150850,6.69,6.69,,31,102,60,130,420,175,704,116,163,19910,192,4010,1425,19
2021-08-25,9244,7691,140776,6.57,6.57,,28,108,68,127,408,169,707,127,178,20011,211,4024,1409,18
2021-08-26,9123,8553,135476,6.73,6.73,,32,97,51,113,396,163,704,126,174,20102,210,4036,1407,17
2021-08-27,8698,7878,131179,6.63,6.63,,25,100,56,122,403,153,707,138,179,20195,209,4055,1397,18
2021-08-28,7279,3925,103419,7.04,7.04,,23,85,61,120,395,171,703,133,182,20268,181,4065,1387,17
2021-08-29,6790,10654,87499,7.76,7.76,,28,118,58,137,438,187,766,140,186,20363,228,4080,1488,18
2021-08-30,11155,6864,146123,7.63,7.63,,26,106,65,127,419,174,759,146,199,20454,217,4102,1508,17
2021-08-31,10447,6335,155317,6.73,6.73,,31,95,63,138,405,173,720,157,205,20541,196,4132,1464,19
2021-09-01,11300,9282,143133,7.89,7.89,,31,95,62,160,462,168,699,147,206,20629,198,4140,1423,21
2021-09-02,11344,10505,134925,8.41,8.41,,31,83,60,133,435,175,681,144,199,20701,180,4150,1380,23
2021-09-03,9912,9281,143789,6.89,6.89,,34,80,52,141,425,168,667,139,188,20775,214,4162,1343,23
2021-09-04,5066,5160,87808,5.77,5.77,,26,76,50,129,423,185,673,149,202,20840,166,4178,1325,24
2021-09-05,5867,12346,110386,5.31,5.31,,26,82,50,132,438,187,692,153,206,20912,200,4194,1392,23
2021-09-06,10870,9134,179873,6.04,6.04,,23,58,42,133,426,166,658,151,211,20965,154,4202,1346,24
2021-09-07,6865,4900,95164,7.21,7.21,,27,82,49,128,393,147,649,159,221,21035,139,4215,1258,25
2021-09-08,3320,5832,60667,5.47,5.47,,29,66,35,132,430,151,667,167,228,21092,156,4234,1285,24
2021-09-09,7959,13120,127556,6.24,6.24,,22,72,56,190,492,177,677,168,235,21156,212,4247,1381,28
2021-09-10,9899,11400,150771,6.57,6.57,,17,89,49,128,423,154,678,170,243,21235,190,4259,1348,30
2021-09-11,10291,5766,156860,6.56,6.56,,27,75,52,132,423,152,686,173,243,21301,146,4268,1313,30
2021-09-12,7808,12704,150558,5.19,5.19,,22,88,81,180,495,193,707,176,243,21383,212,4288,1425,30
2021-09-13,10953,7654,179765,6.09,6.09,,20,78,58,146,449,181,683,186,248,21450,165,4305,1398,32
2021-09-14,9857,6816,166539,5.92,5.92,,29,83,76,150,444,199,674,192,252,21528,197,4323,1384,35
2021-09-15,8865,10001,150361,5.9,5.9,,20,79,57,111,388,172,662,188,239,21594,149,4334,1299,34
2021-09-16,3286,3809,52083,6.31,6.31,,21,62,30,118,377,144,642,183,232,21648,136,4344,1233,33
2021-09-17,5024,6848,89633,5.61,5.61,,17,73,42,188,474,167,678,192,240,21710,232,4362,1358,37
2021-09-18,8619,3731,139271,6.19,6.19,,17,111,59,142,425,169,711,191,243,21808,161,4371,1360,40
2021-09-19,6555,15880,126820,5.17,5.17,,28,87,57,166,488,174,729,191,244,21883,180,4383,1427,40
2021-09-20,8828,10703,172924,5.11,5.11,,15,87,46,121,408,146,707,183,248,21961,150,4392,1353,40
2021-09-21,4827,4122,103164,4.68,4.68,,17,90,32,119,372,127,703,187,255,22040,150,4403,1283,41
2021-09-22,6024,11546,106836,5.64,5.64,,19,90,65,117,378,164,737,190,260,22113,158,4418,1310,41
2021-09-23,6452,9717,124988,5.16,5.16,,19,85,42,122,340,142,731,204,270,22192,145,4441,1279,41
2021-09-24,4990,7772,115948,4.3,4.3,,21,68,36,106,315,127,703,213,276,22247,139,4461,1235,46
2021-09-25,2653,3152,66901,3.97,3.97,,24,69,43,75,280,131,687,215,286,22309,94,4473,1163,47
2021-09-26,3873,5349,92030,4.21,4.21,,14,74,50,135,331,156,705,223,280,22367,156,4489,1213,48
2021-09-27,5246,8924,135564,3.87,3.87,,17,63,32,110,310,137,676,221,278,22426,140,4507,1205,52
2021-09-28,2441,5182,70879,3.44,3.44,,21,61,27,84,296,120,661,220,278,22475,98,4517,1140,53
2021-09-29,3635,9528,100513,3.62,3.62,,23,55,29,129,337,127,665,214,264,22520,146,4526,1164,54
2021-09-30,4397,6770,115258,3.81,3.81,,14,60,43,104,307,118,634,211,265,22570,119,4538,1131,53
2021-10-01,3622,4943,114528,3.16,3.16,,22,52,36,87,283,115,605,205,244,22617,107,4543,1083,54
2021-10-02,1739,3641,62837,2.77,2.77,,18,44,40,78,268,124,587,205,255,22652,94,4548,1028,55
2021-10-03,2700,7650,95331,2.83,2.83,,23,43,29,96,302,129,576,203,247,22688,102,4557,1042,54
2021-10-04,3278,4473,120327,2.72,2.72,,11,39,22,86,290,107,548,203,243,22722,87,4568,1003,52
2021-10-05,2556,4066,109514,2.33,2.33,,15,35,27,66,258,104,500,198,235,22757,80,4575,933,51
2021-10-06,2427,4644,104340,2.33,2.33,,15,40,22,64,245,91,481,196,234,22791,84,4579,864,55
2021-10-07,2119,3941,98760,2.15,2.15,,17,34,18,72,246,77,461,187,222,22819,80,4582,832,52
2021-10-08,2024,3126,100022,2.02,2.02,,6,44,18,56,220,73,455,188,225,22858,62,4586,791,51
2021-10-09,1040,3002,51898,2,2,,14,35,17,43,209,77,454,186,222,22886,56,4592,765,53
2021-10-10,1490,5184,79414,1.88,1.88,,14,32,15,71,237,77,456,182,221,22912,71,4598,788,50
2021-10-11,2343,2690,117132,2,2,,13,35,19,58,216,77,435,182,216,22943,63,4604,776,51
2021-10-12,1816,2938,106990,1.7,1.7,,10,26,23,54,201,73,420,171,216,22964,58,4608,726,50
2021-10-13,1772,3217,101820,1.74,1.74,,11,30,19,59,197,70,408,166,208,22988,59,4611,708,51
2021-10-14,1345,3134,91149,1.48,1.48,,14,25,22,48,192,70,385,164,201,23009,55,4618,679,48
2021-10-15,1575,2195,98373,1.6,1.6,,10,30,10,43,171,58,378,159,192,23037,52,4626,636,47
2021-10-16,740,1201,45087,1.64,1.64,,10,22,15,32,161,63,374,162,188,23054,37,4631,616,47
2021-10-17,1221,3012,84136,1.45,1.45,,6,25,15,48,177,65,381,159,182,23073,48,4639,634,46
2021-10-18,1508,1835,105258,1.43,1.43,,9,19,11,41,163,54,358,164,185,23089,38,4647,605,45
2021-10-19,1150,1748,89075,1.29,1.29,,3,23,10,35,146,48,351,157,179,23110,35,4648,567,46
2021-10-20,1036,2306,97770,1.06,1.06,,8,17,11,37,147,43,339,152,178,23121,42,4649,555,44
2021-10-21,992,2327,83958,1.18,1.18,,7,13,13,42,156,44,312,152,175,23129,43,4655,542,44
2021-10-22,983,1732,91079,1.08,1.08,,4,19,16,26,144,47,300,151,173,23146,30,4658,513,45
2021-10-23,332,953,33971,0.98,0.98,,8,11,12,16,134,51,291,150,168,23153,20,4661,488,44
2021-10-24,842,2250,81970,1.03,1.03,,6,8,12,37,146,52,278,145,165,23158,29,4670,486,43
2021-10-25,930,1350,100147,0.93,0.93,,11,13,18,23,126,57,257,140,156,23168,30,4674,465,44
2021-10-26,729,1367,86624,0.84,0.84,,9,8,6,18,113,48,240,135,151,23174,23,4676,430,44
2021-10-27,648,1509,79604,0.81,0.81,,5,16,7,29,117,36,232,134,154,23187,36,4679,411,44
2021-10-28,661,1365,71683,0.92,0.92,,7,17,8,21,102,36,231,130,148,23199,25,4683,386,42
2021-10-29,617,1174,77835,0.79,0.79,,6,8,8,19,104,33,217,127,150,23204,19,4684,374,41
2021-10-30,225,641,35644,0.63,0.63,,3,9,6,16,101,32,215,126,141,23209,18,4686,357,41
2021-10-31,527,1390,79236,0.67,0.67,,2,14,9,28,112,35,218,128,147,23218,29,4687,376,42
2021-11-01,691,816,90170,0.77,0.77,,4,13,7,27,108,29,210,124,139,23226,27,4689,370,42
2021-11-02,665,868,78225,0.85,0.85,,3,10,5,16,99,25,205,118,136,23234,16,4689,345,41
2021-11-03,616,972,81385,0.76,0.76,,5,6,6,11,94,24,190,115,130,23239,12,4689,329,41
2021-11-04,519,988,69289,0.75,0.75,,6,3,5,20,97,23,175,110,122,23240,19,4691,314,41
2021-11-05,558,658,73340,0.76,0.76,,1,7,0,12,89,17,172,107,118,23246,13,4692,290,41
2021-11-06,199,431,29152,0.68,0.68,,1,6,5,12,86,19,174,108,120,23252,15,4692,284,41
2021-11-07,501,881,79722,0.63,0.63,,4,2,6,8,86,23,169,105,119,23253,9,4693,287,39
2021-11-08,566,496,86953,0.65,0.65,,3,7,6,11,85,25,163,105,119,23257,11,4696,282,38
2021-11-09,473,521,79959,0.59,0.59,,6,7,0,21,99,18,154,103,116,23264,21,4698,292,36
2021-11-10,498,715,75573,0.66,0.66,,5,8,6,13,94,18,146,99,111,23269,17,4699,275,35
2021-11-11,393,700,68910,0.57,0.57,,3,8,2,15,94,17,145,99,111,23277,21,4701,266,37
2021-11-12,448,602,73462,0.61,0.61,,2,7,5,5,79,19,147,99,109,23284,10,4702,255,37
2021-11-13,225,356,30911,0.73,0.73,,2,5,1,10,83,17,149,99,110,23289,11,4704,253,37
2021-11-14,399,678,73737,0.54,0.54,,0,5,5,17,93,19,149,96,109,23294,17,4706,268,36
2021-11-15,536,456,86009,0.62,0.62,,5,6,5,7,86,19,138,92,103,23299,10,4708,257,33
2021-11-16,558,510,80436,0.69,0.69,,4,6,3,12,84,19,135,90,97,23303,13,4709,246,31
2021-11-17,483,536,71268,0.68,0.68,,1,7,6,9,80,19,136,90,102,23307,11,4709,241,31
2021-11-18,469,609,67217,0.7,0.7,,3,5,19,10,82,32,132,87,99,23312,21,4710,251,31
2021-11-19,508,378,77322,0.66,0.66,,3,3,5,11,86,21,124,79,89,23315,12,4710,239,31
2021-11-20,237,291,28842,0.82,0.82,,6,8,1,5,81,17,127,79,88,23323,9,4711,232,31
2021-11-21,454,665,74404,0.61,0.61,,1,7,6,14,84,22,129,79,86,23329,16,4713,236,30
2021-11-22,715,316,93817,0.76,0.76,,2,6,2,13,92,18,128,80,91,23335,16,4717,248,30
2021-11-23,603,334,83110,0.73,0.73,,0,6,3,14,94,18,125,79,89,23340,14,4721,249,29
2021-11-24,543,506,78606,0.69,0.69,,3,5,4,10,96,20,118,77,83,23344,14,4722,246,29
2021-11-25,539,555,78530,0.69,0.69,,3,8,4,14,92,16,118,73,79,23352,17,4722,232,29
2021-11-26,542,392,79686,0.68,0.68,,2,8,4,7,84,20,121,72,80,23359,10,4723,234,29
2021-11-27,169,308,33013,0.51,0.51,,1,9,4,8,82,19,123,70,79,23365,16,4723,234,27
2021-11-28,542,767,81175,0.67,0.67,,3,7,2,12,89,16,124,71,79,23370,13,4727,236,25
2021-11-29,700,451,105635,0.66,0.66,,3,3,3,13,94,17,117,70,78,23372,12,4729,237,25
2021-11-30,577,547,90734,0.64,0.64,,3,6,4,21,109,16,115,66,76,23375,26,4730,248,22
2021-12-01,563,630,92820,0.61,0.61,,1,2,2,9,106,14,112,66,73,23377,10,4731,239,23
2021-12-02,520,643,90861,0.57,0.57,,2,6,2,11,103,13,111,65,74,23382,13,4732,238,23
2021-12-03,486,520,90427,0.54,0.54,,1,4,2,12,106,13,108,64,74,23386,16,4734,238,23
2021-12-04,248,314,39697,0.62,0.62,,2,5,2,10,110,12,106,63,71,23391,11,4734,233,23
2021-12-05,539,719,88372,0.61,0.61,,1,6,3,17,119,15,107,63,72,23396,18,4734,246,22
2021-12-06,739,445,106784,0.69,0.69,,2,6,3,15,122,15,106,61,71,23398,15,4736,255,22
2021-12-07,813,504,107130,0.76,0.76,,3,5,2,17,125,13,102,56,67,23403,22,4736,256,20
2021-12-08,714,633,97658,0.73,0.73,,6,3,1,12,129,11,96,54,62,23406,14,4737,247,20
2021-12-09,647,673,93144,0.69,0.69,,1,5,3,17,138,12,89,55,61,23410,18,4739,249,18
2021-12-10,607,548,84811,0.72,0.72,,2,11,2,10,134,9,96,54,59,23417,16,4740,247,18
2021-12-11,236,540,35948,0.66,0.66,,1,4,2,19,145,10,96,51,56,23420,22,4740,257,17
2021-12-12,492,705,87190,0.56,0.56,,2,2,6,17,153,14,91,49,54,23422,13,4740,264,17
2021-12-13,772,424,101182,0.76,0.76,,4,7,2,12,147,11,91,48,56,23428,13,4741,256,16
2021-12-14,702,461,98546,0.71,0.71,,1,3,4,21,156,14,86,47,56,23430,22,4741,264,16
2021-12-15,789,663,96009,0.82,0.82,,1,1,5,11,159,17,80,45,54,23430,13,4742,262,14
2021-12-16,862,831,95897,0.9,0.9,,1,4,4,24,171,16,77,43,53,23434,23,4743,270,14
2021-12-17,877,697,91973,0.95,0.95,,2,6,3,18,175,16,79,42,52,23440,19,4744,274,13
2021-12-18,393,427,35637,1.1,1.1,,2,4,2,16,184,15,77,40,48,23442,17,4745,282,15
2021-12-19,1024,733,93987,1.09,1.09,,2,6,7,15,188,21,80,41,48,23447,18,4749,293,15
2021-12-20,1330,502,104453,1.27,1.27,,2,9,7,22,201,21,78,40,46,23454,26,4751,308,15
2021-12-21,1200,438,97023,1.24,1.24,,0,8,4,17,201,20,77,37,42,23459,16,4751,304,14
2021-12-22,1415,630,98890,1.43,1.43,,0,5,5,25,216,21,75,37,43,23462,24,4751,318,14
2021-12-23,1514,668,107155,1.41,1.41,,1,9,4,31,232,21,79,38,46,23468,38,4752,344,16
2021-12-24,1789,666,99065,1.81,1.81,,1,12,5,28,243,18,84,37,43,23479,36,4752,355,17
2021-12-25,806,455,37808,2.13,2.13,,0,12,7,18,247,20,88,36,42,23489,20,4752,361,17
2021-12-26,1805,901,94494,1.91,1.91,,2,13,5,35,275,21,92,37,45,23499,37,4754,395,17
2021-12-27,2973,769,126926,2.34,2.34,,3,6,5,42,298,22,81,36,43,23505,51,4755,421,17
2021-12-28,3241,1215,129591,2.5,2.5,,1,12,7,48,321,25,84,38,46,23513,51,4756,439,17
2021-12-29,4070,1216,136637,2.98,2.98,,2,12,7,47,347,23,87,38,43,23522,51,4757,466,16
2021-12-30,5079,1334,159363,3.19,3.19,,0,7,3,63,390,19,88,38,43,23528,66,4757,506,16
2021-12-31,5494,1156,139329,3.94,3.94,,1,10,7,51,415,25,95,37,42,23536,58,4757,545,15
2022-01-01,4230,1050,92512,4.57,4.57,,2,12,2,55,440,20,101,37,42,23546,60,4758,570,15
2022-01-02,6609,1883,136551,4.84,4.84,,5,20,10,73,492,21,109,34,43,23564,82,4758,636,14
2022-01-03,10954,1457,198232,5.53,5.53,,4,12,12,112,559,23,108,35,42,23573,114,4760,706,13
2022-01-04,12640,1850,190739,6.63,6.63,,1,19,16,131,639,28,114,39,46,23590,138,4765,796,13
2022-01-05,18590,2712,313399,5.93,7.78,2.22,4,30,14,132,702,33,128,38,48,23619,146,4766,890,13
2022-01-06,19126,3549,307490,6.22,7.89,2.65,2,25,13,149,768,34,132,40,50,23644,154,4768,963,13
2022-01-07,22016,3707,284184,7.75,8.78,4.97,3,36,17,160,809,38,147,44,52,23674,168,4774,1039,13
2022-01-08,22896,3143,264745,8.65,10.42,5.99,5,33,20,175,902,47,161,47,57,23703,184,4778,1136,13
2022-01-09,31166,6194,342879,9.09,11.62,6.61,7,49,45,266,1039,79,192,52,61,23750,292,4782,1342,11
2022-01-10,41434,5026,379604,10.92,13.44,7.83,9,52,35,288,1141,83,214,59,69,23798,319,4792,1493,11
2022-01-11,47467,6986,400813,11.84,15.09,8.51,7,70,49,249,1195,83,245,55,74,23861,260,4797,1578,10
2022-01-12,48580,11767,409092,11.88,14.98,8.7,7,37,50,310,1332,103,238,64,78,23894,342,4805,1732,11
2022-01-13,49247,57984,403826,12.2,15.07,9.36,11,87,44,339,1407,107,282,72,81,23976,370,4813,1850,12
2022-01-14,45862,20068,322066,14.24,15.56,11.49,11,91,54,307,1433,129,317,78,95,24058,358,4823,1968,12
2022-01-15,45088,15847,316581,14.24,17.17,11.45,17,96,54,339,1510,141,371,92,109,24143,347,4842,2063,11
2022-01-16,64778,39551,426537,15.19,19.47,12.18,19,131,69,432,1680,152,432,93,114,24268,431,4850,2313,11
2022-01-17,72068,44964,447590,16.1,19.71,12.6,23,119,70,453,1718,168,457,93,118,24375,479,4864,2458,12
2022-01-18,73889,48366,443613,16.66,20.76,13.05,20,131,63,489,1825,164,515,93,146,24490,480,4879,2592,13
2022-01-19,75105,94513,410191,18.31,20.85,15.31,24,128,102,402,1815,203,536,105,143,24605,426,4893,2661,14
2022-01-20,75112,27958,374329,20.07,21.14,18.05,25,149,80,528,1932,199,584,112,161,24742,556,4908,2821,14
2022-01-21,65635,88525,313075,20.96,21.18,19.49,38,173,65,473,1902,180,637,124,180,24895,491,4935,2863,16
2022-01-22,67937,69516,327820,20.72,23.06,18.37,40,162,89,394,1871,214,712,146,202,25032,410,4958,2884,16
2022-01-23,85256,77211,378156,22.55,25.95,19.8,41,178,114,530,2051,259,787,146,211,25182,585,4975,3219,18
2022-01-24,83737,75474,391266,21.4,24.35,18.41,55,165,114,548,2087,271,807,165,222,25329,577,5003,3313,18
2022-01-25,76363,61331,360519,21.18,23.6,18.73,44,194,124,578,2100,301,856,184,236,25498,622,5036,3404,19
2022-01-26,67904,65592,284539,23.86,25.53,20.89,52,184,108,430,1997,318,906,198,243,25660,474,5064,3373,18
2022-01-27,57740,65393,234925,24.58,24.37,23.68,37,190,105,490,1927,306,942,212,276,25831,500,5102,3352,19
2022-01-28,53777,48820,202432,26.57,26.3,25.29,51,157,80,403,1896,279,933,227,280,25966,459,5132,3317,18
2022-01-29,49444,97447,187933,26.31,28.51,24.32,56,169,55,388,1897,269,990,231,293,26116,407,5156,3286,19
2022-01-30,74536,77350,262257,28.42,28.06,27.42,54,218,114,518,2074,315,1074,250,321,26296,565,5190,3624,19
2022-01-31,67895,65932,264424,25.68,24.13,26.22,58,230,112,527,2071,306,1123,257,317,26496,566,5216,3713,20
2022-02-01,60555,62746,237737,25.47,22.74,27.36,64,197,102,446,1952,313,1116,270,338,26675,467,5253,3602,18
2022-02-02,60916,44190,213441,28.54,25.35,29.95,73,191,117,533,1955,318,1103,268,345,26846,564,5286,3566,18
2022-02-03,46775,55927,187254,24.98,21.66,27.4,72,198,101,417,1882,336,1131,274,343,27021,458,5322,3530,18
2022-02-04,38279,78433,150055,25.51,21.77,29.5,52,208,79,397,1793,294,1149,285,349,27201,462,5349,3468,17
2022-02-05,33665,32918,116577,28.88,25.87,29.26,63,184,73,314,1729,298,1191,291,358,27356,335,5373,3375,16
2022-02-06,52744,82498,187126,28.19,23.09,30.69,61,180,112,438,1862,352,1240,288,361,27507,476,5404,3596,19
2022-02-07,44035,57927,182181,24.17,20.04,28.59,74,191,99,400,1771,329,1207,297,368,27666,432,5439,3540,20
2022-02-08,38294,47126,157271,24.35,19.08,29.59,59,173,82,422,1784,296,1168,285,348,27813,422,5459,3442,23
2022-02-09,37426,33132,148377,25.22,18.81,31.3,56,156,61,283,1600,272,1127,273,325,27949,303,5476,3209,24
2022-02-10,27933,35126,128475,21.74,16.67,28.24,74,163,92,323,1511,275,1093,264,325,28081,335,5497,3079,23
2022-02-11,22523,45693,98988,22.75,17.72,30.26,56,125,60,249,1372,255,1026,267,316,28177,278,5519,2868,22
2022-02-12,18050,26461,69240,26.07,18.23,29.18,57,100,59,203,1343,269,1011,244,305,28261,240,5538,2754,22
2022-02-13,31633,43311,126740,24.96,18.06,30.09,46,111,72,270,1410,300,1018,285,322,28355,286,5566,2822,24
2022-02-14,23691,67388,123962,19.11,14.13,26.45,50,150,62,292,1353,257,1013,286,334,28479,300,5591,2762,26
2022-02-15,20432,28167,108820,18.78,12.75,27.1,39,95,61,240,1264,253,943,279,324,28557,238,5606,2621,28
2022-02-16,21309,25125,112937,18.87,12.26,27.89,37,101,52,249,1223,223,896,271,309,28630,246,5619,2491,28
2022-02-17,15509,23868,95454,16.25,11.3,24.54,38,99,43,224,1234,206,851,258,298,28713,221,5628,2430,29
2022-02-18,12590,32575,72851,17.28,12.36,27.63,25,85,49,134,1058,201,811,258,289,28778,162,5638,2208,29
2022-02-19,10366,19232,50494,20.53,11.74,25.52,26,77,37,158,1031,191,804,259,307,28832,160,5656,2118,27
2022-02-20,17706,27767,90351,19.6,13.07,26.85,31,87,58,154,1056,215,813,259,309,28906,182,5680,2177,28
2022-02-21,13071,26420,96024,13.61,9.16,23.03,27,73,47,181,1023,194,777,248,291,28956,201,5684,2114,27
2022-02-22,12160,17797,84514,14.39,9.19,24.74,33,56,36,137,941,177,718,222,288,29001,163,5696,1963,26
2022-02-23,11956,14108,78886,15.16,9.5,25.21,32,55,32,165,902,163,669,244,269,29042,177,5707,1860,27
2022-02-24,9149,15684,76824,11.91,7.88,20.19,23,73,34,120,844,147,661,246,269,29090,140,5717,1762,27
2022-02-25,7779,22139,56188,13.84,10.01,25.31,24,56,43,114,795,152,632,240,263,29132,127,5732,1670,26
2022-02-26,5997,13353,36387,16.48,7.9,23.31,21,49,25,91,764,148,624,193,254,29169,103,5736,1600,26
2022-02-27,10901,14506,67560,16.14,10.41,24.79,25,60,35,117,801,155,633,232,261,29212,125,5747,1655,26
2022-02-28,8526,13692,69369,12.29,8.17,21.8,24,40,33,127,787,145,577,203,256,29241,135,5758,1612,27
2022-03-01,7754,11734,72264,10.73,6.06,24.61,24,64,33,88,694,150,561,219,243,29291,103,5765,1498,26
2022-03-02,8315,8464,74049,11.23,6.44,25.71,12,44,21,105,675,135,549,209,231,29321,100,5772,1437,27
2022-03-03,6815,11182,61588,11.07,6.91,24.2,21,30,24,92,652,132,500,190,221,29346,96,5779,1384,27
2022-03-04,6057,12510,49185,12.31,8.27,28.59,12,28,29,81,610,131,462,205,218,29366,81,5786,1280,27
2022-03-05,4677,9353,30922,15.13,6.66,25.04,16,36,24,70,606,132,453,164,211,29393,75,5788,1257,27
2022-03-06,7757,9623,55921,13.87,7.55,25.62,13,41,21,79,618,129,462,172,208,29418,81,5792,1268,28
2022-03-07,7399,9330,73320,10.09,6.25,24.9,12,32,31,68,566,125,427,183,193,29444,71,5794,1195,27
2022-03-08,6616,10491,60500,10.94,6.3,27.08,14,34,21,105,562,116,408,158,187,29467,111,5801,1153,26
2022-03-09,6953,6621,61263,11.35,6.76,26.02,13,31,18,86,579,105,398,174,192,29493,91,5810,1134,27
2022-03-10,5721,6519,58543,9.77,5.99,23.98,3,24,23,81,564,100,389,168,188,29511,91,5812,1124,26
2022-03-11,5340,9724,48174,11.08,7.76,28,7,13,16,60,543,97,365,173,178,29520,55,5816,1062,27
2022-03-12,3972,7151,26082,15.23,8.31,24.75,9,33,20,54,494,94,365,171,172,29546,60,5820,991,25
2022-03-13,5994,9052,51279,11.69,6.61,25.73,11,25,15,59,514,95,365,158,173,29565,65,5825,1014,23
2022-03-14,6566,7830,67955,9.66,6.5,24.66,10,17,14,70,506,96,353,151,170,29576,70,5828,994,22
2022-03-15,6338,7236,57932,10.94,6.61,28.55,5,19,13,55,483,92,338,152,160,29592,58,5830,959,22
2022-03-16,6786,4888,56830,11.94,7.9,26.46,7,23,18,73,492,97,334,142,165,29609,76,5839,975,22
2022-03-17,6980,5250,55197,12.65,8.28,28.56,7,20,19,53,472,94,320,149,161,29626,72,5849,971,22
2022-03-18,7332,7112,45116,16.25,10.73,33.53,10,21,11,53,453,90,316,135,162,29643,59,5854,906,22
2022-03-19,7808,5862,37157,21.01,11.37,33.56,8,25,19,84,497,89,326,133,160,29662,95,5860,943,20
2022-03-20,12932,7417,63173,20.47,12.37,34.71,6,30,12,100,557,85,328,146,163,29686,110,5863,1007,20
2022-03-21,14769,6632,87823,16.82,10.49,35.5,8,33,18,92,555,80,332,139,151,29711,108,5869,1027,20
