city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
נהריה,1300,28, 11-14 ,1589,5
דייר אל-אסד,828,28,15,237,22
פוריידיס,711,27,22,200,20
אלעד,5570,27,15,721,6
טבריה,1862,27,  6-10  ,984,6
נחף,420,27,17,418,20
קרית ים,744,27,  6-10  ,1132,7
פרדס חנה-כרכור,1008,27,  6-10  ,1123,6
באקה אל-גרביה,1386,25,  6-10  ,367,8
כפר מנדא,736,25,19,163,12
קרית טבעון,188,24, 11-14 ,498,15
ערערה,875,24,  6-10  ,318,12
חצור הגלילית,452,22,  6-10  ,413,22
ירכא,1120,22, 11-14 ,297,14
שבלי - אום אל-גנם,270,22, 11-14 ,185,34
עין קנייא,100,21,  6-10  ,154,89
דבוריה,523,21, 11-14 ,402,20
בועיינה-נוג'ידאת,202,21,  6-10  ,218,21
עילוט,369,20,  6-10  ,105,24
נס ציונה,1023,19,  6-10  ,1119,4
הוד השרון,1017,19,  6-10  ,1534,3
רכסים,1420,19,  6-10  ,337,15
רעננה,1714,18, 11-14 ,2036,2
רמת השרון,849,18, 11-14 ,1359,4
מעלה אדומים,1105,18,  6-10  ,1369,5
מבשרת ציון,523,17,  6-10  ,927,7
תל מונד,224,16,  6-10  ,370,12
ערד,926,16,  6-10  ,719,6
אילת,927,16,  6-10  ,1001,3
קרית ביאליק,795,16,  6-10  ,983,4
טורעאן,388,16,  6-10  ,287,11
דאלית אל-כרמל,536,15,  6-10  ,240,9
ג'לג'וליה,418,15, 11-14 ,182,15
אור עקיבא,684,15,  1-5  ,573,8
כפר יאסיף,288,15,  6-10  ,258,14
מצפה יריחו,62, קטן מ-15 ,  1-5  ,108,29
סולם,48, קטן מ-15 ,  1-5  ,54,3
ג'ת,643, קטן מ-15 ,  6-10  ,239,11
מוקייבלה,194, קטן מ-15 ,  1-5  ,53,21
כפר כמא,72, קטן מ-15 ,  0  ,39,3
שמשית,48, קטן מ-15 ,  1-5  ,40,4
מזרעה,101, קטן מ-15 ,  1-5  ,63,3
נוף איילון,64, קטן מ-15 ,  0  ,107,4
גן נר,35, קטן מ-15 ,  0  ,43,4
ירוחם,346, קטן מ-15 ,  0  ,174,1
חריש,444, קטן מ-15 ,  0  ,293,1
בת חפר,124, קטן מ-15 ,  1-5  ,132,6
כפר ברא,244, קטן מ-15 ,  1-5  ,63,16
שדרות,997, קטן מ-15 ,  1-5  ,475,2
גבעת שמואל,663, קטן מ-15 ,  1-5  ,593,2
בסמת טבעון,96, קטן מ-15 ,  1-5  ,185,18
"כפר חב""ד",540, קטן מ-15 ,  1-5  ,319,7
כאבול,316, קטן מ-15 ,  1-5  ,161,9
תל שבע,108, קטן מ-15 ,  0  ,139,0
בית אל,126, קטן מ-15 ,  1-5  ,437,14
עמנואל,245, קטן מ-15 ,  1-5  ,71,5
אורנית,162, קטן מ-15 ,  1-5  ,171,3
מעיליא,93, קטן מ-15 ,  1-5  ,77,9
חורה,339, קטן מ-15 ,  1-5  ,102,6
מזכרת בתיה,323, קטן מ-15 ,  1-5  ,324,1
כפר תבור,74, קטן מ-15 ,  0  ,78,2
עוזייר,64, קטן מ-15 ,  0  ,33,12
רמת ישי,64, קטן מ-15 ,  1-5  ,213,3
קדימה-צורן,322, קטן מ-15 ,  1-5  ,316,0
עין מאהל,581, קטן מ-15 ,  6-10  ,140,10
אזור,434, קטן מ-15 ,  1-5  ,250,7
גני תקווה,451, קטן מ-15 ,  1-5  ,463,3
משהד,143, קטן מ-15 ,  1-5  ,84,13
בית דגן,179, קטן מ-15 ,  1-5  ,107,3
קרית עקרון,233, קטן מ-15 ,  1-5  ,542,6
מבוא חורון,125, קטן מ-15 ,  1-5  ,99,4
אבו גוש,223, קטן מ-15 ,  1-5  ,188,5
עץ אפרים,69, קטן מ-15 ,  1-5  ,44,8
כעביה-טבאש-חג'אג'רה,92, קטן מ-15 ,  1-5  ,80,14
כסרא-סמיע,396, קטן מ-15 ,  1-5  ,95,9
כפר אדומים,89, קטן מ-15 ,  1-5  ,148,7
קרני שומרון,192, קטן מ-15 ,  0  ,227,2
גבעת זאב,1308, קטן מ-15 ,  6-10  ,402,7
אלפי מנשה,134, קטן מ-15 ,  0  ,175,6
גבע בנימין,175, קטן מ-15 ,  1-5  ,119,2
כוכב יעקב,478, קטן מ-15 ,  1-5  ,244,1
כאוכב אבו אל-היג'א,81, קטן מ-15 ,  1-5  ,143,26
עתלית,107, קטן מ-15 ,  1-5  ,125,1
אבו סנאן,588, קטן מ-15 ,  1-5  ,212,9
שגב-שלום,46, קטן מ-15 ,  1-5  ,76,2
עין נקובא,169, קטן מ-15 ,  0  ,103,9
קצרין,88, קטן מ-15 ,  1-5  ,344,5
שערי תקווה,147, קטן מ-15 ,  1-5  ,120,2
נווה דניאל,63, קטן מ-15 ,  1-5  ,107,4
מגדל העמק,747, קטן מ-15 ,  1-5  ,669,5
קרית מלאכי,1561, קטן מ-15 ,  1-5  ,427,2
צור הדסה,143, קטן מ-15 ,  1-5  ,342,2
ערערה-בנגב,393, קטן מ-15 ,  0  ,124,1
כוכב יאיר,144, קטן מ-15 ,  0  ,138,2
כפר ורדים,64, קטן מ-15 ,  1-5  ,167,7
פקיעין (בוקייעה),279, קטן מ-15 ,  1-5  ,199,10
טובא-זנגריה,87, קטן מ-15 ,  1-5  ,81,10
בענה,556, קטן מ-15 ,  6-10  ,177,15
ביר אל-מכסור,102, קטן מ-15 ,  1-5  ,106,3
שעב,247, קטן מ-15 ,  1-5  ,115,7
קרית יערים,403, קטן מ-15 ,  1-5  ,155,5
צור יצחק,68, קטן מ-15 ,  0  ,129,3
טירת כרמל,409, קטן מ-15 ,  6-10  ,368,5
כוכב השחר,50, קטן מ-15 ,  1-5  ,62,4
אלון שבות,65, קטן מ-15 ,  1-5  ,206,6
קרית ארבע,178, קטן מ-15 ,  1-5  ,221,3
יבנה,1689, קטן מ-15 ,  6-10  ,808,3
ראמה,249, קטן מ-15 ,  6-10  ,239,12
אור יהודה,1888, קטן מ-15 ,  1-5  ,863,3
באר יעקב,986, קטן מ-15 ,  1-5  ,625,3
קרית אונו,667, קטן מ-15 ,  1-5  ,857,3
בנימינה-גבעת עדה,214, קטן מ-15 ,  1-5  ,325,1
יקנעם עילית,363, קטן מ-15 ,  1-5  ,346,4
דימונה,861, קטן מ-15 ,  1-5  ,790,1
סביון,108, קטן מ-15 ,  1-5  ,281,2
ג'סר א-זרקא,457, קטן מ-15 ,  1-5  ,436,3
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  0  ,24,2
קרית שמונה,572, קטן מ-15 ,  1-5  ,385,4
עלי זהב,76, קטן מ-15 ,  0  ,83,3
חשמונאים,226, קטן מ-15 ,  1-5  ,212,7
קרית מוצקין,672, קטן מ-15 ,  1-5  ,1060,2
אלקנה,89, קטן מ-15 ,  1-5  ,114,3
לפיד,56, קטן מ-15 ,  1-5  ,63,5
זמר,278, קטן מ-15 ,  1-5  ,83,10
שוהם,452, קטן מ-15 ,  1-5  ,550,1
אריאל,328, קטן מ-15 ,  1-5  ,824,4
עפרה,70, קטן מ-15 ,  1-5  ,148,10
קיסריה,93, קטן מ-15 ,  1-5  ,122,4
אפרת,301, קטן מ-15 ,  1-5  ,480,7
צפת,1158, קטן מ-15 ,  0  ,501,1
אחוזת ברק,47, קטן מ-15 ,  0  ,40,4
שילה,73, קטן מ-15 ,  1-5  ,157,5
עלי,81, קטן מ-15 ,  1-5  ,156,2
טלמון,95, קטן מ-15 ,  1-5  ,377,8
שייח' דנון,86, קטן מ-15 ,  1-5  ,61,17
נשר,336, קטן מ-15 ,  1-5  ,414,1
זכרון יעקב,507, קטן מ-15 ,  6-10  ,598,5
גדרה,724, קטן מ-15 ,  1-5  ,1077,5
אופקים,1617, קטן מ-15 ,  1-5  ,816,4
קרית גת,2268, קטן מ-15 ,  1-5  ,1072,2
הר אדר,59, קטן מ-15 ,  1-5  ,365,5
כסיפה,263, קטן מ-15 ,  6-10  ,115,6
טמרה,1203, קטן מ-15 ,  1-5  ,496,2
תפרח,302, קטן מ-15 ,  0  ,24,5
ג'ולס,378, קטן מ-15 ,  1-5  ,114,8
אליכין,87, קטן מ-15 ,  1-5  ,78,6
זרזיר,128, קטן מ-15 ,  6-10  ,141,14
קדומים,74, קטן מ-15 ,  1-5  ,103,9
פדואל,55, קטן מ-15 ,  1-5  ,83,9
נופית,38, קטן מ-15 ,  1-5  ,49,4
להבים,128, קטן מ-15 ,  1-5  ,180,3
אעצם (שבט), קטן מ-15 , קטן מ-15 ,  0  ,30,1
יקיר,104, קטן מ-15 ,  1-5  ,68,17
נאעורה,64, קטן מ-15 ,  1-5  ,23,4
גן יבנה,754, קטן מ-15 ,  1-5  ,523,1
כפר יונה,537, קטן מ-15 ,  0  ,435,0
פרדסיה,139, קטן מ-15 ,  1-5  ,186,5
בית שאן,727, קטן מ-15 ,  6-10  ,314,7
יהוד,842, קטן מ-15 ,  1-5  ,901,3
אבן יהודה,263, קטן מ-15 ,  0  ,403,2
סלמה,98, קטן מ-15 ,  1-5  ,135,20
סאג'ור,129, קטן מ-15 ,  1-5  ,174,15
מיתר,147, קטן מ-15 ,  1-5  ,254,2
"בני עי""ש",131,0,  0  ,267,0
סייד (שבט), קטן מ-15 ,0,  0  ,8,0
ברכה,37,0,  0  ,57,0
רבבה,130,0,  0  ,99,0
צופים,53,0,  0  ,52,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,6,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,11,0
אבו ג'ווייעד (שבט), קטן מ-15 ,0,  0  ,11,0
אבו קורינאת (שבט), קטן מ-15 ,0,  0  ,13,0
קצר א-סר, קטן מ-15 ,0,  0  ,8,0
ביר הדאג', קטן מ-15 ,0,  0  ,5,0
אום בטין, קטן מ-15 ,0,  0  ,4,0
בית יצחק-שער חפר,36,0,  0  ,27,0
כפר האורנים,72,0,  0  ,53,0
אבו רובייעה (שבט), קטן מ-15 ,0,  0  ,14,0
ג'ש (גוש חלב),46,0,  0  ,30,0
נוקדים,32,0,  0  ,129,0
בית חשמונאי,37,0,  0  ,54,0
בית אריה,76,0,  0  ,174,0
מסעודין אל-עזאזמה, קטן מ-15 ,0,  0  ,54,0
ע'ג'ר, קטן מ-15 ,0,  0  ,30,0
גני מודיעין,123,0,  0  ,32,0
כפר מצר,74,0,  0  ,25,0
הושעיה,62,0,  0  ,62,0
יד בנימין,197,0,  0  ,267,0
פסוטה,47,0,  0  ,48,0
עיילבון,146,0,  0  ,98,0
גבעת ברנר,35,0,  0  ,60,0
שלומי,193,0,  0  ,131,0
מצפה רמון,64,0,  0  ,76,0
אטרש (שבט), קטן מ-15 ,0,  0  ,11,0
יבנאל,175,0,  0  ,46,0
ראש פינה,40,0,  0  ,63,0
אבטין,50,0,  0  ,31,0
לקיה,325,0,  0  ,118,0
מרכז שפירא,107,0,  0  ,91,0
ניצן,100,0,  0  ,51,0
אלעזר,44,0,  0  ,98,0
תקוע,55,0,  0  ,102,0
גבעת אבני,49,0,  0  ,49,0
צור משה,52,0,  0  ,40,0
מתן,54,0,  0  ,79,0
רומת הייב,28,0,  0  ,11,0
עומר,177,0,  0  ,144,0
מייסר,85,0,  0  ,30,0
אל סייד, קטן מ-15 ,0,  0  ,6,0
אבו תלול, קטן מ-15 ,0,  0  ,9,0
