city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ערערה,1468,60,27,608,30
שעב,596,59,42,318,79
קרית טבעון,454,59,29,1059,37
מזכרת בתיה,517,57,36,994,37
קרית שמונה,1044,57,31,943,26
טובא-זנגריה,229,57,36,229,83
ג'לג'וליה,742,56,40,374,54
אכסאל,1147,56,34,478,37
עיילבון,434,53,40,500,92
"בסמ""ה",662,52,37,357,47
חורפיש,662,50,31,420,77
משהד,500,50,29,207,56
כעביה-טבאש-חג'אג'רה,349,50,35,242,84
שבלי - אום אל-גנם,403,50,20,344,77
קצרין,188,48,35,660,63
שילה,215,47,34,466,102
קרני שומרון,377,45,30,603,47
שערי תקווה,256,44,33,451,78
חשמונאים,358,43,29,483,148
תל מונד,363,43,24,882,33
ג'סר א-זרקא,772,41,24,860,27
נווה דניאל,236,39,27,399,159
אלקנה,234,39,26,835,102
אבן יהודה,424,38,20,808,28
זרזיר,320,38,21,238,44
"בני עי""ש",264,38,25,584,57
כפר אדומים,214,37,21,498,85
ערערה-בנגב,634,36,24,228,19
פדואל,150,36,24,369,167
בענה,771,36,23,294,42
עפרה,170,35,27,363,112
ג'ולס,565,35,21,287,55
בנימינה-גבעת עדה,358,33,24,691,23
עין נקובא,340,33,23,165,92
שלומי,320,32,22,369,47
מצפה יריחו,171,31,22,260,127
כפר קרע,1303,31, 11-14 ,487,16
ביר אל-מכסור,338,31,17,297,30
אבני חפץ,239,31,15,264,149
פסגות,129,30,23,305,143
ג'ש (גוש חלב),243,29,24,179,92
כסיפה,513,28,17,208,15
עתלית,221,28,18,337,31
אורנית,257,28,28,562,31
עלי זהב,183,27,22,294,66
סאג'ור,360,27,15,190,64
ברכה,173,27,22,219,95
תקוע,163,27,15,433,63
כוכב השחר,164,26,18,271,101
אלפי מנשה,229,26, 11-14 ,522,33
חורה,572,26, 11-14 ,226,14
מיתר,304,26, 11-14 ,656,25
בוקעאתא,909,26,21,97,39
גני מודיעין,220,26,16,131,77
נוף איילון,160,25,20,340,109
עין קנייא,269,25, 11-14 ,120,103
כאוכב אבו אל-היג'א,364,23,15,183,58
רמת ישי,200,22, 11-14 ,408,30
קיסריה,172,22,  6-10  ,335,39
רבבה,255,22,16,288,75
כפר ברא,327,22,15,164,57
בת חפר,204,22, 11-14 ,310,44
מבוא חורון,222,22,16,203,85
עילוט,447,21,16,154,25
מוקייבלה,286,21,  6-10  ,134,49
זמר,432,21,17,207,29
עוזייר,145,20,  6-10  ,76,59
פסוטה,241,20, 11-14 ,164,59
צור יצחק,176,20,  6-10  ,285,31
עץ אפרים,149,20,  6-10  ,234,81
אבטין,155,19,16,103,66
ראש פינה,92,19,17,163,61
אלעזר,128,19, 11-14 ,314,77
יבנאל,238,19,16,163,45
הר אדר,159,18, 11-14 ,257,45
מרכז שפירא,169,18, 11-14 ,219,80
כוכב יאיר,199,17,  6-10  ,395,19
בית אריה,178,17, 11-14 ,297,33
נוקדים,105,17, 11-14 ,262,74
מסעדה,395,16, 11-14 ,60,39
סולם,190,16,  6-10  ,130,54
כפר מצר,212,16, 11-14 ,85,57
קדומים,239,16,  6-10  ,342,35
להבים,220,15, 11-14 ,429,23
לקיה,467,15,  6-10  ,225,9
כסרא-סמיע,567,15, 11-14 ,211,17
ניצן,164,15, 11-14 ,207,63
נעלה,101, קטן מ-15 ,  6-10  ,108,47
גן נר,102, קטן מ-15 ,  1-5  ,162,41
צור משה,81, קטן מ-15 ,  1-5  ,122,15
נופית,81, קטן מ-15 ,  1-5  ,177,24
לפיד,94, קטן מ-15 ,  1-5  ,189,33
עומר,256, קטן מ-15 ,  6-10  ,395,15
כפר כמא,124, קטן מ-15 , 11-14 ,260,41
מייסר,100, קטן מ-15 ,  1-5  ,56,15
תל שבע,254, קטן מ-15 ,  6-10  ,281,5
אליכין,143, קטן מ-15 ,  1-5  ,174,37
נאעורה,161, קטן מ-15 ,  6-10  ,47,54
מזרעה,175, קטן מ-15 ,  6-10  ,143,32
ביר הדאג',16, קטן מ-15 ,  1-5  ,15,4
מעיליא,213, קטן מ-15 ,  6-10  ,194,38
ע'ג'ר,31, קטן מ-15 ,  6-10  ,27,33
פרדסיה,196, קטן מ-15 , 11-14 ,330,20
בית חשמונאי,72, קטן מ-15 ,  1-5  ,135,33
גבעת ברנר,66, קטן מ-15 ,  1-5  ,112,17
כפר תבור,163, קטן מ-15 ,  6-10  ,230,31
שייח' דנון,158, קטן מ-15 ,  1-5  ,132,34
סלמה,294, קטן מ-15 ,  6-10  ,127,34
סביון,174, קטן מ-15 ,  6-10  ,285,32
בית יצחק-שער חפר,66, קטן מ-15 ,  6-10  ,146,57
אחוזת ברק,103, קטן מ-15 ,  1-5  ,109,16
אעצם (שבט),26, קטן מ-15 ,  1-5  ,74,2
כפר האורנים,102, קטן מ-15 ,  1-5  ,121,18
אבו תלול, קטן מ-15 , קטן מ-15 ,  0  ,5,9
אום בטין, קטן מ-15 , קטן מ-15 ,  0  ,9,2
שגב-שלום,112, קטן מ-15 ,  6-10  ,142,6
כפר ורדים,168, קטן מ-15 ,  6-10  ,298,25
מתן,109, קטן מ-15 ,  6-10  ,191,25
שמשית,89, קטן מ-15 ,  6-10  ,198,30
יקיר,150, קטן מ-15 ,  6-10  ,204,45
גבעת אבני,87, קטן מ-15 , 11-14 ,178,58
מסעודין אל-עזאזמה,22, קטן מ-15 ,  1-5  ,66,1
הושעיה,116, קטן מ-15 ,  1-5  ,192,39
אל סייד, קטן מ-15 , קטן מ-15 ,  0  ,18,3
מצפה רמון,106, קטן מ-15 ,  6-10  ,566,18
אבו קורינאת (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,21,2
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,152,9
אבו רוקייק (שבט),21, קטן מ-15 ,  1-5  ,43,1
צופים,102, קטן מ-15 ,  1-5  ,143,25
רומת הייב,82, קטן מ-15 ,  6-10  ,85,56
אטרש (שבט), קטן מ-15 ,0,  0  ,22,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,11,0
אבו רובייעה (שבט), קטן מ-15 ,0,  0  ,13,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,9,0
סייד (שבט), קטן מ-15 ,0,  0  ,8,0
קצר א-סר, קטן מ-15 ,0,  0  ,7,0
