city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
גני תקווה,1322, קטן מ-15 ,  1-5  ,937,1
חריש,1534, קטן מ-15 ,  6-10  ,508,6
מיתר,372, קטן מ-15 ,  1-5  ,405,3
להבים,270, קטן מ-15 ,  1-5  ,262,8
זמר,585, קטן מ-15 ,  1-5  ,129,4
עלי זהב,257, קטן מ-15 ,  1-5  ,134,5
שוהם,1096, קטן מ-15 ,  1-5  ,770,3
אלעד,11570, קטן מ-15 ,  1-5  ,554,1
אריאל,1039, קטן מ-15 ,  1-5  ,657,7
ירוחם,971, קטן מ-15 ,  0  ,455,1
"בסמ""ה",915, קטן מ-15 ,  0  ,198,8
אפרת,1042, קטן מ-15 ,  6-10  ,713,10
יהוד,1936, קטן מ-15 ,  1-5  ,795,1
סח'נין,4359, קטן מ-15 ,  6-10  ,814,4
ברכה,296, קטן מ-15 ,  1-5  ,91,4
עכו,4064, קטן מ-15 ,  1-5  ,1639,2
שדרות,2876, קטן מ-15 ,  6-10  ,647,5
ביר הדאג',20, קטן מ-15 ,  1-5  ,14,7
מבוא חורון,300, קטן מ-15 ,  0  ,104,4
נוף איילון,229, קטן מ-15 ,  0  ,76,4
עפולה,3785, קטן מ-15 ,  1-5  ,1545,2
כעביה-טבאש-חג'אג'רה,573, קטן מ-15 ,  0  ,101,7
שבלי - אום אל-גנם,566, קטן מ-15 ,  0  ,215,3
טובא-זנגריה,493, קטן מ-15 ,  6-10  ,76,10
מבשרת ציון,1912, קטן מ-15 ,  1-5  ,1588,3
מעלות-תרשיחא,1587, קטן מ-15 ,  1-5  ,704,3
מודיעין-מכבים-רעות,4813, קטן מ-15 ,  6-10  ,3113,2
בסמת טבעון,489, קטן מ-15 ,  1-5  ,334,6
סייד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,15,5
מצפה רמון,280, קטן מ-15 ,  0  ,552,2
מגאר,2094, קטן מ-15 ,  6-10  ,607,6
קדימה-צורן,1154, קטן מ-15 ,  1-5  ,634,3
מגדל העמק,2103, קטן מ-15 ,  1-5  ,901,3
אבו רוקייק (שבט),83, קטן מ-15 ,  1-5  ,38,10
אבו ג'ווייעד (שבט),61, קטן מ-15 ,  1-5  ,275,26
תפרח,710, קטן מ-15 ,  0  ,27,13
קרית מלאכי,4095, קטן מ-15 ,  0  ,463,3
נוף הגליל,2859, קטן מ-15 ,  1-5  ,3650,2
אלעזר,184, קטן מ-15 ,  1-5  ,131,37
תקוע,282, קטן מ-15 ,  1-5  ,193,33
כפר ורדים,234, קטן מ-15 ,  1-5  ,161,4
גבעת אבני,113, קטן מ-15 ,  1-5  ,55,5
כסרא-סמיע,969, קטן מ-15 ,  0  ,88,6
רמת ישי,281, קטן מ-15 ,  0  ,210,4
קרית מוצקין,2358, קטן מ-15 ,  1-5  ,1618,2
קרית ביאליק,2235, קטן מ-15 ,  1-5  ,1395,3
הוד השרון,2792, קטן מ-15 ,  6-10  ,2819,2
גן יבנה,1656, קטן מ-15 ,  1-5  ,622,2
אטרש (שבט),39, קטן מ-15 ,  1-5  ,20,6
רומת הייב,117, קטן מ-15 ,  0  ,74,5
אבו רובייעה (שבט),46, קטן מ-15 ,  1-5  ,28,10
ביר אל-מכסור,597, קטן מ-15 ,  0  ,269,3
דייר חנא,1472, קטן מ-15 ,  0  ,221,2
כאבול,1298, קטן מ-15 ,  0  ,321,1
צור הדסה,706, קטן מ-15 ,  0  ,345,3
קרית יערים,1521, קטן מ-15 ,  0  ,118,3
עתלית,355, קטן מ-15 ,  0  ,214,1
מזרעה,305, קטן מ-15 ,  1-5  ,132,22
מעיליא,268, קטן מ-15 ,  0  ,103,3
ראש העין,5432, קטן מ-15 ,  6-10  ,2755,1
עיילבון,604, קטן מ-15 ,  1-5  ,214,2
זרזיר,499, קטן מ-15 ,  1-5  ,198,15
נוקדים,167, קטן מ-15 ,  1-5  ,62,4
אזור,1132, קטן מ-15 ,  1-5  ,338,2
סביון,216, קטן מ-15 ,  0  ,242,2
כפר ברא,389, קטן מ-15 ,  0  ,76,5
ג'דיידה-מכר,2040, קטן מ-15 ,  1-5  ,467,4
כפר קרע,1675, קטן מ-15 ,  1-5  ,460,5
אל סייד,18, קטן מ-15 ,  1-5  ,26,6
סלמה,359, קטן מ-15 ,  0  ,96,3
גבעת זאב,3789, קטן מ-15 ,  1-5  ,427,3
פדואל,227, קטן מ-15 ,  1-5  ,120,14
באר יעקב,2261, קטן מ-15 ,  1-5  ,714,1
טלמון,485, קטן מ-15 ,  1-5  ,209,10
רבבה,330, קטן מ-15 ,  1-5  ,166,27
בוקעאתא,964, קטן מ-15 ,  6-10  ,57,10
גבעתיים,2038, קטן מ-15 ,  1-5  ,1764,1
"כפר חב""ד",1374, קטן מ-15 ,  6-10  ,188,10
אופקים,4304, קטן מ-15 ,  1-5  ,814,3
משהד,793, קטן מ-15 ,  1-5  ,157,15
בית שאן,1686, קטן מ-15 , 11-14 ,442,7
אכסאל,1495, קטן מ-15 ,  1-5  ,267,1
בענה,980, קטן מ-15 ,  6-10  ,182,9
ג'ולס,668, קטן מ-15 ,  0  ,111,2
זכרון יעקב,1378, קטן מ-15 ,  1-5  ,660,3
כפר כנא,2435, קטן מ-15 ,  1-5  ,415,5
נחף,1225, קטן מ-15 ,  1-5  ,173,1
בנימינה-גבעת עדה,601, קטן מ-15 ,  1-5  ,472,2
עספיא,1402, קטן מ-15 ,  0  ,200,2
עוזייר,165, קטן מ-15 ,  0  ,46,15
ראמה,944, קטן מ-15 ,  1-5  ,208,13
ג'ת,1255, קטן מ-15 ,  1-5  ,292,4
מוקייבלה,414, קטן מ-15 ,  1-5  ,89,16
אליכין,247, קטן מ-15 ,  1-5  ,109,9
אום בטין,46, קטן מ-15 ,  1-5  ,9,2
אבו תלול,28, קטן מ-15 ,  1-5  ,24,33
נשר,993, קטן מ-15 ,  1-5  ,652,3
גדרה,1824, קטן מ-15 ,  1-5  ,877,1
יבנאל,311, קטן מ-15 ,  1-5  ,63,12
תל מונד,495, קטן מ-15 ,  1-5  ,448,4
שילה,402, קטן מ-15 ,  6-10  ,292,15
עין קנייא,300, קטן מ-15 ,  0  ,15,4
כפר יונה,1425, קטן מ-15 ,  1-5  ,679,2
מעלה אדומים,3806, קטן מ-15 ,  6-10  ,2590,3
קרני שומרון,728, קטן מ-15 ,  1-5  ,357,2
מסעדה,412, קטן מ-15 ,  1-5  ,63,7
קצרין,296, קטן מ-15 ,  0  ,212,1
אלפי מנשה,321, קטן מ-15 ,  1-5  ,230,1
גבע בנימין,664, קטן מ-15 ,  0  ,150,2
כוכב יעקב,1895, קטן מ-15 ,  0  ,151,1
כאוכב אבו אל-היג'א,462, קטן מ-15 ,  1-5  ,204,36
חצור הגלילית,1395, קטן מ-15 ,  1-5  ,241,6
עלי,389, קטן מ-15 ,  0  ,247,12
אלון שבות,378, קטן מ-15 ,  1-5  ,244,3
שערי תקווה,363, קטן מ-15 ,  0  ,165,2
נווה דניאל,302, קטן מ-15 ,  1-5  ,172,4
ביתר עילית,12869, קטן מ-15 ,  1-5  ,451,1
פרדסיה,263, קטן מ-15 ,  1-5  ,258,7
ג'ש (גוש חלב),295, קטן מ-15 ,  1-5  ,41,3
דייר אל-אסד,1376, קטן מ-15 ,  1-5  ,192,5
דאלית אל-כרמל,2304, קטן מ-15 ,  1-5  ,285,5
מג'ד אל-כרום,2202, קטן מ-15 ,  1-5  ,242,5
פקיעין (בוקייעה),1004, קטן מ-15 ,  1-5  ,120,12
ג'סר א-זרקא,979, קטן מ-15 ,  1-5  ,431,5
גבעת שמואל,1717, קטן מ-15 ,  1-5  ,1021,0
טירת כרמל,1387, קטן מ-15 ,  0  ,449,2
קרית טבעון,565, קטן מ-15 ,  0  ,714,1
רמת השרון,1919, קטן מ-15 ,  1-5  ,1899,1
קרית ארבע,853, קטן מ-15 ,  1-5  ,279,11
שייח' דנון,233, קטן מ-15 ,  1-5  ,97,27
מודיעין עילית,25178, קטן מ-15 ,  1-5  ,504,2
רכסים,3123, קטן מ-15 ,  1-5  ,103,9
קרית עקרון,896, קטן מ-15 ,  1-5  ,280,8
בועיינה-נוג'ידאת,918, קטן מ-15 ,  1-5  ,195,11
כפר יאסיף,963, קטן מ-15 ,  1-5  ,326,6
מג'דל שמס,1731, קטן מ-15 ,  1-5  ,130,7
יד בנימין,669, קטן מ-15 ,  0  ,200,7
ג'לג'וליה,970, קטן מ-15 ,  0  ,255,6
כרמיאל,2468, קטן מ-15 ,  1-5  ,1469,1
קרית אונו,1770, קטן מ-15 ,  1-5  ,1178,1
מזכרת בתיה,750, קטן מ-15 ,  1-5  ,422,5
קרית שמונה,1359, קטן מ-15 ,  1-5  ,417,3
כפר מצר,315, קטן מ-15 ,  1-5  ,71,4
עין נקובא,573,0,  0  ,41,0
כוכב השחר,288,0,  0  ,359,0
נעלה,145,0,  0  ,34,0
אבני חפץ,321,0,  0  ,80,0
כפר אדומים,273,0,  0  ,122,0
מצפה יריחו,247,0,  0  ,96,0
ע'ג'ר,168,0,  0  ,27,0
גני מודיעין,353,0,  0  ,50,0
שעב,671,0,  0  ,148,0
עץ אפרים,199,0,  0  ,71,0
קדומים,351,0,  0  ,271,0
הר אדר,211,0,  0  ,161,0
יקיר,192,0,  0  ,64,0
פסוטה,295,0,  0  ,37,0
אעבלין,1207,0,  0  ,270,0
כפר כמא,162,0,  0  ,54,0
בית חשמונאי,109,0,  0  ,65,0
בית אריה,243,0,  0  ,155,0
עמנואל,676,0,  0  ,43,0
כוכב יאיר,333,0,  0  ,277,0
אבן יהודה,655,0,  0  ,602,0
אלקנה,295,0,  0  ,128,0
מתן,160,0,  0  ,483,0
בית אל,530,0,  0  ,186,0
עפרה,283,0,  0  ,176,0
כפר האורנים,118,0,  0  ,66,0
קצר א-סר, קטן מ-15 ,0,  0  ,10,0
עומר,282,0,  0  ,219,0
אבטין,213,0,  0  ,63,0
שמשית,106,0,  0  ,81,0
בת חפר,236,0,  0  ,132,0
ראש פינה,152,0,  0  ,106,0
ניצן,225,0,  0  ,62,0
הושעיה,148,0,  0  ,83,0
צור יצחק,226,0,  0  ,193,0
קיסריה,243,0,  0  ,230,0
צור משה,113,0,  0  ,77,0
"בני עי""ש",518,0,  0  ,280,0
כפר תבור,195,0,  0  ,136,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
לפיד,106,0,  0  ,66,0
פסגות,194,0,  0  ,114,0
נופית,100,0,  0  ,99,0
צופים,132,0,  0  ,89,0
אחוזת ברק,126,0,  0  ,74,0
מרכז שפירא,215,0,  0  ,78,0
גבעת ברנר,72,0,  0  ,75,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,18,0
בית יצחק-שער חפר,81,0,  0  ,75,0
גן נר,133,0,  0  ,77,0
אורנית,349,0,  0  ,248,0
