date,amount
2020-10-17T00:00:00.000Z,2496
2020-10-18T00:00:00.000Z,4939
2020-10-19T00:00:00.000Z,2356
2020-10-20T00:00:00.000Z,1813
2020-10-21T00:00:00.000Z,3154
2020-10-22T00:00:00.000Z,3149
2020-10-23T00:00:00.000Z,2442
2020-10-24T00:00:00.000Z,1309
2020-10-25T00:00:00.000Z,2697
2020-10-26T00:00:00.000Z,1307
2020-10-27T00:00:00.000Z,968
2020-10-28T00:00:00.000Z,1310
2020-10-29T00:00:00.000Z,1438
2020-10-30T00:00:00.000Z,1059
2020-10-31T00:00:00.000Z,791
2020-11-01T00:00:00.000Z,1535
2020-11-02T00:00:00.000Z,920
2020-11-03T00:00:00.000Z,737
2020-11-04T00:00:00.000Z,639
2020-11-05T00:00:00.000Z,845
2020-11-06T00:00:00.000Z,892
2020-11-07T00:00:00.000Z,685
2020-11-08T00:00:00.000Z,687
2020-11-09T00:00:00.000Z,930
2020-11-10T00:00:00.000Z,336
2020-11-11T00:00:00.000Z,1086
2020-11-12T00:00:00.000Z,1207
2020-11-13T00:00:00.000Z,736
2020-11-14T00:00:00.000Z,422
2020-11-15T00:00:00.000Z,973
2020-11-16T00:00:00.000Z,668
2020-11-17T00:00:00.000Z,585
2020-11-18T00:00:00.000Z,802
2020-11-19T00:00:00.000Z,754
2020-11-20T00:00:00.000Z,673
2020-11-21T00:00:00.000Z,450
2020-11-22T00:00:00.000Z,1012
2020-11-23T00:00:00.000Z,668
2020-11-24T00:00:00.000Z,547
2020-11-25T00:00:00.000Z,858
2020-11-26T00:00:00.000Z,937
2020-11-27T00:00:00.000Z,692
2020-11-28T00:00:00.000Z,419
2020-11-29T00:00:00.000Z,1128
2020-11-30T00:00:00.000Z,753
2020-12-01T00:00:00.000Z,708
2020-12-02T00:00:00.000Z,857
2020-12-03T00:00:00.000Z,1453
2020-12-04T00:00:00.000Z,866
2020-12-05T00:00:00.000Z,599
2020-12-06T00:00:00.000Z,1422
2020-12-07T00:00:00.000Z,934
2020-12-08T00:00:00.000Z,903
2020-12-09T00:00:00.000Z,1052
2020-12-10T00:00:00.000Z,1453
2020-12-11T00:00:00.000Z,1148
2020-12-12T00:00:00.000Z,921
2020-12-13T00:00:00.000Z,1936
2020-12-14T00:00:00.000Z,1287
2020-12-15T00:00:00.000Z,1216
2020-12-16T00:00:00.000Z,1638
2020-12-17T00:00:00.000Z,1968
2020-12-18T00:00:00.000Z,1564
2020-12-19T00:00:00.000Z,1086
2020-12-20T00:00:00.000Z,2595
2020-12-21T00:00:00.000Z,1599
2020-12-22T00:00:00.000Z,1646
2020-12-23T00:00:00.000Z,2065
2020-12-24T00:00:00.000Z,2897
2020-12-25T00:00:00.000Z,2403
2020-12-26T00:00:00.000Z,1813
2020-12-27T00:00:00.000Z,4226
2020-12-28T00:00:00.000Z,2551
2020-12-29T00:00:00.000Z,2434
2020-12-30T00:00:00.000Z,3764
2020-12-31T00:00:00.000Z,4333
2021-01-01T00:00:00.000Z,3470
2021-01-02T00:00:00.000Z,2047
2021-01-03T00:00:00.000Z,5586
2021-01-04T00:00:00.000Z,3117
2021-01-05T00:00:00.000Z,2978
2021-01-06T00:00:00.000Z,4795
2021-01-07T00:00:00.000Z,5900
2021-01-08T00:00:00.000Z,4862
2021-01-09T00:00:00.000Z,3089
2021-01-10T00:00:00.000Z,8418
2021-01-11T00:00:00.000Z,4866
2021-01-12T00:00:00.000Z,4600
2021-01-13T00:00:00.000Z,8055
2021-01-14T00:00:00.000Z,9284
2021-01-15T00:00:00.000Z,8058
2021-01-16T00:00:00.000Z,4278
2021-01-17T00:00:00.000Z,11025
2021-01-18T00:00:00.000Z,6239
2021-01-19T00:00:00.000Z,5576
2021-01-20T00:00:00.000Z,8853
2021-01-21T00:00:00.000Z,10109
2021-01-22T00:00:00.000Z,8552
2021-01-23T00:00:00.000Z,4195
2021-01-24T00:00:00.000Z,10703
2021-01-25T00:00:00.000Z,5723
2021-01-26T00:00:00.000Z,5177
2021-01-27T00:00:00.000Z,8807
2021-01-28T00:00:00.000Z,9371
2021-01-29T00:00:00.000Z,7593
2021-01-30T00:00:00.000Z,3574
2021-01-31T00:00:00.000Z,10181
2021-02-01T00:00:00.000Z,5311
2021-02-02T00:00:00.000Z,4553
2021-02-03T00:00:00.000Z,8384
2021-02-04T00:00:00.000Z,8301
2021-02-05T00:00:00.000Z,7295
2021-02-06T00:00:00.000Z,3071
2021-02-07T00:00:00.000Z,9899
2021-02-08T00:00:00.000Z,5144
2021-02-09T00:00:00.000Z,5007
2021-02-10T00:00:00.000Z,8391
2021-02-11T00:00:00.000Z,8937
2021-02-12T00:00:00.000Z,7281
2021-02-13T00:00:00.000Z,3427
2021-02-14T00:00:00.000Z,9766
2021-02-15T00:00:00.000Z,4963
2021-02-16T00:00:00.000Z,3875
2021-02-17T00:00:00.000Z,6666
2021-02-18T00:00:00.000Z,7621
2021-02-19T00:00:00.000Z,5940
2021-02-20T00:00:00.000Z,3429
2021-02-21T00:00:00.000Z,7490
2021-02-22T00:00:00.000Z,3745
2021-02-23T00:00:00.000Z,3255
2021-02-24T00:00:00.000Z,5512
2021-02-25T00:00:00.000Z,5181
2021-02-26T00:00:00.000Z,3779
2021-02-27T00:00:00.000Z,1576
2021-02-28T00:00:00.000Z,5733
2021-03-01T00:00:00.000Z,2804
2021-03-02T00:00:00.000Z,2137
2021-03-03T00:00:00.000Z,4028
2021-03-04T00:00:00.000Z,4841
2021-03-05T00:00:00.000Z,4019
2021-03-06T00:00:00.000Z,1933
2021-03-07T00:00:00.000Z,5754
2021-03-08T00:00:00.000Z,2703
2021-03-09T00:00:00.000Z,2968
2021-03-10T00:00:00.000Z,3710
