city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
שבלי - אום אל-גנם,252,26,19,261,41
זרזיר,117,25,  6-10  ,121,29
ג'לג'וליה,406,24, 11-14 ,187,24
בסמת טבעון,84,24,15,219,30
אור יהודה,1883,23,  6-10  ,825,7
קרית מוצקין,660,23,  6-10  ,1086,5
כרמיאל,852,23,  6-10  ,1179,5
צפת,1157,23,  6-10  ,508,6
גדרה,712,23,  6-10  ,1043,9
פוריידיס,687,23,16,276,17
דבוריה,502,22,16,342,21
טורעאן,371,22,18,230,15
סלמה,92,21,19,125,60
"בסמ""ה",325,21,18,207,20
גבעת זאב,1296,21, 11-14 ,476,11
אבו סנאן,581,20,  6-10  ,277,15
נס ציונה,1016,20,  1-5  ,910,4
ירכא,1100,20, 11-14 ,390,13
דאלית אל-כרמל,523,19, 11-14 ,302,11
דימונה,857,19, 11-14 ,1377,5
מגדל העמק,742,19,  1-5  ,510,7
גבעתיים,813,19,  6-10  ,1937,3
קרית אונו,661,18,  6-10  ,1020,5
קרית שמונה,567,18,  6-10  ,418,8
קרית מלאכי,1561,18,  6-10  ,495,7
משהד,133,17,  6-10  ,112,19
אזור,427,17,  6-10  ,308,14
ג'ת,630,17, 11-14 ,308,14
ראמה,239,17,  1-5  ,153,20
עילוט,353,16,  6-10  ,107,19
אכסאל,429,16, 11-14 ,290,11
באר יעקב,981,16,  6-10  ,589,6
שעב,241,15, 11-14 ,154,20
עין קנייא,84,15, 11-14 ,114,63
גבעת אבני,48, קטן מ-15 ,  1-5  ,43,5
תל מונד,207, קטן מ-15 ,  1-5  ,350,5
יד בנימין,197, קטן מ-15 ,  1-5  ,138,7
עוזייר,61, קטן מ-15 ,  1-5  ,39,9
מעיליא,89, קטן מ-15 ,  1-5  ,156,9
נשר,332, קטן מ-15 ,  1-5  ,491,3
עין מאהל,568, קטן מ-15 ,  6-10  ,219,9
כפר ברא,242, קטן מ-15 ,  1-5  ,57,18
שמשית,46, קטן מ-15 ,  0  ,64,4
עיילבון,146, קטן מ-15 ,  1-5  ,113,7
יבנאל,175, קטן מ-15 ,  1-5  ,56,5
נוף איילון,63, קטן מ-15 ,  1-5  ,105,9
גני מודיעין,125, קטן מ-15 ,  1-5  ,51,3
אליכין,85, קטן מ-15 ,  1-5  ,123,6
עץ אפרים,67, קטן מ-15 ,  1-5  ,59,8
כעביה-טבאש-חג'אג'רה,87, קטן מ-15 ,  1-5  ,80,12
מצפה יריחו,55, קטן מ-15 ,  1-5  ,103,8
כפר אדומים,87, קטן מ-15 ,  1-5  ,184,16
קרני שומרון,190, קטן מ-15 ,  0  ,231,2
מזרעה,100, קטן מ-15 ,  1-5  ,74,10
אלפי מנשה,130, קטן מ-15 ,  6-10  ,349,14
גבע בנימין,174, קטן מ-15 ,  1-5  ,137,11
כוכב יעקב,478, קטן מ-15 ,  1-5  ,186,8
כאוכב אבו אל-היג'א,71, קטן מ-15 , 11-14 ,87,31
מתן,54, קטן מ-15 ,  1-5  ,91,6
מסעודין אל-עזאזמה, קטן מ-15 , קטן מ-15 ,  0  ,54,1
מבשרת ציון,502, קטן מ-15 ,  1-5  ,650,5
תפרח,302, קטן מ-15 ,  0  ,60,14
בית אריה,76, קטן מ-15 ,  0  ,104,2
שערי תקווה,145, קטן מ-15 ,  1-5  ,115,7
נווה דניאל,61, קטן מ-15 ,  1-5  ,81,8
אבטין,50, קטן מ-15 ,  1-5  ,55,7
חורה,331, קטן מ-15 ,  1-5  ,129,5
בית חשמונאי,38, קטן מ-15 ,  1-5  ,94,9
ג'ש (גוש חלב),46, קטן מ-15 ,  1-5  ,66,3
כפר כמא,72, קטן מ-15 ,  1-5  ,86,12
זכרון יעקב,496, קטן מ-15 ,  1-5  ,581,4
פקיעין (בוקייעה),273, קטן מ-15 ,  1-5  ,182,14
טובא-זנגריה,77, קטן מ-15 ,  6-10  ,114,12
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  0  ,17,1
ביר אל-מכסור,100, קטן מ-15 ,  1-5  ,105,7
אפרת,291, קטן מ-15 ,  1-5  ,313,4
קרית יערים,399, קטן מ-15 ,  1-5  ,262,6
אלעזר,44, קטן מ-15 ,  0  ,111,4
עפרה,67, קטן מ-15 ,  1-5  ,92,7
כוכב השחר,49, קטן מ-15 ,  0  ,64,4
אלון שבות,63, קטן מ-15 ,  1-5  ,161,3
קרית ארבע,177, קטן מ-15 ,  1-5  ,268,5
יאנוח-ג'ת,235, קטן מ-15 ,  6-10  ,149,14
אריאל,318, קטן מ-15 ,  1-5  ,479,5
תקוע,55, קטן מ-15 ,  0  ,253,2
אלקנה,89, קטן מ-15 ,  1-5  ,262,8
אבן יהודה,259, קטן מ-15 ,  1-5  ,455,3
בנימינה-גבעת עדה,212, קטן מ-15 ,  0  ,428,1
יקנעם עילית,354, קטן מ-15 ,  1-5  ,470,4
בית יצחק-שער חפר,36, קטן מ-15 ,  1-5  ,64,5
רכסים,1396, קטן מ-15 ,  6-10  ,384,8
ג'סר א-זרקא,453, קטן מ-15 ,  1-5  ,570,2
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  0  ,25,1
אבו קורינאת (שבט), קטן מ-15 , קטן מ-15 ,  0  ,19,2
זמר,271, קטן מ-15 ,  6-10  ,134,13
חשמונאים,222, קטן מ-15 ,  1-5  ,184,13
תל שבע,106, קטן מ-15 ,  1-5  ,178,1
קרית טבעון,170, קטן מ-15 ,  1-5  ,621,6
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  0  ,11,2
עספיא,286, קטן מ-15 ,  1-5  ,177,2
מרכז שפירא,107, קטן מ-15 ,  0  ,72,5
טירת כרמל,400, קטן מ-15 ,  0  ,340,3
צור יצחק,66, קטן מ-15 ,  1-5  ,94,2
לקיה,325, קטן מ-15 ,  1-5  ,271,1
עלי,79, קטן מ-15 ,  1-5  ,139,2
טלמון,90, קטן מ-15 ,  1-5  ,181,6
כפר ורדים,61, קטן מ-15 ,  1-5  ,144,5
שילה,71, קטן מ-15 ,  1-5  ,124,9
כוכב יאיר,143, קטן מ-15 ,  1-5  ,311,3
ערערה-בנגב,393, קטן מ-15 ,  1-5  ,116,2
צור הדסה,141, קטן מ-15 ,  1-5  ,220,6
שגב-שלום,44, קטן מ-15 ,  0  ,83,1
כסרא-סמיע,386, קטן מ-15 ,  1-5  ,94,13
עין נקובא,165, קטן מ-15 ,  1-5  ,76,11
כפר יאסיף,275, קטן מ-15 ,  1-5  ,265,7
אבו גוש,215, קטן מ-15 ,  1-5  ,182,4
קרית עקרון,229, קטן מ-15 ,  1-5  ,349,8
בית דגן,178, קטן מ-15 ,  0  ,93,3
קדומים,70, קטן מ-15 ,  1-5  ,138,7
כסיפה,253, קטן מ-15 ,  1-5  ,92,2
כאבול,306, קטן מ-15 ,  1-5  ,210,6
עתלית,106, קטן מ-15 ,  0  ,133,1
פרדסיה,135, קטן מ-15 ,  1-5  ,157,7
גני תקווה,444, קטן מ-15 ,  1-5  ,531,5
קדימה-צורן,320, קטן מ-15 ,  1-5  ,352,4
רמת ישי,63, קטן מ-15 ,  1-5  ,156,5
כפר תבור,74, קטן מ-15 ,  1-5  ,77,2
מזכרת בתיה,322, קטן מ-15 ,  1-5  ,315,2
צור משה,51, קטן מ-15 ,  1-5  ,43,8
יהוד,836, קטן מ-15 ,  1-5  ,656,5
אורנית,160, קטן מ-15 ,  1-5  ,261,2
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  0  ,18,3
בית אל,121, קטן מ-15 ,  0  ,535,9
ברכה,37, קטן מ-15 ,  0  ,49,4
שלומי,193, קטן מ-15 ,  1-5  ,159,11
אילת,910, קטן מ-15 ,  6-10  ,1584,2
מיתר,145, קטן מ-15 ,  1-5  ,206,2
להבים,127, קטן מ-15 ,  0  ,205,3
גן נר,35, קטן מ-15 ,  1-5  ,68,8
שוהם,448, קטן מ-15 ,  1-5  ,445,2
גבעת שמואל,660, קטן מ-15 ,  1-5  ,670,1
חריש,443, קטן מ-15 ,  0  ,316,3
רומת הייב,28, קטן מ-15 ,  1-5  ,21,19
סביון,107, קטן מ-15 ,  1-5  ,114,2
ג'ולס,374, קטן מ-15 ,  1-5  ,69,11
נאעורה,62, קטן מ-15 ,  1-5  ,26,8
כפר יונה,535, קטן מ-15 ,  1-5  ,532,5
ירוחם,345, קטן מ-15 ,  1-5  ,282,6
עומר,177, קטן מ-15 ,  1-5  ,170,5
מייסר,85, קטן מ-15 ,  1-5  ,49,15
נוקדים,31, קטן מ-15 ,  1-5  ,68,10
מוקייבלה,185, קטן מ-15 ,  1-5  ,52,14
קצרין,84, קטן מ-15 ,  0  ,234,3
גן יבנה,751, קטן מ-15 ,  1-5  ,618,3
ע'ג'ר, קטן מ-15 , קטן מ-15 ,  1-5  ,19,4
סולם,47, קטן מ-15 ,  0  ,41,24
סאג'ור,120, קטן מ-15 ,  0  ,55,2
הוואשלה (שבט), קטן מ-15 ,0,  0  ,4,0
אום בטין, קטן מ-15 ,0,  0  ,15,0
שייח' דנון,81,0,  0  ,43,0
קצר א-סר, קטן מ-15 ,0,  0  ,5,0
לפיד,55,0,  0  ,64,0
נופית,37,0,  0  ,63,0
הושעיה,62,0,  0  ,38,0
יקיר,100,0,  0  ,38,0
סייד (שבט), קטן מ-15 ,0,  0  ,7,0
אעצם (שבט), קטן מ-15 ,0,  0  ,37,0
עמנואל,242,0,  0  ,42,0
רבבה,130,0,  0  ,45,0
צופים,53,0,  0  ,42,0
פדואל,53,0,  0  ,61,0
פסוטה,47,0,  0  ,79,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,16,0
ביר הדאג', קטן מ-15 ,0,  0  ,11,0
קיסריה,90,0,  0  ,139,0
עלי זהב,75,0,  0  ,58,0
כפר האורנים,72,0,  0  ,46,0
ניצן,100,0,  0  ,61,0
ראש פינה,40,0,  0  ,55,0
בת חפר,121,0,  0  ,112,0
מבוא חורון,124,0,  0  ,41,0
מצפה רמון,65,0,  0  ,76,0
אל סייד, קטן מ-15 ,0,  0  ,13,0
אבו תלול, קטן מ-15 ,0,  0  ,10,0
כפר מצר,74,0,  0  ,27,0
גבעת ברנר,35,0,  0  ,41,0
אחוזת ברק,46,0,  0  ,69,0
"בני עי""ש",132,0,  0  ,239,0
הר אדר,57,0,  0  ,324,0
