city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
רמת השרון,1862,89,52,2778,20
ערערה-בנגב,840,88,68,384,47
גדרה,1754,86,64,2303,34
גן יבנה,1608,83,65,2004,37
דבוריה,1176,82,53,542,77
כפר יונה,1372,80,57,2034,33
קרית יערים,1451,79,70,1057,123
רכסים,3068,78,55,807,60
דייר חנא,1451,77,47,495,71
כפר קרע,1586,76,38,522,39
מעלה עירון,1779,75,44,383,49
כרמיאל,2396,75,48,2208,16
תל שבע,438,73,55,468,35
ג'לג'וליה,913,72,54,468,70
ירכא,1993,72,42,449,46
בועיינה-נוג'ידאת,859,72,54,422,70
אור עקיבא,1556,71,39,1301,36
מג'ד אל-כרום,2125,71,47,690,46
לקיה,605,69,36,336,43
ג'ת,1194,69,49,874,56
אכסאל,1458,68,39,360,45
אריאל,990,66,32,1647,36
אזור,1094,66,46,1127,54
שגב-שלום,261,66,39,205,59
קרית ארבע,793,66,58,771,89
בית ג'ן,1747,66,56,676,55
"כפר חב""ד",1299,65,58,585,93
קלנסווה,2419,64,43,720,27
יאנוח-ג'ת,1107,62,44,337,93
ג'סר א-זרקא,911,61,44,577,40
גבעתיים,1977,61,29,3465,11
כוכב יעקב,1826,60,54,588,65
חורה,725,59,43,408,32
גבעת שמואל,1681,59,42,2734,23
יהוד,1881,59,34,1633,20
עין מאהל,1563,58,34,270,42
יקנעם עילית,1122,58,31,1678,25
ראמה,888,56,37,488,67
פוריידיס,1197,53,44,387,39
עלי,370,53,36,1181,127
טורעאן,1237,52,28,326,35
נחף,1204,52,33,259,38
כסיפה,754,51,36,412,28
בענה,897,50,27,275,59
כפר מנדא,1614,50,30,237,24
בית שאן,1562,49,42,937,25
קרית אונו,1718,49,26,2040,13
עספיא,1343,48,40,437,39
עיילבון,590,48,38,600,84
מבשרת ציון,1864,48,25,2073,21
קרית עקרון,845,46,29,746,43
מצפה רמון,237,46,38,708,92
עתלית,348,45,27,1209,49
זרזיר,436,44,31,375,50
נשר,936,44,31,1262,20
עילוט,642,44,25,363,51
טובא-זנגריה,477,41,15,218,59
זמר,538,41,28,338,57
חצור הגלילית,1362,41,29,822,41
בית דגן,516,40,22,613,61
כפר יאסיף,882,39,21,515,36
"בני עי""ש",501,39,26,847,58
כעביה-טבאש-חג'אג'רה,543,38,20,185,64
דאלית אל-כרמל,2229,37,26,320,21
"בסמ""ה",860,37,18,282,34
ירוחם,928,37,21,812,34
מוקייבלה,375,36,34,154,85
אבן יהודה,611,36,19,683,27
קדומים,341,36,24,1410,78
עין נקובא,565,36,20,152,101
אבו גוש,1213,35,19,634,43
זכרון יעקב,1337,35,22,899,16
כאבול,1276,35,17,307,28
קדימה-צורן,1103,33,19,1087,16
גבע בנימין,637,32,18,535,58
אפרת,975,31,24,1164,26
שבלי - אום אל-גנם,559,31,24,239,48
בסמת טבעון,429,31,  6-10  ,305,39
דייר אל-אסד,1347,30,19,249,23
שערי תקווה,351,29,16,871,51
בית אל,503,29,24,961,51
ביר אל-מכסור,570,27, 11-14 ,192,26
קרני שומרון,653,27,19,1137,28
יד בנימין,630,26,21,646,61
אעבלין,1143,25, 11-14 ,311,19
שייח' דנון,207,22,17,147,75
קרית שמונה,1338,22,  6-10  ,677,10
פקיעין (בוקייעה),930,22,  6-10  ,281,37
אבטין,207,22, 11-14 ,119,77
תל מונד,470,21,15,837,16
כוכב השחר,259,21,19,593,82
כפר כמא,157,20,17,349,59
קיסריה,241,20, 11-14 ,670,35
ברכה,291,20, 11-14 ,805,70
שלומי,404,20, 11-14 ,405,29
סאג'ור,484,19, 11-14 ,292,45
כפר מצר,304,19,15,100,68
ע'ג'ר,165,18, 11-14 ,62,66
שוהם,1077,18,  6-10  ,1554,9
תקוע,245,18, 11-14 ,594,42
כפר ורדים,222,17, 11-14 ,306,31
גני מודיעין,334,17,15,179,50
בנימינה-גבעת עדה,566,16,  6-10  ,580,11
מצפה יריחו,206,16,16,254,66
מיתר,352,16, 11-14 ,742,15
אבו ג'ווייעד (שבט),37,16,  6-10  ,319,34
כוכב יאיר,323,15,  6-10  ,556,16
יבנאל,298,15, 11-14 ,156,35
קצרין,292,15, 11-14 ,443,20
קרית טבעון,542,15, 11-14 ,1007,9
מזכרת בתיה,724,15,  6-10  ,925,10
תפרח,693,15, 11-14 ,110,67
אבו רוקייק (שבט),57,15, 11-14 ,88,15
אליכין,238, קטן מ-15 ,  6-10  ,449,31
אלפי מנשה,299, קטן מ-15 ,  6-10  ,468,11
מג'דל שמס,1703, קטן מ-15 ,  6-10  ,99,8
שילה,366, קטן מ-15 , 11-14 ,736,26
פרדסיה,250, קטן מ-15 , 11-14 ,406,20
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,26,17
אבו קורינאת (שבט),26, קטן מ-15 ,  6-10  ,94,11
כפר האורנים,114, קטן מ-15 ,  1-5  ,78,5
נעלה,146, קטן מ-15 ,  1-5  ,87,28
בית יצחק-שער חפר,79, קטן מ-15 ,  1-5  ,144,24
ג'ש (גוש חלב),290, קטן מ-15 ,  1-5  ,130,16
צור הדסה,665, קטן מ-15 ,  6-10  ,573,9
גבעת אבני,110, קטן מ-15 ,  1-5  ,131,14
צור יצחק,215, קטן מ-15 ,  6-10  ,485,20
אבני חפץ,303, קטן מ-15 , 11-14 ,227,63
מזרעה,272, קטן מ-15 ,  1-5  ,139,30
מעיליא,253, קטן מ-15 ,  6-10  ,280,38
בית אריה,239, קטן מ-15 ,  6-10  ,221,17
אלעזר,167, קטן מ-15 ,  1-5  ,220,24
אחוזת ברק,126, קטן מ-15 ,  1-5  ,186,8
פסגות,187, קטן מ-15 ,  6-10  ,237,29
עלי זהב,247, קטן מ-15 ,  6-10  ,294,34
שמשית,103, קטן מ-15 ,  1-5  ,92,4
צופים,122, קטן מ-15 ,  1-5  ,143,12
מתן,156, קטן מ-15 ,  1-5  ,559,25
צור משה,109, קטן מ-15 ,  1-5  ,90,11
פדואל,214, קטן מ-15 ,  1-5  ,238,28
עץ אפרים,198, קטן מ-15 ,  1-5  ,283,8
טלמון,449, קטן מ-15 ,  6-10  ,725,28
רבבה,313, קטן מ-15 ,  6-10  ,383,31
בוקעאתא,944, קטן מ-15 ,  1-5  ,50,10
פסוטה,292, קטן מ-15 ,  1-5  ,112,9
סייד (שבט), קטן מ-15 , קטן מ-15 ,  0  ,17,5
ג'ולס,655, קטן מ-15 ,  1-5  ,211,19
סביון,214, קטן מ-15 ,  1-5  ,199,7
כפר ברא,373, קטן מ-15 ,  1-5  ,60,28
מסעודין אל-עזאזמה,47, קטן מ-15 ,  6-10  ,82,7
מרכז שפירא,208, קטן מ-15 ,  6-10  ,304,27
מבוא חורון,292, קטן מ-15 ,  1-5  ,233,4
שעב,658, קטן מ-15 ,  1-5  ,135,9
אום בטין,39, קטן מ-15 ,  6-10  ,67,26
אעצם (שבט),38, קטן מ-15 ,  1-5  ,44,4
אטרש (שבט),32, קטן מ-15 ,  6-10  ,37,36
רומת הייב,108, קטן מ-15 ,  6-10  ,100,60
בית חשמונאי,107, קטן מ-15 ,  1-5  ,112,19
נופית,99, קטן מ-15 ,  0  ,93,4
להבים,248, קטן מ-15 ,  1-5  ,315,6
קצר א-סר, קטן מ-15 , קטן מ-15 ,  1-5  ,18,16
נוף איילון,222, קטן מ-15 ,  1-5  ,212,9
כאוכב אבו אל-היג'א,418, קטן מ-15 ,  6-10  ,84,30
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,11,7
יקיר,190, קטן מ-15 ,  1-5  ,203,25
ניצן,217, קטן מ-15 ,  6-10  ,474,55
אבו רובייעה (שבט),24, קטן מ-15 ,  1-5  ,83,5
אבו תלול,15, קטן מ-15 ,  6-10  ,18,33
אלקנה,294, קטן מ-15 ,  1-5  ,545,23
עין קנייא,293, קטן מ-15 ,  6-10  ,52,41
נאעורה,167, קטן מ-15 ,  1-5  ,55,8
אלון שבות,358, קטן מ-15 ,  6-10  ,515,28
הר אדר,209, קטן מ-15 ,  1-5  ,210,22
סלמה,343, קטן מ-15 ,  1-5  ,99,28
גן נר,130, קטן מ-15 ,  1-5  ,148,15
כפר אדומים,265, קטן מ-15 ,  1-5  ,270,11
נווה דניאל,285, קטן מ-15 ,  1-5  ,223,8
סולם,243, קטן מ-15 ,  1-5  ,52,13
מייסר,114, קטן מ-15 ,  0  ,62,15
עפרה,254, קטן מ-15 ,  1-5  ,332,16
עומר,281, קטן מ-15 ,  6-10  ,462,9
אורנית,342, קטן מ-15 ,  1-5  ,646,9
חשמונאים,443, קטן מ-15 ,  6-10  ,358,31
ראש פינה,137, קטן מ-15 ,  1-5  ,123,22
כפר תבור,192, קטן מ-15 ,  1-5  ,200,4
רמת ישי,267, קטן מ-15 ,  1-5  ,314,8
הושעיה,144, קטן מ-15 ,  1-5  ,225,10
עמנואל,669, קטן מ-15 ,  6-10  ,138,29
נוקדים,156,0,  0  ,97,0
לפיד,106,0,  0  ,100,0
אל סייד, קטן מ-15 ,0,  0  ,18,0
בת חפר,231,0,  0  ,243,0
לא ידוע, קטן מ-15 ,0,  0  ,1,0
עוזייר,157,0,  0  ,75,0
גבעת ברנר,70,0,  0  ,123,0
מסעדה,400,0,  0  ,21,0
ביר הדאג',16,0,  0  ,17,0
