city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
כרמיאל,4324,91,63,3594,20
כפר כנא,3148,91,35,1836,39
נס ציונה,4723,90,35,4318,20
נוף הגליל,4479,90,43,3071,20
הרצליה,8431,89,31,8443,9
יבנה,7768,89,41,3987,18
ג'סר א-זרקא,1581,89,37,2330,59
בועיינה-נוג'ידאת,1573,88,42,758,85
יהוד,3678,87,73,2658,30
ג'דיידה-מכר,3293,85,32,1582,41
קרית מלאכי,6308,85,44,2172,34
מעלה עירון,2906,84,22,1433,55
עראבה,3789,84,42,2063,31
מעלות-תרשיחא,2764,84,40,2095,37
מסעודין אל-עזאזמה,416,82,36,396,46
עין מאהל,1888,81,62,975,59
שדרות,5225,79,36,1685,28
פרדס חנה-כרכור,5441,77,38,3468,18
אעבלין,1848,77,48,1253,57
נחף,1846,76,29,1115,56
מעלה אדומים,5711,75,45,2732,20
קרית אתא,8563,73,32,3411,13
טורעאן,2244,72,23,999,49
שבלי - אום אל-גנם,807,70,32,770,107
קרית מוצקין,4727,69,39,3065,15
"בסמ""ה",1535,66,25,697,60
משהד,1276,66,33,1320,74
אכסאל,2316,65,22,1668,43
ריינה,2404,65,25,1045,39
גבע בנימין,1230,65,54,662,118
חצור הגלילית,2228,63,42,1253,62
אבו סנאן,2039,61,27,2054,45
ג'לג'וליה,1519,60,22,700,58
רמת השרון,3983,60,46,4484,13
עילוט,936,60,18,764,70
זרזיר,814,60,15,577,69
דייר חנא,1951,57,29,1142,53
כפר יונה,3182,56,30,2182,23
גבעתיים,3931,56,40,4160,10
בסמת טבעון,1093,55,19,415,69
טירת כרמל,3000,54,29,1701,22
קרית ים,4538,54,22,2586,14
קרית ביאליק,4410,53,35,3026,13
דייר אל-אסד,2083,51,20,697,40
כוכב יעקב,2514,50,26,624,54
הוד השרון,5260,48,21,4828,8
טובא-זנגריה,866,48, 11-14 ,465,70
קרית יערים,2045,47,30,547,73
ביר אל-מכסור,957,47, 11-14 ,749,46
מגדל העמק,4125,47,28,1803,18
מג'דל שמס,2018,47,26,565,42
בית ג'ן,2342,44, 11-14 ,1179,36
בענה,1450,43,21,1148,51
יקנעם עילית,2163,43,29,1615,18
אבו גוש,1543,42,23,1640,52
באר יעקב,4176,41,15,2005,15
קדימה-צורן,2231,40,24,2078,19
אום בטין,165,38,23,171,90
פוריידיס,1842,38,  6-10  ,629,28
גבעת זאב,4834,36,26,1085,18
קרית שמונה,2308,36,19,1466,16
ג'ת,2018,36,18,892,29
אפרת,1462,35,26,1320,29
רבבה,558,35,30,613,120
גני תקווה,2345,33, 11-14 ,3631,16
אבו רובייעה (שבט),143,33, 11-14 ,101,37
אטרש (שבט),136,32,  6-10  ,92,89
אעצם (שבט),178,32, 11-14 ,130,29
כאבול,1888,32,  6-10  ,1205,26
"כפר חב""ד",2460,32,17,723,46
אבו קורינאת (שבט),108,31, 11-14 ,93,47
אבו רוקייק (שבט),170,31,16,177,30
כפר יאסיף,1525,31,19,889,29
נשר,1957,30,15,1276,14
אל סייד,79,30, 11-14 ,96,86
כעביה-טבאש-חג'אג'רה,831,30,18,479,50
זכרון יעקב,2312,30,17,1635,13
קרני שומרון,1287,30,18,807,31
אריאל,1732,30,15,1760,16
ראמה,1425,29, 11-14 ,709,35
דאלית אל-כרמל,3003,29,19,818,17
צור הדסה,963,29,19,735,30
קרית ארבע,1203,28,15,513,38
ביר הדאג',116,28,  6-10  ,85,100
רכסים,4982,28, 11-14 ,297,22
אזור,1911,28, 11-14 ,768,23
עומר,675,27, 11-14 ,868,34
חורפיש,1254,25,  6-10  ,991,39
אור עקיבא,2889,24,  6-10  ,1125,12
קצרין,587,24,19,686,31
בוקעאתא,1064,24, 11-14 ,712,36
מסעדה,597,23, 11-14 ,333,56
טלמון,973,23, 11-14 ,669,45
שעב,1079,23, 11-14 ,569,31
קרית טבעון,1200,22, 11-14 ,1802,14
עוזייר,243,21,  1-5  ,192,62
קרית אונו,3694,21,  6-10  ,2491,6
סלמה,526,20, 11-14 ,275,56
גבעת שמואל,2964,20,  6-10  ,2086,8
קרית עקרון,1638,20, 11-14 ,787,19
אבטין,386,20, 11-14 ,262,70
מבשרת ציון,2768,19,  6-10  ,1827,8
בנימינה-גבעת עדה,1361,19, 11-14 ,1035,13
עמנואל,993,19,  6-10  ,207,43
אבו ג'ווייעד (שבט),236,19,  1-5  ,484,41
שייח' דנון,423,17,  6-10  ,177,58
הוואשלה (שבט),48,17,  1-5  ,37,72
גן יבנה,2916,17,  6-10  ,1764,8
ירוחם,1549,16,  1-5  ,721,15
מוקייבלה,638,16,  6-10  ,269,38
עספיא,1773,16,  6-10  ,692,13
תקוע,538,16,  6-10  ,336,38
שילה,705,15,  6-10  ,353,32
כפר ברא,647,15,  6-10  ,548,39
מצפה רמון,480,15,  6-10  ,308,30
צור יצחק,508,15,  6-10  ,802,23
עתלית,868, קטן מ-15 ,  1-5  ,687,11
אליכין,513, קטן מ-15 ,  1-5  ,248,9
יבנאל,553, קטן מ-15 ,  1-5  ,177,24
רומת הייב,188, קטן מ-15 ,  0  ,106,23
תל מונד,1098, קטן מ-15 ,  1-5  ,974,9
נוף איילון,382, קטן מ-15 ,  0  ,131,4
כאוכב אבו אל-היג'א,597, קטן מ-15 ,  1-5  ,303,30
צור משה,218, קטן מ-15 ,  1-5  ,189,11
פרדסיה,611, קטן מ-15 ,  1-5  ,582,16
פקיעין (בוקייעה),1151, קטן מ-15 ,  1-5  ,333,8
מרכז שפירא,359, קטן מ-15 ,  1-5  ,174,22
נופית,173, קטן מ-15 ,  0  ,171,4
ג'ולס,905, קטן מ-15 ,  6-10  ,595,22
קצר א-סר,46, קטן מ-15 ,  1-5  ,34,55
כפר כמא,246, קטן מ-15 ,  0  ,180,3
כוכב השחר,477, קטן מ-15 ,  1-5  ,120,12
אלון שבות,480, קטן מ-15 ,  0  ,223,3
יקיר,279, קטן מ-15 ,  1-5  ,157,8
נוקדים,285, קטן מ-15 ,  1-5  ,115,13
שערי תקווה,695, קטן מ-15 ,  0  ,392,4
מזכרת בתיה,1535, קטן מ-15 ,  1-5  ,1025,3
כפר תבור,378, קטן מ-15 ,  0  ,356,4
כפר מצר,359, קטן מ-15 ,  1-5  ,130,18
מזרעה,504, קטן מ-15 ,  1-5  ,403,7
מעיליא,365, קטן מ-15 ,  1-5  ,422,22
הר אדר,336, קטן מ-15 ,  1-5  ,419,5
אבן יהודה,1268, קטן מ-15 ,  6-10  ,950,7
גן נר,242, קטן מ-15 ,  1-5  ,291,23
"בני עי""ש",934, קטן מ-15 ,  1-5  ,594,10
עיילבון,858, קטן מ-15 ,  6-10  ,677,24
ברכה,464, קטן מ-15 ,  1-5  ,73,28
רמת ישי,538, קטן מ-15 ,  1-5  ,503,19
פסוטה,407, קטן מ-15 ,  1-5  ,118,6
עין נקובא,621, קטן מ-15 ,  0  ,181,17
יד בנימין,1090, קטן מ-15 ,  1-5  ,448,12
קודייראת א-צאנע(שבט),37, קטן מ-15 ,  1-5  ,28,22
סביון,430, קטן מ-15 ,  0  ,764,2
בית דגן,980, קטן מ-15 ,  1-5  ,566,14
קיסריה,474, קטן מ-15 ,  1-5  ,511,14
הושעיה,269, קטן מ-15 ,  6-10  ,287,34
מיתר,790, קטן מ-15 ,  1-5  ,740,7
להבים,476, קטן מ-15 ,  1-5  ,557,8
זמר,1045, קטן מ-15 ,  1-5  ,329,7
כפר האורנים,217, קטן מ-15 ,  0  ,151,5
שוהם,1899, קטן מ-15 ,  1-5  ,1214,6
ג'ש (גוש חלב),401, קטן מ-15 ,  0  ,172,3
מתן,306, קטן מ-15 ,  1-5  ,258,12
שלומי,820, קטן מ-15 ,  1-5  ,342,19
גבעת ברנר,162, קטן מ-15 ,  0  ,146,4
אלעזר,272, קטן מ-15 ,  1-5  ,192,12
כוכב יאיר,769, קטן מ-15 ,  1-5  ,695,4
כפר ורדים,410, קטן מ-15 ,  1-5  ,364,5
גבעת אבני,220, קטן מ-15 ,  1-5  ,167,19
כסרא-סמיע,1224, קטן מ-15 ,  1-5  ,392,16
מבוא חורון,593, קטן מ-15 ,  6-10  ,205,50
עין קנייא,326, קטן מ-15 ,  1-5  ,100,12
גני מודיעין,526, קטן מ-15 ,  1-5  ,105,18
תפרח,928, קטן מ-15 ,  1-5  ,96,58
יאנוח-ג'ת,1295, קטן מ-15 ,  6-10  ,395,18
אחוזת ברק,249, קטן מ-15 ,  1-5  ,167,8
סייד (שבט),49, קטן מ-15 ,  6-10  ,76,56
ניצן,433, קטן מ-15 ,  0  ,188,4
פסגות,267, קטן מ-15 ,  1-5  ,213,19
מצפה יריחו,444, קטן מ-15 ,  0  ,107,25
כפר אדומים,434, קטן מ-15 ,  1-5  ,260,9
אלפי מנשה,740, קטן מ-15 ,  1-5  ,436,6
עלי זהב,584, קטן מ-15 ,  1-5  ,392,20
בית אריה,515, קטן מ-15 ,  1-5  ,263,6
לא ידוע,415, קטן מ-15 ,  1-5  ,425,13
אלקנה,493, קטן מ-15 ,  1-5  ,368,13
בת חפר,462, קטן מ-15 , 11-14 ,350,26
שמשית,181, קטן מ-15 ,  1-5  ,147,9
צופים,324, קטן מ-15 ,  1-5  ,177,8
נאעורה,329, קטן מ-15 ,  1-5  ,103,29
אבו תלול,62, קטן מ-15 ,  6-10  ,34,66
קדומים,623, קטן מ-15 ,  6-10  ,352,20
סאג'ור,680, קטן מ-15 ,  1-5  ,157,14
עץ אפרים,359, קטן מ-15 ,  1-5  ,184,4
סולם,360, קטן מ-15 ,  1-5  ,169,13
מייסר,241, קטן מ-15 ,  1-5  ,112,53
עלי,596, קטן מ-15 ,  1-5  ,271,10
נעלה,310, קטן מ-15 ,  6-10  ,249,51
אבני חפץ,474, קטן מ-15 ,  1-5  ,160,48
בית אל,836, קטן מ-15 ,  6-10  ,391,18
עפרה,459, קטן מ-15 ,  1-5  ,169,6
ע'ג'ר,214, קטן מ-15 ,  0  ,61,4
אורנית,781, קטן מ-15 ,  6-10  ,754,12
חשמונאים,648, קטן מ-15 ,  1-5  ,296,17
נווה דניאל,418, קטן מ-15 ,  6-10  ,231,41
לפיד,195,0,  0  ,138,0
פדואל,387,0,  0  ,107,0
בית חשמונאי,208,0,  0  ,126,0
ראש פינה,279,0,  0  ,253,0
בית יצחק-שער חפר,193,0,  0  ,146,0
