date,amount,recovered,avg,sum,coronaEvents,recovered_cum
2020-10-20T00:00:00.000Z,1192,1802,1487,306239,,271729
2020-10-21T00:00:00.000Z,1170,3131,1323,307409,,274860
2020-10-22T00:00:00.000Z,1032,3122,1188,308441,,277982
2020-10-23T00:00:00.000Z,847,2433,1105,309288,,280415
2020-10-24T00:00:00.000Z,247,1304,1012,309535,,281719
2020-10-25T00:00:00.000Z,604,2675,989,310139,,284394
2020-10-26T00:00:00.000Z,884,1289,944,311023,,285683
2020-10-27T00:00:00.000Z,885,959,853,311908,,286642
2020-10-28T00:00:00.000Z,725,1292,809,312633,,287934
2020-10-29T00:00:00.000Z,647,1443,746,313280,,289377
2020-10-30T00:00:00.000Z,681,1064,691,313961,,290441
2020-10-31T00:00:00.000Z,228,796,667,314189,,291237
2020-11-01T00:00:00.000Z,657,1512,664,314846,,292749
2020-11-02T00:00:00.000Z,792,912,672,315638,,293661
2020-11-03T00:00:00.000Z,844,730,659,316482,,294391
2020-11-04T00:00:00.000Z,770,630,653,317252,,295021
2020-11-05T00:00:00.000Z,570,843,659,317822,,295864
2020-11-06T00:00:00.000Z,690,888,648,318512,,296752
2020-11-07T00:00:00.000Z,212,686,650,318724,הקלות סגר שני – פתיחת חנויות רחוב,297438
2020-11-08T00:00:00.000Z,535,679,647,319259,,298117
2020-11-09T00:00:00.000Z,722,920,630,319981,,299037
2020-11-10T00:00:00.000Z,674,338,620,320655,,299375
2020-11-11T00:00:00.000Z,768,1082,596,321423,,300457
2020-11-12T00:00:00.000Z,837,1205,595,322260,,301662
2020-11-13T00:00:00.000Z,761,734,634,323021,,302396
2020-11-14T00:00:00.000Z,292,421,644,323313,,302817
2020-11-15T00:00:00.000Z,628,969,655,323941,,303786
2020-11-16T00:00:00.000Z,874,658,668,324815,,304444
2020-11-17T00:00:00.000Z,830,579,690,325645,,305023
2020-11-18T00:00:00.000Z,797,795,712,326442,,305818
2020-11-19T00:00:00.000Z,771,752,717,327213,,306570
2020-11-20T00:00:00.000Z,772,670,707,327985,,307240
2020-11-21T00:00:00.000Z,423,448,709,328408,,307688
2020-11-22T00:00:00.000Z,763,999,727,329171,,308687
2020-11-23T00:00:00.000Z,961,653,747,330132,,309340
2020-11-24T00:00:00.000Z,859,544,759,330991,,309884
2020-11-25T00:00:00.000Z,1082,845,763,332073,,310729
2020-11-26T00:00:00.000Z,1086,925,804,333159,,311654
2020-11-27T00:00:00.000Z,1033,689,849,334192,הקלות סגר שני – פיילוט קניונים,312343
2020-11-28T00:00:00.000Z,583,416,886,334775,,312759
2020-11-29T00:00:00.000Z,1025,1106,909,335800,,313865
2020-11-30T00:00:00.000Z,1257,732,947,337057,,314597
2020-12-01T00:00:00.000Z,1200,700,989,338257,,315297
2020-12-02T00:00:00.000Z,1589,841,1038,339846,,316138
2020-12-03T00:00:00.000Z,1451,1424,1110,341297,,317562
2020-12-04T00:00:00.000Z,1515,862,1162,342812,,318424
2020-12-05T00:00:00.000Z,1001,594,1231,343813,,319018
2020-12-06T00:00:00.000Z,1359,1394,1291,345172,,320412
2020-12-07T00:00:00.000Z,1863,908,1338,347035,,321320
2020-12-08T00:00:00.000Z,1771,892,1425,348806,,322212
2020-12-09T00:00:00.000Z,1868,1025,1507,350674,,323237
2020-12-10T00:00:00.000Z,2010,1435,1546,352684,,324672
2020-12-11T00:00:00.000Z,1835,1146,1626,354519,,325818
2020-12-12T00:00:00.000Z,1297,917,1672,355816,,326735
2020-12-13T00:00:00.000Z,1727,1903,1714,357543,,328638
2020-12-14T00:00:00.000Z,2322,1264,1767,359865,,329902
2020-12-15T00:00:00.000Z,2894,1204,1832,362759,,331106
2020-12-16T00:00:00.000Z,2860,1625,1993,365619,,332731
2020-12-17T00:00:00.000Z,2849,1951,2135,368468,,334682
2020-12-18T00:00:00.000Z,2793,1556,2254,371261,,336238
2020-12-19T00:00:00.000Z,1889,1084,2391,373150,,337322
2020-12-20T00:00:00.000Z,3097,2570,2476,376247,תחילת חיסונים מנה 1,339892
2020-12-21T00:00:00.000Z,3861,1558,2672,380108,,341450
2020-12-22T00:00:00.000Z,4380,1628,2891,384488,,343078
2020-12-23T00:00:00.000Z,4044,2027,3104,388532,,345105
2020-12-24T00:00:00.000Z,4049,2866,3273,392581,,347971
2020-12-25T00:00:00.000Z,4005,2401,3444,396586,,350372
2020-12-26T00:00:00.000Z,2659,1806,3617,399245,,352178
2020-12-27T00:00:00.000Z,3534,4208,3727,402779,סגר שלישי,356386
2020-12-28T00:00:00.000Z,5526,2479,3790,408305,,358865
2020-12-29T00:00:00.000Z,5633,2388,4028,413938,,361253
2020-12-30T00:00:00.000Z,5872,3728,4207,419810,,364981
2020-12-31T00:00:00.000Z,5869,4266,4468,425679,,369247
2021-01-01T00:00:00.000Z,6014,3460,4728,431693,,372707
2021-01-02T00:00:00.000Z,4212,2043,5015,435905,,374750
2021-01-03T00:00:00.000Z,5233,5571,5237,441138,,380321
2021-01-04T00:00:00.000Z,8423,3084,5479,449561,,383405
2021-01-05T00:00:00.000Z,8234,2960,5893,457795,,386365
2021-01-06T00:00:00.000Z,7885,4788,6265,465680,,391153
2021-01-07T00:00:00.000Z,7664,5858,6552,473344,,397011
2021-01-08T00:00:00.000Z,8164,4848,6809,481508,הידוק סגר שלישי,401859
2021-01-09T00:00:00.000Z,5165,3088,7116,486673,,404947
2021-01-10T00:00:00.000Z,6957,8360,7252,493630,תחילת חיסונים מנה 2,413307
2021-01-11T00:00:00.000Z,9733,4848,7498,503363,,418155
2021-01-12T00:00:00.000Z,9297,4574,7686,512660,,422729
2021-01-13T00:00:00.000Z,9475,8023,7837,522135,,430752
2021-01-14T00:00:00.000Z,9302,9210,8065,531437,,439962
2021-01-15T00:00:00.000Z,8432,8016,8299,539869,,447978
2021-01-16T00:00:00.000Z,5088,4282,8337,544957,,452260
2021-01-17T00:00:00.000Z,5662,10915,8326,550619,,463175
2021-01-18T00:00:00.000Z,10122,6177,8141,560741,,469352
2021-01-19T00:00:00.000Z,8633,5517,8196,569374,,474869
2021-01-20T00:00:00.000Z,8365,8781,8102,577739,,483650
2021-01-21T00:00:00.000Z,7272,9995,7943,585011,,493645
2021-01-22T00:00:00.000Z,7388,8479,7653,592399,,502124
2021-01-23T00:00:00.000Z,2448,4186,7504,594847,,506310
2021-01-24T00:00:00.000Z,4939,10567,7127,599786,,516877
2021-01-25T00:00:00.000Z,8721,5631,7023,608507,,522508
2021-01-26T00:00:00.000Z,7815,5102,6823,616322,,527610
2021-01-27T00:00:00.000Z,7751,8691,6706,624073,,536301
2021-01-28T00:00:00.000Z,7198,9234,6619,631271,,545535
2021-01-29T00:00:00.000Z,6776,7561,6608,638047,,553096
2021-01-30T00:00:00.000Z,2628,3549,6521,640675,,556645
2021-01-31T00:00:00.000Z,5240,10121,6546,645915,,566766
2021-02-01T00:00:00.000Z,8930,5137,6589,654845,,571903
2021-02-02T00:00:00.000Z,8027,4409,6619,662872,,576312
2021-02-03T00:00:00.000Z,7463,8203,6650,670335,,584515
2021-02-04T00:00:00.000Z,7266,8152,6608,677601,,592667
2021-02-05T00:00:00.000Z,6601,7271,6618,684202,,599938
2021-02-06T00:00:00.000Z,2660,3059,6593,686862,,602997
2021-02-07T00:00:00.000Z,4605,9734,6598,691467,פתיחת סגר שלשי ,612731
2021-02-08T00:00:00.000Z,7857,5004,6507,699324,,617735
2021-02-09T00:00:00.000Z,6166,4928,6354,705490,,622663
2021-02-10T00:00:00.000Z,5679,8260,6088,711169,,630923
2021-02-11T00:00:00.000Z,5018,8756,5833,716187,,639679
2021-02-12T00:00:00.000Z,4674,7227,5512,720861,,646906
2021-02-13T00:00:00.000Z,1890,3402,5237,722751,,650308
2021-02-14T00:00:00.000Z,3489,9625,5127,726240,,659933
2021-02-15T00:00:00.000Z,5197,4879,4967,731437,,664812
2021-02-16T00:00:00.000Z,4579,3748,4587,736016,,668560
2021-02-17T00:00:00.000Z,4169,6519,4360,740185,,675079
2021-02-18T00:00:00.000Z,3335,7482,4145,743520,,682561
2021-02-19T00:00:00.000Z,3794,5910,3904,747314,,688471
2021-02-20T00:00:00.000Z,1255,3390,3779,748569,,691861
2021-02-21T00:00:00.000Z,3112,7404,3688,751681,פתיחה חלקית של המשק לאחר סגר שלישי,699265
2021-02-22T00:00:00.000Z,4809,3658,3634,756490,,702923
2021-02-23T00:00:00.000Z,4443,3176,3579,760933,,706099
2021-02-24T00:00:00.000Z,4372,5372,3559,765305,,711471
2021-02-25T00:00:00.000Z,3819,5006,3588,769124,,716477
2021-02-26T00:00:00.000Z,3820,3748,3657,772944,,720225
2021-02-27T00:00:00.000Z,1442,1562,3661,774386,,721787
2021-02-28T00:00:00.000Z,3058,5658,3688,777444,,727445
2021-03-01T00:00:00.000Z,4866,2736,3680,782310,,730181
2021-03-02T00:00:00.000Z,4381,2924,3688,786691,,733105
2021-03-03T00:00:00.000Z,4670,4593,3679,791361,,737698
2021-03-04T00:00:00.000Z,3658,4781,3722,795019,,742479
2021-03-05T00:00:00.000Z,3709,3980,3699,798728,,746459
2021-03-06T00:00:00.000Z,1876,1921,3683,800604,,748380
2021-03-07T00:00:00.000Z,2349,5702,3745,802953,פתיחת משק מלאה לאחר סגר שלישי,754082
2021-03-08T00:00:00.000Z,3794,2672,3644,806747,,756754
2021-03-09T00:00:00.000Z,3128,2926,3491,809875,,759680
2021-03-10T00:00:00.000Z,2842,4582,3312,812717,,764262
2021-03-11T00:00:00.000Z,2553,4982,3050,815270,,769244
2021-03-12T00:00:00.000Z,2413,3897,2893,817683,,773141
2021-03-13T00:00:00.000Z,787,2026,2707,818470,,775167
2021-03-14T00:00:00.000Z,1389,5800,2552,819859,,780967
2021-03-15T00:00:00.000Z,2129,2648,2415,821988,,783615
2021-03-16T00:00:00.000Z,1566,2241,2177,823554,,785856
2021-03-17T00:00:00.000Z,1538,3623,1954,825092,,789479
2021-03-18T00:00:00.000Z,1249,3594,1767,826341,,793073
2021-03-19T00:00:00.000Z,1085,2545,1581,827426,,795618
2021-03-20T00:00:00.000Z,351,1460,1391,827777,,797078
2021-03-21T00:00:00.000Z,681,3488,1329,828458,,800566
2021-03-22T00:00:00.000Z,977,1689,1228,829435,,802255
2021-03-23T00:00:00.000Z,693,743,1063,830128,,802998
2021-03-24T00:00:00.000Z,477,2251,939,830605,,805249
2021-03-25T00:00:00.000Z,845,2096,787,831450,,807345
2021-03-26T00:00:00.000Z,523,1497,729,831973,,808842
2021-03-27T00:00:00.000Z,231,857,649,832204,,809699
2021-03-28T00:00:00.000Z,130,880,632,832334,,810579
2021-03-29T00:00:00.000Z,362,1469,553,832696,,812048
2021-03-30T00:00:00.000Z,441,823,465,833137,,812871
2021-03-31T00:00:00.000Z,497,1079,429,833634,,813950
2021-04-01T00:00:00.000Z,335,1063,432,833969,,815013
2021-04-02T00:00:00.000Z,419,638,359,834388,,815651
2021-04-03T00:00:00.000Z,124,463,345,834512,,816114
2021-04-04T00:00:00.000Z,197,1059,329,834709,,817173
2021-04-05T00:00:00.000Z,383,509,339,835092,,817682
2021-04-06T00:00:00.000Z,307,493,342,835399,,818175
2021-04-07T00:00:00.000Z,275,426,323,835674,,818601
2021-04-08T00:00:00.000Z,212,638,291,835886,,819239
2021-04-09T00:00:00.000Z,226,577,273,836112,,819816
2021-04-10T00:00:00.000Z,86,387,246,836198,,820203
2021-04-11T00:00:00.000Z,141,778,240,836339,,820981
2021-04-12T00:00:00.000Z,224,359,232,836563,,821340
2021-04-13T00:00:00.000Z,198,379,210,836761,,821719
2021-04-14T00:00:00.000Z,195,484,194,836956,,822203
2021-04-15T00:00:00.000Z,95,261,183,837051,,822464
2021-04-16T00:00:00.000Z,111,366,166,837162,,822830
2021-04-17T00:00:00.000Z,83,211,150,837245,,823041
2021-04-18T00:00:00.000Z,143,547,149,837388,פתיחת לימודים ללא קפסולות,823588
2021-04-19T00:00:00.000Z,133,204,149,837521,,823792
2021-04-20T00:00:00.000Z,162,227,136,837683,,824019
2021-04-21T00:00:00.000Z,114,235,131,837797,,824254
2021-04-22T00:00:00.000Z,130,334,120,837927,,824588
2021-04-23T00:00:00.000Z,111,265,125,838038,,824853
2021-04-24T00:00:00.000Z,39,115,125,838077,,824968
