city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
בועיינה-נוג'ידאת,202, קטן מ-15 ,  0  ,149,12
סביון,109, קטן מ-15 ,  1-5  ,143,5
אלקנה,90, קטן מ-15 ,  0  ,180,3
באר יעקב,993, קטן מ-15 ,  6-10  ,755,5
עיילבון,150, קטן מ-15 ,  1-5  ,94,7
קרית אונו,674, קטן מ-15 ,  6-10  ,1132,3
מעיליא,96, קטן מ-15 ,  1-5  ,114,19
צפת,1161, קטן מ-15 ,  1-5  ,613,1
מזרעה,102, קטן מ-15 ,  1-5  ,82,5
אריאל,333, קטן מ-15 ,  1-5  ,724,3
אום בטין, קטן מ-15 , קטן מ-15 ,  1-5  ,9,2
בית אל,129, קטן מ-15 ,  1-5  ,717,5
עפרה,71, קטן מ-15 ,  1-5  ,225,10
גדרה,730, קטן מ-15 ,  6-10  ,1157,4
בית דגן,179, קטן מ-15 ,  0  ,155,3
כפר כמא,74, קטן מ-15 ,  1-5  ,58,9
אורנית,162, קטן מ-15 ,  1-5  ,257,2
עלי,82, קטן מ-15 ,  1-5  ,183,5
זכרון יעקב,508, קטן מ-15 ,  1-5  ,709,2
מזכרת בתיה,325, קטן מ-15 ,  1-5  ,689,2
טלמון,96, קטן מ-15 ,  1-5  ,354,2
עין נקובא,170, קטן מ-15 ,  1-5  ,68,3
פרדסיה,140, קטן מ-15 ,  1-5  ,196,5
כפר יונה,539, קטן מ-15 ,  1-5  ,615,0
תל מונד,228, קטן מ-15 ,  1-5  ,512,10
גבעת ברנר,36, קטן מ-15 ,  1-5  ,64,4
עומר,180, קטן מ-15 ,  1-5  ,270,4
יבנאל,177, קטן מ-15 ,  1-5  ,54,2
אליכין,87, קטן מ-15 ,  0  ,76,3
שגב-שלום,51, קטן מ-15 ,  1-5  ,95,6
בת חפר,126, קטן מ-15 ,  1-5  ,189,8
קדומים,76, קטן מ-15 ,  1-5  ,170,11
אל סייד, קטן מ-15 , קטן מ-15 ,  1-5  ,10,3
בית יצחק-שער חפר,38, קטן מ-15 ,  1-5  ,89,10
שמשית,48,0,  0  ,95,0
אחוזת ברק,47,0,  0  ,69,0
פדואל,55,0,  0  ,119,0
ע'ג'ר, קטן מ-15 ,0,  0  ,17,0
רבבה,130,0,  0  ,118,0
קצרין,87,0,  0  ,242,0
שילה,73,0,  0  ,166,0
נשר,336,0,  0  ,578,0
אבו תלול, קטן מ-15 ,0,  0  ,6,0
ביר הדאג', קטן מ-15 ,0,  0  ,10,0
פסוטה,47,0,  0  ,59,0
כפר האורנים,72,0,  0  ,92,0
אבו רובייעה (שבט), קטן מ-15 ,0,  0  ,36,0
מרכז שפירא,106,0,  0  ,139,0
ג'ש (גוש חלב),46,0,  0  ,28,0
עלי זהב,76,0,  0  ,121,0
אבו קורינאת (שבט), קטן מ-15 ,0,  0  ,15,0
אבו ג'ווייעד (שבט), קטן מ-15 ,0,  0  ,18,0
נווה דניאל,63,0,  0  ,178,0
כוכב השחר,50,0,  0  ,136,0
הושעיה,62,0,  0  ,96,0
עץ אפרים,69,0,  0  ,63,0
ראש פינה,40,0,  0  ,124,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,8,0
גני מודיעין,125,0,  0  ,51,0
סייד (שבט), קטן מ-15 ,0,  0  ,9,0
מבוא חורון,125,0,  0  ,132,0
קרני שומרון,193,0,  0  ,368,0
ניצן,100,0,  0  ,62,0
קצר א-סר, קטן מ-15 ,0,  0  ,10,0
מתן,54,0,  0  ,113,0
נוף איילון,64,0,  0  ,250,0
מייסר,85,0,  0  ,52,0
צור משה,52,0,  0  ,69,0
עתלית,107,0,  0  ,222,0
הר אדר,59,0,  0  ,399,0
אלעזר,44,0,  0  ,137,0
תקוע,55,0,  0  ,130,0
כפר תבור,74,0,  0  ,111,0
צור יצחק,68,0,  0  ,315,0
אעצם (שבט), קטן מ-15 ,0,  0  ,47,0
אטרש (שבט), קטן מ-15 ,0,  0  ,15,0
גבעת אבני,49,0,  0  ,53,0
יד בנימין,197,0,  0  ,242,0
ברכה,37,0,  0  ,44,0
