cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
Tel Aviv - Yafo,37,5.25,705,14.07,5.96,צהוב,501015
Tel Mond,קטן מ-15,אין מידע,26,19.32,9.34,אדום,13461
Tiberias,15,17.86,84,18.39,7.19,כתום,45686
Tirat Karmel,קטן מ-15,אין מידע,47,19.35,8.94,אדום,24285
Tur'an,קטן מ-15,אין מידע,17,11.79,3.7,ירוק,14420
Umm Al-Fahm,קטן מ-15,אין מידע,17,3.00,4.92,צהוב,56713
Yavne,קטן מ-15,אין מידע,71,14.27,7.36,כתום,49759
Yehud,קטן מ-15,אין מידע,52,17.33,7.02,כתום,30003
Yirka,קטן מ-15,אין מידע,22,12.67,6.9,כתום,17360
Yoqne'am Illit,קטן מ-15,אין מידע,49,20.36,7.2,כתום,24061
Zefat,קטן מ-15,אין מידע,26,7.14,4.48,ירוק,36423
Zikhron Ya'aqov,קטן מ-15,אין מידע,25,10.64,7.66,אדום,23503
