city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
מעיליא,240,17,  6-10  ,196,53
כפר ורדים,204,17, 11-14 ,262,31
צור משה,102,16, 11-14 ,196,61
יקיר,182,16,  6-10  ,178,65
אבטין,181,16,  1-5  ,92,56
עלי זהב,221,16,  6-10  ,252,39
נוף איילון,214,16,  6-10  ,229,70
גן נר,124,15, 11-14 ,147,56
סולם,213, קטן מ-15 ,  1-5  ,92,44
מייסר,110, קטן מ-15 ,  1-5  ,66,34
אבו קורינאת (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,21,3
עומר,269, קטן מ-15 ,  1-5  ,438,9
צופים,110, קטן מ-15 ,  1-5  ,153,21
כפר כמא,132, קטן מ-15 ,  6-10  ,115,21
עוזייר,156, קטן מ-15 ,  1-5  ,38,15
הר אדר,189, קטן מ-15 ,  1-5  ,222,25
סלמה,324, קטן מ-15 ,  6-10  ,62,22
נווה דניאל,271, קטן מ-15 ,  6-10  ,239,57
ביר הדאג',16, קטן מ-15 ,  0  ,10,4
אלעזר,156, קטן מ-15 ,  1-5  ,193,29
עין קנייא,280, קטן מ-15 ,  6-10  ,23,25
תל שבע,286, קטן מ-15 ,  6-10  ,217,6
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,10,4
אבו רובייעה (שבט),16, קטן מ-15 ,  1-5  ,22,2
אחוזת ברק,121, קטן מ-15 ,  1-5  ,175,28
סייד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,16,9
מסעודין אל-עזאזמה,26, קטן מ-15 ,  1-5  ,47,2
כפר ברא,345, קטן מ-15 ,  6-10  ,100,31
מצפה יריחו,185, קטן מ-15 ,  0  ,120,12
סביון,205, קטן מ-15 ,  1-5  ,240,9
לא ידוע, קטן מ-15 , קטן מ-15 ,  0  ,0,2
פסוטה,281, קטן מ-15 ,  1-5  ,114,33
שגב-שלום,126, קטן מ-15 ,  6-10  ,99,12
אעצם (שבט),28, קטן מ-15 ,  1-5  ,34,1
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  6-10  ,24,17
רומת הייב,86, קטן מ-15 ,  1-5  ,29,9
לקיה,480, קטן מ-15 ,  6-10  ,162,6
בת חפר,224, קטן מ-15 ,  6-10  ,293,24
הושעיה,134, קטן מ-15 ,  6-10  ,192,63
מיתר,325, קטן מ-15 ,  1-5  ,431,11
להבים,239, קטן מ-15 ,  1-5  ,241,17
שמשית,100, קטן מ-15 ,  1-5  ,168,39
צור יצחק,195, קטן מ-15 ,  1-5  ,187,12
גבעת ברנר,70, קטן מ-15 ,  1-5  ,125,17
שייח' דנון,161, קטן מ-15 ,  1-5  ,52,10
כפר תבור,178, קטן מ-15 ,  1-5  ,192,25
גבעת אבני,98, קטן מ-15 ,  1-5  ,110,24
מרכז שפירא,192, קטן מ-15 ,  1-5  ,174,31
מתן,130, קטן מ-15 ,  6-10  ,190,31
בית יצחק-שער חפר,72, קטן מ-15 ,  1-5  ,81,14
ג'ש (גוש חלב),273, קטן מ-15 ,  1-5  ,83,29
אבו רוקייק (שבט),31, קטן מ-15 ,  1-5  ,40,7
אבו ג'ווייעד (שבט),17, קטן מ-15 ,  1-5  ,85,11
כפר האורנים,111, קטן מ-15 ,  1-5  ,122,32
מסעדה,400, קטן מ-15 ,  0  ,45,2
בוקעאתא,934, קטן מ-15 ,  1-5  ,43,4
נופית,96, קטן מ-15 ,  1-5  ,143,24
אבו תלול, קטן מ-15 ,0,  0  ,7,0
אום בטין, קטן מ-15 ,0,  0  ,13,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,4,0
נאעורה,162,0,  0  ,19,0
קצר א-סר, קטן מ-15 ,0,  0  ,7,0
לפיד,104,0,  0  ,101,0
אל סייד, קטן מ-15 ,0,  0  ,18,0
