city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
נצרת,9066,0,  0  ,2134,0
זמר,599,0,  0  ,151,0
הר אדר,209,0,  0  ,282,0
סלמה,364,0,  0  ,59,0
גן נר,135,0,  0  ,83,0
ערד,2492,0,  0  ,705,0
חורה,873,0,  0  ,195,0
מודיעין עילית,25192,0,  0  ,483,0
באקה אל-גרביה,2766,0,  0  ,655,0
מוקייבלה,416,0,  0  ,131,0
ג'סר א-זרקא,979,0,  0  ,435,0
ירוחם,981,0,  0  ,315,0
זרזיר,497,0,  0  ,147,0
מג'דל שמס,1740,0,  0  ,93,0
"בסמ""ה",925,0,  0  ,194,0
תפרח,706,0,  0  ,3,0
עמנואל,676,0,  0  ,23,0
בסמת טבעון,492,0,  0  ,234,0
נאעורה,178,0,  0  ,61,0
ביר הדאג',22,0,  0  ,11,0
סאג'ור,507,0,  0  ,23,0
עין קנייא,303,0,  0  ,12,0
סולם,269,0,  0  ,76,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,8,0
יאנוח-ג'ת,1153,0,  0  ,55,0
אחוזת ברק,126,0,  0  ,55,0
סייד (שבט),16,0,  0  ,6,0
מסעודין אל-עזאזמה,121,0,  0  ,72,0
צור משה,113,0,  0  ,132,0
מצפה יריחו,249,0,  0  ,46,0
אבטין,214,0,  0  ,56,0
אכסאל,1500,0,  0  ,435,0
גבע בנימין,680,0,  0  ,118,0
כוכב יעקב,1899,0,  0  ,98,0
בענה,987,0,  0  ,99,0
עפולה,3803,0,  0  ,1147,0
צפת,4815,0,  0  ,489,0
משהד,800,0,  0  ,137,0
ג'ולס,669,0,  0  ,84,0
אום בטין,48,0,  0  ,6,0
אבו תלול,26,0,  0  ,3,0
אעצם (שבט),83,0,  0  ,18,0
אטרש (שבט),51,0,  0  ,10,0
רומת הייב,119,0,  0  ,38,0
בית חשמונאי,109,0,  0  ,129,0
יפיע,2231,0,  0  ,400,0
עלי,390,0,  0  ,120,0
נעלה,147,0,  0  ,62,0
כאוכב אבו אל-היג'א,463,0,  0  ,111,0
קצרין,297,0,  0  ,188,0
