city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ראמה,214,17,  6-10  ,158,20
אריאל,307,17,  1-5  ,459,9
זרזיר,98,16,  6-10  ,114,19
אליכין,81,16, 11-14 ,115,47
זמר,258,16,  1-5  ,117,23
אלעזר,43, קטן מ-15 ,  1-5  ,95,12
כאוכב אבו אל-היג'א,59, קטן מ-15 ,  0  ,47,3
שבלי - אום אל-גנם,228, קטן מ-15 ,  1-5  ,156,16
מסעודין אל-עזאזמה, קטן מ-15 , קטן מ-15 ,  0  ,43,1
סולם,46, קטן מ-15 ,  1-5  ,61,34
כפר תבור,72, קטן מ-15 ,  1-5  ,88,18
בית אריה,74, קטן מ-15 ,  1-5  ,109,10
שערי תקווה,141, קטן מ-15 ,  1-5  ,140,7
נווה דניאל,59, קטן מ-15 ,  1-5  ,165,29
רמת ישי,60, קטן מ-15 ,  1-5  ,131,12
שעב,220, קטן מ-15 ,  6-10  ,139,16
בית חשמונאי,36, קטן מ-15 ,  1-5  ,28,5
ג'ש (גוש חלב),45, קטן מ-15 ,  0  ,59,3
מוקייבלה,173, קטן מ-15 ,  1-5  ,48,7
בית דגן,171, קטן מ-15 ,  1-5  ,164,17
פקיעין (בוקייעה),260, קטן מ-15 ,  1-5  ,152,8
טובא-זנגריה,65, קטן מ-15 ,  1-5  ,93,12
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,21,1
ביר אל-מכסור,88, קטן מ-15 ,  6-10  ,127,14
קרית עקרון,213, קטן מ-15 ,  6-10  ,334,11
קרית יערים,395, קטן מ-15 ,  6-10  ,207,22
אבו גוש,212, קטן מ-15 ,  1-5  ,185,5
ניצן,100, קטן מ-15 ,  0  ,48,22
כוכב השחר,45, קטן מ-15 ,  1-5  ,53,12
אלון שבות,61, קטן מ-15 ,  1-5  ,188,19
שילה,67, קטן מ-15 ,  1-5  ,51,2
כפר האורנים,72, קטן מ-15 ,  1-5  ,57,9
תפרח,299, קטן מ-15 ,  1-5  ,99,14
ראש פינה,40, קטן מ-15 ,  1-5  ,58,7
מייסר,84, קטן מ-15 ,  6-10  ,67,59
יבנאל,170, קטן מ-15 ,  6-10  ,67,26
מצפה רמון,63, קטן מ-15 ,  0  ,61,2
גבעת ברנר,35, קטן מ-15 ,  0  ,51,4
תל מונד,197, קטן מ-15 ,  1-5  ,306,5
עומר,172, קטן מ-15 ,  1-5  ,164,8
עין נקובא,159, קטן מ-15 ,  6-10  ,83,20
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  0  ,22,1
אבו קורינאת (שבט), קטן מ-15 , קטן מ-15 ,  0  ,19,2
עלי זהב,76, קטן מ-15 ,  0  ,42,3
פרדסיה,132, קטן מ-15 ,  1-5  ,159,8
אבן יהודה,253, קטן מ-15 ,  1-5  ,480,8
גבע בנימין,168, קטן מ-15 ,  1-5  ,125,18
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  0  ,10,4
רומת הייב,21, קטן מ-15 ,  1-5  ,65,33
צור הדסה,135, קטן מ-15 ,  1-5  ,219,9
חורפיש,195, קטן מ-15 ,  6-10  ,91,17
כפר כמא,65, קטן מ-15 ,  1-5  ,78,24
עלי,77, קטן מ-15 ,  0  ,85,2
טלמון,88, קטן מ-15 ,  1-5  ,70,10
בוקעאתא,254, קטן מ-15 ,  1-5  ,71,12
כאבול,301, קטן מ-15 ,  6-10  ,215,6
מזרעה,97, קטן מ-15 ,  0  ,82,8
עיילבון,141, קטן מ-15 ,  1-5  ,115,11
פסוטה,43, קטן מ-15 ,  1-5  ,106,9
כוכב יאיר,129, קטן מ-15 ,  1-5  ,169,4
יד בנימין,194, קטן מ-15 ,  1-5  ,65,14
ג'לג'וליה,379, קטן מ-15 ,  1-5  ,240,8
כפר ברא,234, קטן מ-15 ,  1-5  ,65,13
כפר ורדים,58, קטן מ-15 ,  1-5  ,165,5
גבעת אבני,47, קטן מ-15 ,  1-5  ,55,5
מעיליא,85, קטן מ-15 ,  1-5  ,140,19
קדומים,66, קטן מ-15 ,  1-5  ,80,7
שמשית,45, קטן מ-15 ,  0  ,56,9
צופים,53, קטן מ-15 ,  1-5  ,60,30
רבבה,130, קטן מ-15 ,  1-5  ,55,29
צור יצחק,65, קטן מ-15 ,  0  ,113,2
בסמת טבעון,59, קטן מ-15 ,  0  ,147,4
תל שבע,103, קטן מ-15 ,  1-5  ,189,1
"בני עי""ש",131, קטן מ-15 ,  6-10  ,224,19
שגב-שלום,43, קטן מ-15 ,  1-5  ,107,5
כסרא-סמיע,369, קטן מ-15 ,  6-10  ,148,16
אחוזת ברק,46, קטן מ-15 ,  0  ,45,8
עתלית,105, קטן מ-15 ,  0  ,170,7
קרית טבעון,163, קטן מ-15 ,  1-5  ,426,8
סלמה,70, קטן מ-15 ,  1-5  ,63,14
עספיא,283, קטן מ-15 ,  1-5  ,170,9
ברכה,36, קטן מ-15 ,  1-5  ,26,4
נוף איילון,62, קטן מ-15 ,  0  ,41,17
הושעיה,62, קטן מ-15 ,  0  ,45,15
מיתר,141, קטן מ-15 ,  6-10  ,225,11
להבים,127, קטן מ-15 ,  1-5  ,149,16
נופית,37, קטן מ-15 ,  1-5  ,61,4
הר אדר,58, קטן מ-15 ,  1-5  ,92,15
בית אל,116, קטן מ-15 ,  1-5  ,136,9
לפיד,54, קטן מ-15 ,  1-5  ,46,14
עילוט,334, קטן מ-15 ,  1-5  ,75,8
קצר א-סר, קטן מ-15 , קטן מ-15 ,  1-5  ,6,4
ביר הדאג', קטן מ-15 , קטן מ-15 ,  0  ,6,4
בת חפר,120, קטן מ-15 ,  1-5  ,154,12
עוזייר,57, קטן מ-15 ,  0  ,45,3
עמנואל,242, קטן מ-15 ,  1-5  ,133,29
כפר מצר,75, קטן מ-15 ,  1-5  ,34,11
עין מאהל,557, קטן מ-15 ,  1-5  ,114,4
נוקדים,29, קטן מ-15 ,  1-5  ,62,19
אורנית,157, קטן מ-15 ,  6-10  ,220,9
סאג'ור,119, קטן מ-15 ,  1-5  ,67,15
מסעדה,41, קטן מ-15 ,  1-5  ,44,5
ע'ג'ר, קטן מ-15 , קטן מ-15 ,  1-5  ,18,7
משהד,119, קטן מ-15 ,  1-5  ,81,15
אלקנה,87, קטן מ-15 ,  1-5  ,84,5
מבוא חורון,122, קטן מ-15 ,  1-5  ,39,8
גני מודיעין,120, קטן מ-15 ,  6-10  ,64,24
תקוע,53, קטן מ-15 ,  1-5  ,98,14
עץ אפרים,64, קטן מ-15 ,  1-5  ,50,8
כעביה-טבאש-חג'אג'רה,80, קטן מ-15 ,  0  ,61,7
גן נר,33, קטן מ-15 ,  1-5  ,94,8
מצפה יריחו,53, קטן מ-15 ,  1-5  ,40,12
יקיר,100, קטן מ-15 ,  1-5  ,39,4
כפר אדומים,79, קטן מ-15 ,  1-5  ,104,9
מתן,50, קטן מ-15 ,  1-5  ,90,22
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  0  ,13,3
קרני שומרון,191, קטן מ-15 ,  1-5  ,358,8
צור משה,49, קטן מ-15 ,  0  ,35,8
כסיפה,250, קטן מ-15 ,  0  ,79,3
לקיה,323, קטן מ-15 ,  0  ,180,1
מרכז שפירא,105, קטן מ-15 ,  0  ,64,34
אלפי מנשה,118, קטן מ-15 ,  1-5  ,177,15
קיסריה,90, קטן מ-15 ,  1-5  ,202,6
עפרה,63, קטן מ-15 ,  1-5  ,65,3
יאנוח-ג'ת,227, קטן מ-15 ,  6-10  ,192,15
חורה,323, קטן מ-15 ,  0  ,161,2
הוואשלה (שבט), קטן מ-15 ,0,  0  ,8,0
אעצם (שבט), קטן מ-15 ,0,  0  ,40,0
סייד (שבט), קטן מ-15 ,0,  0  ,12,0
פדואל,53,0,  0  ,40,0
אל סייד, קטן מ-15 ,0,  0  ,12,0
אבו תלול, קטן מ-15 ,0,  0  ,9,0
עין קנייא,66,0,  0  ,11,0
אום בטין, קטן מ-15 ,0,  0  ,16,0
בית יצחק-שער חפר,35,0,  0  ,55,0
אבטין,48,0,  0  ,55,0
נאעורה,60,0,  0  ,19,0
שייח' דנון,81,0,  0  ,53,0
סביון,104,0,  0  ,186,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,4,0
