date,amount
2020-04-26T00:00:00.000Z,261
2020-04-27T00:00:00.000Z,577
2020-04-28T00:00:00.000Z,483
2020-04-29T00:00:00.000Z,422
2020-04-30T00:00:00.000Z,410
2020-05-01T00:00:00.000Z,640
2020-05-02T00:00:00.000Z,239
2020-05-03T00:00:00.000Z,173
2020-05-04T00:00:00.000Z,354
2020-05-05T00:00:00.000Z,344
2020-05-06T00:00:00.000Z,214
2020-05-07T00:00:00.000Z,271
2020-05-08T00:00:00.000Z,288
2020-05-09T00:00:00.000Z,102
2020-05-10T00:00:00.000Z,136
2020-05-11T00:00:00.000Z,424
2020-05-12T00:00:00.000Z,198
2020-05-13T00:00:00.000Z,177
2020-05-14T00:00:00.000Z,238
2020-05-15T00:00:00.000Z,226
2020-05-16T00:00:00.000Z,64
2020-05-17T00:00:00.000Z,138
2020-05-18T00:00:00.000Z,284
2020-05-19T00:00:00.000Z,174
2020-05-20T00:00:00.000Z,124
2020-05-21T00:00:00.000Z,210
2020-05-22T00:00:00.000Z,160
2020-05-23T00:00:00.000Z,36
2020-05-24T00:00:00.000Z,108
2020-05-25T00:00:00.000Z,176
2020-05-26T00:00:00.000Z,104
2020-05-27T00:00:00.000Z,94
2020-05-28T00:00:00.000Z,128
2020-05-29T00:00:00.000Z,40
2020-05-30T00:00:00.000Z,31
2020-05-31T00:00:00.000Z,58
2020-06-01T00:00:00.000Z,106
2020-06-02T00:00:00.000Z,44
2020-06-03T00:00:00.000Z,38
2020-06-04T00:00:00.000Z,55
2020-06-05T00:00:00.000Z,35
2020-06-06T00:00:00.000Z,39
2020-06-07T00:00:00.000Z,48
2020-06-08T00:00:00.000Z,38
2020-06-09T00:00:00.000Z,48
2020-06-10T00:00:00.000Z,67
2020-06-11T00:00:00.000Z,74
2020-06-12T00:00:00.000Z,69
2020-06-13T00:00:00.000Z,50
2020-06-14T00:00:00.000Z,42
2020-06-15T00:00:00.000Z,67
2020-06-16T00:00:00.000Z,37
2020-06-17T00:00:00.000Z,52
2020-06-18T00:00:00.000Z,75
2020-06-19T00:00:00.000Z,69
2020-06-20T00:00:00.000Z,57
2020-06-21T00:00:00.000Z,52
2020-06-22T00:00:00.000Z,88
2020-06-23T00:00:00.000Z,103
2020-06-24T00:00:00.000Z,60
2020-06-25T00:00:00.000Z,124
2020-06-26T00:00:00.000Z,119
2020-06-27T00:00:00.000Z,85
2020-06-28T00:00:00.000Z,114
2020-06-29T00:00:00.000Z,194
2020-06-30T00:00:00.000Z,119
2020-07-01T00:00:00.000Z,114
2020-07-02T00:00:00.000Z,137
2020-07-03T00:00:00.000Z,136
2020-07-04T00:00:00.000Z,132
2020-07-05T00:00:00.000Z,161
2020-07-06T00:00:00.000Z,152
2020-07-07T00:00:00.000Z,166
2020-07-08T00:00:00.000Z,150
2020-07-09T00:00:00.000Z,206
2020-07-10T00:00:00.000Z,211
2020-07-11T00:00:00.000Z,200
2020-07-12T00:00:00.000Z,306
2020-07-13T00:00:00.000Z,344
2020-07-14T00:00:00.000Z,303
2020-07-15T00:00:00.000Z,389
2020-07-16T00:00:00.000Z,504
2020-07-17T00:00:00.000Z,495
2020-07-18T00:00:00.000Z,497
2020-07-19T00:00:00.000Z,461
2020-07-20T00:00:00.000Z,621
2020-07-21T00:00:00.000Z,643
2020-07-22T00:00:00.000Z,3728
2020-07-23T00:00:00.000Z,7178
2020-07-24T00:00:00.000Z,1888
2020-07-25T00:00:00.000Z,670
2020-07-26T00:00:00.000Z,2979
2020-07-27T00:00:00.000Z,1979
2020-07-28T00:00:00.000Z,1742
2020-07-29T00:00:00.000Z,1524
2020-07-30T00:00:00.000Z,1837
2020-07-31T00:00:00.000Z,1396
2020-08-01T00:00:00.000Z,566
2020-08-02T00:00:00.000Z,2676
2020-08-03T00:00:00.000Z,1956
2020-08-04T00:00:00.000Z,1828
2020-08-05T00:00:00.000Z,1602
2020-08-06T00:00:00.000Z,1941
2020-08-07T00:00:00.000Z,1355
2020-08-08T00:00:00.000Z,653
2020-08-09T00:00:00.000Z,2421
2020-08-10T00:00:00.000Z,1381
2020-08-11T00:00:00.000Z,1007
2020-08-12T00:00:00.000Z,1158
2020-08-13T00:00:00.000Z,1348
2020-08-14T00:00:00.000Z,1038
2020-08-15T00:00:00.000Z,594
2020-08-16T00:00:00.000Z,2205
2020-08-17T00:00:00.000Z,1221
2020-08-18T00:00:00.000Z,1305
2020-08-19T00:00:00.000Z,1521
2020-08-20T00:00:00.000Z,1391
2020-08-21T00:00:00.000Z,1600
2020-08-22T00:00:00.000Z,692
2020-08-23T00:00:00.000Z,2154
2020-08-24T00:00:00.000Z,1340
2020-08-25T00:00:00.000Z,2581
2020-08-26T00:00:00.000Z,2437
2020-08-27T00:00:00.000Z,1510
2020-08-28T00:00:00.000Z,1917
2020-08-29T00:00:00.000Z,727
2020-08-30T00:00:00.000Z,2343
2020-08-31T00:00:00.000Z,1283
2020-09-01T00:00:00.000Z,1101
2020-09-02T00:00:00.000Z,1518
2020-09-03T00:00:00.000Z,1858
2020-09-04T00:00:00.000Z,1262
2020-09-05T00:00:00.000Z,808
2020-09-06T00:00:00.000Z,2382
2020-09-07T00:00:00.000Z,1519
2020-09-08T00:00:00.000Z,1405
2020-09-09T00:00:00.000Z,1544
2020-09-10T00:00:00.000Z,1877
2020-09-11T00:00:00.000Z,1783
2020-09-12T00:00:00.000Z,1194
2020-09-13T00:00:00.000Z,3245
2020-09-14T00:00:00.000Z,2327
2020-09-15T00:00:00.000Z,2328
2020-09-16T00:00:00.000Z,2439
2020-09-17T00:00:00.000Z,3696
2020-09-18T00:00:00.000Z,2845
2020-09-19T00:00:00.000Z,1440
2020-09-20T00:00:00.000Z,2496
2020-09-21T00:00:00.000Z,4593
2020-09-22T00:00:00.000Z,3472
2020-09-23T00:00:00.000Z,3793
2020-09-24T00:00:00.000Z,4573
2020-09-25T00:00:00.000Z,4160
2020-09-26T00:00:00.000Z,2503
2020-09-27T00:00:00.000Z,5679
2020-09-28T00:00:00.000Z,2241
2020-09-29T00:00:00.000Z,5792
2020-09-30T00:00:00.000Z,4520
2020-10-01T00:00:00.000Z,6021
2020-10-02T00:00:00.000Z,5944
2020-10-03T00:00:00.000Z,3748
2020-10-04T00:00:00.000Z,8414
2020-10-05T00:00:00.000Z,7134
2020-10-06T00:00:00.000Z,6788
2020-10-07T00:00:00.000Z,5216
2020-10-08T00:00:00.000Z,5136
2020-10-09T00:00:00.000Z,5405
2020-10-10T00:00:00.000Z,4033
2020-10-11T00:00:00.000Z,7368
2020-10-12T00:00:00.000Z,5592
2020-10-13T00:00:00.000Z,6025
2020-10-14T00:00:00.000Z,6150
2020-10-15T00:00:00.000Z,5648
2020-10-16T00:00:00.000Z,3768
2020-10-17T00:00:00.000Z,2693
2020-10-18T00:00:00.000Z,4914
2020-10-19T00:00:00.000Z,2108
2020-10-20T00:00:00.000Z,235
