cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
Nof Hagalil,קטן מ-15,אין מידע,76,18.12,6.09,כתום,41950
OFAQIM,קטן מ-15,אין מידע,32,9.88,4.84,צהוב,32378
OMER,קטן מ-15,אין מידע,26,34.35,6.45,כתום,7569
OR AQIVA,קטן מ-15,אין מידע,27,13.91,5.73,צהוב,19417
OR YEHUDA,קטן מ-15,אין מידע,53,14.49,5.46,צהוב,36587
PARDES HANNA-KARKUR,קטן מ-15,אין מידע,51,11.68,6,כתום,43646
PETAH TIQWA,52,12.65,411,16.41,6.63,כתום,250427
QADIMA-ZORAN,קטן מ-15,אין מידע,27,11.89,5.31,צהוב,22711
QIRYAT ATTA,קטן מ-15,אין מידע,67,11.30,5.03,צהוב,59291
QIRYAT BIALIK,קטן מ-15,אין מידע,75,18.01,5.75,צהוב,41645
QIRYAT GAT,קטן מ-15,אין מידע,56,9.56,5.77,צהוב,58550
QIRYAT MAL'AKHI,קטן מ-15,אין מידע,22,9.04,2.17,ירוק,24346
QIRYAT MOTZKIN,קטן מ-15,אין מידע,72,15.84,5.63,צהוב,45461
QIRYAT ONO,קטן מ-15,אין מידע,76,18.64,6.14,כתום,40778
QIRYAT SHEMONA,קטן מ-15,אין מידע,29,12.91,4.31,ירוק,22470
QIRYAT TIV'ON,קטן מ-15,אין מידע,44,24.09,7.38,כתום,18266
QIRYAT YAM,קטן מ-15,אין מידע,61,15.49,5.62,צהוב,39389
RA'ANNANA,23,13.94,165,21.44,6.53,כתום,76958
RAHAT,קטן מ-15,אין מידע,21,2.85,1.67,ירוק,73671
RAMAT GAN,37,12.33,300,17.99,6.04,כתום,166746
RAMAT HASHARON,15,16.30,92,19.38,5.92,צהוב,47482
RAMAT YISHAY,קטן מ-15,אין מידע,22,27.86,6.63,כתום,7896
RAMLA,קטן מ-15,אין מידע,62,8.06,4.82,צהוב,76903
REHOVOT,59,19.47,303,20.72,6.94,כתום,146213
RISHON LEZIYYON,44,10.63,414,16.18,6.33,כתום,255891
ROSH HAAYIN,קטן מ-15,אין מידע,98,14.55,5.59,צהוב,67337
SEDEROT,קטן מ-15,אין מידע,34,11.77,6.26,כתום,28899
SHEFAR'AM,קטן מ-15,אין מידע,39,9.20,4.3,ירוק,42400
SHOHAM,קטן מ-15,אין מידע,45,21.40,5.97,צהוב,21029
TAMRA,קטן מ-15,אין מידע,19,5.45,3.55,ירוק,34859
TAYIBE,35,76.09,46,10.32,5.54,צהוב,44582
TEL AVIV - YAFO,74,7.47,991,19.78,5.58,צהוב,501015
TEL MOND,קטן מ-15,אין מידע,19,14.11,5.49,צהוב,13461
TEL SHEVA,קטן מ-15,אין מידע,19,8.82,2.23,ירוק,21531
TIBERIAS,קטן מ-15,אין מידע,105,22.98,4.77,צהוב,45686
TIRAT KARMEL,קטן מ-15,אין מידע,46,18.94,7.03,כתום,24285
TIRE,קטן מ-15,אין מידע,17,6.30,2.37,ירוק,26972
YAVNE,קטן מ-15,אין מידע,49,9.85,5.91,צהוב,49759
YEHUD,קטן מ-15,אין מידע,53,17.66,5.83,צהוב,30003
YEROHAM,קטן מ-15,אין מידע,22,20.60,6.06,כתום,10680
YOQNE'AM ILLIT,קטן מ-15,אין מידע,50,20.78,6.83,כתום,24061
ZEFAT,קטן מ-15,אין מידע,33,9.06,2.63,ירוק,36423
ZIKHRON YA'AQOV,קטן מ-15,אין מידע,47,20.00,6.87,כתום,23503
