city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
מיתר,124,28,  6-10  ,264,28
עמנואל,203,28,15,52,67
עומר,161,28,  6-10  ,389,35
קיסריה,77,28,  6-10  ,176,51
עתלית,98,27, 11-14 ,127,33
זרזיר,80,26,  6-10  ,86,30
כוכב יאיר,115,26, 11-14 ,245,29
אליכין,60,26, 11-14 ,101,76
מזרעה,95,25,  1-5  ,94,63
חורפיש,152,25,  6-10  ,157,39
פדואל,51,24,17,62,113
רמת ישי,55,23, 11-14 ,157,32
בועיינה-נוג'ידאת,77,23,  6-10  ,224,23
נוף איילון,59,22,  6-10  ,87,95
עילוט,331,22,  6-10  ,53,26
סולם,35,22,  6-10  ,42,75
אלפי מנשה,101,22,  6-10  ,141,28
עלי זהב,71,22, 11-14 ,80,60
יבנאל,154,21,  6-10  ,87,51
טובא-זנגריה,50,21,  6-10  ,67,31
צור משה,45,20,  6-10  ,52,76
הושעיה,57,20,  6-10  ,58,98
כעביה-טבאש-חג'אג'רה,74,20,  1-5  ,92,34
כאוכב אבו אל-היג'א,57,19,  1-5  ,52,49
מעיליא,77,18,  1-5  ,125,56
סביון,97,18,  6-10  ,195,42
ראש פינה,35,18,  6-10  ,71,59
ערערה-בנגב,360,17,  6-10  ,140,9
אלקנה,83,17, 11-14 ,85,46
הר אדר,54,17,  6-10  ,130,42
קצרין,56,17,  6-10  ,93,23
כפר ברא,232,17,  6-10  ,60,45
תקוע,43,16,  1-5  ,97,39
עץ אפרים,54,16,  6-10  ,71,66
צור יצחק,61,16,  1-5  ,124,25
עין נקובא,151,16,  1-5  ,60,46
מייסר,70,16,  1-5  ,50,79
ביר אל-מכסור,73,15,  1-5  ,103,15
צופים,47,15,  6-10  ,66,64
אלון שבות,54,15, 11-14 ,126,47
מסעדה,39, קטן מ-15 ,  0  ,21,7
בסמת טבעון,53, קטן מ-15 ,  1-5  ,119,14
עלי,65, קטן מ-15 ,  1-5  ,74,29
ביר הדאג', קטן מ-15 , קטן מ-15 ,  1-5  ,4,4
מסעודין אל-עזאזמה, קטן מ-15 , קטן מ-15 ,  0  ,42,1
יקיר,90, קטן מ-15 ,  1-5  ,44,51
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  0  ,16,1
רומת הייב, קטן מ-15 , קטן מ-15 ,  1-5  ,16,14
כוכב השחר,40, קטן מ-15 ,  1-5  ,53,16
בית אריה,71, קטן מ-15 ,  1-5  ,109,22
נווה דניאל,41, קטן מ-15 ,  6-10  ,54,45
מצפה יריחו,49, קטן מ-15 ,  1-5  ,48,49
אחוזת ברק,41, קטן מ-15 ,  1-5  ,68,59
קדומים,59, קטן מ-15 ,  6-10  ,72,24
בית חשמונאי,35, קטן מ-15 ,  1-5  ,56,47
גבעת אבני,44, קטן מ-15 ,  1-5  ,59,54
ג'ש (גוש חלב),41, קטן מ-15 ,  6-10  ,60,38
כפר ורדים,53, קטן מ-15 ,  6-10  ,121,22
פסוטה,26, קטן מ-15 ,  6-10  ,56,39
נוקדים,24, קטן מ-15 ,  6-10  ,52,53
אבטין,47, קטן מ-15 ,  0  ,43,7
ע'ג'ר, קטן מ-15 , קטן מ-15 ,  1-5  ,18,11
שמשית,44, קטן מ-15 ,  1-5  ,45,48
עין קנייא,66, קטן מ-15 ,  0  ,14,46
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  0  ,24,2
שגב-שלום,38, קטן מ-15 ,  1-5  ,48,5
כפר תבור,61, קטן מ-15 ,  1-5  ,66,27
מצפה רמון,62, קטן מ-15 ,  6-10  ,72,16
שייח' דנון,79, קטן מ-15 ,  1-5  ,55,34
נאעורה,59, קטן מ-15 ,  0  ,19,37
גבעת ברנר,34, קטן מ-15 ,  0  ,30,17
ברכה,31, קטן מ-15 ,  1-5  ,23,30
קצר א-סר, קטן מ-15 , קטן מ-15 ,  1-5  ,8,8
גן נר,25, קטן מ-15 ,  1-5  ,60,49
סלמה,58, קטן מ-15 ,  6-10  ,84,32
כפר האורנים,70, קטן מ-15 ,  0  ,45,14
אבו תלול, קטן מ-15 , קטן מ-15 ,  0  ,10,5
עפרה,55, קטן מ-15 ,  1-5  ,83,33
לפיד,52, קטן מ-15 ,  1-5  ,55,66
נופית,33, קטן מ-15 ,  1-5  ,70,51
אעצם (שבט), קטן מ-15 , קטן מ-15 ,  0  ,32,1
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,14,3
תל שבע,97, קטן מ-15 ,  1-5  ,125,3
בית יצחק-שער חפר,35, קטן מ-15 ,  6-10  ,85,58
אלעזר,39, קטן מ-15 ,  1-5  ,67,28
מתן,40, קטן מ-15 ,  1-5  ,66,31
כפר מצר,71, קטן מ-15 ,  1-5  ,33,33
חורה,317, קטן מ-15 ,  1-5  ,116,5
שילה,60, קטן מ-15 ,  1-5  ,96,30
עוזייר,56, קטן מ-15 ,  1-5  ,31,15
לקיה,320, קטן מ-15 ,  1-5  ,88,5
הוואשלה (שבט), קטן מ-15 ,0,  0  ,12,0
אבו קורינאת (שבט),0,0,  0  ,8,0
אבו ג'ווייעד (שבט),0,0,  0  ,16,0
אום בטין, קטן מ-15 ,0,  0  ,10,0
סייד (שבט), קטן מ-15 ,0,  0  ,5,0
אל סייד, קטן מ-15 ,0,  0  ,12,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,10,0
