city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
יפיע,2340,85,72,908,44
קרית שמונה,1517,85,67,1659,39
גבעת זאב,3933,83,60,1330,42
קרית טבעון,807,83,52,2214,52
ג'דיידה-מכר,2292,83,53,1206,40
בנימינה-גבעת עדה,998,75,59,2654,52
דאלית אל-כרמל,2448,73,68,618,42
באקה אל-גרביה,2924,72,44,1426,24
ירוחם,1125,72,62,1187,67
שלומי,569,71,59,638,103
בית דגן,678,65,43,992,99
מיתר,540,63,49,1609,60
חצור הגלילית,1570,63,50,779,62
קרית יערים,1626,62,52,444,97
כפר קאסם,3554,60,41,1373,24
יד בנימין,790,60,53,706,141
ערערה,2160,59,32,867,29
קצרין,386,59,40,628,77
עומר,401,55,35,1250,69
אפרת,1182,54,45,1936,45
ריינה,1845,52,41,701,31
אבו סנאן,1464,52,43,841,38
דייר חנא,1547,51,40,546,47
אורנית,586,51,36,1431,56
ג'ת,1364,50,36,777,40
גבע בנימין,769,50,38,578,91
כוכב יאיר,582,48,35,1524,52
אליכין,344,48,39,503,137
כפר כנא,2531,47,31,1217,20
להבים,356,47,41,1191,73
קרני שומרון,910,47,26,1213,49
קיסריה,330,46,40,874,81
"בני עי""ש",612,46,32,705,69
בית ג'ן,2017,45,22,637,37
כוכב יעקב,1975,43,38,536,47
רמת ישי,372,43,31,1083,58
כפר יאסיף,1034,40,30,634,37
קרית ארבע,908,39,29,536,53
קדומים,460,39,30,1154,85
פרדסיה,403,38,29,1028,56
ראמה,1022,38,32,599,45
בועיינה-נוג'ידאת,1036,37,  6-10  ,520,36
אעבלין,1292,37,25,514,28
כפר תבור,278,36,21,688,81
פוריידיס,1358,36,31,499,27
שערי תקווה,553,36,26,752,64
בית אל,613,36,23,706,64
טורעאן,1362,36,31,668,24
טלמון,599,35,23,791,69
מבוא חורון,362,34,33,403,132
אלפי מנשה,440,34,24,964,43
ניצן,300,34,29,360,143
מעלה עירון,1966,34,30,498,22
קלנסווה,2587,33,21,1545,14
בית אריה,333,32,30,538,62
עץ אפרים,271,32,25,364,130
דבוריה,1272,32,23,760,30
צור יצחק,325,31,24,1219,48
מצפה יריחו,288,31,25,392,127
עלי זהב,409,30, 11-14 ,607,73
עלי,440,30,21,584,72
ראש פינה,215,30,22,375,96
עספיא,1466,30,25,490,24
זרזיר,541,29, 11-14 ,242,33
כסרא-סמיע,1115,27, 11-14 ,337,31
סביון,332,27,18,798,63
ג'לג'וליה,1018,27,16,671,26
כפר ורדים,316,27,20,789,49
תל שבע,633,26,18,547,12
מצפה רמון,311,25,22,669,50
נחף,1269,25,24,362,18
משהד,846,23,18,316,26
עפרה,342,23,  6-10  ,398,74
כפר אדומים,321,23,17,617,53
גן נר,183,22,18,322,83
צופים,252,22,16,298,92
אבו ג'ווייעד (שבט),100,22,18,655,47
ג'ש (גוש חלב),329,22,21,208,70
מג'ד אל-כרום,2244,22,18,529,14
פקיעין (בוקייעה),1053,21,19,309,35
בת חפר,344,21, 11-14 ,537,42
כאבול,1351,21,15,619,17
הר אדר,250,20,16,767,50
מתן,217,20, 11-14 ,623,62
גבעת אבני,154,20,16,326,96
חורה,930,20, 11-14 ,408,11
עמנואל,711,20,  6-10  ,147,45
יבנאל,360,19, 11-14 ,258,45
רבבה,387,19, 11-14 ,374,65
בית חשמונאי,164,18, 11-14 ,393,84
ג'סר א-זרקא,1019,18, 11-14 ,813,12
בסמת טבעון,544,18,  6-10  ,303,23
תקוע,312,18, 11-14 ,500,42
הושעיה,188,18,15,348,87
צור הדסה,747,18, 11-14 ,1013,18
מג'דל שמס,1768,17, 11-14 ,184,15
ערערה-בנגב,1037,17, 11-14 ,377,9
עיילבון,646,17, 11-14 ,646,30
אבו גוש,1327,17, 11-14 ,1200,21
יקיר,239,16, 11-14 ,344,65
טובא-זנגריה,528,16,  6-10  ,164,23
ביר אל-מכסור,656,16,15,392,16
ירכא,2159,16, 11-14 ,534,10
גבעת ברנר,101,15, 11-14 ,613,64
נופית,130,15, 11-14 ,316,60
שגב-שלום,377,15,  6-10  ,402,13
עין מאהל,1700,15,  6-10  ,520,11
מרכז שפירא,267,15, 11-14 ,387,67
לא ידוע,340,15, 11-14 ,506,24
בענה,1012,15, 11-14 ,292,18
זמר,623,15,  6-10  ,305,21
נעלה,190,15,  6-10  ,290,70
כסיפה,918, קטן מ-15 ,  6-10  ,328,5
לקיה,832, קטן מ-15 ,  1-5  ,430,6
גני מודיעין,393, קטן מ-15 ,  1-5  ,137,12
עין קנייא,300, קטן מ-15 ,  0  ,25,4
בית יצחק-שער חפר,137, קטן מ-15 ,  1-5  ,357,48
נווה דניאל,328, קטן מ-15 ,  6-10  ,389,49
אלון שבות,409, קטן מ-15 ,  6-10  ,586,31
כוכב השחר,305, קטן מ-15 ,  1-5  ,382,31
עין נקובא,584, קטן מ-15 ,  1-5  ,113,8
חורפיש,1016, קטן מ-15 ,  6-10  ,264,15
צור משה,147, קטן מ-15 ,  1-5  ,360,42
שבלי - אום אל-גנם,585, קטן מ-15 ,  6-10  ,367,20
אבו רוקייק (שבט),96, קטן מ-15 ,  1-5  ,94,8
הוואשלה (שבט),19, קטן מ-15 ,  1-5  ,23,26
נוף איילון,276, קטן מ-15 ,  6-10  ,366,52
כאוכב אבו אל-היג'א,481, קטן מ-15 ,  6-10  ,195,23
יאנוח-ג'ת,1163, קטן מ-15 ,  1-5  ,275,6
אחוזת ברק,162, קטן מ-15 , 11-14 ,319,53
אעצם (שבט),96, קטן מ-15 ,  1-5  ,82,8
אטרש (שבט),60, קטן מ-15 ,  0  ,31,19
רומת הייב,133, קטן מ-15 ,  1-5  ,63,19
אל סייד,24, קטן מ-15 ,  1-5  ,25,9
כעביה-טבאש-חג'אג'רה,601, קטן מ-15 ,  6-10  ,148,17
מסעודין אל-עזאזמה,126, קטן מ-15 ,  6-10  ,196,4
עוזייר,172, קטן מ-15 ,  1-5  ,129,9
נוקדים,187, קטן מ-15 ,  1-5  ,220,26
דייר אל-אסד,1398, קטן מ-15 ,  6-10  ,439,8
בוקעאתא,991, קטן מ-15 ,  1-5  ,46,1
אלעזר,213, קטן מ-15 ,  1-5  ,311,16
שעב,713, קטן מ-15 ,  6-10  ,344,15
קצר א-סר, קטן מ-15 , קטן מ-15 ,  0  ,13,4
אבטין,219, קטן מ-15 ,  1-5  ,109,17
פדואל,260, קטן מ-15 ,  6-10  ,437,56
כפר ברא,433, קטן מ-15 ,  6-10  ,211,34
קודייראת א-צאנע(שבט),27, קטן מ-15 ,  1-5  ,17,11
"בסמ""ה",961, קטן מ-15 ,  6-10  ,497,12
אום בטין,51, קטן מ-15 ,  1-5  ,31,5
אבו תלול,29, קטן מ-15 ,  1-5  ,19,23
פסוטה,311, קטן מ-15 ,  6-10  ,153,33
מוקייבלה,429, קטן מ-15 ,  1-5  ,102,7
ג'ולס,680, קטן מ-15 ,  1-5  ,323,8
מעיליא,280, קטן מ-15 ,  1-5  ,428,16
שילה,434, קטן מ-15 ,  6-10  ,367,22
מייסר,132, קטן מ-15 ,  1-5  ,87,19
סולם,290, קטן מ-15 ,  6-10  ,209,44
אבני חפץ,354, קטן מ-15 , 11-14 ,196,67
מזרעה,338, קטן מ-15 ,  6-10  ,188,35
סאג'ור,529, קטן מ-15 ,  6-10  ,172,31
ברכה,326, קטן מ-15 ,  1-5  ,253,18
כפר מצר,321, קטן מ-15 ,  1-5  ,162,4
כפר מנדא,1740, קטן מ-15 ,  1-5  ,524,5
כפר כמא,192, קטן מ-15 , 11-14 ,201,32
נאעורה,184, קטן מ-15 ,  1-5  ,58,8
עילוט,697, קטן מ-15 , 11-14 ,327,14
שמשית,124, קטן מ-15 ,  1-5  ,298,39
תפרח,728, קטן מ-15 , 11-14 ,100,58
כפר האורנים,187, קטן מ-15 ,  6-10  ,374,55
סלמה,373, קטן מ-15 ,  1-5  ,129,14
חשמונאים,501, קטן מ-15 ,  6-10  ,577,48
אכסאל,1569, קטן מ-15 ,  6-10  ,609,9
אלקנה,330, קטן מ-15 ,  6-10  ,559,31
לפיד,155, קטן מ-15 ,  6-10  ,309,62
ע'ג'ר,167,0,  0  ,30,0
מסעדה,426,0,  0  ,55,0
אבו קורינאת (שבט),54,0,  0  ,39,0
ביר הדאג',23,0,  0  ,34,0
אבו רובייעה (שבט),50,0,  0  ,40,0
שייח' דנון,234,0,  0  ,132,0
סייד (שבט),18,0,  0  ,18,0
פסגות,212,0,  0  ,200,0
