CountBreath,CountDeath,CountEasyStatus,CountHardStatus,CountMediumStatus,Counthospitalized,Counthospitalized_without_release,StandardOccupancy,date,new_hospitalized,num_visits,patients_home,patients_hotel,total_beds
37,2,381,65,69,515,468,0.413322632423756,2020-03-27T00:00:00.000Z,110,3267,2678,0,1246
41,1,363,69,81,513,485,0.4117174959871589,2020-03-28T00:00:00.000Z,53,2834,3117,0,1246
50,3,377,78,88,543,515,0.4357945425361156,2020-03-29T00:00:00.000Z,70,4289,3582,0,1246
55,1,425,88,106,619,570,0.4967897271268058,2020-03-30T00:00:00.000Z,121,3886,4041,0,1246
64,4,456,97,115,668,628,0.536115569823435,2020-03-31T00:00:00.000Z,111,4005,4656,0,1246
72,7,515,111,143,769,728,0.6171749598715891,2020-04-01T00:00:00.000Z,147,4088,4505,689,1246
79,10,555,113,145,813,727,0.6524879614767255,2020-04-02T00:00:00.000Z,115,4284,5091,720,1246
93,5,515,130,159,804,719,0.6452648475120385,2020-04-03T00:00:00.000Z,97,3494,5601,717,1246
107,7,481,139,171,791,752,0.6348314606741573,2020-04-04T00:00:00.000Z,73,3155,5930,718,1246
106,6,498,135,194,827,743,0.6637239165329053,2020-04-05T00:00:00.000Z,100,4495,6437,693,1246
110,7,458,147,209,814,703,0.6532905296950241,2020-04-06T00:00:00.000Z,93,4088,6715,796,1246
106,7,388,159,201,748,656,0.6003210272873194,2020-04-07T00:00:00.000Z,72,4313,6980,819,1246
115,9,336,166,193,695,622,0.557784911717496,2020-04-08T00:00:00.000Z,57,3511,7155,859,1246
117,8,312,166,187,665,634,0.5337078651685393,2020-04-09T00:00:00.000Z,65,3363,7283,944,1246
128,8,330,170,170,670,598,0.5377207062600321,2020-04-10T00:00:00.000Z,56,4086,7408,1002,1246
130,6,283,182,162,627,595,0.5032102728731942,2020-04-11T00:00:00.000Z,39,3172,7523,1061,1246
130,7,316,177,174,667,620,0.5353130016051364,2020-04-12T00:00:00.000Z,90,4965,7687,1074,1246
137,7,330,192,169,691,629,0.5545746388443018,2020-04-13T00:00:00.000Z,91,4653,7691,1181,1246
134,8,328,178,170,676,631,0.5425361155698234,2020-04-14T00:00:00.000Z,75,4376,7655,1229,1246
133,13,319,180,174,673,655,0.5401284109149278,2020-04-15T00:00:00.000Z,69,3492,7619,1238,1246
136,7,360,181,162,703,643,0.5642054574638844,2020-04-16T00:00:00.000Z,51,5388,7440,1366,1246
125,9,337,166,163,666,613,0.5345104333868379,2020-04-17T00:00:00.000Z,48,4188,7407,1348,1246
118,11,329,174,141,644,619,0.5168539325842697,2020-04-18T00:00:00.000Z,42,3825,6990,1661,1246
118,8,317,157,147,621,571,0.4983948635634029,2020-04-19T00:00:00.000Z,40,5788,6960,1707,1246
123,6,323,154,135,612,560,0.4911717495987159,2020-04-20T00:00:00.000Z,49,5097,6716,1723,1246
119,9,254,145,147,546,510,0.4382022471910113,2020-04-21T00:00:00.000Z,27,4921,6581,1738,1246
110,3,260,149,124,533,498,0.42776886035313,2020-04-22T00:00:00.000Z,36,4822,6453,1739,1246
114,4,249,146,107,502,454,0.4028892455858748,2020-04-23T00:00:00.000Z,32,5353,6519,1605,1246
108,3,209,144,109,462,440,0.3707865168539326,2020-04-24T00:00:00.000Z,26,4411,6125,1751,1246
107,3,201,136,105,442,429,0.3547351524879615,2020-04-25T00:00:00.000Z,8,3643,5848,1762,1246
111,2,207,142,92,441,415,0.3539325842696629,2020-04-26T00:00:00.000Z,33,5757,5734,1737,1246
102,4,194,133,88,415,382,0.3330658105939005,2020-04-27T00:00:00.000Z,21,5298,5286,1775,1246
101,5,178,128,85,391,367,0.3138041733547352,2020-04-28T00:00:00.000Z,28,4854,5004,1726,1246
96,6,169,121,87,377,362,0.3025682182985554,2020-04-29T00:00:00.000Z,23,4207,4660,1726,1246
90,6,177,113,88,378,346,0.303370786516854,2020-04-30T00:00:00.000Z,19,5673,4414,1721,1246
89,4,157,111,85,353,333,0.2833065810593901,2020-05-01T00:00:00.000Z,20,4551,3868,1746,1246
90,3,156,112,67,335,328,0.2688603531300161,2020-05-02T00:00:00.000Z,13,3973,3796,1610,1246
84,3,150,102,72,324,300,0.260032102728732,2020-05-03T00:00:00.000Z,14,5982,3717,1591,1246
78,3,148,98,74,320,289,0.2568218298555377,2020-05-04T00:00:00.000Z,19,5531,3462,1545,1246
72,2,120,92,66,278,264,0.2231139646869984,2020-05-05T00:00:00.000Z,9,5408,3219,1488,1246
70,1,118,89,63,270,251,0.21669341894061,2020-05-06T00:00:00.000Z,15,5362,3134,1439,1246
71,1,111,85,62,258,247,0.2070626003210273,2020-05-07T00:00:00.000Z,13,5634,2949,1423,1246
64,6,108,78,54,240,237,0.1926163723916533,2020-05-08T00:00:00.000Z,13,4819,2742,1365,1246
64,2,112,78,50,240,238,0.1926163723916533,2020-05-09T00:00:00.000Z,10,3270,2810,1204,1246
66,5,118,74,52,244,226,0.1958266452648475,2020-05-10T00:00:00.000Z,14,6334,2724,1202,1246
60,5,103,69,55,227,211,0.1821829855537721,2020-05-11T00:00:00.000Z,9,5506,2319,1208,1246
56,3,102,65,54,221,204,0.1773675762439808,2020-05-12T00:00:00.000Z,10,5597,2293,1054,1246
53,3,89,61,49,199,196,0.1597110754414125,2020-05-13T00:00:00.000Z,10,5581,2237,968,1246
52,2,85,61,44,190,183,0.1524879614767255,2020-05-14T00:00:00.000Z,6,5986,2072,917,1246
52,0,78,61,44,183,179,0.1468699839486356,2020-05-15T00:00:00.000Z,2,5174,1956,814,1246
51,3,78,60,41,179,179,0.1436597110754414,2020-05-16T00:00:00.000Z,4,4525,1925,780,1246
45,4,92,55,40,187,174,0.1500802568218299,2020-05-17T00:00:00.000Z,9,6784,1826,756,1246
43,3,77,52,43,172,161,0.1380417335473515,2020-05-18T00:00:00.000Z,3,6222,1598,725,1246
40,2,65,51,44,160,153,0.1284109149277689,2020-05-19T00:00:00.000Z,7,6324,1551,603,1246
41,1,68,46,40,154,141,0.1235955056179775,2020-05-20T00:00:00.000Z,4,6272,1484,570,1246
37,0,71,47,32,150,140,0.1203852327447833,2020-05-21T00:00:00.000Z,8,6559,1346,514,1246
37,0,66,47,33,146,142,0.1171749598715891,2020-05-22T00:00:00.000Z,5,5410,1252,455,1246
37,0,67,47,35,149,149,0.1195826645264848,2020-05-23T00:00:00.000Z,3,4774,1268,400,1246
34,1,65,43,39,147,132,0.1179775280898876,2020-05-24T00:00:00.000Z,0,7117,1189,390,1246
29,2,58,41,32,131,123,0.1051364365971108,2020-05-25T00:00:00.000Z,8,6531,1077,345,1246
32,0,49,36,37,122,117,0.09791332263242375,2020-05-26T00:00:00.000Z,4,6476,1100,283,1246
36,2,43,39,38,120,113,0.09630818619582665,2020-05-27T00:00:00.000Z,4,6563,1045,276,1246
34,1,40,36,36,112,106,0.0898876404494382,2020-05-28T00:00:00.000Z,7,5574,980,273,1246
37,0,41,39,36,116,116,0.09309791332263243,2020-05-29T00:00:00.000Z,5,4730,1073,241,1246
33,0,42,35,43,120,119,0.09630818619582665,2020-05-30T00:00:00.000Z,5,4953,1063,241,1246
31,0,41,35,47,123,115,0.09871589085072231,2020-05-31T00:00:00.000Z,5,7351,1091,245,1246
30,3,45,34,45,124,107,0.09951845906902086,2020-06-01T00:00:00.000Z,12,6487,1104,224,1246
29,2,46,29,45,120,113,0.09630818619582665,2020-06-02T00:00:00.000Z,12,6491,1189,202,1246
25,1,45,28,42,115,111,0.09229534510433386,2020-06-03T00:00:00.000Z,8,6486,1223,225,1246
23,0,56,30,37,123,111,0.09871589085072231,2020-06-04T00:00:00.000Z,11,6894,1296,227,1246
23,1,47,29,41,117,107,0.09390048154093097,2020-06-05T00:00:00.000Z,8,5707,1384,228,1246
21,4,41,29,42,112,110,0.0898876404494382,2020-06-06T00:00:00.000Z,9,5138,1403,239,1246
23,2,50,29,42,121,116,0.0971107544141252,2020-06-07T00:00:00.000Z,13,7776,1471,247,1246
23,0,55,30,46,131,119,0.1051364365971108,2020-06-08T00:00:00.000Z,17,6604,1589,262,1246
24,1,56,31,44,131,118,0.1051364365971108,2020-06-09T00:00:00.000Z,10,6808,1717,259,1246
24,1,58,32,44,134,116,0.1075441412520064,2020-06-10T00:00:00.000Z,24,6897,1857,283,1246
24,0,63,35,41,139,128,0.1115569823434992,2020-06-11T00:00:00.000Z,13,6901,1917,321,1246
25,0,60,34,45,139,128,0.1115569823434992,2020-06-12T00:00:00.000Z,13,5731,2013,338,1246
26,1,55,35,49,139,136,0.1115569823434992,2020-06-13T00:00:00.000Z,10,5105,2082,359,1246
23,2,65,32,50,147,137,0.1179775280898876,2020-06-14T00:00:00.000Z,15,7667,2173,360,1246
25,0,74,36,48,158,136,0.1268057784911718,2020-06-15T00:00:00.000Z,23,6805,2267,393,1246
26,1,79,38,45,162,143,0.130016051364366,2020-06-16T00:00:00.000Z,22,6786,2511,401,1246
29,0,75,36,48,159,150,0.1276083467094703,2020-06-17T00:00:00.000Z,22,6302,2693,428,1246
28,0,103,39,43,185,160,0.1484751203852328,2020-06-18T00:00:00.000Z,40,6504,2868,471,1246
29,1,102,39,47,188,179,0.1508828250401284,2020-06-19T00:00:00.000Z,30,5471,3069,491,1246
28,1,121,40,50,211,208,0.1693418940609952,2020-06-20T00:00:00.000Z,34,4805,3120,508,1246
29,0,142,45,59,246,212,0.1974317817014446,2020-06-21T00:00:00.000Z,38,7404,3233,520,1246
29,1,131,43,55,229,195,0.1837881219903692,2020-06-22T00:00:00.000Z,23,6573,3489,537,1246
26,1,125,40,51,216,190,0.173354735152488,2020-06-23T00:00:00.000Z,19,6230,3802,561,1246
27,0,128,45,43,216,190,0.173354735152488,2020-06-24T00:00:00.000Z,32,6283,4190,606,1246
28,4,111,44,54,209,186,0.1677367576243981,2020-06-25T00:00:00.000Z,25,6386,4557,633,1246
26,3,133,45,56,234,214,0.187800963081862,2020-06-26T00:00:00.000Z,47,5287,4829,673,1246
22,3,141,40,55,236,218,0.1894060995184591,2020-06-27T00:00:00.000Z,28,4709,5118,691,1246
22,1,150,39,66,255,213,0.2046548956661316,2020-06-28T00:00:00.000Z,46,6883,5419,689,1246
24,0,157,44,65,266,233,0.2134831460674157,2020-06-29T00:00:00.000Z,46,6199,5945,713,1246
24,1,166,56,67,289,252,0.2319422150882825,2020-06-30T00:00:00.000Z,53,5962,6552,751,1246
24,3,193,59,72,324,275,0.260032102728732,2020-07-01T00:00:00.000Z,82,5745,7378,771,1246
28,1,190,72,71,333,297,0.267255216693419,2020-07-02T00:00:00.000Z,65,6048,8355,793,1246
29,2,193,83,74,350,309,0.2808988764044944,2020-07-03T00:00:00.000Z,57,5183,9084,879,1246
33,4,194,85,82,361,338,0.2897271268057785,2020-07-04T00:00:00.000Z,61,3438,9655,962,1246
32,1,242,94,81,417,367,0.3346709470304976,2020-07-05T00:00:00.000Z,81,6802,10335,952,1246
34,6,251,91,95,437,361,0.3507223113964687,2020-07-06T00:00:00.000Z,81,6003,11255,1022,1246
35,5,275,93,95,463,406,0.3715890850722312,2020-07-07T00:00:00.000Z,107,5793,12261,1202,1246
38,5,287,112,87,486,427,0.3900481540930979,2020-07-08T00:00:00.000Z,90,5819,13289,1357,1246
41,4,317,127,98,542,473,0.434991974317817,2020-07-09T00:00:00.000Z,120,5961,14301,1643,1246
41,4,320,132,104,556,473,0.4462279293739968,2020-07-10T00:00:00.000Z,88,5076,15353,1806,1246
47,4,305,137,119,561,522,0.4502407704654896,2020-07-11T00:00:00.000Z,90,4408,16156,1916,1246
47,7,361,153,124,638,536,0.5120385232744783,2020-07-12T00:00:00.000Z,126,6850,17023,2017,1246
53,3,344,184,120,648,537,0.5200642054574639,2020-07-13T00:00:00.000Z,121,6140,18178,2251,1246
55,5,305,190,139,634,569,0.5088282504012841,2020-07-14T00:00:00.000Z,108,6037,19222,2483,1246
57,5,341,209,120,670,556,0.5377207062600321,2020-07-15T00:00:00.000Z,108,5873,20504,2733,1246
60,9,343,210,131,684,569,0.5489566613162119,2020-07-16T00:00:00.000Z,135,6100,21749,2938,1246
58,10,328,219,147,694,609,0.5569823434991974,2020-07-17T00:00:00.000Z,139,5064,22607,3163,1246
57,7,314,235,149,698,666,0.5601926163723917,2020-07-18T00:00:00.000Z,103,4487,23195,3431,1246
74,7,400,270,143,813,685,0.6524879614767255,2020-07-19T00:00:00.000Z,152,6758,23752,3479,1246
79,9,400,266,146,812,680,0.651685393258427,2020-07-20T00:00:00.000Z,141,6009,24697,3819,1246
81,9,398,257,141,796,665,0.6388443017656501,2020-07-21T00:00:00.000Z,127,5953,25612,4263,1246
80,5,365,285,137,787,701,0.6316211878009631,2020-07-22T00:00:00.000Z,137,5863,24022,4390,1246
84,14,345,310,152,807,706,0.6476725521669342,2020-07-23T00:00:00.000Z,125,6115,19253,4185,1246
86,6,320,328,154,802,720,0.6436597110754414,2020-07-24T00:00:00.000Z,106,5164,20754,2958,1246
99,7,304,322,175,801,767,0.6428571428571429,2020-07-25T00:00:00.000Z,90,4499,20840,3252,1246
99,11,371,310,196,877,765,0.7038523274478331,2020-07-26T00:00:00.000Z,125,6674,19160,3258,1246
94,6,404,315,182,901,775,0.7231139646869984,2020-07-27T00:00:00.000Z,139,6128,19370,3198,1246
95,8,388,322,183,893,782,0.71669341894061,2020-07-28T00:00:00.000Z,125,5962,19727,3289,1246
98,8,368,336,172,876,767,0.7030497592295345,2020-07-29T00:00:00.000Z,112,5709,20286,3263,1246
102,13,359,318,169,846,738,0.6789727126805778,2020-07-30T00:00:00.000Z,95,5459,20243,3349,1246
94,14,358,316,170,844,760,0.6773675762439807,2020-07-31T00:00:00.000Z,118,5240,20157,3347,1246
94,12,348,338,164,850,796,0.6821829855537721,2020-08-01T00:00:00.000Z,108,4470,20100,3416,1246
100,9,405,350,170,925,812,0.7423756019261637,2020-08-02T00:00:00.000Z,141,6623,18032,3597,1246
95,15,428,331,146,905,772,0.7263242375601926,2020-08-03T00:00:00.000Z,107,5993,18132,3360,1246
99,9,360,343,164,867,754,0.6958266452648475,2020-08-04T00:00:00.000Z,106,6152,18151,3261,1246
106,7,363,356,163,882,764,0.7078651685393258,2020-08-05T00:00:00.000Z,141,5764,18331,3184,1246
99,8,358,358,150,866,755,0.695024077046549,2020-08-06T00:00:00.000Z,110,5855,17935,3333,1246
107,7,341,370,159,870,798,0.6982343499197432,2020-08-07T00:00:00.000Z,122,4933,18057,3535,1246
106,12,315,391,179,885,847,0.7102728731942215,2020-08-08T00:00:00.000Z,100,4263,18277,3346,1246
115,6,398,391,200,989,832,0.7937399678972713,2020-08-09T00:00:00.000Z,150,6660,16686,3441,1246
113,14,346,395,184,925,797,0.7423756019261637,2020-08-10T00:00:00.000Z,107,5855,17182,3230,1246
110,9,318,377,193,888,771,0.7126805778491172,2020-08-11T00:00:00.000Z,101,6118,18298,3206,1246
110,14,313,377,174,864,744,0.6934189406099518,2020-08-12T00:00:00.000Z,109,5619,18613,3343,1246
113,17,317,377,179,873,766,0.7006420545746388,2020-08-13T00:00:00.000Z,146,5264,18776,3387,1246
106,10,317,376,180,873,790,0.7006420545746388,2020-08-14T00:00:00.000Z,120,4448,19095,3350,1246
115,8,330,391,181,902,857,0.723916532905297,2020-08-15T00:00:00.000Z,117,3893,18995,3491,1246
111,15,390,382,201,973,828,0.7808988764044944,2020-08-16T00:00:00.000Z,131,5971,17897,3435,1246
112,6,334,401,187,922,686,0.7399678972712681,2020-08-17T00:00:00.000Z,102,4932,18647,3179,1246
117,9,254,404,164,822,822,0.6597110754414125,2020-08-18T00:00:00.000Z,51,379,22889,0,1246
