city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
אפרת,1009,37,33,1827,31
אריאל,1007,37,16,1134,20
ג'סר א-זרקא,934,35,24,607,23
ביר אל-מכסור,594,35,22,225,34
מצפה רמון,266,35,26,899,70
קרית אונו,1743,33,18,1939,9
יהוד,1905,33,19,1280,11
"בסמ""ה",876,31,16,244,28
זמר,561,31,23,314,43
מצפה יריחו,234,31,29,636,127
נחף,1218,30, 11-14 ,201,22
אבו ג'ווייעד (שבט),57,30,20,397,65
קרית עקרון,870,29,21,724,27
דייר חנא,1461,28, 11-14 ,403,26
מבשרת ציון,1886,27,18,2011,12
אעבלין,1164,27,24,438,20
כעביה-טבאש-חג'אג'רה,557,26,  6-10  ,162,44
יד בנימין,651,26,24,634,61
צור הדסה,691,26,23,660,27
יקנעם עילית,1135,26, 11-14 ,1456,11
חצור הגלילית,1376,26,18,778,26
קדימה-צורן,1122,25,18,1347,12
עתלית,356,24,  6-10  ,732,26
שייח' דנון,223,24, 11-14 ,154,81
שילה,388,24,22,1050,52
תל מונד,484,23,  6-10  ,1305,18
פוריידיס,1207,22,  6-10  ,310,16
מוקייבלה,387,22,  6-10  ,143,52
עלי,381,21, 11-14 ,742,50
אבטין,212,21,  6-10  ,111,73
עיילבון,597,20,  6-10  ,268,35
עילוט,654,20,  6-10  ,161,23
אלפי מנשה,316,20,17,1352,25
גני מודיעין,353,20,18,231,59
בנימינה-גבעת עדה,582,19,15,792,13
חורפיש,965,19,  1-5  ,322,29
גבע בנימין,653,18, 11-14 ,375,33
בית דגן,523,18,  6-10  ,387,27
בית אל,519,18, 11-14 ,750,32
כוכב השחר,273,17, 11-14 ,869,66
אטרש (שבט),43,16,16,58,44
אבו רוקייק (שבט),65,16,  6-10  ,122,16
סלמה,357,16, 11-14 ,153,45
שוהם,1089,16,  6-10  ,816,8
תקוע,256,15, 11-14 ,491,35
שבלי - אום אל-גנם,561,15,  1-5  ,226,23
טובא-זנגריה,479,15,  1-5  ,162,22
רבבה,315, קטן מ-15 ,  1-5  ,307,21
בוקעאתא,947, קטן מ-15 ,  1-5  ,45,4
עלי זהב,251, קטן מ-15 ,  1-5  ,264,12
צופים,128, קטן מ-15 ,  6-10  ,219,29
עפרה,264, קטן מ-15 ,  6-10  ,412,35
צור משה,112, קטן מ-15 ,  1-5  ,172,11
שלומי,409, קטן מ-15 ,  1-5  ,309,9
אורנית,349, קטן מ-15 ,  6-10  ,447,8
ג'ולס,661, קטן מ-15 ,  6-10  ,160,13
חשמונאים,449, קטן מ-15 ,  1-5  ,462,17
ראש פינה,144, קטן מ-15 ,  1-5  ,214,32
אעצם (שבט),44, קטן מ-15 ,  1-5  ,75,7
אליכין,241, קטן מ-15 ,  1-5  ,229,23
רומת הייב,111, קטן מ-15 ,  1-5  ,57,33
יבנאל,304, קטן מ-15 ,  6-10  ,166,24
נוף איילון,222, קטן מ-15 ,  1-5  ,322,4
נופית,99, קטן מ-15 ,  0  ,88,4
כאוכב אבו אל-היג'א,421, קטן מ-15 ,  1-5  ,98,23
קצר א-סר, קטן מ-15 , קטן מ-15 ,  0  ,23,8
תפרח,700, קטן מ-15 ,  6-10  ,76,49
עמנואל,673, קטן מ-15 ,  1-5  ,141,22
גבעת ברנר,72, קטן מ-15 ,  1-5  ,115,9
יקיר,189, קטן מ-15 ,  1-5  ,161,4
נוקדים,162, קטן מ-15 ,  6-10  ,141,26
נאעורה,173, קטן מ-15 ,  6-10  ,58,37
סאג'ור,489, קטן מ-15 ,  1-5  ,204,17
סולם,257, קטן מ-15 , 11-14 ,141,44
מייסר,116, קטן מ-15 ,  1-5  ,54,15
אלון שבות,367, קטן מ-15 ,  6-10  ,517,37
שערי תקווה,359, קטן מ-15 ,  1-5  ,437,21
הר אדר,211, קטן מ-15 ,  1-5  ,215,12
נווה דניאל,291, קטן מ-15 ,  6-10  ,236,25
גן נר,132, קטן מ-15 ,  1-5  ,221,8
קרית טבעון,548, קטן מ-15 ,  6-10  ,1192,6
עומר,283, קטן מ-15 ,  1-5  ,358,3
ברכה,294, קטן מ-15 ,  1-5  ,753,28
פרדסיה,255, קטן מ-15 ,  1-5  ,444,13
דייר אל-אסד,1354, קטן מ-15 ,  6-10  ,231,9
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,20,4
מרכז שפירא,216, קטן מ-15 ,  6-10  ,286,36
כפר תבור,194, קטן מ-15 ,  1-5  ,217,2
רמת ישי,271, קטן מ-15 ,  1-5  ,370,4
כאבול,1286, קטן מ-15 ,  6-10  ,241,10
קיסריה,245, קטן מ-15 ,  1-5  ,444,18
הושעיה,146, קטן מ-15 ,  1-5  ,191,10
מיתר,356, קטן מ-15 ,  6-10  ,572,10
להבים,255, קטן מ-15 ,  6-10  ,290,9
עין נקובא,566, קטן מ-15 ,  1-5  ,65,34
כפר כמא,160, קטן מ-15 ,  1-5  ,231,12
ניצן,219, קטן מ-15 ,  1-5  ,175,38
כפר מצר,309, קטן מ-15 ,  1-5  ,109,39
מתן,157, קטן מ-15 ,  1-5  ,159,3
מזרעה,276, קטן מ-15 ,  1-5  ,114,22
בית אריה,242, קטן מ-15 ,  1-5  ,223,12
מג'דל שמס,1716, קטן מ-15 , 11-14 ,189,12
מעיליא,262, קטן מ-15 ,  6-10  ,325,38
אבו קורינאת (שבט),31, קטן מ-15 ,  1-5  ,127,14
אבו רובייעה (שבט),32, קטן מ-15 ,  6-10  ,131,11
כפר האורנים,115, קטן מ-15 ,  1-5  ,81,5
אלקנה,296, קטן מ-15 ,  1-5  ,320,10
כוכב יאיר,328, קטן מ-15 ,  1-5  ,499,9
מבוא חורון,299, קטן מ-15 ,  6-10  ,300,31
עין קנייא,299, קטן מ-15 ,  6-10  ,60,37
כפר ורדים,231, קטן מ-15 ,  6-10  ,379,23
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  0  ,7,4
גבעת אבני,111, קטן מ-15 ,  1-5  ,140,19
אחוזת ברק,126, קטן מ-15 ,  0  ,113,4
סייד (שבט), קטן מ-15 , קטן מ-15 ,  0  ,8,5
מסעודין אל-עזאזמה,58, קטן מ-15 , 11-14 ,109,7
"בני עי""ש",509, קטן מ-15 ,  6-10  ,390,19
פסוטה,295, קטן מ-15 ,  1-5  ,143,12
כפר אדומים,270, קטן מ-15 ,  1-5  ,283,9
צור יצחק,216, קטן מ-15 ,  1-5  ,238,11
ג'ש (גוש חלב),294, קטן מ-15 ,  1-5  ,113,22
סביון,214, קטן מ-15 ,  0  ,184,2
קרית שמונה,1347, קטן מ-15 ,  1-5  ,667,5
בית יצחק-שער חפר,80, קטן מ-15 ,  1-5  ,193,10
כפר ברא,380, קטן מ-15 ,  6-10  ,80,31
בת חפר,235, קטן מ-15 ,  1-5  ,210,8
שמשית,104, קטן מ-15 ,  1-5  ,95,4
אום בטין,47, קטן מ-15 , 11-14 ,77,28
אבו תלול,17, קטן מ-15 ,  1-5  ,36,33
אלעזר,172, קטן מ-15 ,  1-5  ,430,24
שעב,664, קטן מ-15 ,  6-10  ,171,9
קדומים,344, קטן מ-15 ,  1-5  ,596,11
פדואל,217, קטן מ-15 ,  1-5  ,197,23
פסגות,191, קטן מ-15 ,  1-5  ,389,33
טלמון,460, קטן מ-15 , 11-14 ,1014,24
נעלה,146, קטן מ-15 ,  1-5  ,88,19
אבני חפץ,317, קטן מ-15 , 11-14 ,277,67
קצרין,294, קטן מ-15 ,  1-5  ,364,7
ע'ג'ר,166, קטן מ-15 ,  1-5  ,32,26
מזכרת בתיה,730, קטן מ-15 ,  6-10  ,682,8
מסעדה,400,0,  0  ,31,0
ביר הדאג',16,0,  0  ,21,0
לפיד,106,0,  0  ,76,0
עץ אפרים,198,0,  0  ,214,0
אל סייד, קטן מ-15 ,0,  0  ,35,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
בית חשמונאי,107,0,  0  ,126,0
עוזייר,157,0,  0  ,46,0
