city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ירכא,1833,123,74,666,78
מגדל העמק,1688,123,80,1339,47
מעלות-תרשיחא,1194,122,76,1397,53
אריאל,836,120,62,1460,66
תפרח,651,112,53,399,501
דאלית אל-כרמל,2048,111,74,646,64
קרית יערים,1323,107,55,425,167
מזכרת בתיה,661,103,71,1210,67
כפר כנא,2030,102,52,442,44
עמנואל,582,101,63,366,227
קרית עקרון,657,101,65,817,95
דייר חנא,1212,100,64,464,93
מעלה עירון,1595,99,64,411,64
אזור,904,97,66,887,79
עין מאהל,1458,97,45,336,70
שוהם,979,95,50,1534,48
אבו גוש,1002,93,61,587,114
עין נקובא,444,92,64,290,257
אפרת,876,91,62,1105,76
עספיא,1233,88,59,531,71
פקיעין (בוקייעה),852,86,57,512,144
רהט,2853,86,55,1041,12
קרית ארבע,615,85,56,772,115
אבו סנאן,1059,85,64,562,63
יד בנימין,563,82,50,606,192
אלון שבות,325,81,27,482,250
קרני שומרון,489,81,50,772,84
גבע בנימין,548,80,50,477,146
ערד,2023,80,38,1193,29
אבן יהודה,531,78,21,1126,58
צור הדסה,599,78,47,751,80
כעביה-טבאש-חג'אג'רה,438,77,51,304,129
מג'ד אל-כרום,1975,75,39,359,48
טירה,2294,74,37,673,27
כפר יאסיף,775,74,46,462,69
טובא-זנגריה,342,73,46,311,106
אכסאל,1276,72,61,414,48
ביר אל-מכסור,459,71,49,298,69
ערערה,1568,68,43,512,34
כאבול,1194,68,41,318,55
נחף,1081,67,46,303,49
"בסמ""ה",745,65,48,391,59
בית אל,442,63,35,956,111
ראמה,772,63,45,400,75
נשר,832,62,35,1029,28
טלמון,399,62,42,695,122
קלנסווה,2270,61,39,542,26
ירוחם,818,61,26,778,56
דבוריה,994,60,35,397,56
"בני עי""ש",341,57,46,582,85
שבלי - אום אל-גנם,475,57,39,282,88
כפר קרע,1370,57,45,508,29
כפר מנדא,1526,56,26,216,27
כסיפה,593,56,30,268,31
כסרא-סמיע,668,54,42,330,61
דייר אל-אסד,1271,53,34,329,41
בועיינה-נוג'ידאת,697,52,34,299,50
ג'ת,1055,51,30,408,41
שילה,306,50,24,552,108
בסמת טבעון,369,49,29,267,61
חורפיש,756,49,30,511,76
בנימינה-גבעת עדה,420,44,26,825,30
ג'ולס,618,44,34,313,69
אליכין,195,43,22,544,123
אעבלין,1081,42,28,325,31
חשמונאים,419,42,25,402,144
עפרה,225,41,26,486,131
אורנית,305,41,24,641,45
קצרין,252,41,32,590,54
פדואל,200,39,24,461,181
סאג'ור,443,38,26,258,90
זרזיר,361,37,25,182,42
שלומי,367,37,23,374,54
בית דגן,388,36,20,447,55
טורעאן,1125,35,16,308,24
שעב,642,35,25,182,47
תל מונד,414,33,22,749,25
עיילבון,505,33,21,320,58
רמת ישי,243,32,24,526,43
ברכה,224,32,18,314,112
עתלית,272,32,20,478,35
עלי,288,32,16,579,77
נוף איילון,215,31, 11-14 ,322,136
קרית טבעון,500,31, 11-14 ,886,19
ג'לג'וליה,784,30,16,202,29
גני מודיעין,280,30,20,159,89
רבבה,297,30,19,370,103
מזרעה,208,30,25,173,75
כוכב השחר,198,29, 11-14 ,209,113
כפר אדומים,253,29,17,407,66
ערערה-בנגב,667,29,16,195,16
פסוטה,279,28, 11-14 ,141,83
מבוא חורון,276,28,16,313,108
ע'ג'ר,67,28,15,76,103
מג'דל שמס,1677,27, 11-14 ,148,24
פוריידיס,1106,27,18,255,20
זמר,472,27,18,167,37
תקוע,208,27,20,370,63
בענה,819,27,24,213,32
בית אריה,215,25,17,338,48
אלפי מנשה,270,25, 11-14 ,545,32
יבנאל,274,25,18,176,59
קיסריה,204,24, 11-14 ,320,42
קדומים,280,24,16,678,52
שערי תקווה,289,24, 11-14 ,447,42
פסגות,173,23,19,299,110
בית חשמונאי,98,23,20,173,108
נוקדים,137,23,20,224,101
יקיר,180,22, 11-14 ,285,90
חורה,602,22, 11-14 ,239,12
אבני חפץ,274,22, 11-14 ,273,106
משהד,521,22,15,137,25
ניצן,192,21,16,277,88
עלי זהב,217,21, 11-14 ,301,51
נווה דניאל,269,20,  6-10  ,250,82
אלקנה,261,20,  6-10  ,322,52
כוכב יאיר,221,20,15,515,22
נעלה,121,20,18,171,93
עילוט,482,19, 11-14 ,86,22
עץ אפרים,175,19,  6-10  ,164,77
מיתר,323,19,  1-5  ,650,18
פרדסיה,222,19, 11-14 ,378,28
אבטין,179,18, 11-14 ,121,63
ראש פינה,115,17,  6-10  ,245,54
מעיליא,238,17,16,243,53
ג'סר א-זרקא,796,17,  6-10  ,594,11
סולם,212,17, 11-14 ,96,57
מוקייבלה,315,15, 11-14 ,81,35
סביון,203,15,  1-5  ,245,35
בוקעאתא,932, קטן מ-15 ,  1-5  ,35,19
כפר ברא,340, קטן מ-15 ,  1-5  ,86,23
מייסר,108, קטן מ-15 ,  6-10  ,81,29
אבו רוקייק (שבט),29, קטן מ-15 ,  1-5  ,42,8
עומר,266, קטן מ-15 ,  1-5  ,470,8
עוזייר,154, קטן מ-15 ,  1-5  ,44,9
הר אדר,185, קטן מ-15 ,  6-10  ,245,30
סלמה,321, קטן מ-15 ,  6-10  ,106,37
גן נר,115, קטן מ-15 ,  1-5  ,138,34
אבו קורינאת (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,19,2
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,10,4
ביר הדאג',16, קטן מ-15 ,  0  ,15,4
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,21,1
עין קנייא,276, קטן מ-15 ,  1-5  ,15,12
לא ידוע, קטן מ-15 , קטן מ-15 ,  1-5  ,1,2
שגב-שלום,123, קטן מ-15 ,  6-10  ,109,10
בת חפר,220, קטן מ-15 ,  6-10  ,323,26
אחוזת ברק,120, קטן מ-15 ,  6-10  ,186,41
סייד (שבט), קטן מ-15 , קטן מ-15 ,  0  ,19,5
מסעודין אל-עזאזמה,24, קטן מ-15 ,  1-5  ,50,2
צור יצחק,194, קטן מ-15 ,  6-10  ,242,9
מצפה יריחו,185, קטן מ-15 ,  1-5  ,148,21
שמשית,96, קטן מ-15 ,  1-5  ,185,26
כפר כמא,129, קטן מ-15 ,  1-5  ,99,12
לקיה,480, קטן מ-15 ,  1-5  ,169,8
צור משה,99, קטן מ-15 , 11-14 ,140,49
אעצם (שבט),28, קטן מ-15 ,  1-5  ,36,1
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,19,3
רומת הייב,85, קטן מ-15 ,  1-5  ,32,14
מצפה רמון,140, קטן מ-15 ,  6-10  ,599,26
הושעיה,128, קטן מ-15 ,  1-5  ,153,39
בית יצחק-שער חפר,71, קטן מ-15 ,  1-5  ,92,10
להבים,237, קטן מ-15 ,  6-10  ,364,20
מרכז שפירא,189, קטן מ-15 ,  1-5  ,224,44
צופים,111, קטן מ-15 ,  6-10  ,224,37
אלעזר,151, קטן מ-15 ,  1-5  ,221,53
נופית,96, קטן מ-15 ,  6-10  ,213,44
כפר האורנים,108, קטן מ-15 ,  1-5  ,144,23
לפיד,103, קטן מ-15 ,  0  ,108,10
תל שבע,280, קטן מ-15 ,  6-10  ,216,5
ג'ש (גוש חלב),270, קטן מ-15 ,  6-10  ,120,41
מתן,125, קטן מ-15 ,  6-10  ,258,34
אבו ג'ווייעד (שבט),15, קטן מ-15 ,  1-5  ,207,9
כאוכב אבו אל-היג'א,376, קטן מ-15 ,  6-10  ,93,18
כפר ורדים,193, קטן מ-15 ,  6-10  ,307,20
כפר תבור,177, קטן מ-15 ,  6-10  ,222,27
גבעת אבני,96, קטן מ-15 ,  1-5  ,114,39
מסעדה,400, קטן מ-15 ,  1-5  ,41,15
כפר מצר,240, קטן מ-15 ,  6-10  ,62,39
גבעת ברנר,66,0,  0  ,108,0
אבו תלול, קטן מ-15 ,0,  0  ,7,0
אום בטין, קטן מ-15 ,0,  0  ,11,0
שייח' דנון,158,0,  0  ,61,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,7,0
נאעורה,162,0,  0  ,30,0
קצר א-סר, קטן מ-15 ,0,  0  ,7,0
אל סייד, קטן מ-15 ,0,  0  ,9,0
