city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
פקיעין (בוקייעה),1117,22, 11-14 ,274,37
כפר תבור,365,21, 11-14 ,460,47
צור יצחק,461,20,15,1169,31
להבים,457,20, 11-14 ,1046,31
אחוזת ברק,247,18, 11-14 ,386,73
סולם,327,17,17,247,57
שמשית,166,16, 11-14 ,361,69
בית חשמונאי,195,16, 11-14 ,379,75
הר אדר,334,16,  6-10  ,882,40
צופים,308,16, 11-14 ,456,67
בת חפר,442,16,  1-5  ,478,32
אבו רוקייק (שבט),126,16, 11-14 ,111,16
מעיליא,339,15,  6-10  ,273,47
עץ אפרים,351,15,  6-10  ,207,61
שבלי - אום אל-גנם,632,15, 11-14 ,291,23
לפיד,194,15,  6-10  ,339,72
גבעת אבני,212,15,  6-10  ,206,72
אלון שבות,457, קטן מ-15 ,  6-10  ,374,40
פסוטה,402, קטן מ-15 ,  1-5  ,190,33
מתן,291, קטן מ-15 ,  1-5  ,448,40
סייד (שבט),19, קטן מ-15 ,  1-5  ,17,5
אבו רובייעה (שבט),63, קטן מ-15 ,  6-10  ,65,8
עוזייר,195, קטן מ-15 ,  6-10  ,202,30
כפר כמא,241, קטן מ-15 ,  1-5  ,166,3
הושעיה,253, קטן מ-15 ,  6-10  ,361,58
אעצם (שבט),123, קטן מ-15 ,  6-10  ,91,12
ראש פינה,263, קטן מ-15 ,  6-10  ,266,22
אטרש (שבט),73, קטן מ-15 ,  1-5  ,34,8
קודייראת א-צאנע(שבט),30, קטן מ-15 ,  1-5  ,20,15
גן נר,228, קטן מ-15 ,  6-10  ,195,30
רומת הייב,174, קטן מ-15 , 11-14 ,114,65
עין קנייא,317, קטן מ-15 ,  6-10  ,63,41
ניצן,420, קטן מ-15 , 11-14 ,324,55
ביר הדאג',35, קטן מ-15 ,  6-10  ,48,36
אבו תלול,38, קטן מ-15 ,  1-5  ,29,9
יקיר,273, קטן מ-15 ,  6-10  ,314,29
צור משה,202, קטן מ-15 ,  1-5  ,369,34
כפר האורנים,213, קטן מ-15 ,  1-5  ,370,27
קצר א-סר,25, קטן מ-15 ,  1-5  ,37,23
כפר מצר,349, קטן מ-15 ,  6-10  ,150,47
נופית,164, קטן מ-15 ,  1-5  ,308,28
עין נקובא,597, קטן מ-15 ,  1-5  ,140,17
אבו קורינאת (שבט),61, קטן מ-15 ,  1-5  ,48,6
כפר ורדים,391, קטן מ-15 ,  1-5  ,589,16
הוואשלה (שבט),24, קטן מ-15 ,  1-5  ,24,17
ע'ג'ר,203, קטן מ-15 ,  1-5  ,74,33
גבעת ברנר,146, קטן מ-15 ,  1-5  ,444,26
פסגות,256, קטן מ-15 ,  6-10  ,212,52
מרכז שפירא,346, קטן מ-15 ,  6-10  ,251,62
בית יצחק-שער חפר,188, קטן מ-15 ,  6-10  ,341,67
בוקעאתא,1011, קטן מ-15 , 11-14 ,314,16
אלעזר,264, קטן מ-15 ,  6-10  ,322,49
כסרא-סמיע,1184, קטן מ-15 ,  6-10  ,247,15
אל סייד,27,0,  0  ,26,0
