city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
טירת כרמל,270,111,55,573,48
גבעת שמואל,430,111,68,1021,44
קרית אונו,478,111,69,1091,30
יקנעם עילית,254,106,48,700,46
זכרון יעקב,312,104,64,694,47
מוקייבלה,133,94,69,237,224
"כפר חב""ד",316,93,77,303,135
אריאל,233,92,43,619,50
שבלי - אום אל-גנם,188,90,33,246,140
אעבלין,209,88,56,451,67
אזור,264,87,45,403,73
קדימה-צורן,219,85,61,853,40
שעב,174,85,52,363,116
בית ג'ן,376,84,38,319,71
"בסמ""ה",250,84,30,202,78
מעלות-תרשיחא,210,83,41,711,37
מזכרת בתיה,237,82,51,577,54
כוכב יעקב,312,82,57,197,92
גני תקווה,321,80,44,675,40
כפר יאסיף,201,80,40,493,75
אפרת,215,80,55,472,70
שוהם,341,80,46,920,40
אבו גוש,188,75,27,323,94
דייר חנא,184,70,29,395,66
אבן יהודה,194,70,37,607,53
דאלית אל-כרמל,428,70,30,270,41
חצור הגלילית,141,66,41,260,67
קרית יערים,282,64,39,209,102
חריש,263,63,43,469,44
תל מונד,152,63,42,553,49
מג'דל שמס,155,63,26,254,56
נחף,250,57,25,262,42
תפרח,152,56,37,121,258
יאנוח-ג'ת,132,54,35,486,82
ראמה,126,54,24,217,65
בוקעאתא,206,53, 11-14 ,65,80
אורנית,119,51,35,322,57
זמר,214,51,18,138,72
עספיא,244,51,25,229,42
ירוחם,207,50,17,305,48
חורפיש,139,46,19,243,72
ג'לג'וליה,343,46,22,175,45
קרית טבעון,124,45,22,409,28
קרית ארבע,108,44,31,246,60
פרדסיה,75,43,34,335,70
קרית עקרון,129,43,20,297,40
עיילבון,99,42,22,258,74
להבים,97,41,19,330,66
חשמונאים,103,41,21,138,136
לקיה,315,41,  1-5  ,167,27
בנימינה-גבעת עדה,129,40,28,436,28
משהד,85,39, 11-14 ,141,44
קרני שומרון,141,39,22,185,47
יד בנימין,120,36,17,130,84
כסיפה,238,34,24,134,19
גבע בנימין,124,33,25,143,61
מעיליא,71,33,19,202,104
עומר,146,33, 11-14 ,274,42
מיתר,112,33,19,387,33
"בני עי""ש",84,33,23,198,49
צור הדסה,100,32,18,350,34
בת חפר,70,31,25,204,61
רבבה,88,31,21,153,113
מבוא חורון,70,30,22,85,118
כפר אדומים,56,30,22,131,70
גני מודיעין,51,30,24,77,92
כוכב יאיר,101,29,19,263,32
כפר כמא,41,29,22,306,86
קיסריה,63,29,20,203,53
בית דגן,115,27, 11-14 ,191,41
עמנואל,175,27, 11-14 ,60,64
ביר אל-מכסור,66,26,  6-10  ,173,26
שערי תקווה,107,26,15,125,46
טובא-זנגריה,37,26, 11-14 ,91,38
מייסר,67,26,  6-10  ,81,129
כאוכב אבו אל-היג'א,52,26,  6-10  ,114,67
שילה,52,25,22,94,57
מזרעה,85,25,  6-10  ,123,63
עתלית,81,24, 11-14 ,191,29
נוף איילון,44,24,19,95,104
כפר תבור,56,23,15,105,52
אחוזת ברק,35,23,15,117,97
סאג'ור,94,23,19,128,56
צור יצחק,50,23,17,158,37
עלי זהב,54,23, 11-14 ,187,62
קדומים,50,23, 11-14 ,99,50
כעביה-טבאש-חג'אג'רה,66,22,  1-5  ,88,37
כפר ברא,220,22,15,94,58
עילוט,319,22, 11-14 ,122,26
יבנאל,139,22,18,86,53
שלומי,94,21, 11-14 ,191,32
אלפי מנשה,90,21, 11-14 ,182,27
ניצן,62,21,16,87,90
בית אריה,66,20,17,168,39
הושעיה,45,20, 11-14 ,64,98
זרזיר,62,19,  1-5  ,105,22
צור משה,32,19,16,105,73
סולם,27,19,  1-5  ,76,64
נאעורה,58,19,  1-5  ,35,79
תל שבע,94,18,  6-10  ,214,9
שייח' דנון,74,18,  6-10  ,79,62
נופית,30,18,  6-10  ,89,70
קצרין,45,18, 11-14 ,155,24
עין נקובא,145,18,  6-10  ,76,51
לפיד,41,17, 11-14 ,67,80
בסמת טבעון,47,16,  1-5  ,116,20
סביון,83,16, 11-14 ,202,37
אליכין,46,16,  6-10  ,100,47
עלי,61,16, 11-14 ,94,39
בית אל,71,16,  6-10  ,110,28
שמשית,38,16,  6-10  ,91,69
צופים,36,15, 11-14 ,99,64
מרכז שפירא,57,15,  1-5  ,133,72
טלמון,49,15,  6-10  ,144,31
עוזייר,53, קטן מ-15 ,  0  ,27,15
שגב-שלום,34, קטן מ-15 ,  1-5  ,68,3
גבעת ברנר,33, קטן מ-15 ,  1-5  ,63,43
מצפה יריחו,44, קטן מ-15 ,  6-10  ,64,41
כפר מצר,64, קטן מ-15 ,  6-10  ,52,43
בועיינה-נוג'ידאת,57, קטן מ-15 ,  6-10  ,185,13
אבטין,47, קטן מ-15 ,  6-10  ,52,43
נוקדים,17, קטן מ-15 ,  6-10  ,57,38
ערערה-בנגב,347, קטן מ-15 ,  1-5  ,113,3
עין קנייא,65, קטן מ-15 ,  1-5  ,34,55
עץ אפרים,38, קטן מ-15 ,  1-5  ,101,33
רמת ישי,40, קטן מ-15 ,  6-10  ,139,16
מצפה רמון,54, קטן מ-15 ,  1-5  ,70,10
מסעודין אל-עזאזמה, קטן מ-15 , קטן מ-15 ,  1-5  ,42,2
אעצם (שבט), קטן מ-15 , קטן מ-15 ,  0  ,43,1
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,29,1
חורה,311, קטן מ-15 ,  1-5  ,106,5
כוכב השחר,36, קטן מ-15 ,  6-10  ,58,32
אלון שבות,42, קטן מ-15 ,  1-5  ,112,25
נווה דניאל,30, קטן מ-15 ,  6-10  ,80,33
פדואל,30, קטן מ-15 ,  6-10  ,86,61
אום בטין, קטן מ-15 , קטן מ-15 ,  0  ,11,2
אבו קורינאת (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,22,2
בית חשמונאי,30, קטן מ-15 ,  6-10  ,74,51
מתן,32, קטן מ-15 ,  1-5  ,78,19
ג'ש (גוש חלב),33, קטן מ-15 ,  1-5  ,78,38
אלקנה,67, קטן מ-15 ,  1-5  ,89,19
תקוע,30, קטן מ-15 ,  1-5  ,85,19
מסעדה,39, קטן מ-15 ,  0  ,40,17
עפרה,50, קטן מ-15 ,  6-10  ,74,33
אלעזר,34, קטן מ-15 ,  6-10  ,90,49
הר אדר,45, קטן מ-15 ,  6-10  ,172,32
ע'ג'ר, קטן מ-15 , קטן מ-15 ,  1-5  ,20,7
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,36,3
בית יצחק-שער חפר,27, קטן מ-15 ,  6-10  ,62,53
רומת הייב, קטן מ-15 , קטן מ-15 ,  0  ,29,14
סלמה,47, קטן מ-15 ,  1-5  ,90,29
פסוטה, קטן מ-15 , קטן מ-15 ,  1-5  ,65,15
גן נר,16, קטן מ-15 ,  1-5  ,72,34
סייד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,8,4
כפר ורדים,45, קטן מ-15 ,  1-5  ,148,20
יקיר,80, קטן מ-15 ,  6-10  ,117,34
גבעת אבני,35, קטן מ-15 ,  1-5  ,68,30
ראש פינה,22, קטן מ-15 ,  6-10  ,109,36
כפר האורנים,69, קטן מ-15 ,  6-10  ,92,36
ברכה,22, קטן מ-15 ,  1-5  ,28,41
ביר הדאג',0,0,  0  ,7,0
אל סייד, קטן מ-15 ,0,  0  ,17,0
קצר א-סר,0,0,  0  ,6,0
אבו ג'ווייעד (שבט),0,0,  0  ,10,0
אבו תלול, קטן מ-15 ,0,  0  ,4,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,2,0
אטרש (שבט),0,0,  0  ,5,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,2,0
