day_date,age_group,verified_amount_vaccinated,verified_amount_expired,verified_amount_not_vaccinated,verified_vaccinated_normalized,verified_expired_normalized,verified_not_vaccinated_normalized
2021-01-17T00:00:00.000Z,מעל גיל 60,0,0,243,0,0,51.4
2021-01-17T00:00:00.000Z,כלל האוכלוסיה,1,0,4729,3.9,0,66.3
2021-01-17T00:00:00.000Z,מתחת לגיל 60,1,0,4450,6.4,0,66.9
2021-01-18T00:00:00.000Z,כלל האוכלוסיה,6,0,8738,13.2,0,123.8
2021-01-18T00:00:00.000Z,מעל גיל 60,4,0,347,19.8,0,74.5
2021-01-18T00:00:00.000Z,מתחת לגיל 60,2,0,8309,7.9,0,126
2021-01-19T00:00:00.000Z,מעל גיל 60,2,0,321,4.6,0,69.9
2021-01-19T00:00:00.000Z,מתחת לגיל 60,7,0,6983,18.3,0,107
2021-01-19T00:00:00.000Z,כלל האוכלוסיה,9,0,7359,11,0,105.3
2021-01-20T00:00:00.000Z,כלל האוכלוסיה,18,0,7181,12.9,0,103.9
2021-01-20T00:00:00.000Z,מעל גיל 60,9,0,324,10.6,0,71.5
2021-01-20T00:00:00.000Z,מתחת לגיל 60,9,0,6807,16.4,0,105.4
2021-01-21T00:00:00.000Z,מעל גיל 60,8,0,301,5.8,0,67.4
2021-01-21T00:00:00.000Z,כלל האוכלוסיה,23,0,6289,11,0,91.9
2021-01-21T00:00:00.000Z,מתחת לגיל 60,15,0,5943,20.7,0,92.9
2021-01-22T00:00:00.000Z,מעל גיל 60,18,0,255,10.8,0,57.6
2021-01-22T00:00:00.000Z,מתחת לגיל 60,7,0,6052,8.7,0,95.2
2021-01-22T00:00:00.000Z,כלל האוכלוסיה,26,0,6338,10.5,0,93.2
2021-01-23T00:00:00.000Z,מעל גיל 60,7,0,123,3.7,0,28
2021-01-23T00:00:00.000Z,מתחת לגיל 60,5,0,1875,5.9,0,29.7
2021-01-23T00:00:00.000Z,כלל האוכלוסיה,12,0,2015,4.4,0,29.8
2021-01-24T00:00:00.000Z,כלל האוכלוסיה,30,0,4109,8.3,0,61.4
2021-01-24T00:00:00.000Z,מתחת לגיל 60,9,0,3873,8.4,0,61.9
2021-01-24T00:00:00.000Z,מעל גיל 60,21,0,196,8.3,0,45.2
2021-01-25T00:00:00.000Z,מעל גיל 60,50,0,323,15,0,75.8
2021-01-25T00:00:00.000Z,מתחת לגיל 60,23,0,7056,15.6,0,114
2021-01-25T00:00:00.000Z,כלל האוכלוסיה,73,0,7419,15.2,0,112.2
2021-01-26T00:00:00.000Z,כלל האוכלוסיה,95,0,6628,15.4,0,101.4
2021-01-26T00:00:00.000Z,מעל גיל 60,66,0,300,15.6,0,71.5
2021-01-26T00:00:00.000Z,מתחת לגיל 60,29,0,6278,14.9,0,102.7
2021-01-27T00:00:00.000Z,מעל גיל 60,78,0,262,15.2,0,63.3
2021-01-27T00:00:00.000Z,מתחת לגיל 60,42,0,6119,16.8,0,101.3
2021-01-27T00:00:00.000Z,כלל האוכלוסיה,120,0,6472,15.7,0,100.2
2021-01-28T00:00:00.000Z,מעל גיל 60,119,0,278,19.7,0,68
2021-01-28T00:00:00.000Z,מתחת לגיל 60,55,0,5574,17.1,0,93.4
2021-01-28T00:00:00.000Z,כלל האוכלוסיה,174,0,5893,18.8,0,92.4
2021-01-29T00:00:00.000Z,כלל האוכלוסיה,130,0,5583,13,0,88.1
2021-01-29T00:00:00.000Z,מתחת לגיל 60,38,0,5346,10.7,0,90.1
2021-01-29T00:00:00.000Z,מעל גיל 60,92,0,205,14.3,0,50.4
2021-01-30T00:00:00.000Z,מתחת לגיל 60,11,0,2016,2.9,0,34.2
2021-01-30T00:00:00.000Z,כלל האוכלוסיה,37,0,2144,3.5,0,34
2021-01-30T00:00:00.000Z,מעל גיל 60,26,0,113,3.9,0,27.9
2021-01-31T00:00:00.000Z,מתחת לגיל 60,46,0,3956,10.3,0,67.8
2021-01-31T00:00:00.000Z,כלל האוכלוסיה,105,0,4137,8.8,0,66.4
2021-01-31T00:00:00.000Z,מעל גיל 60,59,0,158,7.9,0,39.5
2021-02-01T00:00:00.000Z,מעל גיל 60,130,0,288,16.1,0,73.1
2021-02-01T00:00:00.000Z,מתחת לגיל 60,86,0,6965,16.5,0,121
2021-02-01T00:00:00.000Z,כלל האוכלוסיה,218,0,7294,16.4,0,118.6
2021-02-02T00:00:00.000Z,כלל האוכלוסיה,227,0,6553,15.6,0,107.8
2021-02-02T00:00:00.000Z,מתחת לגיל 60,95,0,6222,16.1,0,109.3
2021-02-02T00:00:00.000Z,מעל גיל 60,132,0,288,15.2,0,74.2
2021-02-03T00:00:00.000Z,כלל האוכלוסיה,177,0,6098,11.2,0,101.3
2021-02-03T00:00:00.000Z,מתחת לגיל 60,86,0,5804,13.1,0,102.9
2021-02-03T00:00:00.000Z,מעל גיל 60,91,0,233,9.8,0,60.8
2021-02-04T00:00:00.000Z,כלל האוכלוסיה,197,0,6006,11.5,0,101
2021-02-04T00:00:00.000Z,מתחת לגיל 60,77,0,5709,10.5,0,102.5
2021-02-04T00:00:00.000Z,מעל גיל 60,120,0,252,12.2,0,66.5
2021-02-05T00:00:00.000Z,כלל האוכלוסיה,170,0,5371,9.6,0,90.8
2021-02-05T00:00:00.000Z,מתחת לגיל 60,77,0,5099,9.9,0,92.1
2021-02-05T00:00:00.000Z,מעל גיל 60,92,0,241,9.2,0,63.9
2021-02-06T00:00:00.000Z,מתחת לגיל 60,34,0,2006,4.2,0,36.4
2021-02-06T00:00:00.000Z,כלל האוכלוסיה,68,0,2149,3.7,0,36.5
2021-02-06T00:00:00.000Z,מעל גיל 60,34,0,133,3.3,0,35.4
2021-02-07T00:00:00.000Z,מתחת לגיל 60,67,0,3471,7.9,0,63.5
2021-02-07T00:00:00.000Z,מעל גיל 60,69,0,160,6.6,0,43
2021-02-07T00:00:00.000Z,כלל האוכלוסיה,138,0,3643,7.3,0,62.4
2021-02-08T00:00:00.000Z,מתחת לגיל 60,69,0,6182,7.9,0,114.2
2021-02-08T00:00:00.000Z,כלל האוכלוסיה,176,0,6503,9.2,0,112.5
2021-02-08T00:00:00.000Z,מעל גיל 60,107,0,287,10.2,0,78
2021-02-09T00:00:00.000Z,מתחת לגיל 60,66,0,4815,7.4,0,90
2021-02-09T00:00:00.000Z,כלל האוכלוסיה,148,0,5091,7.6,0,89.1
2021-02-09T00:00:00.000Z,מעל גיל 60,81,0,242,7.7,0,66.6
2021-02-10T00:00:00.000Z,כלל האוכלוסיה,111,0,4735,5.5,0,83.9
2021-02-10T00:00:00.000Z,מתחת לגיל 60,55,0,4484,5.9,0,84.8
2021-02-10T00:00:00.000Z,מעל גיל 60,56,0,214,5.2,0,59.7
2021-02-11T00:00:00.000Z,מעל גיל 60,47,0,207,4.4,0,58.6
2021-02-11T00:00:00.000Z,כלל האוכלוסיה,93,0,4240,4.5,0,76.2
2021-02-11T00:00:00.000Z,מתחת לגיל 60,46,0,4006,4.7,0,76.9
