city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
טבריה,1882,18, 11-14 ,1130,4
אריאל,351,18,15,1039,10
בסמת טבעון,122,18, 11-14 ,221,23
אזור,455,17,  6-10  ,525,14
"כפר חב""ד",557,17,16,367,25
ג'ת,677,17,  6-10  ,361,14
זרזיר,147,17,  6-10  ,183,20
עין נקובא,189,17, 11-14 ,139,49
צור הדסה,162,15,  6-10  ,517,16
יקנעם עילית,389,15, 11-14 ,625,6
אבו גוש,247,15, 11-14 ,297,19
גבע בנימין,193,15, 11-14 ,187,28
דייר אל-אסד,851,15, 11-14 ,273,12
שייח' דנון,94, קטן מ-15 ,  1-5  ,79,17
שגב-שלום,60, קטן מ-15 ,  1-5  ,178,11
קרית ארבע,184, קטן מ-15 ,  1-5  ,502,10
בת חפר,129, קטן מ-15 ,  1-5  ,225,4
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  0  ,46,1
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,29,2
אחוזת ברק,48, קטן מ-15 ,  0  ,77,4
עלי זהב,80, קטן מ-15 ,  1-5  ,197,11
שמשית,49, קטן מ-15 ,  1-5  ,120,4
אל סייד, קטן מ-15 , קטן מ-15 ,  1-5  ,18,3
זכרון יעקב,519, קטן מ-15 ,  6-10  ,794,4
בית יצחק-שער חפר,40, קטן מ-15 ,  1-5  ,87,10
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,90,2
ביר אל-מכסור,113, קטן מ-15 ,  1-5  ,208,5
קרית יערים,411, קטן מ-15 ,  6-10  ,154,11
חשמונאים,230, קטן מ-15 ,  1-5  ,350,17
ראש פינה,43, קטן מ-15 ,  1-5  ,115,10
אליכין,89, קטן מ-15 ,  1-5  ,92,6
יקיר,106, קטן מ-15 ,  1-5  ,125,4
פרדס חנה-כרכור,1023, קטן מ-15 ,  1-5  ,1265,2
בנימינה-גבעת עדה,221, קטן מ-15 ,  1-5  ,435,3
נוקדים,38, קטן מ-15 ,  0  ,94,10
יבנאל,178, קטן מ-15 ,  1-5  ,54,2
כפר תבור,76, קטן מ-15 ,  1-5  ,138,5
מצפה רמון,69, קטן מ-15 ,  1-5  ,402,10
רמת ישי,77, קטן מ-15 ,  6-10  ,304,16
גן יבנה,767, קטן מ-15 ,  1-5  ,781,4
צפת,1175, קטן מ-15 , 11-14 ,589,3
אבן יהודה,270, קטן מ-15 ,  1-5  ,640,4
הר אדר,60, קטן מ-15 ,  0  ,226,2
עמנואל,248, קטן מ-15 ,  1-5  ,45,5
אעצם (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,64,1
קדימה-צורן,334, קטן מ-15 ,  6-10  ,549,3
גני תקווה,463, קטן מ-15 ,  1-5  ,688,2
רומת הייב,34, קטן מ-15 ,  1-5  ,61,14
מגדל העמק,766, קטן מ-15 ,  6-10  ,712,5
לקיה,341, קטן מ-15 ,  0  ,170,5
גדרה,735, קטן מ-15 ,  1-5  ,1186,3
קרית מלאכי,1576, קטן מ-15 ,  6-10  ,466,4
קצרין,89, קטן מ-15 ,  1-5  ,293,3
תל שבע,125, קטן מ-15 ,  6-10  ,255,6
ע'ג'ר, קטן מ-15 , קטן מ-15 ,  0  ,22,4
עין קנייא,127, קטן מ-15 ,  1-5  ,188,30
תל מונד,230, קטן מ-15 ,  1-5  ,487,2
"בני עי""ש",148, קטן מ-15 ,  6-10  ,376,12
כפר יונה,553, קטן מ-15 ,  6-10  ,748,6
גבעת שמואל,672, קטן מ-15 ,  1-5  ,3755,2
אפרת,319, קטן מ-15 , 11-14 ,943,12
שלומי,195, קטן מ-15 ,  0  ,225,2
רכסים,1427, קטן מ-15 ,  1-5  ,222,2
תפרח,305, קטן מ-15 ,  1-5  ,41,5
ברכה,39, קטן מ-15 ,  1-5  ,154,7
עתלית,108, קטן מ-15 ,  1-5  ,199,1
סלמה,114, קטן מ-15 ,  6-10  ,104,34
אלקנה,93, קטן מ-15 ,  1-5  ,473,8
גני מודיעין,127, קטן מ-15 ,  1-5  ,52,6
ביר הדאג', קטן מ-15 , קטן מ-15 ,  1-5  ,10,4
בית דגן,181, קטן מ-15 ,  1-5  ,238,2
קרית עקרון,245, קטן מ-15 ,  6-10  ,427,10
גן נר,39, קטן מ-15 ,  0  ,116,8
אור עקיבא,699, קטן מ-15 ,  6-10  ,453,6
קרני שומרון,195, קטן מ-15 ,  0  ,393,2
מסעודין אל-עזאזמה, קטן מ-15 , קטן מ-15 ,  1-5  ,87,3
מרכז שפירא,107, קטן מ-15 ,  1-5  ,157,5
כפר אדומים,94, קטן מ-15 ,  1-5  ,238,5
פוריידיס,734, קטן מ-15 ,  6-10  ,313,11
יד בנימין,198, קטן מ-15 ,  1-5  ,278,2
גבעת זאב,1328, קטן מ-15 ,  6-10  ,647,5
אלפי מנשה,140, קטן מ-15 ,  1-5  ,269,8
ירוחם,352, קטן מ-15 ,  6-10  ,451,6
כוכב יאיר,147, קטן מ-15 ,  1-5  ,283,3
כפר ורדים,69, קטן מ-15 ,  1-5  ,356,5
נוף איילון,67, קטן מ-15 ,  1-5  ,272,13
כסרא-סמיע,403, קטן מ-15 ,  1-5  ,174,5
כוכב יעקב,482, קטן מ-15 ,  1-5  ,224,2
צור יצחק,76, קטן מ-15 ,  6-10  ,220,14
שבלי - אום אל-גנם,274, קטן מ-15 ,  1-5  ,195,11
טובא-זנגריה,103, קטן מ-15 ,  1-5  ,177,7
קרית אונו,685, קטן מ-15 ,  6-10  ,1297,4
עוזייר,68, קטן מ-15 ,  1-5  ,102,12
כפר כמא,83, קטן מ-15 ,  1-5  ,136,12
קרית שמונה,593, קטן מ-15 ,  1-5  ,616,5
בית אריה,79, קטן מ-15 ,  1-5  ,152,4
תקוע,56, קטן מ-15 ,  0  ,202,2
ג'ולס,384, קטן מ-15 ,  1-5  ,84,5
נאעורה,69, קטן מ-15 ,  1-5  ,28,12
סאג'ור,139, קטן מ-15 ,  1-5  ,226,17
סולם,65, קטן מ-15 , 11-14 ,123,44
שערי תקווה,147, קטן מ-15 ,  0  ,250,2
נווה דניאל,72, קטן מ-15 ,  6-10  ,270,37
עומר,181, קטן מ-15 ,  1-5  ,476,5
טלמון,95, קטן מ-15 ,  1-5  ,393,2
מתן,55, קטן מ-15 ,  1-5  ,164,3
חריש,456, קטן מ-15 ,  1-5  ,400,4
נופית,39, קטן מ-15 ,  0  ,90,4
לפיד,57, קטן מ-15 ,  0  ,87,5
מזרעה,106, קטן מ-15 ,  1-5  ,122,10
מעיליא,103, קטן מ-15 ,  1-5  ,193,25
בית חשמונאי,43, קטן מ-15 ,  1-5  ,112,5
רבבה,132, קטן מ-15 ,  1-5  ,231,4
אבו סנאן,599, קטן מ-15 ,  1-5  ,266,4
עפרה,72, קטן מ-15 ,  1-5  ,179,3
פסוטה,50, קטן מ-15 ,  1-5  ,100,9
ירכא,1144, קטן מ-15 ,  6-10  ,443,7
נחף,450, קטן מ-15 ,  1-5  ,185,7
חצור הגלילית,456, קטן מ-15 ,  1-5  ,164,2
עילוט,377, קטן מ-15 ,  1-5  ,132,13
אלון שבות,68, קטן מ-15 ,  1-5  ,509,9
סביון,114, קטן מ-15 ,  1-5  ,161,12
כפר ברא,252, קטן מ-15 ,  1-5  ,127,11
מוקייבלה,202, קטן מ-15 ,  1-5  ,77,7
אורנית,170, קטן מ-15 ,  6-10  ,358,9
שוהם,480, קטן מ-15 ,  6-10  ,1153,7
מזכרת בתיה,326, קטן מ-15 ,  1-5  ,533,2
מיתר,153, קטן מ-15 ,  1-5  ,574,3
להבים,143, קטן מ-15 ,  6-10  ,354,18
זמר,295, קטן מ-15 ,  6-10  ,196,14
פקיעין (בוקייעה),292, קטן מ-15 ,  6-10  ,288,14
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  0  ,18,4
הושעיה,62,0,  0  ,108,0
קצר א-סר, קטן מ-15 ,0,  0  ,24,0
סייד (שבט), קטן מ-15 ,0,  0  ,15,0
מייסר,85,0,  0  ,61,0
גבעת אבני,49,0,  0  ,54,0
בית אל,129,0,  0  ,552,0
אום בטין, קטן מ-15 ,0,  0  ,15,0
אבו תלול, קטן מ-15 ,0,  0  ,16,0
עלי,83,0,  0  ,426,0
שילה,73,0,  0  ,264,0
אטרש (שבט), קטן מ-15 ,0,  0  ,18,0
עץ אפרים,69,0,  0  ,114,0
קיסריה,96,0,  0  ,264,0
אבו קורינאת (שבט), קטן מ-15 ,0,  0  ,41,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,13,0
כוכב השחר,50,0,  0  ,146,0
מבוא חורון,125,0,  0  ,154,0
מצפה יריחו,66,0,  0  ,161,0
צור משה,52,0,  0  ,169,0
צופים,55,0,  0  ,76,0
אלעזר,44,0,  0  ,196,0
פדואל,55,0,  0  ,161,0
פרדסיה,140,0,  0  ,194,0
גבעת ברנר,37,0,  0  ,223,0
ניצן,99,0,  0  ,116,0
כפר האורנים,72,0,  0  ,105,0
