date,amountNoSurvey,amountSurvey
2020-12-18T00:00:00.000Z,66883,8537
2020-12-19T00:00:00.000Z,53057,7912
2020-12-20T00:00:00.000Z,60471,11607
2020-12-21T00:00:00.000Z,75085,18700
2020-12-22T00:00:00.000Z,75512,17984
2020-12-23T00:00:00.000Z,81518,16234
2020-12-24T00:00:00.000Z,82470,18306
2020-12-25T00:00:00.000Z,75008,10358
2020-12-26T00:00:00.000Z,54971,8719
2020-12-27T00:00:00.000Z,62330,9309
2020-12-28T00:00:00.000Z,84189,13921
2020-12-29T00:00:00.000Z,83956,13936
2020-12-30T00:00:00.000Z,86443,15129
2020-12-31T00:00:00.000Z,89628,12271
2021-01-01T00:00:00.000Z,87622,11762
2021-01-02T00:00:00.000Z,68659,7293
2021-01-03T00:00:00.000Z,71368,7108
2021-01-04T00:00:00.000Z,95536,14040
2021-01-05T00:00:00.000Z,98080,16355
2021-01-06T00:00:00.000Z,103391,17188
2021-01-07T00:00:00.000Z,100229,15465
2021-01-08T00:00:00.000Z,100820,13853
2021-01-09T00:00:00.000Z,70314,8236
2021-01-10T00:00:00.000Z,87181,7319
2021-01-11T00:00:00.000Z,112487,11084
2021-01-12T00:00:00.000Z,104897,13319
2021-01-13T00:00:00.000Z,103480,15930
2021-01-14T00:00:00.000Z,107609,14288
2021-01-15T00:00:00.000Z,88880,10698
2021-01-16T00:00:00.000Z,63322,6904
2021-01-17T00:00:00.000Z,58452,4271
2021-01-18T00:00:00.000Z,88105,11053
2021-01-19T00:00:00.000Z,81304,11995
2021-01-20T00:00:00.000Z,79871,10784
2021-01-21T00:00:00.000Z,70351,9800
2021-01-22T00:00:00.000Z,73614,9856
2021-01-23T00:00:00.000Z,27990,2132
2021-01-24T00:00:00.000Z,48505,4279
2021-01-25T00:00:00.000Z,76465,12068
2021-01-26T00:00:00.000Z,72071,8840
2021-01-27T00:00:00.000Z,72693,10583
2021-01-28T00:00:00.000Z,68425,7694
2021-01-29T00:00:00.000Z,64789,7146
2021-01-30T00:00:00.000Z,24521,1560
2021-01-31T00:00:00.000Z,49120,4130
2021-02-01T00:00:00.000Z,78342,11398
2021-02-02T00:00:00.000Z,75147,10549
2021-02-03T00:00:00.000Z,73763,9446
2021-02-04T00:00:00.000Z,72839,8188
2021-02-05T00:00:00.000Z,24522,3453
