city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
עין מאהל,1660, קטן מ-15 ,  1-5  ,656,3
ג'סר א-זרקא,981, קטן מ-15 ,  1-5  ,318,1
נעלה,150, קטן מ-15 ,  1-5  ,100,14
עלי,390, קטן מ-15 ,  1-5  ,228,2
כפר ברא,390, קטן מ-15 ,  1-5  ,148,8
קלנסווה,2515, קטן מ-15 ,  1-5  ,742,2
כפר קרע,1684, קטן מ-15 ,  1-5  ,855,2
שלומי,423, קטן מ-15 ,  1-5  ,306,9
רכסים,3125, קטן מ-15 ,  1-5  ,90,1
מזכרת בתיה,785, קטן מ-15 , 11-14 ,1311,9
הושעיה,157, קטן מ-15 ,  6-10  ,139,34
מיתר,389, קטן מ-15 ,  1-5  ,909,5
להבים,278, קטן מ-15 ,  1-5  ,612,5
מרכז שפירא,219, קטן מ-15 ,  1-5  ,110,4
חורה,872, קטן מ-15 ,  1-5  ,181,1
כפר תבור,200, קטן מ-15 ,  1-5  ,318,2
רמת ישי,294, קטן מ-15 ,  6-10  ,443,11
מתן,170, קטן מ-15 ,  1-5  ,470,16
"בסמ""ה",925, קטן מ-15 ,  0  ,221,1
בית אריה,267, קטן מ-15 ,  1-5  ,337,10
צפת,4829, קטן מ-15 ,  6-10  ,771,3
עילוט,670, קטן מ-15 ,  1-5  ,419,2
בסמת טבעון,503, קטן מ-15 , 11-14 ,235,14
קצרין,307, קטן מ-15 ,  1-5  ,595,8
כוכב יעקב,1904, קטן מ-15 ,  6-10  ,164,10
גבע בנימין,682, קטן מ-15 ,  1-5  ,130,5
בית ג'ן,1923, קטן מ-15 ,  1-5  ,252,1
עומר,302, קטן מ-15 , 11-14 ,1127,15
דבוריה,1208, קטן מ-15 ,  1-5  ,385,5
משהד,804, קטן מ-15 ,  1-5  ,309,4
ריינה,1726, קטן מ-15 ,  6-10  ,591,4
כפר אדומים,278, קטן מ-15 ,  0  ,689,2
כעביה-טבאש-חג'אג'רה,579, קטן מ-15 ,  1-5  ,158,2
אחוזת ברק,130, קטן מ-15 ,  1-5  ,136,12
בית חשמונאי,117, קטן מ-15 ,  1-5  ,156,23
נוף איילון,241, קטן מ-15 ,  1-5  ,181,26
כאוכב אבו אל-היג'א,464, קטן מ-15 ,  1-5  ,123,3
שבלי - אום אל-גנם,566, קטן מ-15 ,  0  ,221,2
יפיע,2228, קטן מ-15 ,  1-5  ,577,1
חורפיש,997, קטן מ-15 ,  1-5  ,138,2
פוריידיס,1258, קטן מ-15 ,  0  ,368,1
אבני חפץ,324, קטן מ-15 ,  0  ,68,5
חצור הגלילית,1417, קטן מ-15 ,  6-10  ,248,7
כוכב השחר,293, קטן מ-15 ,  1-5  ,71,4
אלון שבות,379, קטן מ-15 ,  1-5  ,234,6
"כפר חב""ד",1369, קטן מ-15 ,  1-5  ,649,3
נווה דניאל,306, קטן מ-15 ,  1-5  ,178,8
ביתר עילית,12882, קטן מ-15 ,  1-5  ,881,1
תל שבע,609, קטן מ-15 ,  1-5  ,201,1
"בני עי""ש",534, קטן מ-15 ,  1-5  ,312,7
גני מודיעין,371, קטן מ-15 ,  1-5  ,125,18
צור הדסה,714, קטן מ-15 ,  1-5  ,560,4
צור יצחק,260, קטן מ-15 ,  1-5  ,470,14
קרית עקרון,922, קטן מ-15 , 11-14 ,530,13
בועיינה-נוג'ידאת,928, קטן מ-15 ,  6-10  ,406,8
כפר יאסיף,966, קטן מ-15 ,  1-5  ,431,5
עין נקובא,574, קטן מ-15 ,  1-5  ,62,3
יד בנימין,683, קטן מ-15 ,  6-10  ,232,26
ג'לג'וליה,976, קטן מ-15 ,  1-5  ,475,2
ביר אל-מכסור,609, קטן מ-15 ,  1-5  ,331,8
מבוא חורון,307, קטן מ-15 ,  0  ,252,8
אבו ג'ווייעד (שבט),69, קטן מ-15 ,  1-5  ,305,4
ביר הדאג',23, קטן מ-15 ,  0  ,8,4
קרית יערים,1527, קטן מ-15 ,  0  ,154,2
טובא-זנגריה,500, קטן מ-15 ,  1-5  ,221,7
ערערה-בנגב,1018, קטן מ-15 ,  1-5  ,165,1
תקוע,286, קטן מ-15 ,  1-5  ,133,2
כפר ורדים,247, קטן מ-15 ,  1-5  ,660,11
גבעת אבני,119, קטן מ-15 ,  1-5  ,210,24
כסרא-סמיע,976, קטן מ-15 ,  1-5  ,148,3
מעלה עירון,1902, קטן מ-15 ,  1-5  ,394,1
אלעזר,196, קטן מ-15 ,  1-5  ,165,8
אפרת,1082, קטן מ-15 ,  1-5  ,725,2
שילה,413, קטן מ-15 ,  1-5  ,172,11
קרית שמונה,1373, קטן מ-15 ,  6-10  ,511,3
עלי זהב,294, קטן מ-15 ,  1-5  ,365,10
צופים,220, קטן מ-15 ,  1-5  ,268,46
עתלית,369, קטן מ-15 ,  1-5  ,347,7
טמרה,3901, קטן מ-15 ,  6-10  ,1187,2
צור משה,116, קטן מ-15 ,  1-5  ,291,8
לא ידוע,308, קטן מ-15 ,  1-5  ,264,3
אכסאל,1509, קטן מ-15 ,  1-5  ,723,2
בת חפר,263, קטן מ-15 , 11-14 ,431,22
שמשית,109, קטן מ-15 ,  1-5  ,355,13
אל סייד,21, קטן מ-15 ,  0  ,21,6
בענה,991, קטן מ-15 ,  1-5  ,273,2
ג'ולס,674, קטן מ-15 ,  1-5  ,225,5
פדואל,238, קטן מ-15 ,  1-5  ,225,9
עץ אפרים,234, קטן מ-15 ,  6-10  ,338,41
טלמון,505, קטן מ-15 ,  6-10  ,550,20
רבבה,356, קטן מ-15 ,  6-10  ,228,41
ירכא,2130, קטן מ-15 ,  1-5  ,436,2
כפר כנא,2448, קטן מ-15 ,  1-5  ,807,3
יקנעם עילית,1183, קטן מ-15 ,  6-10  ,1067,3
עראבה,2345, קטן מ-15 ,  6-10  ,1155,5
עספיא,1412, קטן מ-15 ,  1-5  ,355,3
שעב,679, קטן מ-15 ,  1-5  ,419,4
ראמה,954, קטן מ-15 ,  1-5  ,225,4
בית יצחק-שער חפר,112, קטן מ-15 ,  1-5  ,403,38
תפרח,709, קטן מ-15 ,  1-5  ,46,9
קרית ארבע,866, קטן מ-15 ,  1-5  ,173,4
ניצן,236, קטן מ-15 ,  1-5  ,90,29
אבו גוש,1298, קטן מ-15 ,  1-5  ,1123,5
מגאר,2156, קטן מ-15 ,  6-10  ,536,3
רהט,5029, קטן מ-15 ,  6-10  ,1007,2
אלקנה,301, קטן מ-15 ,  1-5  ,261,5
נופית,106, קטן מ-15 ,  1-5  ,217,16
לפיד,115, קטן מ-15 ,  1-5  ,192,5
כפר האורנים,133, קטן מ-15 ,  6-10  ,522,46
בית אל,538, קטן מ-15 ,  1-5  ,183,4
עפרה,303, קטן מ-15 ,  6-10  ,255,22
מודיעין עילית,25194, קטן מ-15 ,  1-5  ,567,1
חשמונאים,471, קטן מ-15 ,  1-5  ,320,14
נוקדים,173, קטן מ-15 ,  0  ,96,4
ראש פינה,164, קטן מ-15 ,  1-5  ,192,6
אליכין,251, קטן מ-15 ,  1-5  ,132,6
דייר אל-אסד,1378, קטן מ-15 ,  1-5  ,366,2
תל מונד,520, קטן מ-15 , 11-14 ,1217,11
דאלית אל-כרמל,2323, קטן מ-15 ,  1-5  ,520,2
גבעת זאב,3794, קטן מ-15 ,  1-5  ,588,2
הר אדר,211, קטן מ-15 ,  1-5  ,565,5
סלמה,364, קטן מ-15 ,  1-5  ,95,3
גן נר,139, קטן מ-15 ,  1-5  ,184,8
ערד,2499, קטן מ-15 ,  1-5  ,864,1
מג'ד אל-כרום,2209, קטן מ-15 ,  1-5  ,619,2
ברכה,302, קטן מ-15 ,  1-5  ,78,11
ג'ת,1255, קטן מ-15 ,  1-5  ,483,2
אבו סנאן,1374, קטן מ-15 ,  1-5  ,548,7
ערערה,2058, קטן מ-15 ,  1-5  ,716,3
ירוחם,995, קטן מ-15 ,  1-5  ,805,6
מג'דל שמס,1745, קטן מ-15 ,  1-5  ,120,3
דייר חנא,1469, קטן מ-15 ,  1-5  ,409,2
לקיה,815, קטן מ-15 ,  1-5  ,184,1
סולם,266,0,  0  ,83,0
כסיפה,908,0,  0  ,124,0
מוקייבלה,417,0,  0  ,143,0
יקיר,205,0,  0  ,232,0
קצר א-סר, קטן מ-15 ,0,  0  ,9,0
בוקעאתא,990,0,  0  ,44,0
שגב-שלום,355,0,  0  ,139,0
אבו קורינאת (שבט),56,0,  0  ,13,0
אבו רוקייק (שבט),86,0,  0  ,27,0
עין קנייא,303,0,  0  ,27,0
מצפה רמון,279,0,  0  ,172,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,8,0
יאנוח-ג'ת,1153,0,  0  ,187,0
רומת הייב,120,0,  0  ,66,0
סייד (שבט),18,0,  0  ,19,0
מסעודין אל-עזאזמה,123,0,  0  ,57,0
אטרש (שבט),51,0,  0  ,21,0
מצפה יריחו,249,0,  0  ,97,0
אעצם (שבט),82,0,  0  ,43,0
אבטין,214,0,  0  ,77,0
מייסר,124,0,  0  ,85,0
זרזיר,498,0,  0  ,184,0
סאג'ור,505,0,  0  ,87,0
נאעורה,181,0,  0  ,48,0
עמנואל,675,0,  0  ,74,0
זמר,600,0,  0  ,249,0
פסוטה,295,0,  0  ,69,0
אום בטין,48,0,  0  ,17,0
אבו תלול,26,0,  0  ,6,0
מעיליא,270,0,  0  ,140,0
כפר מצר,316,0,  0  ,68,0
יבנאל,313,0,  0  ,102,0
נחף,1226,0,  0  ,242,0
פסגות,199,0,  0  ,85,0
שייח' דנון,232,0,  0  ,142,0
גבעת ברנר,72,0,  0  ,440,0
אבו רובייעה (שבט),50,0,  0  ,15,0
קודייראת א-צאנע(שבט),18,0,  0  ,5,0
מסעדה,421,0,  0  ,32,0
ע'ג'ר,167,0,  0  ,24,0
ג'ש (גוש חלב),297,0,  0  ,95,0
עוזייר,166,0,  0  ,115,0
טורעאן,1306,0,  0  ,499,0
