city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
שבלי - אום אל-גנם,520,48,21,261,74
שוהם,1040,47,26,1194,24
טירה,2362,47,21,572,17
עספיא,1287,44,25,297,36
"כפר חב""ד",1215,43,30,371,61
חצור הגלילית,1303,43,23,323,43
כוכב יעקב,1746,42,16,378,46
מג'ד אל-כרום,2033,41,28,214,26
ירוחם,866,41,32,489,38
ג'ת,1107,41,32,312,33
עמנואל,643,40,25,209,90
כפר יאסיף,823,39,29,328,36
צור הדסה,647,39,20,424,40
כאבול,1239,37,21,233,30
כפר כנא,2074,37,18,229,16
חורפיש,819,37,22,279,57
לקיה,515,37,30,228,23
ברכה,268,36,27,334,126
מזכרת בתיה,709,36, 11-14 ,610,24
בית דגן,472,36,19,456,55
משהד,559,35,27,168,39
מזרעה,257,35,15,237,87
ראמה,820,35,16,201,42
כעביה-טבאש-חג'אג'רה,502,34,  6-10  ,153,57
פקיעין (בוקייעה),890,34,22,277,57
אבו סנאן,1111,33,18,354,24
גבע בנימין,593,33,24,326,60
דייר אל-אסד,1315,33,21,237,26
נשר,872,33,19,848,15
אפרת,934,32,15,617,27
ג'סר א-זרקא,831,32,15,559,21
כפר מנדא,1565,32,17,186,15
בסמת טבעון,398,31,16,220,39
חורה,640,30,23,192,16
קרני שומרון,606,30,15,488,31
עין מאהל,1491,30, 11-14 ,149,22
גני מודיעין,310,27,15,175,80
ג'לג'וליה,811,27, 11-14 ,161,26
זרזיר,383,26,  6-10  ,145,30
קרית יערים,1363,26,  6-10  ,266,41
פוריידיס,1137,26, 11-14 ,237,19
בית ג'ן,1672,25, 11-14 ,216,21
עיילבון,534,24,19,203,42
בנימינה-גבעת עדה,549,24, 11-14 ,721,16
טלמון,427,24,17,333,47
שערי תקווה,316,24,  6-10  ,347,42
יד בנימין,599,23,  6-10  ,408,54
כוכב השחר,230,23,16,275,89
אלון שבות,346,22,  6-10  ,273,68
סולם,236,22, 11-14 ,90,74
כפר מצר,278,22, 11-14 ,105,79
אעבלין,1108,22,15,262,16
אליכין,219,20, 11-14 ,181,57
בענה,840,19,  6-10  ,328,22
ראש פינה,133,19,  6-10  ,132,61
אלקנה,284,18,  6-10  ,334,47
מצפה רמון,177,18,  6-10  ,406,36
כאוכב אבו אל-היג'א,400,18,  6-10  ,97,46
תל מונד,442,18,  6-10  ,758,14
עתלית,297,17,  6-10  ,370,19
נעלה,139,17,  6-10  ,249,79
אורנית,327,17,  6-10  ,613,19
עפרה,247,15,  6-10  ,242,48
קרית טבעון,520,15,  1-5  ,583,9
קיסריה,219,15,  6-10  ,206,26
עץ אפרים,194, קטן מ-15 ,  1-5  ,547,45
צור משה,106, קטן מ-15 ,  1-5  ,134,15
ג'ש (גוש חלב),281, קטן מ-15 ,  6-10  ,66,32
יקיר,184, קטן מ-15 ,  1-5  ,243,16
נוקדים,153, קטן מ-15 ,  1-5  ,123,26
צופים,116, קטן מ-15 ,  6-10  ,137,29
עלי זהב,228, קטן מ-15 ,  6-10  ,164,15
פסגות,179, קטן מ-15 ,  1-5  ,143,33
אלעזר,159, קטן מ-15 ,  1-5  ,167,20
תקוע,224, קטן מ-15 ,  1-5  ,192,9
צור יצחק,199, קטן מ-15 ,  1-5  ,259,9
הר אדר,197, קטן מ-15 ,  6-10  ,238,22
סלמה,334, קטן מ-15 ,  6-10  ,90,31
גן נר,126, קטן מ-15 ,  1-5  ,113,11
רבבה,307, קטן מ-15 ,  1-5  ,187,14
בוקעאתא,937, קטן מ-15 ,  1-5  ,20,4
רמת ישי,259, קטן מ-15 ,  1-5  ,255,11
כפר תבור,189, קטן מ-15 ,  6-10  ,280,25
מוקייבלה,335, קטן מ-15 , 11-14 ,101,33
עומר,271, קטן מ-15 ,  1-5  ,174,5
אבטין,188, קטן מ-15 ,  6-10  ,61,28
אבו קורינאת (שבט),16, קטן מ-15 ,  1-5  ,32,12
מייסר,113, קטן מ-15 ,  1-5  ,59,29
תפרח,677, קטן מ-15 ,  1-5  ,124,63
אבו ג'ווייעד (שבט),22, קטן מ-15 ,  6-10  ,79,19
הושעיה,142, קטן מ-15 ,  1-5  ,197,43
מיתר,327, קטן מ-15 ,  1-5  ,370,7
להבים,244, קטן מ-15 ,  1-5  ,210,9
זמר,488, קטן מ-15 ,  6-10  ,152,18
בית יצחק-שער חפר,74, קטן מ-15 ,  1-5  ,55,14
עוזייר,157, קטן מ-15 ,  0  ,31,6
שלומי,381, קטן מ-15 ,  1-5  ,274,15
מתן,138, קטן מ-15 ,  6-10  ,215,28
כפר ברא,356, קטן מ-15 , 11-14 ,108,34
בית אריה,232, קטן מ-15 ,  6-10  ,272,23
סביון,211, קטן מ-15 ,  1-5  ,153,5
פסוטה,284, קטן מ-15 ,  1-5  ,54,9
נאעורה,163, קטן מ-15 ,  1-5  ,26,4
סאג'ור,460, קטן מ-15 ,  1-5  ,115,21
אבו רוקייק (שבט),38, קטן מ-15 ,  1-5  ,45,10
מג'דל שמס,1690, קטן מ-15 ,  1-5  ,56,12
כפר ורדים,205, קטן מ-15 ,  0  ,150,7
בת חפר,228, קטן מ-15 ,  1-5  ,249,10
שמשית,102, קטן מ-15 ,  0  ,96,17
מעיליא,244, קטן מ-15 ,  1-5  ,99,22
נווה דניאל,279, קטן מ-15 ,  6-10  ,305,33
כפר האורנים,113, קטן מ-15 ,  1-5  ,88,9
מבוא חורון,290, קטן מ-15 ,  1-5  ,198,31
עין קנייא,281, קטן מ-15 ,  1-5  ,14,8
אבו רובייעה (שבט),19, קטן מ-15 ,  1-5  ,19,5
כוכב יאיר,309, קטן מ-15 ,  6-10  ,531,15
קדומים,300, קטן מ-15 ,  1-5  ,549,15
אחוזת ברק,124, קטן מ-15 ,  1-5  ,81,16
גבעת ברנר,70, קטן מ-15 ,  1-5  ,106,4
מסעודין אל-עזאזמה,34, קטן מ-15 ,  6-10  ,65,6
כפר כמא,135, קטן מ-15 ,  1-5  ,123,9
מצפה יריחו,190, קטן מ-15 ,  1-5  ,157,16
כפר אדומים,257, קטן מ-15 ,  1-5  ,162,7
אלפי מנשה,286, קטן מ-15 ,  1-5  ,362,14
פרדסיה,232, קטן מ-15 ,  1-5  ,251,15
פדואל,208, קטן מ-15 ,  1-5  ,129,14
אעצם (שבט),31, קטן מ-15 ,  1-5  ,37,3
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  0  ,14,14
רומת הייב,89, קטן מ-15 ,  1-5  ,49,23
בית חשמונאי,105, קטן מ-15 ,  1-5  ,76,14
יבנאל,283, קטן מ-15 ,  6-10  ,94,26
נוף איילון,217, קטן מ-15 ,  1-5  ,228,22
שעב,651, קטן מ-15 ,  1-5  ,106,9
חשמונאים,429, קטן מ-15 ,  6-10  ,248,27
ג'ולס,636, קטן מ-15 ,  6-10  ,127,17
אום בטין,19, קטן מ-15 ,  6-10  ,33,24
שייח' דנון,172, קטן מ-15 ,  6-10  ,98,37
נופית,98, קטן מ-15 ,  1-5  ,72,12
בית אל,459, קטן מ-15 ,  6-10  ,358,19
לפיד,106, קטן מ-15 ,  1-5  ,81,14
ניצן,207, קטן מ-15 , 11-14 ,240,59
שילה,340, קטן מ-15 ,  6-10  ,317,28
עלי,303, קטן מ-15 ,  6-10  ,267,17
קצר א-סר, קטן מ-15 , קטן מ-15 ,  1-5  ,9,8
אבני חפץ,285, קטן מ-15 ,  1-5  ,120,34
קצרין,275, קטן מ-15 ,  6-10  ,439,17
מרכז שפירא,198, קטן מ-15 ,  6-10  ,196,27
גבעת אבני,100, קטן מ-15 ,  1-5  ,107,14
מסעדה,400,0,  0  ,21,0
אבו תלול, קטן מ-15 ,0,  0  ,2,0
סייד (שבט), קטן מ-15 ,0,  0  ,6,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,8,0
ביר הדאג',16,0,  0  ,17,0
אל סייד, קטן מ-15 ,0,  0  ,13,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,4,0
