city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
בועיינה-נוג'ידאת,516,57,33,449,56
יאנוח-ג'ת,571,55,39,453,84
דייר אל-אסד,1100,54,34,387,43
כאוכב אבו אל-היג'א,313,54,31,230,139
כעביה-טבאש-חג'אג'רה,261,51,32,255,87
מיתר,250,51,38,1189,51
ג'ת,837,50,37,526,41
גבע בנימין,302,50,36,448,92
שלומי,286,50,29,731,75
ג'לג'וליה,655,50,28,342,49
אבן יהודה,371,48,33,1333,36
ג'ולס,497,47,36,362,75
שעב,492,46,35,353,63
"כפר חב""ד",700,46,28,636,67
כפר קרע,1252,46,24,620,24
"בסמ""ה",572,46,34,444,43
כוכב השחר,103,44,26,642,178
עתלית,184,44,29,1195,53
בית דגן,258,42,32,484,64
בענה,717,42,27,312,50
תפרח,398,42,27,188,193
טלמון,166,41,37,819,85
קרני שומרון,316,40,28,989,48
נווה דניאל,159,39,34,655,159
מעיליא,183,39,33,254,122
זרזיר,261,39,19,309,46
מזכרת בתיה,429,38,23,1062,25
סאג'ור,309,37,32,291,90
עומר,241,37,23,892,47
בית אל,218,36,35,873,63
קדומים,210,36,22,539,79
ערערה-בנגב,583,36,24,249,20
בסמת טבעון,206,35,23,337,44
לקיה,452,34,24,274,22
נוף איילון,127,32,24,382,139
עין קנייא,212,31,26,90,131
שילה,128,30,25,674,69
סלמה,267,30,23,216,86
עלי זהב,144,30,21,966,81
בית אריה,143,30,15,671,59
חשמונאים,292,30,24,630,100
רמת ישי,159,30,22,860,41
חורה,542,29,20,203,16
תקוע,114,29,24,533,70
הר אדר,128,29,21,659,72
שערי תקווה,202,29,18,535,52
כפר ורדים,143,28,15,959,51
זמר,397,28,20,253,40
אלקנה,143,28,20,779,75
מוקייבלה,254,27,27,161,64
מסעדה,371,27, 11-14 ,125,66
כפר תבור,137,27,21,934,62
סולם,170,27,20,186,92
כפר אדומים,164,26,21,659,60
בנימינה-גבעת עדה,308,26,19,1260,18
אחוזת ברק,96,26,21,411,110
פסוטה,198,26,22,233,77
שבלי - אום אל-גנם,323,25,16,323,39
טובא-זנגריה,172,25,  6-10  ,186,37
ברכה,123,25,23,481,92
עוזייר,126,24,15,107,73
"בני עי""ש",204,23,17,625,34
עץ אפרים,120,23,16,547,95
מבוא חורון,167,23,20,596,91
צור יצחק,146,23,15,1382,37
אורנית,225,23,17,812,26
תל מונד,302,22,17,870,17
גני מודיעין,174,22,19,177,67
קצרין,131,21, 11-14 ,1062,28
אלעזר,96,21,16,598,85
כסיפה,470,21,15,162,12
יבנאל,211,20,15,201,48
בת חפר,165,20, 11-14 ,354,39
מצפה יריחו,118,20,18,485,82
עפרה,120,20, 11-14 ,506,65
להבים,191,19,  6-10  ,641,30
מתן,98,19, 11-14 ,866,59
כפר ברא,289,19, 11-14 ,115,50
עלי,131,19,16,865,46
אלון שבות,130,19,18,600,59
מרכז שפירא,141,18,  6-10  ,517,86
עין נקובא,284,18, 11-14 ,160,51
עמנואל,291,18, 11-14 ,103,43
סביון,154,18,  6-10  ,508,42
רבבה,218,18, 11-14 ,329,66
כסרא-סמיע,538,18,  6-10  ,236,21
קיסריה,141,17,  6-10  ,533,31
תל שבע,237,17,  6-10  ,294,8
רומת הייב,69,17,  6-10  ,99,81
ראש פינה,68,16, 11-14 ,559,52
אליכין,123,16, 11-14 ,226,47
בוקעאתא,872,16,  6-10  ,92,24
ניצן,132,16, 11-14 ,297,69
נאעורה,147,16,  6-10  ,111,67
פדואל,108,15,  6-10  ,414,71
הושעיה,93,15, 11-14 ,209,74
כפר מצר,180,15,  1-5  ,114,54
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  0  ,34,1
אבטין,122, קטן מ-15 ,  6-10  ,123,50
כפר האורנים,93, קטן מ-15 ,  1-5  ,265,45
עילוט,422, קטן מ-15 ,  6-10  ,145,7
נופית,68, קטן מ-15 ,  1-5  ,263,19
לפיד,82, קטן מ-15 ,  6-10  ,310,56
מייסר,97, קטן מ-15 ,  1-5  ,85,20
אל סייד, קטן מ-15 , קטן מ-15 ,  1-5  ,14,6
שמשית,74, קטן מ-15 , 11-14 ,404,48
גבעת ברנר,55, קטן מ-15 ,  1-5  ,126,9
שייח' דנון,132, קטן מ-15 ,  6-10  ,140,31
שגב-שלום,104, קטן מ-15 ,  1-5  ,134,8
פרדסיה,180, קטן מ-15 ,  6-10  ,452,21
ביר הדאג', קטן מ-15 , קטן מ-15 ,  0  ,25,19
מצפה רמון,95, קטן מ-15 ,  1-5  ,251,12
צור משה,73, קטן מ-15 ,  1-5  ,125,15
ע'ג'ר,20, קטן מ-15 ,  0  ,38,11
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,13,4
אבו תלול, קטן מ-15 , קטן מ-15 ,  1-5  ,13,10
אלפי מנשה,180, קטן מ-15 ,  6-10  ,561,15
בית יצחק-שער חפר,48, קטן מ-15 ,  1-5  ,131,19
אבו קורינאת (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,33,3
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,120,9
אבו רוקייק (שבט),21, קטן מ-15 ,  0  ,60,3
כוכב יאיר,176, קטן מ-15 , 11-14 ,536,14
בית חשמונאי,61, קטן מ-15 ,  1-5  ,374,23
קצר א-סר, קטן מ-15 , קטן מ-15 ,  0  ,7,4
יקיר,127, קטן מ-15 ,  6-10  ,353,34
נוקדים,77, קטן מ-15 ,  1-5  ,280,38
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,14,8
אעצם (שבט),24, קטן מ-15 ,  1-5  ,45,7
מסעודין אל-עזאזמה,19, קטן מ-15 ,  1-5  ,74,2
גן נר,76, קטן מ-15 ,  6-10  ,411,53
מזרעה,160, קטן מ-15 ,  6-10  ,189,36
צופים,87, קטן מ-15 ,  6-10  ,191,34
כפר כמא,107, קטן מ-15 ,  6-10  ,250,36
גבעת אבני,69, קטן מ-15 ,  1-5  ,328,39
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,6,0
סייד (שבט), קטן מ-15 ,0,  0  ,16,0
אום בטין, קטן מ-15 ,0,  0  ,29,0
