city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
קרית ארבע,177, קטן מ-15 ,  1-5  ,232,3
אילת,919, קטן מ-15 ,  6-10  ,2793,2
באר יעקב,983, קטן מ-15 ,  1-5  ,457,3
קרית אונו,666, קטן מ-15 ,  1-5  ,926,3
ג'ולס,375, קטן מ-15 ,  1-5  ,74,5
קרית שמונה,567, קטן מ-15 ,  0  ,303,3
גן נר,35, קטן מ-15 ,  0  ,42,4
יקנעם עילית,360, קטן מ-15 ,  1-5  ,316,4
בית יצחק-שער חפר,36, קטן מ-15 ,  0  ,59,5
נאעורה,63, קטן מ-15 ,  1-5  ,24,8
ג'סר א-זרקא,454, קטן מ-15 ,  1-5  ,530,1
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,35,2
חריש,445, קטן מ-15 ,  1-5  ,291,3
עלי זהב,76, קטן מ-15 ,  1-5  ,81,3
חשמונאים,224, קטן מ-15 ,  0  ,167,10
קרית מוצקין,667, קטן מ-15 ,  1-5  ,1030,2
אלקנה,89, קטן מ-15 ,  0  ,78,3
סאג'ור,125, קטן מ-15 ,  6-10  ,192,15
אריאל,326, קטן מ-15 ,  6-10  ,541,7
עפרה,70, קטן מ-15 ,  1-5  ,105,13
נשר,333, קטן מ-15 ,  0  ,395,1
צפת,1158, קטן מ-15 ,  1-5  ,497,3
אפרת,298, קטן מ-15 ,  6-10  ,357,8
עלי,80, קטן מ-15 ,  1-5  ,169,2
טלמון,94, קטן מ-15 ,  1-5  ,195,8
סולם,48, קטן מ-15 ,  1-5  ,42,20
ג'ת,635, קטן מ-15 ,  1-5  ,282,10
מוקייבלה,192, קטן מ-15 ,  6-10  ,57,26
זכרון יעקב,502, קטן מ-15 ,  1-5  ,476,5
מייסר,85, קטן מ-15 ,  0  ,32,5
שילה,73, קטן מ-15 ,  1-5  ,150,9
ירוחם,346, קטן מ-15 ,  1-5  ,200,2
שמשית,47, קטן מ-15 ,  0  ,64,4
טמרה,1199, קטן מ-15 ,  1-5  ,501,3
נוף איילון,64, קטן מ-15 ,  1-5  ,102,9
תפרח,302, קטן מ-15 ,  0  ,25,5
בת חפר,122, קטן מ-15 ,  1-5  ,99,2
קדומים,72, קטן מ-15 ,  1-5  ,290,7
פדואל,54, קטן מ-15 ,  1-5  ,87,5
אליכין,86, קטן מ-15 ,  1-5  ,91,6
יבנאל,175, קטן מ-15 ,  0  ,45,2
מתן,54, קטן מ-15 ,  0  ,60,6
חורה,337, קטן מ-15 ,  6-10  ,130,6
תל מונד,216, קטן מ-15 ,  6-10  ,323,9
גן יבנה,751, קטן מ-15 ,  0  ,349,1
כפר יונה,537, קטן מ-15 ,  0  ,605,2
פרדסיה,138, קטן מ-15 ,  1-5  ,171,10
בית שאן,721, קטן מ-15 ,  1-5  ,277,6
יהוד,839, קטן מ-15 ,  1-5  ,688,3
אבן יהודה,262, קטן מ-15 ,  1-5  ,514,3
רומת הייב,28, קטן מ-15 ,  0  ,11,5
שדרות,995, קטן מ-15 ,  1-5  ,488,3
גבעת שמואל,661, קטן מ-15 ,  1-5  ,440,0
ע'ג'ר, קטן מ-15 , קטן מ-15 ,  0  ,25,4
הושעיה,63, קטן מ-15 ,  1-5  ,50,5
מיתר,146, קטן מ-15 ,  1-5  ,227,2
להבים,127, קטן מ-15 ,  0  ,148,2
מעיליא,90, קטן מ-15 ,  1-5  ,97,9
שוהם,449, קטן מ-15 ,  0  ,487,1
כפר כמא,72, קטן מ-15 ,  0  ,51,12
קצרין,85, קטן מ-15 ,  1-5  ,104,1
עספיא,297, קטן מ-15 ,  6-10  ,163,11
שעב,246, קטן מ-15 ,  1-5  ,123,8
נוקדים,32, קטן מ-15 ,  1-5  ,71,10
זמר,272, קטן מ-15 ,  1-5  ,83,13
דימונה,861, קטן מ-15 ,  1-5  ,937,4
בית אל,124, קטן מ-15 ,  6-10  ,281,12
ראמה,247, קטן מ-15 ,  6-10  ,169,11
הר אדר,59, קטן מ-15 ,  1-5  ,293,5
אום בטין, קטן מ-15 ,0,  0  ,8,0
קצר א-סר, קטן מ-15 ,0,  0  ,8,0
לפיד,55,0,  0  ,55,0
נופית,37,0,  0  ,41,0
סייד (שבט), קטן מ-15 ,0,  0  ,14,0
ברכה,37,0,  0  ,49,0
רבבה,130,0,  0  ,86,0
צופים,53,0,  0  ,48,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,7,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,8,0
אבו ג'ווייעד (שבט), קטן מ-15 ,0,  0  ,7,0
אבו קורינאת (שבט), קטן מ-15 ,0,  0  ,14,0
בנימינה-גבעת עדה,212,0,  0  ,303,0
כפר האורנים,72,0,  0  ,44,0
אבו רובייעה (שבט), קטן מ-15 ,0,  0  ,13,0
ג'ש (גוש חלב),46,0,  0  ,33,0
בית חשמונאי,38,0,  0  ,115,0
בית אריה,76,0,  0  ,71,0
מסעודין אל-עזאזמה, קטן מ-15 ,0,  0  ,39,0
ביר הדאג', קטן מ-15 ,0,  0  ,8,0
כפר מצר,74,0,  0  ,28,0
"בני עי""ש",132,0,  0  ,236,0
מרכז שפירא,107,0,  0  ,85,0
פסוטה,47,0,  0  ,46,0
קיסריה,90,0,  0  ,108,0
עיילבון,146,0,  0  ,100,0
מזרעה,100,0,  0  ,57,0
גבעת ברנר,35,0,  0  ,49,0
מצפה רמון,64,0,  0  ,92,0
ראש פינה,40,0,  0  ,52,0
אבטין,50,0,  0  ,30,0
ניצן,100,0,  0  ,54,0
אל סייד, קטן מ-15 ,0,  0  ,12,0
אבו תלול, קטן מ-15 ,0,  0  ,7,0
אלעזר,44,0,  0  ,72,0
תקוע,55,0,  0  ,96,0
עמנואל,242,0,  0  ,71,0
עומר,177,0,  0  ,135,0
מבוא חורון,124,0,  1-5  ,96,0
