city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
כפר מנדא,2114,244,148,1679,118
יפיע,2930,240,110,2540,124
מג'ד אל-כרום,2715,238,132,1656,153
קרית גת,11668,232,109,3024,39
רעננה,7326,227,111,8822,30
מעלה עירון,2792,225,91,1633,146
לקיה,1225,225,105,1221,142
אור יהודה,7199,223,107,2364,65
פרדס חנה-כרכור,5353,221,84,4259,52
ג'סר א-זרקא,1476,219,92,2388,144
יבנה,7631,211,107,4197,44
צפת,6765,206,91,1377,57
ג'ת,1959,205,118,1758,166
נהריה,6001,198,94,3857,33
שדרות,5098,197,97,1857,70
ג'דיידה-מכר,3181,197,111,2251,94
ריינה,2322,196,108,1869,116
כרמיאל,4207,194,75,3265,42
חריש,3312,193,85,1430,94
דימונה,4159,189,89,2258,52
ביתר עילית,14331,186,116,956,29
בועיינה-נוג'ידאת,1482,182,90,1554,176
מודיעין-מכבים-רעות,8286,166,76,9037,19
נוף הגליל,4367,164,75,3508,37
"בסמ""ה",1471,162,74,1583,148
הוד השרון,5190,158,76,7455,26
ג'לג'וליה,1432,157,87,1614,152
בית שאן,3465,155,58,1060,78
קרית ביאליק,4328,153,65,3072,38
נס ציונה,4600,152,70,4523,33
מגדל העמק,4053,148,72,1720,57
פוריידיס,1787,148,64,1673,110
דבוריה,1549,145,74,1606,135
אבו סנאן,1936,143,77,2267,106
טירת כרמל,2922,142,68,1637,59
ערד,5343,140,90,1989,51
קרית ים,4478,140,56,2377,36
בענה,1379,140,58,1618,165
מעלות-תרשיחא,2639,138,83,2016,60
בסמת טבעון,1050,138,47,807,173
כפר כנא,3007,136,89,1771,58
כאבול,1841,135,62,1441,108
מסעודין אל-עזאזמה,313,131,72,357,73
משהד,1196,130,66,1571,146
אור עקיבא,2851,130,43,1269,65
נחף,1742,129,54,1705,95
באר יעקב,4110,129,60,2531,48
ערערה-בנגב,1383,127,72,571,68
קרית מוצקין,4636,126,68,3346,27
גדרה,3357,125,58,2755,49
מעלה אדומים,5594,120,54,1976,32
רמת השרון,3897,117,55,6134,26
קרית שמונה,2267,117,45,1381,53
שגב-שלום,659,117,70,691,104
בית ג'ן,2254,117,80,1215,97
דאלית אל-כרמל,2944,115,56,1479,66
דייר חנא,1879,112,58,1524,104
רכסים,4955,111,58,430,86
קרית מלאכי,6180,105,52,1192,42
טובא-זנגריה,804,103,44,605,149
שעב,1038,103,55,1145,138
אעבלין,1766,98,45,1649,73
עספיא,1741,97,58,1437,78
נשר,1921,95,45,1643,43
כפר יונה,3107,94,47,2357,39
ראמה,1377,93,54,1171,111
יהוד,3566,93,42,2346,32
זרזיר,754,91,52,829,104
גבעתיים,3867,89,31,5376,16
יקנעם עילית,2106,85,42,1997,36
זכרון יעקב,2271,79,26,2222,35
שבלי - אום אל-גנם,712,79,49,782,121
ביר אל-מכסור,900,78,34,542,76
כוכב יעקב,2432,74,35,348,80
גן יבנה,2875,73,37,1797,32
זמר,1019,71,45,1100,98
עילוט,834,71,43,854,83
ירוחם,1537,70,36,743,65
חורפיש,1224,69,40,1136,107
כפר יאסיף,1477,66,34,922,61
גבעת זאב,4770,65,33,852,33
מסעדה,568,64,30,456,155
אזור,1881,63,26,1014,51
אבטין,352,63,27,377,219
גני תקווה,2289,62,27,2122,30
מג'דל שמס,1960,62,29,563,55
קרית טבעון,1174,61,26,1713,38
טלמון,944,58,22,707,114
שייח' דנון,401,54,39,489,183
עיילבון,831,54,41,979,94
ג'ולס,882,53,21,411,83
חצור הגלילית,2163,53,20,489,53
אבו גוש,1497,52,28,1598,64
עמנואל,969,52,21,217,117
עומר,647,51,28,1291,64
אום בטין,132,51,15,147,121
אבו רובייעה (שבט),113,50, 11-14 ,95,57
"בני עי""ש",922,50,27,633,75
תקוע,521,49,23,490,115
סאג'ור,668,47,27,536,112
כעביה-טבאש-חג'אג'רה,801,47,29,413,79
קרית עקרון,1605,47,26,694,44
בית דגן,970,47,19,549,72
גבע בנימין,1142,47,25,323,86
מזכרת בתיה,1526,47,17,2029,31
כפר ברא,619,45,19,695,116
מוקייבלה,606,45,26,548,106
נאעורה,327,44,16,250,181
כאוכב אבו אל-היג'א,575,44,21,595,112
שילה,674,44,23,362,95
שוהם,1873,42,23,2137,21
קדימה-צורן,2171,41, 11-14 ,1978,19
קרני שומרון,1245,41,26,712,42
יבנאל,538,40, 11-14 ,158,94
ביר הדאג',79,40,19,114,143
גבעת שמואל,2948,39,23,2129,15
מבשרת ציון,2744,37,15,1800,16
אבני חפץ,458,35, 11-14 ,173,168
קצרין,559,35,23,604,46
רבבה,519,34,21,426,116
בנימינה-גבעת עדה,1342,34,15,1748,23
אטרש (שבט),107,34,25,90,94
אפרת,1420,31, 11-14 ,789,26
מזרעה,499,31,15,605,77
יאנוח-ג'ת,1280,30, 11-14 ,546,45
עין מאהל,1803,30,20,852,22
אריאל,1696,29, 11-14 ,1425,16
סלמה,502,29,  6-10  ,218,82
"כפר חב""ד",2425,29,17,294,41
יד בנימין,1082,29,17,254,68
קרית ארבע,1156,28,19,332,38
אבו ג'ווייעד (שבט),226,28, 11-14 ,659,60
סולם,357,28,  6-10  ,311,94
אלפי מנשה,733,28, 11-14 ,752,35
שלומי,807,27,15,414,39
מצפה רמון,457,27, 11-14 ,561,54
פקיעין (בוקייעה),1144,26, 11-14 ,437,44
בית אל,820,26,  6-10  ,525,46
מיתר,780,25, 11-14 ,1162,24
מצפה יריחו,432,25, 11-14 ,157,103
אורנית,768,25, 11-14 ,1049,28
קצר א-סר,44,24,  6-10  ,49,94
אבו רוקייק (שבט),143,23, 11-14 ,127,23
עוזייר,219,23, 11-14 ,286,68
חשמונאים,641,22, 11-14 ,253,76
בוקעאתא,1039,22,16,662,33
רמת ישי,527,21,  1-5  ,551,28
אעצם (שבט),137,21, 11-14 ,108,19
אבן יהודה,1253,20,  6-10  ,1596,15
נעלה,294,20, 11-14 ,197,93
כוכב השחר,470,19,  6-10  ,245,74
מבוא חורון,578,19,  6-10  ,221,74
רומת הייב,184,18,  6-10  ,138,84
תל מונד,1077,18, 11-14 ,1489,14
צור יצחק,484,18, 11-14 ,715,28
צור הדסה,934,18,  6-10  ,804,18
מייסר,227,17, 11-14 ,212,82
קרית יערים,1984,17,  6-10  ,176,27
עלי זהב,573,17, 11-14 ,314,42
קדומים,606,17,  6-10  ,322,37
ברכה,448,16, 11-14 ,434,56
כפר ורדים,405,16, 11-14 ,465,29
כסרא-סמיע,1198,16,  6-10  ,330,18
אלון שבות,475,16,  6-10  ,316,49
עתלית,852,16,  6-10  ,596,18
בית אריה,511,16, 11-14 ,304,31
תפרח,911,15, 11-14 ,51,67
גני מודיעין,525,15,  6-10  ,123,45
לא ידוע,414,15,  6-10  ,337,24
נוף איילון,378,15,  6-10  ,256,66
סייד (שבט),33,15, 11-14 ,61,69
סביון,430, קטן מ-15 ,  1-5  ,807,7
להבים,464, קטן מ-15 ,  1-5  ,559,9
קיסריה,461, קטן מ-15 ,  1-5  ,723,16
מתן,301, קטן מ-15 ,  6-10  ,415,31
גן נר,235, קטן מ-15 ,  1-5  ,150,26
הר אדר,335, קטן מ-15 ,  0  ,481,7
נוקדים,277, קטן מ-15 ,  6-10  ,122,61
יקיר,274, קטן מ-15 ,  1-5  ,159,12
לפיד,196, קטן מ-15 ,  1-5  ,213,10
נופית,170, קטן מ-15 ,  1-5  ,246,16
עץ אפרים,359, קטן מ-15 ,  1-5  ,188,24
פדואל,388, קטן מ-15 ,  1-5  ,115,51
עין קנייא,323, קטן מ-15 ,  1-5  ,85,33
אל סייד,43, קטן מ-15 ,  6-10  ,60,37
הוואשלה (שבט),34, קטן מ-15 ,  1-5  ,35,47
שמשית,177, קטן מ-15 ,  6-10  ,413,39
אחוזת ברק,248, קטן מ-15 ,  0  ,215,4
בת חפר,446, קטן מ-15 ,  0  ,362,16
גבעת אבני,215, קטן מ-15 ,  0  ,182,14
כוכב יאיר,758, קטן מ-15 ,  6-10  ,1030,11
אבו קורינאת (שבט),74, קטן מ-15 ,  6-10  ,66,17
כפר אדומים,429, קטן מ-15 ,  1-5  ,289,7
עין נקובא,607, קטן מ-15 ,  6-10  ,198,25
שערי תקווה,691, קטן מ-15 ,  6-10  ,385,14
בית חשמונאי,206, קטן מ-15 ,  6-10  ,187,56
הושעיה,259, קטן מ-15 ,  1-5  ,155,34
פסוטה,405, קטן מ-15 ,  1-5  ,121,6
מעיליא,350, קטן מ-15 ,  6-10  ,397,28
כפר מצר,356, קטן מ-15 ,  1-5  ,174,43
כפר כמא,245, קטן מ-15 ,  1-5  ,146,6
פרדסיה,602, קטן מ-15 ,  1-5  ,786,16
אבו תלול,49, קטן מ-15 ,  6-10  ,45,42
אליכין,509, קטן מ-15 ,  1-5  ,203,34
ראש פינה,275, קטן מ-15 ,  1-5  ,223,32
עפרה,456, קטן מ-15 ,  1-5  ,132,10
אלקנה,488, קטן מ-15 ,  1-5  ,245,29
ניצן,431, קטן מ-15 ,  1-5  ,181,25
עלי,589, קטן מ-15 ,  1-5  ,299,24
צור משה,212, קטן מ-15 ,  6-10  ,302,34
צופים,322, קטן מ-15 ,  1-5  ,249,37
פסגות,262, קטן מ-15 ,  1-5  ,122,19
אלעזר,269, קטן מ-15 ,  1-5  ,159,16
ע'ג'ר,211, קטן מ-15 ,  6-10  ,39,29
כפר תבור,370, קטן מ-15 ,  1-5  ,390,13
מרכז שפירא,354, קטן מ-15 ,  6-10  ,168,36
גבעת ברנר,158, קטן מ-15 ,  6-10  ,378,51
כפר האורנים,215, קטן מ-15 ,  1-5  ,350,5
קודייראת א-צאנע(שבט),37, קטן מ-15 ,  1-5  ,30,29
ג'ש (גוש חלב),397, קטן מ-15 ,  1-5  ,172,32
בית יצחק-שער חפר,194, קטן מ-15 ,  1-5  ,231,19
נווה דניאל,411, קטן מ-15 ,  1-5  ,257,45
