city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
אבטין,215, קטן מ-15 ,  1-5  ,75,3
שעב,696, קטן מ-15 , 11-14 ,473,17
עספיא,1428, קטן מ-15 , 11-14 ,364,10
טורעאן,1318, קטן מ-15 ,  1-5  ,705,5
נחף,1240, קטן מ-15 ,  1-5  ,298,6
עיילבון,625, קטן מ-15 ,  6-10  ,361,19
משהד,814, קטן מ-15 ,  1-5  ,330,9
ירכא,2138, קטן מ-15 ,  1-5  ,333,6
לא ידוע,322, קטן מ-15 ,  1-5  ,296,11
שגב-שלום,363, קטן מ-15 ,  1-5  ,311,4
מעיליא,275, קטן מ-15 ,  1-5  ,238,13
שמשית,113, קטן מ-15 ,  1-5  ,369,17
ג'ש (גוש חלב),300, קטן מ-15 ,  1-5  ,127,3
אעצם (שבט),91, קטן מ-15 ,  6-10  ,82,8
קדומים,413, קטן מ-15 ,  1-5  ,301,22
מזרעה,316, קטן מ-15 ,  1-5  ,219,17
עץ אפרים,234, קטן מ-15 ,  1-5  ,160,4
אטרש (שבט),52, קטן מ-15 ,  1-5  ,35,3
רבבה,363, קטן מ-15 ,  1-5  ,182,21
אבני חפץ,330, קטן מ-15 ,  1-5  ,103,24
בענה,997, קטן מ-15 ,  1-5  ,286,6
רומת הייב,130, קטן מ-15 ,  6-10  ,89,47
צור משה,129, קטן מ-15 ,  6-10  ,307,42
בית חשמונאי,131, קטן מ-15 , 11-14 ,420,66
צופים,225, קטן מ-15 ,  1-5  ,219,8
פסגות,207, קטן מ-15 ,  1-5  ,172,33
נוף איילון,252, קטן מ-15 ,  6-10  ,257,44
אלעזר,201, קטן מ-15 ,  1-5  ,286,8
תקוע,290, קטן מ-15 ,  1-5  ,413,7
כאוכב אבו אל-היג'א,470, קטן מ-15 ,  1-5  ,168,15
צור הדסה,720, קטן מ-15 ,  6-10  ,703,11
"בני עי""ש",549, קטן מ-15 ,  6-10  ,483,18
שבלי - אום אל-גנם,568, קטן מ-15 ,  0  ,330,5
תל שבע,610, קטן מ-15 ,  1-5  ,483,2
נופית,118, קטן מ-15 ,  6-10  ,308,32
לפיד,128, קטן מ-15 ,  6-10  ,263,38
טובא-זנגריה,513, קטן מ-15 ,  6-10  ,254,16
עוזייר,168, קטן מ-15 ,  1-5  ,173,3
חורפיש,1003, קטן מ-15 ,  1-5  ,210,8
זמר,604, קטן מ-15 ,  1-5  ,422,6
יקיר,221, קטן מ-15 ,  1-5  ,181,49
נוקדים,180, קטן מ-15 ,  1-5  ,129,9
ראש פינה,174, קטן מ-15 ,  6-10  ,397,25
פסוטה,296, קטן מ-15 ,  1-5  ,173,3
כוכב השחר,295, קטן מ-15 ,  0  ,141,4
אלון שבות,399, קטן מ-15 ,  6-10  ,451,31
כפר כמא,182, קטן מ-15 ,  1-5  ,104,6
נווה דניאל,312, קטן מ-15 ,  1-5  ,310,16
הר אדר,225, קטן מ-15 ,  6-10  ,478,27
סלמה,367, קטן מ-15 ,  1-5  ,143,6
גן נר,155, קטן מ-15 , 11-14 ,242,49
שייח' דנון,235, קטן מ-15 ,  0  ,115,3
גבעת ברנר,78, קטן מ-15 ,  6-10  ,311,26
ברכה,314, קטן מ-15 ,  1-5  ,178,35
כפר מצר,320, קטן מ-15 ,  1-5  ,102,4
מוקייבלה,419, קטן מ-15 ,  1-5  ,196,5
חשמונאים,474, קטן מ-15 ,  1-5  ,333,14
עפרה,313, קטן מ-15 ,  6-10  ,301,29
זרזיר,509, קטן מ-15 ,  6-10  ,272,14
כסיפה,910, קטן מ-15 ,  6-10  ,207,4
לקיה,824, קטן מ-15 ,  1-5  ,371,6
מצפה רמון,287, קטן מ-15 ,  6-10  ,356,16
הושעיה,170, קטן מ-15 ,  1-5  ,363,48
מג'דל שמס,1746, קטן מ-15 ,  0  ,106,1
מתן,187, קטן מ-15 ,  6-10  ,503,34
רכסים,3141, קטן מ-15 ,  6-10  ,254,9
קרית ארבע,867, קטן מ-15 ,  1-5  ,256,3
קרית יערים,1542, קטן מ-15 , 11-14 ,277,20
דייר חנא,1481, קטן מ-15 ,  6-10  ,524,8
עלי,406, קטן מ-15 , 11-14 ,350,34
מבוא חורון,315, קטן מ-15 ,  6-10  ,202,31
שילה,421, קטן מ-15 ,  1-5  ,215,13
גני מודיעין,380, קטן מ-15 ,  1-5  ,87,15
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,17,13
יאנוח-ג'ת,1160, קטן מ-15 ,  1-5  ,166,8
אחוזת ברק,142, קטן מ-15 ,  6-10  ,284,41
דייר אל-אסד,1384, קטן מ-15 ,  1-5  ,437,3
עמנואל,686, קטן מ-15 ,  6-10  ,87,20
כעביה-טבאש-חג'אג'רה,589, קטן מ-15 ,  1-5  ,182,13
מצפה יריחו,249, קטן מ-15 ,  1-5  ,105,4
כפר אדומים,292, קטן מ-15 , 11-14 ,444,30
כפר יאסיף,988, קטן מ-15 ,  1-5  ,576,12
עין נקובא,579, קטן מ-15 ,  6-10  ,148,20
כוכב יעקב,1927, קטן מ-15 ,  6-10  ,258,13
עילוט,686, קטן מ-15 ,  6-10  ,456,16
מג'ד אל-כרום,2223, קטן מ-15 ,  6-10  ,631,9
קודייראת א-צאנע(שבט),25, קטן מ-15 ,  1-5  ,23,26
בסמת טבעון,519, קטן מ-15 ,  6-10  ,350,11
ג'סר א-זרקא,995, קטן מ-15 ,  6-10  ,572,7
אום בטין,49, קטן מ-15 ,  0  ,32,2
אבו תלול,27, קטן מ-15 ,  1-5  ,35,5
פקיעין (בוקייעה),1026, קטן מ-15 ,  6-10  ,265,23
פדואל,241, קטן מ-15 ,  1-5  ,158,9
אבו רובייעה (שבט),50,0,  0  ,39,0
סייד (שבט),18,0,  0  ,16,0
עין קנייא,299,0,  0  ,32,0
ביר הדאג',23,0,  0  ,42,0
קצר א-סר, קטן מ-15 ,0,  0  ,13,0
בוקעאתא,990,0,  0  ,39,0
מסעודין אל-עזאזמה,119,0,  0  ,123,0
מסעדה,425,0,  0  ,45,0
ע'ג'ר,167,0,  0  ,18,0
אל סייד,21,0,  0  ,10,0
אבו קורינאת (שבט),54,0,  0  ,46,0
נאעורה,182,0,  0  ,81,0
ג'ולס,675,0,  0  ,167,0
