date,amountNoSurvey,amountSurvey
2020-05-05T00:00:00.000Z,5866,1823
2020-05-06T00:00:00.000Z,6164,2381
2020-05-07T00:00:00.000Z,6095,3035
2020-05-08T00:00:00.000Z,5540,1647
2020-05-09T00:00:00.000Z,2294,1215
2020-05-10T00:00:00.000Z,3264,1146
2020-05-11T00:00:00.000Z,5587,2239
2020-05-12T00:00:00.000Z,5017,1664
2020-05-13T00:00:00.000Z,4823,2702
2020-05-14T00:00:00.000Z,4824,2853
2020-05-15T00:00:00.000Z,3100,1973
2020-05-16T00:00:00.000Z,973,370
2020-05-17T00:00:00.000Z,2802,1417
2020-05-18T00:00:00.000Z,4402,2395
2020-05-19T00:00:00.000Z,4577,1925
2020-05-20T00:00:00.000Z,4443,1177
2020-05-21T00:00:00.000Z,4156,1446
2020-05-22T00:00:00.000Z,2935,1680
2020-05-23T00:00:00.000Z,577,93
2020-05-24T00:00:00.000Z,2664,775
2020-05-25T00:00:00.000Z,3691,1159
2020-05-26T00:00:00.000Z,4323,2191
2020-05-27T00:00:00.000Z,4158,2283
2020-05-28T00:00:00.000Z,3130,1901
2020-05-29T00:00:00.000Z,1530,273
2020-05-30T00:00:00.000Z,929,112
2020-05-31T00:00:00.000Z,4511,988
2020-06-01T00:00:00.000Z,5584,2323
2020-06-02T00:00:00.000Z,8486,3091
2020-06-03T00:00:00.000Z,9314,3728
2020-06-04T00:00:00.000Z,11446,3282
2020-06-05T00:00:00.000Z,12669,3682
2020-06-06T00:00:00.000Z,10125,1317
2020-06-07T00:00:00.000Z,12443,2448
2020-06-08T00:00:00.000Z,12110,2378
2020-06-09T00:00:00.000Z,11681,3186
2020-06-10T00:00:00.000Z,13796,4369
2020-06-11T00:00:00.000Z,12482,3083
2020-06-12T00:00:00.000Z,10627,2252
2020-06-13T00:00:00.000Z,5704,1143
2020-06-14T00:00:00.000Z,6958,1677
2020-06-15T00:00:00.000Z,11098,3011
2020-06-16T00:00:00.000Z,12666,3257
2020-06-17T00:00:00.000Z,12492,3146
2020-06-18T00:00:00.000Z,13029,3910
2020-06-19T00:00:00.000Z,10437,2011
2020-06-20T00:00:00.000Z,5013,765
2020-06-21T00:00:00.000Z,7232,1676
2020-06-22T00:00:00.000Z,11048,2412
2020-06-23T00:00:00.000Z,14733,4429
2020-06-24T00:00:00.000Z,15721,2148
2020-06-25T00:00:00.000Z,14657,3322
2020-06-26T00:00:00.000Z,12818,3302
2020-06-27T00:00:00.000Z,8543,1508
2020-06-28T00:00:00.000Z,8593,1297
2020-06-29T00:00:00.000Z,16483,3775
2020-06-30T00:00:00.000Z,16370,3775
2020-07-01T00:00:00.000Z,17184,3645
2020-07-02T00:00:00.000Z,20457,3808
2020-07-03T00:00:00.000Z,17589,2877
2020-07-04T00:00:00.000Z,14436,2264
2020-07-05T00:00:00.000Z,17371,2905
2020-07-06T00:00:00.000Z,20642,4106
2020-07-07T00:00:00.000Z,23418,4281
2020-07-08T00:00:00.000Z,24175,4419
2020-07-09T00:00:00.000Z,24708,4193
2020-07-10T00:00:00.000Z,21152,3614
2020-07-11T00:00:00.000Z,16741,2505
2020-07-12T00:00:00.000Z,16931,3361
2020-07-13T00:00:00.000Z,22720,4755
2020-07-14T00:00:00.000Z,22931,7047
2020-07-15T00:00:00.000Z,23011,4904
2020-07-16T00:00:00.000Z,22751,5701
2020-07-17T00:00:00.000Z,18777,4802
2020-07-18T00:00:00.000Z,14692,3519
2020-07-19T00:00:00.000Z,13028,4787
2020-07-20T00:00:00.000Z,19764,4725
2020-07-21T00:00:00.000Z,20616,6149
2020-07-22T00:00:00.000Z,20714,5001
2020-07-23T00:00:00.000Z,22648,6636
2020-07-24T00:00:00.000Z,18007,4690
2020-07-25T00:00:00.000Z,10779,3857
2020-07-26T00:00:00.000Z,10331,1096
2020-07-27T00:00:00.000Z,20952,6292
2020-07-28T00:00:00.000Z,19380,6389
2020-07-29T00:00:00.000Z,19771,5684
2020-07-30T00:00:00.000Z,17144,4078
2020-07-31T00:00:00.000Z,15658,6483
2020-08-01T00:00:00.000Z,5572,1884
2020-08-02T00:00:00.000Z,8442,1176
2020-08-03T00:00:00.000Z,17031,5521
2020-08-04T00:00:00.000Z,18554,6534
2020-08-05T00:00:00.000Z,18511,6379
2020-08-06T00:00:00.000Z,19768,8072
2020-08-07T00:00:00.000Z,17759,6773
2020-08-08T00:00:00.000Z,6238,1896
2020-08-09T00:00:00.000Z,9607,1936
2020-08-10T00:00:00.000Z,18099,5276
2020-08-11T00:00:00.000Z,20048,6525
2020-08-12T00:00:00.000Z,19494,5799
2020-08-13T00:00:00.000Z,19354,8460
2020-08-14T00:00:00.000Z,15150,4932
2020-08-15T00:00:00.000Z,7449,1415
2020-08-16T00:00:00.000Z,10320,1302
2020-08-17T00:00:00.000Z,18154,6740
2020-08-18T00:00:00.000Z,20781,5999
2020-08-19T00:00:00.000Z,20825,6415
2020-08-20T00:00:00.000Z,20359,7490
2020-08-21T00:00:00.000Z,18856,7506
2020-08-22T00:00:00.000Z,6925,3594
2020-08-23T00:00:00.000Z,11259,1348
2020-08-24T00:00:00.000Z,21670,7131
2020-08-25T00:00:00.000Z,23617,9202
2020-08-26T00:00:00.000Z,24176,8928
2020-08-27T00:00:00.000Z,25579,9648
2020-08-28T00:00:00.000Z,17794,4561
2020-08-29T00:00:00.000Z,8778,1392
2020-08-30T00:00:00.000Z,10216,2695
2020-08-31T00:00:00.000Z,24189,6464
2020-09-01T00:00:00.000Z,20718,6809
2020-09-02T00:00:00.000Z,25655,8922
2020-09-03T00:00:00.000Z,25980,8000
2020-09-04T00:00:00.000Z,23446,7292
2020-09-05T00:00:00.000Z,12120,3171
2020-09-06T00:00:00.000Z,16380,2344
2020-09-07T00:00:00.000Z,31688,8327
2020-09-08T00:00:00.000Z,35047,9351
2020-09-09T00:00:00.000Z,36567,8541
2020-09-10T00:00:00.000Z,39993,7386
2020-09-11T00:00:00.000Z,35620,7163
2020-09-12T00:00:00.000Z,24286,5497
2020-09-13T00:00:00.000Z,28212,5662
2020-09-14T00:00:00.000Z,39463,7701
2020-09-15T00:00:00.000Z,47356,8951
2020-09-16T00:00:00.000Z,43634,9323
2020-09-17T00:00:00.000Z,49946,7513
2020-09-18T00:00:00.000Z,44777,8458
2020-09-19T00:00:00.000Z,32824,8947
2020-09-20T00:00:00.000Z,20232,3276
2020-09-21T00:00:00.000Z,28588,4840
2020-09-22T00:00:00.000Z,47976,13101
2020-09-23T00:00:00.000Z,48087,9647
2020-09-24T00:00:00.000Z,54803,11352
2020-09-25T00:00:00.000Z,49918,11300
2020-09-26T00:00:00.000Z,36132,8922
2020-09-27T00:00:00.000Z,21258,2937
2020-09-28T00:00:00.000Z,7042,649
2020-09-29T00:00:00.000Z,29618,3553
2020-09-30T00:00:00.000Z,55970,11696
2020-10-01T00:00:00.000Z,52764,10892
2020-10-02T00:00:00.000Z,49393,10438
2020-10-03T00:00:00.000Z,17624,5882
2020-10-04T00:00:00.000Z,22075,2768
2020-10-05T00:00:00.000Z,40156,9551
2020-10-06T00:00:00.000Z,36270,8469
2020-10-07T00:00:00.000Z,37594,8910
2020-10-08T00:00:00.000Z,38199,8986
2020-10-09T00:00:00.000Z,28680,6527
2020-10-10T00:00:00.000Z,10361,1931
2020-10-11T00:00:00.000Z,19009,2280
2020-10-12T00:00:00.000Z,36016,8309
2020-10-13T00:00:00.000Z,32445,9979
2020-10-14T00:00:00.000Z,30625,8040
2020-10-15T00:00:00.000Z,28208,7313
2020-10-16T00:00:00.000Z,25989,6953
2020-10-17T00:00:00.000Z,10236,3982
2020-10-18T00:00:00.000Z,20879,5155
2020-10-19T00:00:00.000Z,30950,8857
2020-10-20T00:00:00.000Z,28832,11709
2020-10-21T00:00:00.000Z,29697,11741
2020-10-22T00:00:00.000Z,26598,7122
2020-10-23T00:00:00.000Z,22989,6282
2020-10-24T00:00:00.000Z,4765,1546
2020-10-25T00:00:00.000Z,16521,4195
2020-10-26T00:00:00.000Z,27353,11953
2020-10-27T00:00:00.000Z,28829,11317
2020-10-28T00:00:00.000Z,25536,8341
2020-10-29T00:00:00.000Z,26731,9619
2020-10-30T00:00:00.000Z,22747,8968
2020-10-31T00:00:00.000Z,5772,1942
2020-11-01T00:00:00.000Z,17028,4820
2020-11-02T00:00:00.000Z,25079,9420
2020-11-03T00:00:00.000Z,28607,11587
2020-11-04T00:00:00.000Z,29650,9040
2020-11-05T00:00:00.000Z,26645,7822
2020-11-06T00:00:00.000Z,23918,6810
2020-11-07T00:00:00.000Z,6969,1108
2020-11-08T00:00:00.000Z,17984,3502
2020-11-09T00:00:00.000Z,26556,7832
2020-11-10T00:00:00.000Z,29846,10695
2020-11-11T00:00:00.000Z,31328,8188
2020-11-12T00:00:00.000Z,32070,7256
2020-11-13T00:00:00.000Z,27680,7350
2020-11-14T00:00:00.000Z,10948,1707
2020-11-15T00:00:00.000Z,20522,2778
2020-11-16T00:00:00.000Z,36960,9958
2020-11-17T00:00:00.000Z,38425,13169
2020-11-18T00:00:00.000Z,35238,8621
2020-11-19T00:00:00.000Z,39507,12480
2020-11-20T00:00:00.000Z,33537,9290
2020-11-21T00:00:00.000Z,13230,2375
2020-11-22T00:00:00.000Z,27323,6376
2020-11-23T00:00:00.000Z,38050,12789
2020-11-24T00:00:00.000Z,39374,17073
2020-11-25T00:00:00.000Z,42143,15602
2020-11-26T00:00:00.000Z,37529,14012
2020-11-27T00:00:00.000Z,35168,12117
2020-11-28T00:00:00.000Z,13158,4023
2020-11-29T00:00:00.000Z,31291,7331
2020-11-30T00:00:00.000Z,42892,14010
2020-12-01T00:00:00.000Z,43686,17938
2020-12-02T00:00:00.000Z,51695,17873
2020-12-03T00:00:00.000Z,47742,15104
2020-12-04T00:00:00.000Z,46959,12771
2020-12-05T00:00:00.000Z,21224,4144
2020-12-06T00:00:00.000Z,35109,6621
2020-12-07T00:00:00.000Z,52226,13508
2020-12-08T00:00:00.000Z,52461,16323
2020-12-09T00:00:00.000Z,54531,18173
2020-12-10T00:00:00.000Z,58149,17023
2020-12-11T00:00:00.000Z,59433,15317
2020-12-12T00:00:00.000Z,34868,9099
2020-12-13T00:00:00.000Z,42985,7523
2020-12-14T00:00:00.000Z,58097,14115
2020-12-15T00:00:00.000Z,64152,18162
2020-12-16T00:00:00.000Z,66589,15888
2020-12-17T00:00:00.000Z,64770,14226
2020-12-18T00:00:00.000Z,62618,12764
2020-12-19T00:00:00.000Z,51243,9725
2020-12-20T00:00:00.000Z,58535,11830
2020-12-21T00:00:00.000Z,71365,19851
2020-12-22T00:00:00.000Z,70399,22149
2020-12-23T00:00:00.000Z,76905,19070
2020-12-24T00:00:00.000Z,79150,17961
2020-12-25T00:00:00.000Z,72514,12333
2020-12-26T00:00:00.000Z,53729,9019
2020-12-27T00:00:00.000Z,61469,8637
2020-12-28T00:00:00.000Z,82634,15328
2020-12-29T00:00:00.000Z,82888,15003
2020-12-30T00:00:00.000Z,85404,16169
2020-12-31T00:00:00.000Z,88158,13738
2021-01-01T00:00:00.000Z,86186,13193
2021-01-02T00:00:00.000Z,67654,8296
2021-01-03T00:00:00.000Z,70589,7885
2021-01-04T00:00:00.000Z,93664,15911
2021-01-05T00:00:00.000Z,96573,17865
2021-01-06T00:00:00.000Z,102582,16441
2021-01-07T00:00:00.000Z,98923,16160
2021-01-08T00:00:00.000Z,99351,15320
2021-01-09T00:00:00.000Z,69506,9046
2021-01-10T00:00:00.000Z,86180,8302
2021-01-11T00:00:00.000Z,111097,12474
2021-01-12T00:00:00.000Z,103549,14664
2021-01-13T00:00:00.000Z,102595,16814
2021-01-14T00:00:00.000Z,106527,15321
2021-01-15T00:00:00.000Z,87697,11839
2021-01-16T00:00:00.000Z,62628,7601
2021-01-17T00:00:00.000Z,57865,4859
2021-01-18T00:00:00.000Z,86854,12304
2021-01-19T00:00:00.000Z,80326,12974
2021-01-20T00:00:00.000Z,78767,11889
2021-01-21T00:00:00.000Z,69283,10793
2021-01-22T00:00:00.000Z,72450,11019
2021-01-23T00:00:00.000Z,27702,2420
2021-01-24T00:00:00.000Z,47766,5020
2021-01-25T00:00:00.000Z,75331,13232
2021-01-26T00:00:00.000Z,71095,9853
2021-01-27T00:00:00.000Z,71733,11571
2021-01-28T00:00:00.000Z,67483,8635
2021-01-29T00:00:00.000Z,63716,8242
2021-01-30T00:00:00.000Z,24248,1847
2021-01-31T00:00:00.000Z,48460,4821
2021-02-01T00:00:00.000Z,77185,12588
2021-02-02T00:00:00.000Z,74218,11586
2021-02-03T00:00:00.000Z,72966,10275
2021-02-04T00:00:00.000Z,72197,9409
2021-02-05T00:00:00.000Z,72693,8933
2021-02-06T00:00:00.000Z,26398,1762
2021-02-07T00:00:00.000Z,47241,4835
2021-02-08T00:00:00.000Z,75982,12166
2021-02-09T00:00:00.000Z,67933,10226
2021-02-10T00:00:00.000Z,65434,9311
2021-02-11T00:00:00.000Z,65099,8874
2021-02-12T00:00:00.000Z,59436,6026
2021-02-13T00:00:00.000Z,22581,1545
2021-02-14T00:00:00.000Z,41126,4636
2021-02-15T00:00:00.000Z,59591,8818
2021-02-16T00:00:00.000Z,61574,9952
2021-02-17T00:00:00.000Z,54591,7703
2021-02-18T00:00:00.000Z,45089,5465
2021-02-19T00:00:00.000Z,56013,5160
2021-02-20T00:00:00.000Z,17867,1159
2021-02-21T00:00:00.000Z,44310,4119
2021-02-22T00:00:00.000Z,59462,7707
2021-02-23T00:00:00.000Z,59872,9499
2021-02-24T00:00:00.000Z,63944,8625
2021-02-25T00:00:00.000Z,61616,6541
2021-02-26T00:00:00.000Z,59357,4705
2021-02-27T00:00:00.000Z,22428,1369
2021-02-28T00:00:00.000Z,48523,4389
2021-03-01T00:00:00.000Z,78748,8003
2021-03-02T00:00:00.000Z,76608,11292
2021-03-03T00:00:00.000Z,82129,8753
2021-03-04T00:00:00.000Z,77598,9890
2021-03-05T00:00:00.000Z,91147,7244
2021-03-06T00:00:00.000Z,38106,1991
2021-03-07T00:00:00.000Z,53917,6393
2021-03-08T00:00:00.000Z,81865,10171
2021-03-09T00:00:00.000Z,75911,11747
2021-03-10T00:00:00.000Z,80428,10705
2021-03-11T00:00:00.000Z,69410,9933
2021-03-12T00:00:00.000Z,74895,6510
2021-03-13T00:00:00.000Z,25111,1360
2021-03-14T00:00:00.000Z,47902,6333
2021-03-15T00:00:00.000Z,67427,12673
2021-03-16T00:00:00.000Z,57305,10190
2021-03-17T00:00:00.000Z,61515,10560
2021-03-18T00:00:00.000Z,51434,8486
2021-03-19T00:00:00.000Z,53764,5110
2021-03-20T00:00:00.000Z,17327,1278
2021-03-21T00:00:00.000Z,39616,4740
2021-03-22T00:00:00.000Z,49104,6609
2021-03-23T00:00:00.000Z,34899,3686
2021-03-24T00:00:00.000Z,36675,4782
2021-03-25T00:00:00.000Z,54373,6450
2021-03-26T00:00:00.000Z,42015,4303
2021-03-27T00:00:00.000Z,14838,1479
2021-03-28T00:00:00.000Z,10276,744
2021-03-29T00:00:00.000Z,32035,6768
2021-03-30T00:00:00.000Z,34380,5566
2021-03-31T00:00:00.000Z,30664,5640
2021-04-01T00:00:00.000Z,28019,4449
2021-04-02T00:00:00.000Z,29923,2082
2021-04-03T00:00:00.000Z,11007,566
2021-04-04T00:00:00.000Z,25810,4158
2021-04-05T00:00:00.000Z,36805,11323
2021-04-06T00:00:00.000Z,35753,13949
2021-04-07T00:00:00.000Z,33112,11851
2021-04-08T00:00:00.000Z,30301,5835
2021-04-09T00:00:00.000Z,31928,2296
2021-04-10T00:00:00.000Z,10123,529
2021-04-11T00:00:00.000Z,23649,8583
2021-04-12T00:00:00.000Z,36892,11588
2021-04-13T00:00:00.000Z,43605,16988
2021-04-14T00:00:00.000Z,38479,10898
2021-04-15T00:00:00.000Z,12300,1059
2021-04-16T00:00:00.000Z,26937,2311
2021-04-17T00:00:00.000Z,10156,505
2021-04-18T00:00:00.000Z,25511,7087
2021-04-19T00:00:00.000Z,34666,9128
2021-04-20T00:00:00.000Z,32690,11542
2021-04-21T00:00:00.000Z,30399,9302
2021-04-22T00:00:00.000Z,26995,3445
2021-04-23T00:00:00.000Z,31693,2181
2021-04-24T00:00:00.000Z,7997,425
2021-04-25T00:00:00.000Z,24557,2614
2021-04-26T00:00:00.000Z,30868,3734
2021-04-27T00:00:00.000Z,27362,2645
2021-04-28T00:00:00.000Z,30016,3802
2021-04-29T00:00:00.000Z,28404,2154
2021-04-30T00:00:00.000Z,32051,2203
2021-05-01T00:00:00.000Z,8486,285
2021-05-02T00:00:00.000Z,22419,2058
2021-05-03T00:00:00.000Z,29142,3143
2021-05-04T00:00:00.000Z,28996,3496
2021-05-05T00:00:00.000Z,29591,4069
2021-05-06T00:00:00.000Z,25281,2320
2021-05-07T00:00:00.000Z,29650,2108
2021-05-08T00:00:00.000Z,9719,346
2021-05-09T00:00:00.000Z,20910,1657
2021-05-10T00:00:00.000Z,30671,3258
2021-05-11T00:00:00.000Z,27087,2964
2021-05-12T00:00:00.000Z,25240,2247
2021-05-13T00:00:00.000Z,17432,2624
2021-05-14T00:00:00.000Z,17660,1725
2021-05-15T00:00:00.000Z,5009,205
2021-05-16T00:00:00.000Z,12881,1186
2021-05-17T00:00:00.000Z,7857,346
2021-05-18T00:00:00.000Z,19836,2594
2021-05-19T00:00:00.000Z,23254,3608
2021-05-20T00:00:00.000Z,18771,2185
2021-05-21T00:00:00.000Z,23981,1768
2021-05-22T00:00:00.000Z,6459,173
2021-05-23T00:00:00.000Z,16090,1190
2021-05-24T00:00:00.000Z,27310,3358
2021-05-25T00:00:00.000Z,22310,3160
2021-05-26T00:00:00.000Z,22092,2801
2021-05-27T00:00:00.000Z,23595,2713
2021-05-28T00:00:00.000Z,28724,1967
2021-05-29T00:00:00.000Z,8795,203
2021-05-30T00:00:00.000Z,17704,1044
2021-05-31T00:00:00.000Z,21903,2123
2021-06-01T00:00:00.000Z,18059,2259
2021-06-02T00:00:00.000Z,15268,796
2021-06-03T00:00:00.000Z,13957,833
2021-06-04T00:00:00.000Z,16471,351
2021-06-05T00:00:00.000Z,6739,134
2021-06-06T00:00:00.000Z,13865,1009
2021-06-07T00:00:00.000Z,19754,1612
2021-06-08T00:00:00.000Z,17864,1889
2021-06-09T00:00:00.000Z,14810,867
2021-06-10T00:00:00.000Z,15959,555
2021-06-11T00:00:00.000Z,15987,262
2021-06-12T00:00:00.000Z,9636,215
2021-06-13T00:00:00.000Z,16445,851
2021-06-14T00:00:00.000Z,22221,2227
2021-06-15T00:00:00.000Z,19069,1774
2021-06-16T00:00:00.000Z,15996,1038
2021-06-17T00:00:00.000Z,14741,633
2021-06-18T00:00:00.000Z,18138,582
2021-06-19T00:00:00.000Z,11505,262
2021-06-20T00:00:00.000Z,21952,1266
2021-06-21T00:00:00.000Z,28940,1281
2021-06-22T00:00:00.000Z,26381,2451
2021-06-23T00:00:00.000Z,25774,1965
2021-06-24T00:00:00.000Z,26695,1498
2021-06-25T00:00:00.000Z,35756,1380
2021-06-26T00:00:00.000Z,20125,635
2021-06-27T00:00:00.000Z,26270,2207
2021-06-28T00:00:00.000Z,40513,4201
2021-06-29T00:00:00.000Z,40438,3638
2021-06-30T00:00:00.000Z,37324,3514
2021-07-01T00:00:00.000Z,38715,3334
2021-07-02T00:00:00.000Z,43909,2711
2021-07-03T00:00:00.000Z,24981,808
2021-07-04T00:00:00.000Z,32535,1869
2021-07-05T00:00:00.000Z,45415,4932
2021-07-06T00:00:00.000Z,51778,5190
2021-07-07T00:00:00.000Z,45557,5829
2021-07-08T00:00:00.000Z,44402,4436
2021-07-09T00:00:00.000Z,53028,4563
2021-07-10T00:00:00.000Z,30969,1605
2021-07-11T00:00:00.000Z,36522,3048
2021-07-12T00:00:00.000Z,51696,6059
2021-07-13T00:00:00.000Z,52287,5564
2021-07-14T00:00:00.000Z,52857,5841
2021-07-15T00:00:00.000Z,56149,5165
2021-07-16T00:00:00.000Z,69865,6642
2021-07-17T00:00:00.000Z,29588,1392
2021-07-18T00:00:00.000Z,50141,2928
2021-07-19T00:00:00.000Z,72174,5922
2021-07-20T00:00:00.000Z,77182,7727
2021-07-21T00:00:00.000Z,72963,7405
2021-07-22T00:00:00.000Z,68714,5641
2021-07-23T00:00:00.000Z,51510,4290
