cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
Qesaryya,קטן מ-15,אין מידע,45,80.30,10,אדום,5604
Qiryat Atta,105,19.23,546,92.09,10,אדום,59291
Qiryat Bialik,52,11.66,446,107.10,10,אדום,41645
Qiryat Eqron,קטן מ-15,אין מידע,69,62.53,9.47,אדום,11034
Qiryat Gat,90,19.69,457,78.05,10,אדום,58550
Qiryat Mal'akhi,33,24.63,134,55.04,9.94,אדום,24346
Qiryat Motzkin,85,16.60,512,112.62,10,אדום,45461
Qiryat Ono,115,23.05,499,122.37,10,אדום,40778
Qiryat Shemona,20,13.16,152,67.65,10,אדום,22470
Qiryat Tiv'on,17,10.90,156,85.40,10,אדום,18266
Qiryat Yam,38,11.45,332,84.29,10,אדום,39389
Ra'annana,174,19.59,888,115.39,10,אדום,76958
Rahat,קטן מ-15,אין מידע,66,8.96,7.59,אדום,73671
Ramat Gan,290,19.02,1525,91.46,10,אדום,166746
Ramat Hasharon,78,16.77,465,97.93,10,אדום,47482
Ramat Yishay,קטן מ-15,אין מידע,77,97.52,10,אדום,7896
Rame,קטן מ-15,אין מידע,28,36.07,10,אדום,7763
Ramla,50,13.77,363,47.20,9.2,אדום,76903
Rehovot,242,20.13,1202,82.21,10,אדום,146213
Reine,קטן מ-15,אין מידע,35,18.29,9.64,אדום,19134
Rekhasim,קטן מ-15,אין מידע,22,16.67,7.6,אדום,13195
Rishon Leziyyon,363,15.89,2284,89.26,10,אדום,255891
Rosh Haayin,94,16.49,570,84.65,10,אדום,67337
Rosh Pinna,קטן מ-15,אין מידע,23,71.14,8.92,אדום,3233
Sajur,קטן מ-15,אין מידע,30,68.81,10,אדום,4360
Sakhnin,32,32.65,98,30.42,9.91,אדום,32220
Sallama,קטן מ-15,אין מידע,19,55.90,7.35,כתום,3399
Savyon,קטן מ-15,אין מידע,35,86.53,10,אדום,4045
Sederot,74,31.49,235,81.32,10,אדום,28899
Sha'are Tiqwa,קטן מ-15,אין מידע,46,76.05,10,אדום,6049
Shefar'am,44,20.47,215,50.71,10,אדום,42400
Shelomi,קטן מ-15,אין מידע,43,63.84,10,אדום,6736
Shetulim,קטן מ-15,אין מידע,21,100.33,7.92,אדום,2093
Shimshit,קטן מ-15,אין מידע,23,91.34,8.35,אדום,2518
Shoham,52,27.51,189,89.88,10,אדום,21029
Tamra,קטן מ-15,אין מידע,47,13.48,6.62,כתום,34859
Tayibe,קטן מ-15,אין מידע,79,17.72,7.5,אדום,44582
Tel Aviv - Yafo,468,13.59,3443,68.72,10,אדום,501015
Tel Mond,31,22.96,135,100.29,10,אדום,13461
Tel Sheva,קטן מ-15,אין מידע,16,7.43,7.51,אדום,21531
Tiberias,58,16.76,346,75.73,9.53,אדום,45686
Tirat Karmel,46,19.17,240,98.83,10,אדום,24285
Tire,17,23.94,71,26.32,9.18,אדום,26972
Tur'an,קטן מ-15,אין מידע,16,11.10,7.58,אדום,14420
Umm Al-Fahm,32,31.07,103,18.16,8.82,אדום,56713
Yad Binyamin,קטן מ-15,אין מידע,19,44.72,7.49,כתום,4249
Yafi,17,30.36,56,29.02,9.9,אדום,19298
Yanuh-Jat,קטן מ-15,אין מידע,47,69.27,7.92,אדום,6785
Yavne,88,20.05,439,88.23,10,אדום,49759
Yehud,46,17.69,260,86.66,10,אדום,30003
Yeroham,קטן מ-15,אין מידע,61,57.12,9.96,אדום,10680
Yirka,קטן מ-15,אין מידע,36,20.74,9.78,אדום,17360
Yoqne'am Illit,55,20.45,269,111.80,10,אדום,24061
Zarzir,קטן מ-15,אין מידע,23,27.78,7.16,כתום,8279
Zefat,18,18.75,96,26.36,8.88,אדום,36423
Zemer,קטן מ-15,אין מידע,33,45.69,10,אדום,7223
Zikhron Ya'aqov,55,25.23,218,92.75,10,אדום,23503
Zufim,קטן מ-15,אין מידע,17,69.56,8.28,אדום,2444
Zur Hadassa,20,29.85,67,57.88,10,אדום,11575
Zur Moshe,קטן מ-15,אין מידע,29,87.43,10,אדום,3317
Zur Yizhaq,23,36.51,63,95.67,10,אדום,6585
