city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
צפת,4866,39,35,1263,11
באר יעקב,2370,39,30,2160,15
בנימינה-גבעת עדה,862,38,29,1814,26
טירה,2817,38,32,1568,14
כסרא-סמיע,1013,38,37,342,43
כפר קאסם,3429,37,33,1999,15
מעלות-תרשיחא,1637,36,26,1257,16
אזור,1181,36,27,1012,29
גני תקווה,1451,35,24,2376,17
שוהם,1205,34,29,2038,17
קרית טבעון,635,34,26,1745,21
עראבה,2372,33,29,2110,12
טבריה,4588,33,23,2171,7
אלעד,11641,32,22,944,7
אום אל-פחם,6218,30,24,2953,5
בת חפר,286,29,23,542,57
כוכב יאיר,497,28,26,1136,31
באקה אל-גרביה,2807,26,25,1711,9
טירת כרמל,1450,26,18,1109,11
זכרון יעקב,1427,26,20,1953,12
ביר אל-מכסור,632,25,23,661,24
פרדסיה,319,24,18,870,35
אבן יהודה,716,24, 11-14 ,1439,18
מעלה אדומים,4032,24,18,1843,6
ריינה,1748,23,20,1199,14
קרני שומרון,812,23,17,918,24
ירוחם,1014,22,20,808,20
ערד,2525,22,20,1213,8
אורנית,441,21,18,929,23
תל מונד,537,21,16,1240,16
קרית שמונה,1387,21,19,1006,10
טמרה,3918,20,17,2061,6
בועיינה-נוג'ידאת,942,20,16,778,19
קרית עקרון,938,20,18,677,19
שערי תקווה,493,20,  6-10  ,632,35
כפר ברא,407,20,18,306,52
אעבלין,1230,19,16,625,14
כפר קרע,1702,19,20,1288,10
כאבול,1319,18,17,1252,14
נשר,1035,18, 11-14 ,1255,8
כוכב יעקב,1914,17, 11-14 ,232,18
כפר יאסיף,979,17, 11-14 ,705,16
עלי זהב,309,17,15,608,42
יקנעם עילית,1195,17, 11-14 ,1534,7
רמת ישי,303,17, 11-14 ,544,23
סביון,279,16, 11-14 ,786,37
קיסריה,265,16, 11-14 ,919,28
רהט,5041,16, 11-14 ,1942,2
שפרעם,4151,16, 11-14 ,1965,4
"כפר חב""ד",1381,15, 11-14 ,422,21
בית דגן,571,15, 11-14 ,502,23
בסמת טבעון,511,15, 11-14 ,410,19
דאלית אל-כרמל,2337,15,15,1144,9
כפר מנדא,1712,15, 11-14 ,1069,7
מתן,177, קטן מ-15 ,  1-5  ,387,22
"בסמ""ה",928, קטן מ-15 ,  1-5  ,397,2
בית אריה,271, קטן מ-15 ,  1-5  ,387,10
גני מודיעין,375, קטן מ-15 ,  1-5  ,112,9
עילוט,674, קטן מ-15 ,  1-5  ,802,6
נאעורה,182, קטן מ-15 ,  1-5  ,89,4
סאג'ור,506, קטן מ-15 ,  1-5  ,188,5
סולם,270, קטן מ-15 ,  1-5  ,159,13
מג'דל שמס,1746, קטן מ-15 ,  1-5  ,153,1
יאנוח-ג'ת,1154, קטן מ-15 ,  1-5  ,339,2
עומר,306, קטן מ-15 ,  6-10  ,660,10
צור הדסה,716, קטן מ-15 ,  1-5  ,617,6
משהד,808, קטן מ-15 ,  1-5  ,515,9
צור יצחק,264, קטן מ-15 ,  1-5  ,445,9
אעצם (שבט),84, קטן מ-15 ,  1-5  ,72,2
אחוזת ברק,133, קטן מ-15 ,  1-5  ,266,20
מג'ד אל-כרום,2214, קטן מ-15 ,  1-5  ,1056,4
בית חשמונאי,118, קטן מ-15 ,  1-5  ,235,14
נוף איילון,241, קטן מ-15 ,  0  ,150,4
כאוכב אבו אל-היג'א,470, קטן מ-15 ,  6-10  ,198,18
יפיע,2237, קטן מ-15 ,  1-5  ,864,4
טובא-זנגריה,503, קטן מ-15 ,  1-5  ,330,10
מבשרת ציון,1968, קטן מ-15 ,  6-10  ,1774,6
קרית ארבע,865, קטן מ-15 ,  0  ,355,1
כפר האורנים,135, קטן מ-15 ,  1-5  ,237,23
תקוע,288, קטן מ-15 ,  1-5  ,225,5
כוכב השחר,294, קטן מ-15 ,  1-5  ,76,8
אלון שבות,386, קטן מ-15 ,  1-5  ,331,15
אלעזר,197, קטן מ-15 ,  1-5  ,165,4
אפרת,1093, קטן מ-15 ,  6-10  ,917,9
ביתר עילית,12887, קטן מ-15 ,  1-5  ,800,1
פסגות,201, קטן מ-15 ,  1-5  ,111,5
מודיעין עילית,25198, קטן מ-15 ,  1-5  ,806,1
מצפה רמון,280, קטן מ-15 ,  1-5  ,229,2
צופים,224, קטן מ-15 ,  1-5  ,291,25
עתלית,377, קטן מ-15 ,  6-10  ,554,11
צור משה,119, קטן מ-15 ,  1-5  ,349,15
אכסאל,1514, קטן מ-15 ,  1-5  ,1184,4
בענה,994, קטן מ-15 ,  1-5  ,307,5
עין נקובא,575, קטן מ-15 ,  1-5  ,125,3
יד בנימין,690, קטן מ-15 ,  6-10  ,414,28
ג'לג'וליה,975, קטן מ-15 ,  1-5  ,668,2
ג'ולס,675, קטן מ-15 ,  0  ,385,3
אבו רוקייק (שבט),86, קטן מ-15 ,  1-5  ,49,2
אבו ג'ווייעד (שבט),71, קטן מ-15 ,  1-5  ,326,6
ירכא,2133, קטן מ-15 ,  1-5  ,707,3
כפר כנא,2460, קטן מ-15 , 11-14 ,1566,5
נחף,1233, קטן מ-15 ,  6-10  ,444,4
ערערה-בנגב,1019, קטן מ-15 ,  1-5  ,502,2
פקיעין (בוקייעה),1017, קטן מ-15 ,  6-10  ,183,13
כפר ורדים,254, קטן מ-15 ,  6-10  ,538,14
גבעת אבני,121, קטן מ-15 ,  1-5  ,191,24
עספיא,1416, קטן מ-15 ,  1-5  ,645,5
מעלה עירון,1905, קטן מ-15 ,  1-5  ,790,4
שעב,684, קטן מ-15 ,  1-5  ,853,8
ראמה,963, קטן מ-15 ,  6-10  ,295,12
ג'סר א-זרקא,989, קטן מ-15 ,  6-10  ,487,6
עוזייר,167, קטן מ-15 ,  1-5  ,197,3
תפרח,710, קטן מ-15 ,  1-5  ,17,9
ניצן,240, קטן מ-15 ,  1-5  ,138,25
אבו גוש,1301, קטן מ-15 ,  6-10  ,1057,11
מגאר,2161, קטן מ-15 ,  1-5  ,930,3
אלקנה,308, קטן מ-15 ,  1-5  ,434,13
אריאל,1093, קטן מ-15 ,  6-10  ,1224,8
לא ידוע,307, קטן מ-15 ,  1-5  ,265,3
שגב-שלום,358, קטן מ-15 ,  1-5  ,297,3
בית אל,544, קטן מ-15 ,  1-5  ,299,7
שמשית,110, קטן מ-15 ,  1-5  ,360,9
עפרה,305, קטן מ-15 ,  1-5  ,310,6
קודייראת א-צאנע(שבט),20, קטן מ-15 ,  1-5  ,24,7
קדומים,406, קטן מ-15 ,  6-10  ,495,28
פדואל,241, קטן מ-15 ,  1-5  ,328,19
עץ אפרים,234, קטן מ-15 ,  0  ,284,8
טלמון,512, קטן מ-15 ,  6-10  ,324,14
רבבה,359, קטן מ-15 ,  1-5  ,225,24
חשמונאים,473, קטן מ-15 ,  1-5  ,323,7
ראש פינה,165, קטן מ-15 ,  1-5  ,242,10
אליכין,262, קטן מ-15 , 11-14 ,298,37
כעביה-טבאש-חג'אג'רה,584, קטן מ-15 ,  6-10  ,217,10
גבעת ברנר,73, קטן מ-15 ,  1-5  ,628,4
שייח' דנון,233, קטן מ-15 ,  1-5  ,216,3
אלפי מנשה,373, קטן מ-15 , 11-14 ,629,18
אבו סנאן,1379, קטן מ-15 ,  1-5  ,773,4
דייר חנא,1472, קטן מ-15 ,  1-5  ,707,3
מרכז שפירא,225, קטן מ-15 ,  6-10  ,206,36
כפר כמא,181, קטן מ-15 ,  1-5  ,174,9
כפר תבור,205, קטן מ-15 ,  1-5  ,420,11
כפר מצר,318, קטן מ-15 ,  1-5  ,104,4
מזרעה,310, קטן מ-15 ,  1-5  ,268,7
מעיליא,273, קטן מ-15 ,  1-5  ,190,9
נופית,109, קטן מ-15 ,  1-5  ,249,12
לפיד,118, קטן מ-15 ,  1-5  ,234,14
קצרין,313, קטן מ-15 ,  1-5  ,561,10
בית יצחק-שער חפר,114, קטן מ-15 ,  1-5  ,303,33
עיילבון,617, קטן מ-15 ,  1-5  ,295,10
עין מאהל,1669, קטן מ-15 , 11-14 ,1116,10
יקיר,215, קטן מ-15 ,  6-10  ,443,41
נוקדים,177, קטן מ-15 ,  1-5  ,167,18
קרית יערים,1528, קטן מ-15 ,  1-5  ,196,3
גבע בנימין,689, קטן מ-15 ,  6-10  ,225,13
בית ג'ן,1925, קטן מ-15 ,  1-5  ,574,2
דבוריה,1214, קטן מ-15 ,  1-5  ,639,4
קלנסווה,2524, קטן מ-15 ,  6-10  ,1016,5
גבעת זאב,3799, קטן מ-15 ,  6-10  ,801,4
הר אדר,214, קטן מ-15 ,  1-5  ,521,10
סלמה,367, קטן מ-15 ,  1-5  ,159,11
גן נר,142, קטן מ-15 ,  1-5  ,290,15
חורפיש,1001, קטן מ-15 ,  6-10  ,313,9
שלומי,427, קטן מ-15 ,  1-5  ,405,10
ברכה,306, קטן מ-15 ,  1-5  ,154,21
ג'ת,1258, קטן מ-15 ,  1-5  ,751,5
אבני חפץ,325, קטן מ-15 ,  1-5  ,122,5
ערערה,2066, קטן מ-15 ,  6-10  ,970,4
רכסים,3130, קטן מ-15 ,  1-5  ,172,2
זרזיר,499, קטן מ-15 ,  1-5  ,251,2
כסיפה,904, קטן מ-15 ,  1-5  ,162,1
לקיה,817, קטן מ-15 ,  1-5  ,418,2
פוריידיס,1267, קטן מ-15 ,  6-10  ,702,7
דייר אל-אסד,1380, קטן מ-15 ,  1-5  ,668,3
הושעיה,163, קטן מ-15 ,  6-10  ,603,58
מיתר,403, קטן מ-15 , 11-14 ,971,13
להבים,287, קטן מ-15 ,  6-10  ,924,17
אום בטין,49, קטן מ-15 ,  1-5  ,27,2
נעלה,153, קטן מ-15 ,  1-5  ,161,23
טורעאן,1312, קטן מ-15 ,  6-10  ,802,4
חורה,881, קטן מ-15 , 11-14 ,341,7
תל שבע,609, קטן מ-15 ,  1-5  ,418,1
"בני עי""ש",540, קטן מ-15 ,  6-10  ,496,15
שילה,417, קטן מ-15 ,  1-5  ,399,11
עלי,393, קטן מ-15 ,  1-5  ,431,7
שבלי - אום אל-גנם,568, קטן מ-15 ,  1-5  ,336,5
אבו תלול,26,0,  0  ,12,0
קצר א-סר, קטן מ-15 ,0,  0  ,38,0
מסעדה,425,0,  0  ,40,0
ע'ג'ר,167,0,  0  ,11,0
בוקעאתא,990,0,  0  ,47,0
אל סייד,21,0,  0  ,26,0
סייד (שבט),18,0,  0  ,33,0
אבו קורינאת (שבט),56,0,  0  ,31,0
נווה דניאל,306,0,  0  ,192,0
רומת הייב,120,0,  0  ,107,0
אטרש (שבט),51,0,  0  ,40,0
אבטין,214,0,  0  ,88,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,15,0
מוקייבלה,417,0,  0  ,175,0
עמנואל,676,0,  0  ,81,0
עין קנייא,299,0,  0  ,58,0
מבוא חורון,307,0,  0  ,179,0
ביר הדאג',22,0,  0  ,29,0
זמר,600,0,  0  ,292,0
פסוטה,295,0,  0  ,85,0
מסעודין אל-עזאזמה,123,0,  0  ,114,0
יבנאל,313,0,  0  ,153,0
מצפה יריחו,248,0,  0  ,154,0
כפר אדומים,278,0,  0  ,646,0
אבו רובייעה (שבט),50,0,  0  ,37,0
ג'ש (גוש חלב),297,0,  0  ,113,0
מייסר,123,0,  0  ,134,0
