city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
בנימינה-גבעת עדה,405,33,21,765,23
פוריידיס,1102,33,15,289,24
ג'לג'וליה,775,31,16,177,30
ברכה,216,31,24,283,109
בית דגן,381,31,19,416,47
גני מודיעין,272,30,21,175,89
פסוטה,277,30,24,173,89
רמת ישי,236,30,21,430,41
פסגות,170,30,23,264,143
אלפי מנשה,268,29,18,575,37
תל מונד,402,29,15,745,22
שלומי,357,29,23,333,42
רבבה,294,29,26,335,99
תקוע,199,27,15,317,63
אבני חפץ,272,27,16,277,130
מבוא חורון,270,27,23,351,105
כוכב השחר,193,27,16,187,105
ע'ג'ר,62,26,21,70,95
כפר אדומים,245,26,17,397,59
חורה,600,26,19,212,14
בענה,810,25,16,222,30
זמר,467,25,21,167,35
שערי תקווה,282,24,  6-10  ,445,42
מג'דל שמס,1667,23, 11-14 ,131,20
בית אריה,208,23,16,311,44
קיסריה,199,23,17,303,41
עילוט,478,23, 11-14 ,101,27
מזרעה,198,22,18,131,55
ערערה-בנגב,657,21, 11-14 ,169,11
סביון,202,21,  6-10  ,255,49
יבנאל,268,21,19,146,49
נווה דניאל,265,21,  6-10  ,239,86
אלקנה,259,21, 11-14 ,328,55
מיתר,323,20, 11-14 ,593,19
אבטין,178,20,16,110,70
יקיר,175,19,18,307,78
עץ אפרים,174,19, 11-14 ,157,77
משהד,515,19, 11-14 ,154,21
מעיליא,235,18, 11-14 ,215,56
ראש פינה,112,18, 11-14 ,221,57
קדומים,272,18, 11-14 ,477,39
עלי זהב,211,17, 11-14 ,333,42
פרדסיה,218,17, 11-14 ,375,25
אלעזר,152,17, 11-14 ,191,69
סלמה,318,17,  6-10  ,121,48
סולם,209,16, 11-14 ,93,54
ג'סר א-זרקא,793,16,  6-10  ,483,11
ג'ש (גוש חלב),269,16,  6-10  ,117,51
כפר ורדים,190,16,  6-10  ,284,29
כוכב יאיר,218,16, 11-14 ,442,17
הר אדר,184,16,  6-10  ,264,40
להבים,235,16,  6-10  ,405,25
נוקדים,126,15, 11-14 ,192,66
ניצן,184,15, 11-14 ,244,63
בית חשמונאי,90,15, 11-14 ,174,70
בית יצחק-שער חפר,70, קטן מ-15 ,  1-5  ,96,5
גבעת אבני,95, קטן מ-15 ,  1-5  ,113,34
שגב-שלום,118, קטן מ-15 ,  6-10  ,104,5
לא ידוע, קטן מ-15 , קטן מ-15 ,  1-5  ,2,3
אבו קורינאת (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,14,2
אבו ג'ווייעד (שבט),15, קטן מ-15 ,  1-5  ,189,6
אבו רוקייק (שבט),26, קטן מ-15 ,  1-5  ,39,6
מצפה רמון,136, קטן מ-15 ,  6-10  ,627,26
כאוכב אבו אל-היג'א,370, קטן מ-15 ,  1-5  ,124,5
צור משה,89, קטן מ-15 ,  1-5  ,127,23
צופים,109, קטן מ-15 ,  1-5  ,281,25
נופית,91, קטן מ-15 ,  6-10  ,202,36
לפיד,103, קטן מ-15 ,  0  ,119,33
עין קנייא,274, קטן מ-15 ,  1-5  ,17,8
צור יצחק,192, קטן מ-15 ,  1-5  ,238,14
תל שבע,276, קטן מ-15 ,  1-5  ,195,5
כפר תבור,178, קטן מ-15 ,  6-10  ,214,31
עומר,264, קטן מ-15 ,  1-5  ,322,9
ביר הדאג',16, קטן מ-15 ,  0  ,16,4
מייסר,106, קטן מ-15 ,  1-5  ,70,19
עוזייר,153, קטן מ-15 ,  1-5  ,38,12
שמשית,95, קטן מ-15 ,  1-5  ,166,22
כפר מצר,236, קטן מ-15 ,  1-5  ,62,50
כפר כמא,126, קטן מ-15 ,  1-5  ,94,6
בוקעאתא,931, קטן מ-15 , 11-14 ,53,19
נאעורה,162, קטן מ-15 ,  0  ,33,8
גן נר,112, קטן מ-15 ,  1-5  ,127,30
מרכז שפירא,190, קטן מ-15 ,  6-10  ,253,53
אחוזת ברק,120, קטן מ-15 ,  6-10  ,169,57
סייד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,17,5
כפר האורנים,107, קטן מ-15 ,  1-5  ,150,18
מוקייבלה,307, קטן מ-15 ,  1-5  ,56,19
מסעדה,403, קטן מ-15 ,  6-10  ,42,19
נעלה,111, קטן מ-15 ,  6-10  ,159,47
אבו תלול, קטן מ-15 , קטן מ-15 ,  1-5  ,7,5
מתן,124, קטן מ-15 ,  6-10  ,257,34
לקיה,476, קטן מ-15 ,  6-10  ,166,5
כפר ברא,336, קטן מ-15 ,  1-5  ,72,15
הושעיה,125, קטן מ-15 ,  1-5  ,155,34
רומת הייב,84, קטן מ-15 ,  0  ,35,9
בת חפר,216, קטן מ-15 ,  1-5  ,326,20
מסעודין אל-עזאזמה,22, קטן מ-15 ,  1-5  ,57,1
מצפה יריחו,185, קטן מ-15 ,  1-5  ,158,33
אעצם (שבט),27,0,  0  ,39,0
אטרש (שבט), קטן מ-15 ,0,  0  ,17,0
אום בטין, קטן מ-15 ,0,  0  ,12,0
גבעת ברנר,66,0,  0  ,108,0
שייח' דנון,158,0,  0  ,55,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,7,0
קצר א-סר, קטן מ-15 ,0,  0  ,10,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,10,0
אבו רובייעה (שבט), קטן מ-15 ,0,  0  ,18,0
אל סייד, קטן מ-15 ,0,  0  ,12,0
