Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2021-02-08T00:00:00.000Z,58480,3555056,38.23,65202,2209413,23.76
2021-02-09T00:00:00.000Z,66122,3621178,38.94,67282,2276695,24.48
2021-02-10T00:00:00.000Z,70338,3691516,39.7,71952,2348647,25.26
2021-02-11T00:00:00.000Z,80892,3772408,40.57,71534,2420181,26.03
2021-02-12T00:00:00.000Z,38937,3811345,40.99,37409,2457590,26.43
2021-02-13T00:00:00.000Z,27388,3838733,41.28,30348,2487938,26.75
2021-02-14T00:00:00.000Z,74729,3913462,42.08,68873,2556811,27.49
2021-02-15T00:00:00.000Z,81323,3994785,42.96,75489,2632300,28.31
2021-02-16T00:00:00.000Z,83319,4078104,43.85,78041,2710341,29.15
2021-02-17T00:00:00.000Z,61797,4139901,44.52,75339,2785680,29.96
2021-02-18T00:00:00.000Z,68977,4208878,45.26,79497,2865177,30.81
2021-02-19T00:00:00.000Z,39559,4248437,45.69,37995,2903172,31.22
2021-02-20T00:00:00.000Z,31583,4280020,46.03,28645,2931817,31.53
2021-02-21T00:00:00.000Z,79315,4359335,46.88,78344,3010161,32.37
2021-02-22T00:00:00.000Z,84878,4444213,47.79,80360,3090521,33.23
2021-02-23T00:00:00.000Z,77194,4521407,48.62,70229,3160750,33.99
2021-02-24T00:00:00.000Z,60876,4582283,49.28,62873,3223623,34.67
2021-02-25T00:00:00.000Z,51511,4633794,49.83,64544,3288167,35.36
2021-02-26T00:00:00.000Z,25753,4659547,50.11,31887,3320054,35.7
2021-02-27T00:00:00.000Z,18255,4677802,50.3,21128,3341182,35.93
2021-02-28T00:00:00.000Z,40166,4717968,50.73,55712,3396894,36.53
2021-03-01T00:00:00.000Z,45508,4763476,51.22,61266,3458160,37.19
2021-03-02T00:00:00.000Z,41006,4804482,51.67,64526,3522686,37.88
2021-03-03T00:00:00.000Z,41785,4846267,52.11,66561,3589247,38.6
2021-03-04T00:00:00.000Z,39474,4885741,52.54,78847,3668094,39.44
2021-03-05T00:00:00.000Z,17164,4902905,52.72,40321,3708415,39.88
2021-03-06T00:00:00.000Z,10568,4913473,52.84,25278,3733693,40.15
2021-03-07T00:00:00.000Z,30970,4944443,53.17,72680,3806373,40.93
2021-03-08T00:00:00.000Z,27163,4971606,53.46,73083,3879456,41.72
2021-03-09T00:00:00.000Z,26501,4998107,53.75,76477,3955933,42.54
2021-03-10T00:00:00.000Z,23089,5021196,54,58505,4014438,43.17
2021-03-11T00:00:00.000Z,23058,5044254,54.24,68886,4083324,43.91
2021-03-12T00:00:00.000Z,11096,5055350,54.36,41298,4124622,44.35
2021-03-13T00:00:00.000Z,7848,5063198,54.45,25182,4149804,44.62
2021-03-14T00:00:00.000Z,20828,5084026,54.67,73830,4223634,45.42
2021-03-15T00:00:00.000Z,19904,5103930,54.89,78055,4301689,46.26
2021-03-16T00:00:00.000Z,18532,5122462,55.08,71357,4373046,47.03
2021-03-17T00:00:00.000Z,17502,5139964,55.27,58831,4431877,47.66
2021-03-18T00:00:00.000Z,15824,5155788,55.44,57967,4489844,48.28
2021-03-19T00:00:00.000Z,6750,5162538,55.52,27871,4517715,48.58
2021-03-20T00:00:00.000Z,5118,5167656,55.57,15226,4532941,48.74
2021-03-21T00:00:00.000Z,13028,5180684,55.71,40364,4573305,49.18
2021-03-22T00:00:00.000Z,13355,5194039,55.85,40371,4613676,49.61
2021-03-23T00:00:00.000Z,2603,5196642,55.88,7155,4620831,49.69
2021-03-24T00:00:00.000Z,10792,5207434,56,46349,4667180,50.19
2021-03-25T00:00:00.000Z,10035,5217469,56.11,35254,4702434,50.57
2021-03-26T00:00:00.000Z,4005,5221474,56.15,13216,4715650,50.71
2021-03-27T00:00:00.000Z,1710,5223184,56.17,4200,4719850,50.75
2021-03-28T00:00:00.000Z,2039,5225223,56.19,4548,4724398,50.8
2021-03-29T00:00:00.000Z,6770,5231993,56.26,29864,4754262,51.13
2021-03-30T00:00:00.000Z,7657,5239650,56.34,22233,4776495,51.36
2021-03-31T00:00:00.000Z,7948,5247598,56.43,19250,4795745,51.57
2021-04-01T00:00:00.000Z,7943,5255541,56.52,18468,4814213,51.77
2021-04-02T00:00:00.000Z,2769,5258310,56.55,7964,4822177,51.86
2021-04-03T00:00:00.000Z,1339,5259649,56.56,2879,4825056,51.89
2021-04-04T00:00:00.000Z,9539,5269188,56.66,22718,4847774,52.13
2021-04-05T00:00:00.000Z,10173,5279361,56.77,21082,4868856,52.36
2021-04-06T00:00:00.000Z,8770,5288131,56.87,16556,4885412,52.54
2021-04-07T00:00:00.000Z,8672,5296803,56.96,15091,4900503,52.7
2021-04-08T00:00:00.000Z,9159,5305962,57.06,16752,4917255,52.88
2021-04-09T00:00:00.000Z,3370,5309332,57.09,6053,4923308,52.94
2021-04-10T00:00:00.000Z,1491,5310823,57.11,3429,4926737,52.98
2021-04-11T00:00:00.000Z,8893,5319716,57.21,14094,4940831,53.13
2021-04-12T00:00:00.000Z,8703,5328419,57.3,13024,4953855,53.27
2021-04-13T00:00:00.000Z,5602,5334021,57.36,4780,4958635,53.32
2021-04-14T00:00:00.000Z,3425,5337446,57.4,5110,4963745,53.38
2021-04-15T00:00:00.000Z,450,5337896,57.4,413,4964158,53.38
2021-04-16T00:00:00.000Z,3191,5341087,57.44,6458,4970616,53.45
2021-04-17T00:00:00.000Z,743,5341830,57.44,1912,4972528,53.47
2021-04-18T00:00:00.000Z,6965,5348795,57.52,7351,4979879,53.55
2021-04-19T00:00:00.000Z,6205,5355000,57.58,6969,4986848,53.63
2021-04-20T00:00:00.000Z,6044,5361044,57.65,6685,4993533,53.7
2021-04-21T00:00:00.000Z,6150,5367194,57.72,6900,5000433,53.77
2021-04-22T00:00:00.000Z,5742,5372936,57.78,7466,5007899,53.85
2021-04-23T00:00:00.000Z,2585,5375521,57.81,3232,5011131,53.89
2021-04-24T00:00:00.000Z,679,5376200,57.81,1212,5012343,53.9
2021-04-25T00:00:00.000Z,4716,5380916,57.86,6825,5019168,53.97
2021-04-26T00:00:00.000Z,5331,5386247,57.92,7725,5026893,54.06
2021-04-27T00:00:00.000Z,4347,5390594,57.97,6415,5033308,54.13
2021-04-28T00:00:00.000Z,4310,5394904,58.01,7095,5040403,54.2
2021-04-29T00:00:00.000Z,4191,5399095,58.06,7084,5047487,54.28
2021-04-30T00:00:00.000Z,1731,5400826,58.08,3001,5050488,54.31
2021-05-01T00:00:00.000Z,382,5401208,58.08,820,5051308,54.32
2021-05-02T00:00:00.000Z,3154,5404362,58.12,5953,5057261,54.38
2021-05-03T00:00:00.000Z,3400,5407762,58.15,5631,5062892,54.44
2021-05-04T00:00:00.000Z,3382,5411144,58.19,4530,5067422,54.49
2021-05-05T00:00:00.000Z,3110,5414254,58.22,3866,5071288,54.53
2021-05-06T00:00:00.000Z,3437,5417691,58.26,2922,5074210,54.57
2021-05-07T00:00:00.000Z,1661,5419352,58.28,2282,5076492,54.59
2021-05-08T00:00:00.000Z,175,5419527,58.28,423,5076915,54.59
2021-05-09T00:00:00.000Z,2766,5422293,58.31,4625,5081540,54.64
2021-05-10T00:00:00.000Z,2764,5425057,58.34,4524,5086064,54.69
2021-05-11T00:00:00.000Z,2414,5427471,58.36,3640,5089704,54.73
2021-05-12T00:00:00.000Z,1816,5429287,58.38,3095,5092799,54.77
2021-05-13T00:00:00.000Z,1816,5431103,58.4,3478,5096277,54.8
2021-05-14T00:00:00.000Z,773,5431876,58.41,1333,5097610,54.82
2021-05-15T00:00:00.000Z,134,5432010,58.41,173,5097783,54.82
2021-05-16T00:00:00.000Z,426,5432436,58.42,1136,5098919,54.83
2021-05-17T00:00:00.000Z,187,5432623,58.42,758,5099677,54.84
2021-05-18T00:00:00.000Z,1818,5434441,58.44,4799,5104476,54.89
2021-05-19T00:00:00.000Z,2030,5436471,58.46,4876,5109352,54.94
2021-05-20T00:00:00.000Z,2092,5438563,58.48,3717,5113069,54.98
2021-05-21T00:00:00.000Z,1009,5439572,58.49,1223,5114292,55
2021-05-22T00:00:00.000Z,139,5439711,58.5,323,5114615,55
2021-05-23T00:00:00.000Z,2198,5441909,58.52,3125,5117740,55.03
2021-05-24T00:00:00.000Z,1976,5443885,58.54,3462,5121202,55.07
2021-05-25T00:00:00.000Z,1650,5445535,58.56,2437,5123639,55.1
2021-05-26T00:00:00.000Z,1219,5446754,58.57,2324,5125963,55.12
2021-05-27T00:00:00.000Z,1636,5448390,58.59,2944,5128907,55.15
2021-05-28T00:00:00.000Z,616,5449006,58.6,1240,5130147,55.17
2021-05-29T00:00:00.000Z,104,5449110,58.6,161,5130308,55.17
2021-05-30T00:00:00.000Z,1546,5450656,58.61,1847,5132155,55.19
2021-05-31T00:00:00.000Z,1522,5452178,58.63,1948,5134103,55.21
2021-06-01T00:00:00.000Z,1177,5453355,58.64,1666,5135769,55.23
2021-06-02T00:00:00.000Z,1289,5454644,58.66,1435,5137204,55.24
2021-06-03T00:00:00.000Z,1504,5456148,58.67,1291,5138495,55.26
2021-06-04T00:00:00.000Z,926,5457074,58.68,546,5139041,55.26
2021-06-05T00:00:00.000Z,103,5457177,58.68,66,5139107,55.26
2021-06-06T00:00:00.000Z,4181,5461358,58.73,873,5139980,55.27
2021-06-07T00:00:00.000Z,4222,5465580,58.77,667,5140647,55.28
2021-06-08T00:00:00.000Z,3554,5469134,58.81,1019,5141666,55.29
2021-06-09T00:00:00.000Z,3455,5472589,58.85,1128,5142794,55.3
2021-06-10T00:00:00.000Z,3188,5475777,58.88,1122,5143916,55.32
2021-06-11T00:00:00.000Z,1241,5477018,58.9,406,5144322,55.32
2021-06-12T00:00:00.000Z,138,5477156,58.9,89,5144411,55.32
2021-06-13T00:00:00.000Z,3037,5480193,58.93,1165,5145576,55.33
2021-06-14T00:00:00.000Z,2886,5483079,58.96,1375,5146951,55.35
2021-06-15T00:00:00.000Z,2951,5486030,58.99,1181,5148132,55.36
2021-06-16T00:00:00.000Z,2561,5488591,59.02,831,5148963,55.37
2021-06-17T00:00:00.000Z,2548,5491139,59.05,1012,5149975,55.38
2021-06-18T00:00:00.000Z,1085,5492224,59.06,334,5150309,55.38
2021-06-19T00:00:00.000Z,142,5492366,59.06,78,5150387,55.38
2021-06-20T00:00:00.000Z,3227,5495593,59.1,1211,5151598,55.4
2021-06-21T00:00:00.000Z,5039,5500632,59.15,1056,5152654,55.41
2021-06-22T00:00:00.000Z,6751,5507383,59.22,908,5153562,55.42
2021-06-23T00:00:00.000Z,10545,5517928,59.34,1105,5154667,55.43
2021-06-24T00:00:00.000Z,11847,5529775,59.46,1303,5155970,55.44
2021-06-25T00:00:00.000Z,6918,5536693,59.54,768,5156738,55.45
2021-06-26T00:00:00.000Z,2187,5538880,59.56,112,5156850,55.45
2021-06-27T00:00:00.000Z,13528,5552408,59.71,3302,5160152,55.49
2021-06-28T00:00:00.000Z,14334,5566742,59.86,3474,5163626,55.53
2021-06-29T00:00:00.000Z,16504,5583246,60.04,3521,5167147,55.56
2021-06-30T00:00:00.000Z,16267,5599513,60.21,3191,5170338,55.6
2021-07-01T00:00:00.000Z,16676,5616189,60.39,3198,5173536,55.63
2021-07-02T00:00:00.000Z,9657,5625846,60.5,1403,5174939,55.65
2021-07-03T00:00:00.000Z,2589,5628435,60.53,238,5175177,55.65
2021-07-04T00:00:00.000Z,17624,5646059,60.71,3069,5178246,55.68
2021-07-05T00:00:00.000Z,17636,5663695,60.9,2868,5181114,55.72
2021-07-06T00:00:00.000Z,17696,5681391,61.09,3196,5184310,55.75
2021-07-07T00:00:00.000Z,15280,5696671,61.26,2500,5186810,55.78
2021-07-08T00:00:00.000Z,16384,5713055,61.44,2667,5189477,55.81
2021-07-09T00:00:00.000Z,10992,5724047,61.55,1306,5190783,55.82
2021-07-10T00:00:00.000Z,4881,5728928,61.61,303,5191086,55.82
2021-07-11T00:00:00.000Z,1387,5730315,61.62,2762,5193848,55.85
2021-07-12T00:00:00.000Z,2316,5732631,61.65,3498,5197346,55.89
2021-07-13T00:00:00.000Z,2843,5735474,61.68,5253,5202599,55.95
2021-07-14T00:00:00.000Z,2602,5738076,61.7,7322,5209921,56.02
2021-07-15T00:00:00.000Z,2856,5740932,61.74,9066,5218987,56.12
2021-07-16T00:00:00.000Z,1149,5742081,61.75,5721,5224708,56.18
2021-07-17T00:00:00.000Z,297,5742378,61.75,1297,5226005,56.2
2021-07-18T00:00:00.000Z,1977,5744355,61.77,9601,5235606,56.3
2021-07-19T00:00:00.000Z,2690,5747045,61.8,10433,5246039,56.41
2021-07-20T00:00:00.000Z,1195,5748240,61.81,5467,5251506,56.47
