city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
גן נר,137, קטן מ-15 ,  1-5  ,138,4
מזרעה,307, קטן מ-15 ,  1-5  ,126,5
מתן,167, קטן מ-15 ,  1-5  ,378,6
אבני חפץ,324, קטן מ-15 ,  0  ,37,5
אלקנה,301, קטן מ-15 ,  1-5  ,188,5
אריאל,1075, קטן מ-15 ,  6-10  ,709,3
בית אל,537, קטן מ-15 ,  1-5  ,123,2
עפרה,298, קטן מ-15 ,  1-5  ,286,19
מעיליא,270, קטן מ-15 ,  0  ,124,3
חשמונאים,467, קטן מ-15 ,  1-5  ,189,10
ניצן,232, קטן מ-15 ,  1-5  ,76,17
נעלה,149, קטן מ-15 ,  1-5  ,110,9
שילה,412, קטן מ-15 ,  1-5  ,90,11
אעבלין,1211, קטן מ-15 ,  1-5  ,323,2
קרית גת,7351, קטן מ-15 , 11-14 ,1306,2
עיילבון,613, קטן מ-15 ,  1-5  ,181,2
נשר,1015, קטן מ-15 ,  1-5  ,1044,3
עומר,296, קטן מ-15 ,  6-10  ,600,9
גן יבנה,1688, קטן מ-15 , 11-14 ,1259,6
בית דגן,553, קטן מ-15 , 11-14 ,604,20
"בסמ""ה",926, קטן מ-15 ,  1-5  ,221,1
דבוריה,1207, קטן מ-15 ,  1-5  ,358,4
עין מאהל,1657, קטן מ-15 ,  1-5  ,430,1
פוריידיס,1258, קטן מ-15 ,  1-5  ,223,1
כפר קאסם,3385, קטן מ-15 ,  6-10  ,966,2
צפת,4819, קטן מ-15 ,  6-10  ,604,2
תל שבע,608, קטן מ-15 ,  0  ,212,0
"בני עי""ש",530, קטן מ-15 ,  1-5  ,283,4
צור הדסה,711, קטן מ-15 ,  1-5  ,440,1
צור יצחק,257, קטן מ-15 ,  6-10  ,586,17
פסוטה,296, קטן מ-15 ,  0  ,86,3
אזור,1142, קטן מ-15 ,  6-10  ,492,8
בית אריה,264, קטן מ-15 ,  6-10  ,325,15
ביר הדאג',23, קטן מ-15 ,  1-5  ,20,4
אלעזר,196, קטן מ-15 ,  1-5  ,123,16
אפרת,1081, קטן מ-15 ,  1-5  ,627,6
פסגות,199, קטן מ-15 ,  1-5  ,67,5
עלי זהב,292, קטן מ-15 ,  1-5  ,173,20
צופים,217, קטן מ-15 ,  1-5  ,349,33
קלנסווה,2508, קטן מ-15 ,  1-5  ,712,0
אבו גוש,1296, קטן מ-15 ,  1-5  ,1075,2
עתלית,368, קטן מ-15 ,  1-5  ,333,3
צור משה,115, קטן מ-15 ,  1-5  ,164,4
תפרח,709, קטן מ-15 ,  1-5  ,42,13
ריינה,1720, קטן מ-15 ,  1-5  ,444,2
רהט,5027, קטן מ-15 ,  6-10  ,990,1
חריש,1592, קטן מ-15 ,  6-10  ,788,4
נופית,104, קטן מ-15 ,  1-5  ,191,12
לפיד,115, קטן מ-15 ,  0  ,186,14
כפר תבור,200, קטן מ-15 ,  1-5  ,224,4
כפר קרע,1682, קטן מ-15 ,  0  ,623,1
שלומי,421, קטן מ-15 ,  1-5  ,197,3
רמת ישי,287, קטן מ-15 ,  1-5  ,390,5
כרמיאל,2494, קטן מ-15 ,  6-10  ,1510,2
אכסאל,1507, קטן מ-15 ,  1-5  ,586,1
בת חפר,252, קטן מ-15 ,  1-5  ,388,8
שמשית,107, קטן מ-15 ,  1-5  ,208,4
אל סייד,21, קטן מ-15 ,  1-5  ,27,6
נוף איילון,239, קטן מ-15 ,  6-10  ,118,26
אום אל-פחם,6195, קטן מ-15 ,  6-10  ,1027,2
נוקדים,173, קטן מ-15 ,  1-5  ,78,13
עץ אפרים,231, קטן מ-15 ,  6-10  ,271,49
טלמון,504, קטן מ-15 ,  6-10  ,259,18
רבבה,351, קטן מ-15 ,  6-10  ,228,31
יקיר,205, קטן מ-15 ,  1-5  ,376,20
קרית שמונה,1366, קטן מ-15 ,  1-5  ,408,3
מג'דל שמס,1742, קטן מ-15 ,  1-5  ,94,1
ג'ולס,670, קטן מ-15 ,  0  ,112,2
משהד,801, קטן מ-15 ,  0  ,229,1
גבעת ברנר,73, קטן מ-15 ,  1-5  ,115,4
מצפה רמון,280, קטן מ-15 ,  1-5  ,146,2
כפר כנא,2445, קטן מ-15 ,  6-10  ,602,3
שפרעם,4135, קטן מ-15 ,  1-5  ,1140,2
גבעת זאב,3792, קטן מ-15 ,  1-5  ,496,1
טמרה,3900, קטן מ-15 ,  6-10  ,928,1
שעב,675, קטן מ-15 ,  0  ,318,1
ראמה,952, קטן מ-15 ,  1-5  ,179,1
סייד (שבט),18, קטן מ-15 ,  1-5  ,17,9
טירה,2777, קטן מ-15 ,  1-5  ,927,3
כעביה-טבאש-חג'אג'רה,578, קטן מ-15 ,  1-5  ,104,2
סח'נין,4385, קטן מ-15 ,  1-5  ,1316,2
דימונה,2531, קטן מ-15 ,  6-10  ,1122,2
כפר אדומים,277, קטן מ-15 ,  1-5  ,269,5
עראבה,2335, קטן מ-15 ,  6-10  ,999,2
כסרא-סמיע,975, קטן מ-15 ,  1-5  ,90,3
גבעת אבני,116, קטן מ-15 ,  1-5  ,151,14
כפר ורדים,245, קטן מ-15 ,  6-10  ,504,16
בית חשמונאי,115, קטן מ-15 ,  1-5  ,377,19
גבע בנימין,681, קטן מ-15 ,  1-5  ,108,2
ערערה-בנגב,1017, קטן מ-15 ,  1-5  ,208,1
דאלית אל-כרמל,2320, קטן מ-15 ,  1-5  ,322,2
מג'ד אל-כרום,2206, קטן מ-15 ,  1-5  ,443,3
עספיא,1410, קטן מ-15 ,  1-5  ,294,1
כאוכב אבו אל-היג'א,464, קטן מ-15 ,  1-5  ,92,3
שבלי - אום אל-גנם,566, קטן מ-15 ,  0  ,207,2
בסמת טבעון,494, קטן מ-15 ,  1-5  ,262,3
אבו ג'ווייעד (שבט),70, קטן מ-15 ,  1-5  ,320,6
מגדל העמק,2118, קטן מ-15 ,  1-5  ,858,1
ביר אל-מכסור,606, קטן מ-15 ,  6-10  ,241,9
קרית יערים,1526, קטן מ-15 ,  0  ,99,2
טובא-זנגריה,496, קטן מ-15 ,  1-5  ,150,1
ראש פינה,162, קטן מ-15 ,  1-5  ,264,10
מעלות-תרשיחא,1598, קטן מ-15 , 11-14 ,870,6
אליכין,251, קטן מ-15 ,  1-5  ,95,6
קרית ארבע,864, קטן מ-15 ,  1-5  ,82,3
כפר האורנים,125, קטן מ-15 ,  1-5  ,284,9
מודיעין עילית,25192, קטן מ-15 ,  1-5  ,406,0
באקה אל-גרביה,2775, קטן מ-15 ,  6-10  ,950,3
חצור הגלילית,1411, קטן מ-15 ,  1-5  ,391,6
כוכב השחר,293, קטן מ-15 ,  1-5  ,42,8
זכרון יעקב,1403, קטן מ-15 ,  6-10  ,1482,4
בנימינה-גבעת עדה,821, קטן מ-15 ,  6-10  ,1003,8
אלון שבות,378, קטן מ-15 ,  1-5  ,150,3
ערד,2498, קטן מ-15 ,  1-5  ,642,2
קרית עקרון,913, קטן מ-15 , 11-14 ,862,10
בועיינה-נוג'ידאת,922, קטן מ-15 ,  1-5  ,302,2
ג'לג'וליה,978, קטן מ-15 ,  1-5  ,423,2
עין נקובא,574, קטן מ-15 ,  1-5  ,74,3
יד בנימין,675, קטן מ-15 ,  1-5  ,205,9
גני מודיעין,372, קטן מ-15 ,  6-10  ,78,30
כפר יאסיף,961,0,  0  ,339,0
אבו רוקייק (שבט),86,0,  0  ,33,0
קודייראת א-צאנע(שבט),18,0,  0  ,6,0
אבו קורינאת (שבט),56,0,  0  ,10,0
ג'סר א-זרקא,980,0,  0  ,324,0
פקיעין (בוקייעה),1011,0,  0  ,66,0
דייר אל-אסד,1377,0,  0  ,324,0
ג'ש (גוש חלב),297,0,  0  ,85,0
רומת הייב,119,0,  0  ,36,0
אטרש (שבט),51,0,  0  ,15,0
אעצם (שבט),82,0,  0  ,27,0
מעלה עירון,1898,0,  0  ,288,0
אחוזת ברק,127,0,  0  ,141,0
יאנוח-ג'ת,1153,0,  0  ,86,0
לא ידוע,309,0,  0  ,293,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,2,0
מרכז שפירא,219,0,  0  ,70,0
שייח' דנון,232,0,  0  ,86,0
בוקעאתא,990,0,  0  ,57,0
פדואל,236,0,  0  ,116,0
שגב-שלום,355,0,  0  ,130,0
רכסים,3124,0,  0  ,52,0
קצר א-סר, קטן מ-15 ,0,  0  ,2,0
עוזייר,166,0,  0  ,90,0
יפיע,2227,0,  0  ,479,0
טורעאן,1302,0,  0  ,330,0
תקוע,285,0,  0  ,121,0
"כפר חב""ד",1368,0,  0  ,510,0
חורפיש,996,0,  0  ,68,0
בית ג'ן,1922,0,  0  ,117,0
אבו רובייעה (שבט),50,0,  0  ,20,0
אבו תלול,26,0,  0  ,5,0
אבטין,214,0,  0  ,78,0
מייסר,124,0,  0  ,63,0
סולם,269,0,  0  ,85,0
סאג'ור,507,0,  0  ,64,0
נאעורה,179,0,  0  ,63,0
עלי,389,0,  0  ,152,0
עילוט,669,0,  0  ,234,0
מגאר,2150,0,  0  ,385,0
חורה,871,0,  0  ,173,0
מסעדה,421,0,  0  ,23,0
ע'ג'ר,167,0,  0  ,30,0
זמר,600,0,  0  ,276,0
לקיה,814,0,  0  ,176,0
כסיפה,910,0,  0  ,130,0
מוקייבלה,417,0,  0  ,114,0
כוכב יעקב,1896,0,  0  ,93,0
מצפה יריחו,249,0,  0  ,43,0
מסעודין אל-עזאזמה,123,0,  0  ,60,0
כפר ברא,387,0,  0  ,103,0
סלמה,364,0,  0  ,74,0
כפר מצר,316,0,  0  ,83,0
יבנאל,313,0,  0  ,230,0
נחף,1226,0,  0  ,202,0
ברכה,299,0,  0  ,50,0
ירכא,2128,0,  0  ,285,0
בענה,988,0,  0  ,224,0
עמנואל,676,0,  0  ,64,0
הר אדר,209,0,  0  ,329,0
עין קנייא,303,0,  0  ,19,0
אום בטין,48,0,  0  ,25,0
